,DK,NO,DE,BE,NL,GB
2015-01-02 14:00:00,31019.64031475311,27366.938251489464,286756.028544468,45021.71112230992,81131.27111210034,170040.26965754072
2015-01-02 15:00:00,30903.469350042553,23681.884534546807,267468.77199120383,32711.3725308958,66304.9537541714,151963.20431765204
2015-01-02 16:00:00,30644.769911782638,23743.813468748398,272489.7740357296,40595.19789780826,66328.72070084148,160495.44329421804
2015-01-02 17:00:00,30555.0492493703,23694.50424319178,276722.30480092624,41518.12316547179,65778.22284180162,173580.82528628127
2015-01-02 18:00:00,30096.42521780333,23630.140861203996,280430.50974959397,41749.17839373376,64048.359347144105,170997.55148446714
2015-01-02 19:00:00,30943.529110772783,23174.38252327081,271061.1507248955,41618.590084142765,65963.14692005728,162911.75637964817
2015-01-02 20:00:00,30790.128634208955,22385.885628366057,273615.71956836653,41459.674871308554,66598.77175615425,161378.70914054825
2015-01-02 21:00:00,30534.360810195743,21761.851224210302,277237.00011409126,42538.57909411306,65011.561508858744,157676.51000880724
2015-01-02 22:00:00,30523.02890155445,21155.61256139912,277797.55369118333,43914.610199584364,63565.16573086667,152444.47183570918
2015-01-02 23:00:00,30366.748361329566,20687.7400177847,277167.6112352066,43618.344599922726,62367.56123938814,148021.7063970639
2015-01-03 00:00:00,29996.98407323257,20274.728748660884,270778.6772009943,41850.085769597565,60793.10303186253,153069.0937433244
2015-01-03 01:00:00,29921.111367158046,20485.389872483607,277988.9269268153,41389.915408281726,64059.81930568421,154002.52803345962
2015-01-03 02:00:00,29840.499900722796,20583.48088743003,287959.78499235783,41507.26884328632,66250.35865102427,152136.0351891894
2015-01-03 03:00:00,29776.874437745195,20728.30809878832,288305.3351734515,42395.70035595896,66315.34817943058,147778.2292590461
2015-01-03 04:00:00,28483.32702604528,21062.51041083939,288469.6975054232,44206.0945036397,66647.86735647799,149114.45188452164
2015-01-03 05:00:00,27072.050651721347,21640.94876443759,288567.3237970458,44293.65248307383,66850.33021041076,160305.96847380864
2015-01-03 06:00:00,25483.773633046872,22291.796405271627,292263.2459069665,44840.44057261764,66279.58671170485,162621.72519694857
2015-01-03 07:00:00,24516.03783317335,23325.445180324197,288524.5524508288,46126.63725080219,68333.18121720456,160534.41226317998
2015-01-03 08:00:00,23872.784985748647,24271.0075813731,320007.81605574785,46255.22944602568,69545.69694457507,159326.76067264815
2015-01-03 09:00:00,23614.447061124098,24907.424205012343,328519.2370492685,46601.610840809626,68373.5592552196,157448.2101951646
2015-01-03 10:00:00,23863.050038513793,25613.04565930129,332828.11813713575,46394.19947201463,66599.27916136892,162612.17736452448
2015-01-03 11:00:00,24130.145032961525,26559.690603060317,311097.29686103226,45542.78926870358,63044.82668786354,171853.96601769637
2015-01-03 12:00:00,22291.81344811924,28754.955869474652,286416.35446308966,44601.27476610702,56631.88576859126,179509.48947142597
2015-01-03 13:00:00,22607.579600177116,29794.496577807953,277636.4815387177,45014.12777162683,60228.99928344015,174453.07807053838
2015-01-03 14:00:00,22860.46497926768,30868.77679561369,284617.8542284723,46283.74220246478,66043.17975568314,169565.1962975522
2015-01-03 15:00:00,22661.43487858816,32054.13974004116,300777.1693228313,46270.54679568361,76434.31718148878,160897.26029138244
2015-01-03 16:00:00,22810.909708131723,32475.051034588665,312192.95676112175,45679.725796650215,78205.5153518891,149737.27533715387
2015-01-03 17:00:00,22789.710406164915,32714.429272903944,315699.62751853594,45350.299485227384,75925.88604841795,159852.1472967618
2015-01-03 18:00:00,21842.552189532784,32263.198380634785,322627.02066773333,44218.83329624576,71610.16613748997,164623.57366196357
2015-01-03 19:00:00,22248.815039826146,31807.269257139276,314171.0416240571,45598.35842335988,69001.26361362389,163016.57326499175
2015-01-03 20:00:00,22086.187196279538,31355.37719363067,304581.0912337868,46087.763858006656,65911.38134339468,160518.85681914003
2015-01-03 21:00:00,22062.403083114805,30978.517689396107,303658.3256652445,47249.91926503199,63411.91928571256,155209.73846506403
2015-01-03 22:00:00,22059.325123645092,30678.048943048492,294977.39868389943,45650.76448744272,63419.776605193096,150926.06397389065
2015-01-03 23:00:00,22220.059472496592,30023.79512192318,287452.3256469264,44143.269694299626,64142.72926790881,147213.87703840286
2015-01-04 00:00:00,22554.39455905055,29603.198223019175,284121.2276817638,42401.339148657855,64040.32691378132,148072.19116619098
2015-01-04 01:00:00,23438.83327527049,29444.527526257072,277285.8172871013,40009.17503089766,62988.61189915412,143243.64044950987
2015-01-04 02:00:00,24136.37242030896,29459.589098596636,276506.61513870646,39804.04904639903,62259.364018361535,142009.073476621
2015-01-04 03:00:00,23252.81157713122,29477.64593556809,277560.74673205044,41092.6222383062,59334.24697303945,141389.41928349517
2015-01-04 04:00:00,22637.07106289582,29719.89495618671,278692.6619705615,41660.476823957964,58948.16346422064,141058.88409710198
2015-01-04 05:00:00,22612.063949280524,30317.521639741182,281533.50611089275,42661.66851673887,60275.65545777415,141674.75636435376
2015-01-04 06:00:00,24117.226996282883,30347.746999527666,287866.2185338743,42860.220074152785,62899.344566250074,144737.3235274544
2015-01-04 07:00:00,24344.888185317024,30334.336892525374,288339.5046475149,43959.95005313906,66194.62769812843,142842.1336658782
2015-01-04 08:00:00,24519.22365091571,30847.28499001875,273996.4790951063,43430.03773768534,54854.53687703517,145161.9524586036
2015-01-04 09:00:00,25234.956109296098,31695.2526962239,308934.72199161333,41845.606993132045,57077.026798119514,151303.3527096579
2015-01-04 10:00:00,25661.83475307876,31654.698425423863,334815.1033696717,56370.6761091786,67536.69395024591,179291.34889594477
2015-01-04 11:00:00,25178.92219785435,31411.755690702896,340472.3684824795,58961.55392247322,74869.04692962064,189854.56656115848
2015-01-04 12:00:00,25996.501321817952,31487.69853368457,323203.1829184233,54207.388308180474,73180.79367739287,189973.8421505016
2015-01-04 13:00:00,22444.999701583554,32047.5723665178,302264.6080887252,47669.630672599276,65788.88967471237,183496.9605022498
2015-01-04 14:00:00,19149.184598184955,33208.491253265434,262981.1569419387,41718.65388022378,55111.35679496941,171838.52382400056
2015-01-04 15:00:00,19939.56742504184,35330.5347856277,231462.8945183794,42832.37856198271,43864.60869443496,139148.62986067418
2015-01-04 16:00:00,16250.80510660297,35512.04186023103,240392.86315449188,47727.16508461664,51642.28088240211,152656.48837510432
2015-01-04 17:00:00,16076.388913592265,35575.55498760759,248070.86642467594,48712.68327856851,53834.341403826984,155542.40081266986
2015-01-04 18:00:00,15365.8779219591,35564.1378136208,259905.60339276394,48889.3263046289,54034.536706407336,153805.50954573447
2015-01-04 19:00:00,16363.293767264531,35423.01779083645,247567.36413476983,47134.11086783541,55159.62880051111,143767.2445724702
2015-01-04 20:00:00,15545.17254905953,35281.68127974618,246356.0412440873,46999.726934522456,59738.59552473448,136216.25520237148
2015-01-04 21:00:00,15251.360245637494,35197.68652048093,246548.7664074978,48176.917695444514,61022.138037614444,133595.4067449346
2015-01-04 22:00:00,16086.401885583007,35145.71453372724,243272.61531106872,48735.87604867747,61687.33028441653,133039.98154006017
2015-01-04 23:00:00,17668.457061521876,35265.41827781277,248076.45839279416,47793.3933935883,62037.97634366025,133095.5152075039
2015-01-05 00:00:00,21347.067868773407,35330.78201893215,245979.5679960086,47483.26208274749,54037.64888888021,125855.49264599293
2015-01-05 01:00:00,20997.693438288185,34601.356197652116,254731.32202166744,45146.731273210135,58040.208429393875,128733.41327993541
2015-01-05 02:00:00,20641.45745800014,35120.80906861208,261803.72737144638,44808.983679199075,61074.84659615599,128548.10750110036
2015-01-05 03:00:00,17521.695535559527,35106.24193699427,267510.1446567259,45112.738876894575,61947.35110942533,125852.1631349316
2015-01-05 04:00:00,13874.489524961951,34974.6586419306,270601.57599396957,46159.37351527215,62676.42843727088,124242.95614649523
2015-01-05 05:00:00,9629.94274510525,35127.99186783453,270526.1355878861,48890.2622201637,63992.940222988895,122743.5932321982
2015-01-05 06:00:00,11300.083941760102,38483.482129836244,270134.345608997,50709.68417882823,62477.24753910619,115989.89351149289
2015-01-05 07:00:00,13299.132664641198,39097.60425880246,278971.99592038384,50600.62563510466,63384.527603507355,123062.33193780325
2015-01-05 08:00:00,15726.548350289118,39677.84952321394,314535.1107291515,48769.59346222953,65638.399509161,128637.8873969977
2015-01-05 09:00:00,18147.399798260765,40788.93748540322,322894.46708374145,52837.17843778094,65808.02927474017,147189.82793028574
2015-01-05 10:00:00,18421.899792030938,40708.3028394548,320204.45919446804,56170.458330963564,65430.636386753264,135525.86601189084
2015-01-05 11:00:00,19437.207977031776,41753.756371748445,323784.9009495575,59507.86346000481,63135.91175279807,129180.05585991436
2015-01-05 12:00:00,19705.366176420448,42094.33023031816,315814.4567710876,56514.138175523025,55368.83462855528,127611.1086309135
2015-01-05 13:00:00,17504.732111353907,40148.631635082,309128.26506693725,51384.22501971775,56268.04829075845,121274.39084259875
2015-01-05 14:00:00,17388.533955543513,39886.62976858628,272962.3527793388,45154.433258578385,56691.11993087602,127552.07170122344
2015-01-05 15:00:00,17540.461625953754,38709.576266005686,330235.1885611951,46444.71025895448,64480.20980104657,123129.70846846487
2015-01-05 16:00:00,18226.62647440393,37529.37299580572,359617.4253881335,53138.785004602556,68759.76953932103,123763.34656128794
2015-01-05 17:00:00,17309.017885704372,37263.482451495205,363823.8078212949,53911.923046125696,70211.47420823216,124683.18754573264
2015-01-05 18:00:00,16450.20342808523,36992.11313176299,358071.61569979286,53224.29476850132,71496.46098721973,128353.4456610408
2015-01-05 19:00:00,15539.930260307403,36930.592056981135,347507.7874384209,52041.19867223347,66749.97739244961,121366.84594434105
2015-01-05 20:00:00,14660.013330881748,36543.379896685066,342942.44711338,51065.66755056502,62657.83735220935,120733.61021764964
2015-01-05 21:00:00,13106.188704200551,35603.357897473594,337185.4085357735,52342.603167973764,59558.592761574306,121363.59337943808
2015-01-05 22:00:00,11420.313707185927,34623.008937296225,325722.9012808374,52828.78237264926,56445.01649367244,114938.46994522079
2015-01-05 23:00:00,9798.937907388958,34712.828394155345,316289.2126902939,52295.08818477341,54622.03486992094,115138.91443901467
2015-01-06 00:00:00,9369.980093157928,34357.06336929702,314461.61903711106,51487.82342087336,57636.99242501945,114849.9767098083
2015-01-06 01:00:00,8588.652810746873,34219.307034747144,312274.77675223583,50232.17508820137,55102.37911459471,122272.66306095684
2015-01-06 02:00:00,8573.555315232432,34014.572123105754,313453.51119441504,50227.480047425095,52193.336438385115,124891.85428661211
2015-01-06 03:00:00,9933.98233835794,34107.528342705176,311845.4832610033,50910.95501842868,54573.7478898074,123899.10326988371
2015-01-06 04:00:00,12259.699292331597,34269.49688992091,311309.29435215605,52341.82243196289,55698.33500705413,124449.14038936225
2015-01-06 05:00:00,14915.51159035965,35172.22423271987,314567.82065115013,54969.72796607301,56703.4408694533,125761.53371823792
2015-01-06 06:00:00,13194.387519294352,35523.552248325424,322434.8865760088,56796.133901035646,61684.53365836332,128346.30097223839
2015-01-06 07:00:00,13940.677911918847,35559.03034095282,316994.06292094773,57793.65748749167,63293.60964687796,134979.73864991215
2015-01-06 08:00:00,17249.472360805015,35854.43066577554,293739.3491774548,51336.355247400854,63785.443915467,138287.1356316489
2015-01-06 09:00:00,20702.55975300435,36041.089052399395,325371.38203554373,56159.786473378525,68974.78449849332,140022.1255567429
2015-01-06 10:00:00,26691.78924398945,35816.19045401879,374008.59475269227,65716.98934694519,76170.3962911719,151266.7530896107
2015-01-06 11:00:00,26639.240246594625,34497.29331734692,381225.563779637,74372.71258946811,81976.34036817262,163314.9738058839
2015-01-06 12:00:00,26333.658795676296,35628.20079424171,375927.4107471917,73860.48846557125,77169.60775293388,176849.4522465572
2015-01-06 13:00:00,26112.88198640046,34294.29371878274,322747.5396808301,67894.74728825685,77406.80455805022,176881.21339052788
2015-01-06 14:00:00,24321.186541557938,32808.99982500127,303584.4099555578,55834.20169440648,70973.60897358948,168350.60045677584
2015-01-06 15:00:00,23557.965038671933,31840.480577052633,273783.2734307299,48763.095660034945,65039.538215880246,147434.0460755926
2015-01-06 16:00:00,23914.475671453307,30846.176918268666,297931.54472781986,49990.96505621185,65595.02399939216,164981.24083471746
2015-01-06 17:00:00,24679.323279095333,30266.838092552855,298128.2318069079,51428.692663194604,63705.82279405641,182646.12412065465
2015-01-06 18:00:00,23875.866854019412,30218.726145957313,301932.4420760987,46861.382465771785,62345.152189475,187410.1665336033
2015-01-06 19:00:00,23837.22634390886,28997.316050766174,287987.6146482263,44168.32312145763,68225.83948046053,184303.07447612513
2015-01-06 20:00:00,24584.138743448562,28391.562273006253,276134.71379653714,41571.79153222199,67709.10347797835,183417.56613084668
2015-01-06 21:00:00,25112.03774657532,27383.511104688474,269960.1609656339,42541.2840958248,62778.65752164947,180703.83662932046
2015-01-06 22:00:00,25061.01695566529,25905.881876649757,262901.01397795643,43851.57212096504,60243.396816012784,174536.80387440103
2015-01-06 23:00:00,23410.873852910525,25583.310665004527,258274.1997083632,44168.93652349754,57919.093172377616,167320.2694777754
2015-01-07 00:00:00,29104.954800864558,29350.643813793555,262059.37339660877,44311.96116209106,52675.971374184315,164464.3042062721
2015-01-07 01:00:00,29194.65970226631,29253.690620424644,252488.14723839075,44001.960501577734,51376.78233215813,166058.61842172075
2015-01-07 02:00:00,28975.58745031168,29959.187521656404,245633.99322419285,44258.971531041374,50328.917744495135,162305.08604197987
2015-01-07 03:00:00,28002.44355870691,30612.14480487766,245145.03573023714,45338.87156556314,50862.80329524811,152193.39549453917
2015-01-07 04:00:00,28218.393256720472,31379.21422770875,248965.03290023695,46335.271966332446,52943.444995680155,145822.39003566478
2015-01-07 05:00:00,26689.0868542156,33670.56290696156,267692.41533674713,48590.211010606596,55742.99422280613,146139.7309460144
2015-01-07 06:00:00,14780.96590256046,34531.79845694903,299897.7028561091,50781.379827175086,64865.919403043525,156685.00907421132
2015-01-07 07:00:00,12214.964070905393,34456.17544271853,302359.01225509885,50809.11504597603,63140.99035485667,163794.85748064172
2015-01-07 08:00:00,11564.688717331026,34196.959853141605,286624.4043936707,44434.01796400961,70755.73523199908,169161.21522049242
2015-01-07 09:00:00,12467.880461484998,33984.988540153325,314491.5507854871,48683.69261079763,83817.5057365167,174648.3438573713
2015-01-07 10:00:00,13634.338071882063,33722.208825852875,317067.81493547146,60613.63420610204,93912.98120677013,172031.7659585059
2015-01-07 11:00:00,12822.487145487345,33590.27215391081,322493.3533726857,64031.94304894828,97261.27728014709,171014.2260713688
2015-01-07 12:00:00,11894.361718304368,33633.87096270935,306951.5776759228,62787.69710031866,92502.25935352038,170969.8284712828
2015-01-07 13:00:00,12268.328819311086,34455.370242835146,292563.8423309414,59190.405042840175,85158.5619668285,168000.57392803652
2015-01-07 14:00:00,14250.978093348233,38823.18522814334,288190.61402882286,52382.70316384305,74771.77743369913,165229.91353634687
2015-01-07 15:00:00,13012.052815497482,35754.82591155363,268010.9943927964,49240.78214487273,69146.76336931395,163347.71234244542
2015-01-07 16:00:00,12342.015764559072,34396.47932749159,278532.80714009685,59503.611329121326,68398.24868433946,162497.4218373357
2015-01-07 17:00:00,17519.319861722346,34612.43364175527,277199.5263211752,59717.1587790019,69778.3365657761,161161.67276595725
2015-01-07 18:00:00,22405.232203026848,34849.863660118564,277755.15148705256,58631.697876766004,70143.41884449369,158786.94497101204
2015-01-07 19:00:00,22194.765864803725,32366.975156379725,277177.90928535425,56574.548481036116,73425.6068053798,159409.57801297182
2015-01-07 20:00:00,25879.132451651967,31613.607493008752,284478.8549360309,54347.818507920325,75094.69707866367,157622.5454142117
2015-01-07 21:00:00,28946.66021000992,30493.18932704244,290258.23450437194,53477.97046078878,75930.92498728252,154164.89556453552
2015-01-07 22:00:00,30270.35163513444,28350.951901417084,294664.59535167745,52331.84465455271,75226.53475003089,151373.16198782556
2015-01-07 23:00:00,30831.79996136695,26773.072963691895,297100.77335971716,50259.935952750886,74939.52963370238,149003.4635554962
2015-01-08 00:00:00,30590.41000696539,25783.247062681672,293198.70407283475,49019.11098374412,74238.51441959065,145441.69181876493
2015-01-08 01:00:00,30947.420987311583,23600.017390616704,287295.8919124653,47967.57470581986,74265.58242915515,144665.29518034568
2015-01-08 02:00:00,30710.59034002358,23559.32429934883,287795.194664053,46799.0845243599,73476.32207820838,140218.44882115594
2015-01-08 03:00:00,29971.608150042844,24494.46648925422,288308.27641097514,45380.67558843384,71891.56865332148,135396.50325585293
2015-01-08 04:00:00,29184.25575497723,25037.97477467243,287102.82821932045,44374.130943016535,69490.93846320822,130802.61443053784
2015-01-08 05:00:00,27890.40686640345,26813.14655432477,291481.8484829153,44376.84446109377,67749.74611801746,131785.3467951897
2015-01-08 06:00:00,26443.853012650503,28877.904323777606,300448.41716842743,45230.13371289652,64613.78992052624,152296.8903080888
2015-01-08 07:00:00,22177.19149091645,29254.708995533787,301460.5725843047,48687.79042543039,67396.21157666102,167930.96518486209
2015-01-08 08:00:00,25897.236259401077,31930.302909075395,294936.385326276,43926.16724526153,67760.35924539858,173943.8547942132
2015-01-08 09:00:00,27107.31261541155,33980.517902400075,282167.396366463,43777.9783818959,63945.51118487593,178154.6232081573
2015-01-08 10:00:00,25214.709576454152,34122.496717085596,294358.11841044755,42531.73203873722,57711.91797174229,164054.95251379267
2015-01-08 11:00:00,21781.817518632317,34033.31236826762,292120.904323516,40169.699742865145,63664.04036072002,182515.1217564033
2015-01-08 12:00:00,20273.49468798404,34202.23017842733,267933.69710646046,41240.7810443199,65400.17186274805,190693.73047133646
2015-01-08 13:00:00,21359.02506739785,34274.84466036306,251986.47339774828,39101.4086664646,64376.486813493546,196436.16783578513
2015-01-08 14:00:00,21927.993184859417,34956.47310734969,238000.94770596505,38313.32734534247,66612.000497288,183073.11965223806
2015-01-08 15:00:00,21371.07355996022,35256.399907155675,249808.6869179605,39138.23482527715,71052.25261520555,166519.12951986585
2015-01-08 16:00:00,23403.411298494906,35442.60991046604,258558.36881720307,41291.36671232251,71999.90648214163,208840.79085942946
2015-01-08 17:00:00,24223.287369079837,35021.49339667383,258654.1074614445,46251.59843386324,70744.2703630091,216111.5255069791
2015-01-08 18:00:00,22310.19296237562,35157.83438455592,261313.3318423129,47474.37893572976,64236.58094505923,212297.56805336248
2015-01-08 19:00:00,24263.539220039675,34969.82550692405,239976.0761893573,45048.32666091694,66697.31686677938,212669.6039677223
2015-01-08 20:00:00,21666.38484717943,32094.456916811258,236737.40516095478,43010.88728488458,65537.4326218832,205200.6818241238
2015-01-08 21:00:00,21635.189691591182,31005.381817996455,236483.99703740253,45844.76626260849,62716.93265962189,195278.23198310685
2015-01-08 22:00:00,22307.279950124153,30043.36951153939,236104.13748090106,46982.6313190144,62529.616638778774,175316.55339247835
2015-01-08 23:00:00,22502.51388857163,28902.20700964015,242045.7424304682,45673.93327835783,64907.69408080055,163912.52665093547
2015-01-09 00:00:00,22750.66870645048,28553.897398463145,248698.6302346242,43032.780936528936,69461.3316687388,166606.16650394513
2015-01-09 01:00:00,21949.964766062232,28706.261165784606,252064.75253558246,40347.671887867145,69410.35276330943,153912.39157896748
2015-01-09 02:00:00,22378.54017645248,29004.988533331212,273113.67748543766,40686.45403177345,69834.09688956877,137208.03190567318
2015-01-09 03:00:00,22932.88466405002,29772.44361557874,277291.8252688869,40247.19592703694,69136.76614684737,128204.33361376081
2015-01-09 04:00:00,23343.7905075292,30777.74567849441,275756.12269948045,37248.1985246172,61189.074778341885,121053.95290344872
2015-01-09 05:00:00,25297.893892794556,33350.74272525283,267900.4126858393,38794.72666788222,60786.72143518032,123008.16438917696
2015-01-09 06:00:00,26717.35630822355,35800.56671495632,292342.7766192629,37867.62169599302,60691.510712376745,129398.05618576166
2015-01-09 07:00:00,27044.00482996499,36886.800337166074,285880.5088576168,38465.934192533925,63049.61763070019,136972.2121265181
2015-01-09 08:00:00,27522.000825542094,37035.192429647104,264379.4025801772,35753.45910439513,64813.14971731806,142934.40120658203
2015-01-09 09:00:00,29139.461864752957,39736.62737932638,260898.77753172463,37653.350402464,64182.698363084106,163113.8795228379
2015-01-09 10:00:00,30360.87164329666,39661.57532136837,262976.6100990654,37745.049185501106,67949.99719907243,168980.49245258587
2015-01-09 11:00:00,30535.242623976796,39390.71292449201,262983.5906373762,37101.72527129251,70196.56617085623,166106.27308927197
2015-01-09 12:00:00,30319.994946040868,39194.33684092955,268006.6029182171,38272.38439485153,69366.55216418015,161187.8071272591
2015-01-09 13:00:00,29315.68081583285,39113.42450366394,264804.05099339935,35807.34760677431,64907.5066379744,155292.25353626622
2015-01-09 14:00:00,29095.7534430359,39807.259715381064,260971.85535009956,34622.03590220614,63485.48253960316,150648.8112323269
2015-01-09 15:00:00,27508.364125787288,40430.6975805149,256084.4879577666,33454.82703563616,63006.70175442859,143425.61315767473
2015-01-09 16:00:00,27271.123390307766,40776.08933457078,255865.96803624247,32136.814265232133,63172.482823313105,132656.12508088435
2015-01-09 17:00:00,28086.472765626913,40699.09648983142,254144.29836376465,31338.87020838527,62694.080252353626,123258.02808985022
2015-01-09 18:00:00,30102.972478150143,40097.354916513585,241263.88069322804,28718.883935571535,60557.32847941086,119364.84822363399
2015-01-09 19:00:00,28652.436411530056,39914.74039703885,241136.6347150503,29862.145969786587,61356.11905366924,122571.73176388304
2015-01-09 20:00:00,23697.241664824734,39508.551293638215,232480.1527936878,30682.306415812065,58500.89228121843,119460.22203413969
2015-01-09 21:00:00,19979.644155769427,39696.73504348995,217099.38657024404,31805.96927004645,57712.36337226405,115093.43158453864
2015-01-09 22:00:00,22696.8122706613,41761.00411787822,202356.3846155928,31438.096727300424,55804.60739177034,112820.44468994292
2015-01-09 23:00:00,19679.125538249515,41281.029395959085,195837.39925459854,31221.703112754043,54850.268398282424,111546.90955386107
2015-01-10 00:00:00,14345.327448874628,40796.87267830924,192453.24174097826,31254.3710760034,54315.08675050647,112172.05294959205
2015-01-10 01:00:00,11373.936824275315,40572.93293963297,195125.79011206975,31688.770128068234,54860.075678524634,118875.28503630083
2015-01-10 02:00:00,14889.316763789731,40341.86240674133,200724.72309720117,31924.481285239395,54617.13820703243,117554.50635927443
2015-01-10 03:00:00,20998.796286674613,40204.93803840516,203585.17576221548,32156.91859114045,54906.483344150845,116341.39127680966
2015-01-10 04:00:00,20079.327228934126,37081.40685146101,205935.36173256833,32678.56994160015,57785.750925624525,115864.36425223907
2015-01-10 05:00:00,24906.90042241424,36928.55223886502,208848.64682186226,33252.04250249674,58534.51594605554,116415.32847713401
2015-01-10 06:00:00,26767.72710769886,36909.140577383754,211604.5234458975,33795.98198359582,58541.433711919904,115828.7510647094
2015-01-10 07:00:00,28058.575064503715,37417.30152844552,211482.07121432028,34886.39441439745,59958.031313036874,121884.16594372292
2015-01-10 08:00:00,26211.62341391421,37711.479075030635,213366.42566003907,34905.693158161084,59538.97664850852,131438.8658343783
2015-01-10 09:00:00,24747.417121714563,37901.399531158015,213755.01115252182,34661.209787836335,59677.90322600253,139391.14349088998
2015-01-10 10:00:00,24436.811833794363,37023.275369997005,222650.19499592265,34395.62456152987,59052.94673230024,148885.84375184277
2015-01-10 11:00:00,25350.804994957136,37080.01426362863,225050.19470664603,34060.31232546028,58623.92916864352,161220.43606712457
2015-01-10 12:00:00,24758.11832548883,37068.96438928609,220793.74880241754,33654.55233743723,58835.056202312524,184261.82737359373
2015-01-10 13:00:00,26896.073307850205,36092.50141454423,202835.91714436712,26287.929311029417,53738.275360425425,188427.7043928671
2015-01-10 14:00:00,27289.204797286384,37295.106088963155,202881.94830301538,33482.900423069026,66245.92659911604,196606.48408289492
2015-01-10 15:00:00,26417.568486860477,37815.646315166756,212353.3822966406,32616.774842334795,67395.88176883342,190432.94213571312
2015-01-10 16:00:00,24995.95038463844,33865.87356140612,216598.05292734754,33567.102134265886,66850.85910445006,206218.8301085228
2015-01-10 17:00:00,24169.445098198317,33505.2326429858,195920.6946339948,31566.744745591222,67732.48517398404,219498.8502482664
2015-01-10 18:00:00,26730.40478184066,33585.71588228975,183974.93818229507,35854.781468762674,67626.5802356648,222992.89859764284
2015-01-10 19:00:00,26776.083285224282,32072.76785359538,187665.54669445148,38856.895274499206,68411.9138575515,215880.68191168515
2015-01-10 20:00:00,26246.545927965813,32179.01801427707,216751.07371279708,43241.67033153969,69343.54281181947,210651.10082211046
2015-01-10 21:00:00,25862.24635067476,32337.21317532101,225258.37492006307,48263.46274498613,70566.43051680054,206282.36436003275
2015-01-10 22:00:00,26297.6793786889,32153.225092493263,242885.34937922593,51578.43298925819,80728.72261171148,199924.63913675584
2015-01-10 23:00:00,27644.24717081931,31578.780607854755,246782.64965963372,52735.21315634888,80732.31696607995,198174.33315222294
2015-01-11 00:00:00,28742.414947314297,29538.441974022368,240685.01282097277,52263.823093874445,82488.43626422307,202171.28210834434
2015-01-11 01:00:00,30477.756606226005,28450.842495184625,247647.1836141713,51780.84510524089,83328.68155291416,206133.25527742918
2015-01-11 02:00:00,30444.280135689783,27958.04169713569,270051.542305659,50734.73340563463,81424.37788880561,203559.15707054164
2015-01-11 03:00:00,30189.99082964381,28160.21529919218,275820.0624013193,49937.22356945029,80732.93219467366,203994.33220946495
2015-01-11 04:00:00,29939.674793794704,28868.024410705046,293301.338922762,51498.841241637085,80911.1198903004,202626.90923361512
2015-01-11 05:00:00,29805.471405819517,29931.782830700387,299371.1358882609,52660.25957356121,81593.63929761575,206089.51136610415
2015-01-11 06:00:00,30861.623281308348,31097.486937016376,301087.6864600797,51973.1159120698,82717.15342005139,210559.62028035
2015-01-11 07:00:00,31221.764163778615,32187.624879677925,306956.76764654444,52550.68623178369,84121.3373000585,208447.13482555418
2015-01-11 08:00:00,31411.580457089964,33772.57959006334,317470.14704894234,50995.768957017906,83367.65473989953,209247.42512877105
2015-01-11 09:00:00,32002.188913310754,34628.92011468118,323958.56221280305,54378.87989110677,77075.27178819952,194931.65747575392
2015-01-11 10:00:00,32232.196330185383,35570.621023484935,331956.9382919977,55975.61535433389,84994.6325506705,195447.3499477046
2015-01-11 11:00:00,32269.17816434722,36882.36959323003,340355.8764583202,55035.23959281693,91792.2970210857,204900.8761139047
2015-01-11 12:00:00,31395.495650268153,37464.651030611574,339596.0583300137,52845.049369501634,89266.8738520894,208707.13272882628
2015-01-11 13:00:00,31042.176928384783,37317.862018889384,338854.7533856999,53663.219678084635,77712.24591066044,194007.52992664097
2015-01-11 14:00:00,30392.597613332426,37369.24578283057,312630.5731578376,50003.80956933265,72006.22359527755,175032.84115543374
2015-01-11 15:00:00,30218.332917477335,37368.134515658625,304674.3180890195,46247.77514832158,72808.87682874703,174413.3833517131
2015-01-11 16:00:00,30149.073182260014,38368.63337744269,306402.0764624233,52385.23837496763,78565.91217983796,181086.49502199865
2015-01-11 17:00:00,29402.163468832026,42038.41900885764,308768.43300979,53741.53723792973,79022.26880884061,179016.08406573563
2015-01-11 18:00:00,26486.743555569617,41561.404015566215,308944.7167738497,52747.65932460821,79550.31649395537,178916.90785789271
2015-01-11 19:00:00,24149.45144370243,40386.976243287354,294306.2007565468,47457.25647208918,77465.97852712452,178980.93746453754
2015-01-11 20:00:00,20007.217366972218,39793.59692391556,292688.4692920045,43551.37418039054,72678.68901611942,164618.1352166387
2015-01-11 21:00:00,17881.148440812995,38937.03875117616,291415.7160295937,42540.47613994416,70486.93762075134,159661.20299080637
2015-01-11 22:00:00,19455.26291616769,37354.96483171348,287700.96559450775,41621.2552241209,68002.12889643823,158086.5561709874
2015-01-11 23:00:00,23377.118817520575,36301.90623674199,289397.0185925058,40936.25038319451,66853.92948556833,151999.06536378193
2015-01-12 00:00:00,25204.737811907427,35209.0599893649,288979.75136753527,38930.67174495012,67014.20503256058,148171.18309992048
2015-01-12 01:00:00,28016.99422415308,34801.71259476194,278307.299077803,36959.21332846738,66709.26277087223,145011.91423165597
2015-01-12 02:00:00,28646.67419866941,34419.20875899494,273834.3225588718,35723.578656019396,67093.13121063994,144668.22374255143
