,DK,NO,DE,BE,NL,GB
2015-10-27 11:00:00,12332.72522146056,28337.69256262289,222386.2399039224,28281.538466226695,38404.73454424447,77362.22900849904
2015-10-27 12:00:00,11258.309389934977,28260.7271530676,186510.13425534472,26472.730956433457,33052.66243214649,67367.76303932598
2015-10-27 13:00:00,11393.724872285931,28239.06982857823,183824.05383141755,31181.717004349743,28941.728063698392,65186.26736330231
2015-10-27 14:00:00,8638.225162819936,26118.792906534196,184343.4167466798,22948.440686758106,23363.64112605904,59565.63285272465
2015-10-27 15:00:00,8265.139860877176,27187.871374243445,144684.88842343504,18799.4195161989,21695.414327515467,66137.30925558913
2015-10-27 16:00:00,9686.46158376815,28242.719114434785,204932.02216336146,28285.13103853618,29743.021977592984,81697.44150855439
2015-10-27 17:00:00,9459.426914144222,28359.601124160232,220142.76857876734,31670.192573294233,31531.703813393164,97116.31296597804
2015-10-27 18:00:00,7701.207270311751,28316.928098427903,221838.41578233737,31660.899408280027,31838.86822903669,97479.73865854037
2015-10-27 19:00:00,8342.109172970557,28168.36792895626,213785.21782010808,29378.01309427044,30376.937899579418,92235.22549551698
2015-10-27 20:00:00,9709.72153991898,27318.477094383717,212580.3851991671,29275.589048438025,30637.04172887644,89367.12008187754
2015-10-27 21:00:00,8554.736039872343,26015.633751704398,210204.68827933207,29795.1379636777,29487.192540768887,86353.20326619987
2015-10-27 22:00:00,7439.691965037817,24921.22911696996,202763.54307129525,30101.62325498386,28514.389885431785,82121.75621386898
2015-10-27 23:00:00,6584.530827244807,24048.038570628516,197250.90406139367,29876.57376699693,28538.16030085722,78487.70451704656
2015-10-28 00:00:00,8528.752546395384,24281.838995227747,199683.72476344067,29088.48431920853,29579.893885633828,79949.15743062379
2015-10-28 01:00:00,7468.112107072681,24096.792110460676,192346.88116035497,28038.365384138066,30269.290998275996,81295.64189828277
2015-10-28 02:00:00,5955.278195740128,23282.32200089752,189436.0677227314,29083.335528006563,31222.8851204623,81790.88410522474
2015-10-28 03:00:00,4389.478468740739,21852.78130525567,190649.79878488558,29648.250906912508,32697.34882631034,81157.92333740853
2015-10-28 04:00:00,3960.610505700185,21710.028891331833,195058.12701503292,30599.522999044784,34567.563836694826,81853.625738001
2015-10-28 05:00:00,4866.860443631709,23110.026323043177,209031.1116638533,32597.11216654365,36697.42778638144,85844.42448100247
2015-10-28 06:00:00,5357.613343401203,24711.034659238914,214523.05637797824,32114.48264123993,35439.667726065294,91420.5595796247
2015-10-28 07:00:00,5295.39921274663,24784.90311564726,198770.0015141305,29353.88885133074,34542.58592499217,103238.11393718488
2015-10-28 08:00:00,5026.02290463454,24584.016604795674,223221.6781093547,28904.318480125316,35872.72683974464,104309.10621381422
2015-10-28 09:00:00,4832.343120931527,24023.432952149044,225571.32885543638,32647.80255993871,38671.6412026658,100114.71630978725
2015-10-28 10:00:00,4764.198895803083,23523.75668436146,210847.5452639217,33456.039056139605,39850.08445247735,92087.08155055101
2015-10-28 11:00:00,4739.75229329789,23254.924685776547,196897.77737756926,31775.52112864546,36761.57902832329,88905.71944526664
2015-10-28 12:00:00,3594.3926069868803,22973.521745090908,190132.0090181953,28906.117856893707,31430.462184605705,89711.9082122275
2015-10-28 13:00:00,4231.481233246784,22763.0723295447,190704.62429972118,26390.763749226706,27489.01456606778,86803.25712497627
2015-10-28 14:00:00,4703.735724968588,23161.942311934617,147479.40612663908,20562.940731625127,21394.743461582515,79019.35429785492
2015-10-28 15:00:00,4574.755842479172,23802.872990653937,169771.83203490992,25973.368477769087,26992.827371594853,79465.50498587925
2015-10-28 16:00:00,6206.476263862407,25158.749616270114,235437.86677418213,31749.60736725293,30117.67840078883,94051.05863144751
2015-10-28 17:00:00,6851.925398653396,25798.299862528747,253165.15304596606,33881.032356392854,30689.39566427819,111764.74262432726
2015-10-28 18:00:00,5545.8833178919685,24652.502056904363,260417.33485970116,32477.593806933015,30006.589859455667,106658.11131820035
2015-10-28 19:00:00,6102.448417315776,25351.461939462537,256138.13742892863,30400.012890914048,30091.57520295659,94887.42532917994
2015-10-28 20:00:00,6716.148567141019,25768.12790046478,252669.10898491243,29571.409351957518,29244.876095477175,87990.84906953218
2015-10-28 21:00:00,7190.088828825024,28630.28396840141,249763.17318124097,30191.884547222133,28208.11310571767,90387.7615426395
2015-10-28 22:00:00,7713.249898414608,28357.76277435089,242678.33803425444,30164.96023786351,27392.070245196395,91369.99759154404
2015-10-28 23:00:00,8380.553080572347,27848.386857295856,239652.36735650888,28864.578478416286,26627.749276608065,92446.97873666609
2015-10-29 00:00:00,10284.395232834057,27869.19116085939,247772.16361155076,28333.85051911579,25830.33993979374,94522.8194070739
2015-10-29 01:00:00,10518.94404931293,28036.2537682805,246773.52234615316,27964.03719027283,25397.11742381719,95170.32958890598
2015-10-29 02:00:00,10699.982975895213,28168.697144226928,246700.09204827674,30091.38816883263,25825.338825772185,92286.43324297408
2015-10-29 03:00:00,10119.875496105726,28346.79096706686,251123.62346485324,34666.27403536046,29489.410761634612,89328.65128175775
2015-10-29 04:00:00,10564.078407762534,28960.95174528093,261563.33643663253,36989.088769243266,44141.09380790107,86035.08826289867
2015-10-29 05:00:00,12072.363483172081,30411.332465178075,278443.0176099221,39264.18695042537,47214.81894106937,85857.3301878611
2015-10-29 06:00:00,12438.413775241126,31904.37671856248,292845.01488825673,40568.991515888374,53260.93637156414,89093.42532401432
2015-10-29 07:00:00,13007.471248891088,32068.137079110536,282044.18013256905,39273.296633467275,51782.63340210698,90101.74521977807
2015-10-29 08:00:00,13006.560084362876,31636.259940597065,262629.6762077887,37742.85809183154,47732.73862395324,92771.66644854475
2015-10-29 09:00:00,14421.720622768464,31166.719221768566,248484.19765428457,33581.13012845181,37679.55588029256,93770.37638245258
2015-10-29 10:00:00,14730.693623907375,30699.914722346744,248824.80351893272,30269.102346656517,35533.702004399456,91872.8020847965
2015-10-29 11:00:00,14022.768452223783,30341.07893488678,243066.55517576516,30370.75354682767,36230.521817188055,86747.7364907637
2015-10-29 12:00:00,13715.904082530997,30322.075655465113,234951.33691582826,29046.273107984765,33727.051264136215,84347.29380349307
2015-10-29 13:00:00,13413.324525995968,30097.501065059107,220512.24404843416,27076.454039581415,31375.808555012427,81375.73052439207
2015-10-29 14:00:00,12204.727797681066,30348.31998561348,213982.15161647578,25961.373180027822,29577.551453053235,74582.04525307784
2015-10-29 15:00:00,12809.413039574167,28154.968050680818,242895.27825599478,29368.40482608876,38695.986507728514,83097.90314216209
2015-10-29 16:00:00,14280.215140310414,28599.83388620151,293270.986259115,34275.75533542805,47193.39571336133,99735.68965435169
2015-10-29 17:00:00,14473.945070175716,28538.82362211114,299249.5548262568,36176.468986009015,47470.453518939954,113642.89172747535
2015-10-29 18:00:00,14213.209277991766,28184.025720938032,298673.4202424318,36399.9400738995,47782.534960923236,110265.2859888522
2015-10-29 19:00:00,13496.058302762358,27998.582155276436,288080.78778113564,34478.412293353496,42085.43710893947,105314.4583762635
2015-10-29 20:00:00,13137.131255735087,27640.545790244596,279285.3209927691,33875.50406865215,39199.98905503718,101115.25989588241
2015-10-29 21:00:00,12425.191451773191,26971.144255570554,270844.35554807226,35431.19015836083,38797.090565238264,94623.89538673524
2015-10-29 22:00:00,11788.906819450653,26161.140808936736,260442.2413254456,36476.70076589422,38036.59786348667,84550.41962407976
2015-10-29 23:00:00,11237.303077875016,25620.339310463627,255003.3013151469,35930.16012663599,36720.39738187109,73844.37445613765
2015-10-30 00:00:00,11157.531873240436,28148.07242500114,253713.88508834492,34034.236982515176,36310.694035920416,72662.11555629423
2015-10-30 01:00:00,10596.920152287707,28043.32616624108,247955.6573775915,32427.449218052876,35789.0286282639,79865.02184317373
2015-10-30 02:00:00,9983.531083734124,28116.89746904779,244916.33330241786,32631.71984443286,34131.19468597184,82440.46389597369
2015-10-30 03:00:00,9850.53230257243,28258.27482876224,244823.28215752047,34026.46523128804,35692.50154599928,83080.83683955343
2015-10-30 04:00:00,9830.70029565597,28564.31240594808,249912.5095539358,35147.77088034617,37023.12688533123,82794.3999340225
2015-10-30 05:00:00,10852.702322774556,29806.101293738964,265338.904244916,36924.13854329662,40984.96560025274,81887.1884739007
2015-10-30 06:00:00,12258.431829675152,31278.795741115566,276342.43993682344,38720.02261401704,44935.282444618024,81922.40691206772
2015-10-30 07:00:00,12212.696317003787,31358.193809362783,265567.2077357612,34826.858385085485,40343.282362354985,85688.94478469003
2015-10-30 08:00:00,11037.547835239156,31228.653617016585,230361.42793310637,37467.7889638061,43946.487012378544,85621.76721416433
2015-10-30 09:00:00,11842.38407133058,31140.169498581614,200818.6323684918,40587.457737553865,44426.32687135589,82535.8532679998
2015-10-30 10:00:00,11201.908575408055,30523.476141276147,198601.6896303333,39470.085068257,41600.497007118836,81273.93685204092
2015-10-30 11:00:00,10587.649561570357,30107.721863540726,196144.26556517274,36334.371177851186,36563.08947858765,79419.2294466512
2015-10-30 12:00:00,9794.601279559374,30012.16751265984,185160.48640479866,32197.81411142215,28054.484886393828,76076.22802604681
2015-10-30 13:00:00,10410.543385233543,29875.26117830123,170296.27466618546,25232.0374015985,24828.20209433413,70644.0245551882
2015-10-30 14:00:00,8955.015234180508,30264.108558846303,159915.18552011254,19621.21522270055,28892.26474804832,68137.74479710624
2015-10-30 15:00:00,8671.002952215582,30543.77493639429,184879.37097715898,23440.508339722393,32262.98808013013,66028.2839405655
2015-10-30 16:00:00,8981.05512984136,30736.73739034061,222936.81825979598,32574.16419457556,36567.04022042114,67890.22600143353
2015-10-30 17:00:00,8084.723064442101,30408.003686367745,226698.65657375217,35164.217143057,35883.13927234217,73643.89558438447
2015-10-30 18:00:00,7804.932365006169,29824.066923356564,222997.1271813252,34609.26962057548,34550.12677521875,73914.34766343233
2015-10-30 19:00:00,10485.782000929934,29117.383275232223,208415.9219811662,33983.152788355044,34433.35241871991,74662.69941269276
2015-10-30 20:00:00,10391.519666866905,28351.08906328734,203107.8591358453,34222.89617538523,34431.08916939131,74978.33304133874
2015-10-30 21:00:00,11339.221577999817,27987.822456930142,202695.01492226563,35912.173495581206,33024.11926718527,73524.01040892702
2015-10-30 22:00:00,11238.41263592468,27033.341090580103,201210.04806555886,37437.993165817395,33418.123465068194,73076.68362697214
2015-10-30 23:00:00,10269.738570150257,26322.281712307722,201342.81709965057,37158.0364270816,34015.72229235849,73609.70243762634
2015-10-31 00:00:00,10666.712885833016,25980.053521762195,202410.1668608985,37034.150696002136,36710.2730664185,74329.19003566864
2015-10-31 01:00:00,10622.613361166232,25528.657209620327,203775.96157315176,36706.38791988897,36964.858506023025,73829.65488648314
2015-10-31 02:00:00,10917.023803328459,25276.03407121804,203571.70108225607,35251.40203657502,34910.66451927433,74889.08210798966
2015-10-31 03:00:00,11135.877970495896,25134.08479212895,203262.47179958463,34348.493072129946,36749.31248396297,74922.65980458389
2015-10-31 04:00:00,10710.877025633545,25113.271774219425,202987.9740699695,35165.17999008692,38162.46289210904,74157.81913024442
2015-10-31 05:00:00,10903.713655754207,25278.705946559876,204207.509770552,35848.63226093634,38593.98385952188,73665.22763019126
2015-10-31 06:00:00,11311.423303351949,25670.12480452334,199772.5709611916,35044.379286066396,39218.53797258285,74930.62477958905
2015-10-31 07:00:00,11364.150902591071,25987.2944660725,225117.6639089114,37560.286022176915,43027.08266884105,74611.16247114046
2015-10-31 08:00:00,10197.777850425606,26322.08481354812,229063.7245122075,42235.290309308606,48488.75825360186,76093.74870360512
2015-10-31 09:00:00,9237.323221179546,26417.115030358338,217797.79482344628,39757.95097327645,51846.80874824721,74246.31377346221
2015-10-31 10:00:00,5818.571918370704,27496.91815582361,268980.9725049606,33346.59811219891,49203.47375942908,75241.53613025638
2015-10-31 11:00:00,15785.377425361945,27335.008461319478,254578.53463628754,30648.714881406333,46260.65710942858,82278.6069268821
2015-10-31 12:00:00,14340.927880484322,27241.934977803896,240339.19106910375,28153.65320329637,38349.49778313806,72233.61766547083
2015-10-31 13:00:00,9400.784133191759,23195.413629409293,168244.25896297887,28601.76116414577,33680.036135969196,60217.423556924936
2015-10-31 14:00:00,10299.238469985838,23813.320304397494,160297.4135371654,27184.747943340426,25700.745716882244,62498.90179737962
2015-10-31 15:00:00,11068.475380722613,24294.892443508972,132159.2847728822,17576.690247600123,20338.60264284263,70510.30995176184
2015-10-31 16:00:00,11656.071592105429,24487.94985068508,199634.32270188516,33852.766506476546,30720.244743206,91605.30529896221
2015-10-31 17:00:00,11731.696785100745,23907.936748568998,212356.6979540451,38856.01182377795,33531.350238632585,115097.06925263727
2015-10-31 18:00:00,11664.842742841798,23827.971488958137,224428.44696404354,39085.87726893964,33973.558569148765,117951.73762078641
2015-10-31 19:00:00,10342.159051303057,23326.95882921493,214549.51873334462,38048.55902652096,33212.58205611094,114261.54923301649
2015-10-31 20:00:00,10023.376726933293,22986.192203375944,214303.9265688569,37740.01745209964,33256.41283336443,111843.4289109497
2015-10-31 21:00:00,10016.859628503003,22702.976906897264,219104.44706223527,38599.99111331969,33916.47866296338,109481.17997132803
2015-10-31 22:00:00,9590.781604747848,22086.42944756944,218784.15951096464,39311.352374214475,34016.596952335734,106522.36754650819
2015-10-31 23:00:00,8992.45762263592,21711.388266563255,219116.29022457183,39118.52340929744,33984.672282285515,103713.76714174042
2015-11-01 00:00:00,9358.737317888845,21500.65032884007,222541.6260651056,39071.468773395696,34588.476063187816,102371.7092189801
2015-11-01 01:00:00,9560.657619911115,21347.469631354557,226380.4118656415,39103.76142056438,35368.78253076089,102058.73238850982
2015-11-01 02:00:00,10276.975106224572,21155.240592842758,233435.63365673865,39526.5739881918,35743.07353853707,98773.14922612274
2015-11-01 03:00:00,10609.461909289968,21324.725448679354,237333.8366680795,39880.955222874785,35263.35780621507,95864.90344648757
2015-11-01 04:00:00,10882.94559735383,21427.8456865667,238895.84955048986,39793.21697877301,33529.49028379524,94095.58857503823
2015-11-01 05:00:00,11311.09415503354,21640.421961646036,240417.8365145482,39779.661624085194,32730.383951970485,93217.28535027252
2015-11-01 06:00:00,12800.183505483794,22049.04608617291,246947.09714767284,39436.7216524105,33502.2570099674,95588.67051328509
2015-11-01 07:00:00,13361.692597843115,22373.459928778702,214046.4673137844,33788.0154200032,32523.518621886073,98584.77507099004
2015-11-01 08:00:00,13477.721553097277,22829.6709238164,238809.79569860932,38882.7605466845,35022.158519327895,100356.55119570723
2015-11-01 09:00:00,15292.676392697455,23084.007227406888,217513.55547737578,40624.72480808126,36376.20779196671,99540.00760489321
2015-11-01 10:00:00,17633.14333827684,23096.43500134997,216612.6099724344,35190.346005214604,35449.86216785772,100930.0679712467
2015-11-01 11:00:00,16197.115743717719,23121.026203218207,221083.95863116856,32177.32521596181,32524.192827384435,99527.31228750985
2015-11-01 12:00:00,16087.322228440038,22992.912198021175,190661.34564853256,29799.375839877706,29581.773547063483,95381.42209021484
2015-11-01 13:00:00,14630.426890851206,22814.197711935656,168318.9368341725,28524.357587489427,28200.456620081048,92858.51000723029
2015-11-01 14:00:00,12803.620515226161,23255.181200152794,149280.88533339545,26169.22720961189,22430.63018225235,86778.1123741367
2015-11-01 15:00:00,13071.916929955563,23899.516615624754,202654.0842948681,20478.11695969806,20672.765410006286,74963.31211888912
2015-11-01 16:00:00,13849.80956948369,24372.93333959821,279581.9600087459,45313.612832451996,46646.11833375462,114017.24504992255
2015-11-01 17:00:00,13550.073952655199,24379.61582747349,292832.7825630678,48673.19753069621,49188.0571150195,133971.86092782946
2015-11-01 18:00:00,12929.561634810125,24292.18645961424,293208.94374399836,48553.42603821373,49364.89747890118,133446.85993520098
2015-11-01 19:00:00,12059.197339954248,24083.4776528114,288168.40517331904,48278.4893125395,49726.88630960754,130175.84404115792
2015-11-01 20:00:00,11673.757385635536,23897.07522555321,287409.7398121637,48664.073604046585,49693.203107467394,127845.15660107251
2015-11-01 21:00:00,11143.118414337772,23388.40107657295,287785.660906152,49579.752021981636,47250.61432330521,124128.78521801888
2015-11-01 22:00:00,10612.985307953544,22896.525667705504,282157.89303730737,47317.47940180928,44636.86516389821,118100.89413113041
2015-11-01 23:00:00,10211.719739801187,22548.753036484402,277885.71805470577,45765.66403203807,43807.066224188275,109632.84765423299
2015-11-02 00:00:00,10010.65480023429,22031.16830512655,275277.6309457895,45066.06100634278,43460.500944751126,104968.53601540744
2015-11-02 01:00:00,10112.043277542827,22121.479576395683,281051.2077944495,45452.26739574561,46234.282314169905,105154.55783091801
2015-11-02 02:00:00,10142.481046140081,22149.808959291728,285582.7034941823,45767.636710662,46431.31066422457,103008.3335356952
2015-11-02 03:00:00,10184.944074133811,22420.995727816022,292642.2121947278,45302.035871624365,46489.8127933753,102054.63300098572
2015-11-02 04:00:00,10541.072621649397,23426.831417441357,303244.79702448257,46510.42257015609,47574.12682640566,102439.14557078262
2015-11-02 05:00:00,11486.791086427414,25011.484102035756,324018.5586933081,48834.755811359675,48232.72225667499,108447.47246330282
2015-11-02 06:00:00,13168.83713544912,26649.026622693156,334793.71168833843,51003.50745488872,49759.73353763786,121995.37224328527
2015-11-02 07:00:00,13725.018604797904,26388.26129277201,297176.77022090845,48469.15370931648,49437.58791729747,132952.69419345856
2015-11-02 08:00:00,13277.022717125186,25766.20818228808,301769.3520588224,41920.76704425154,40061.52652268238,131380.50458232776
2015-11-02 09:00:00,15094.580066346625,24886.300731877513,276364.0595562925,46000.63759033021,42931.513659566386,122460.98920871074
2015-11-02 10:00:00,14637.403789409924,24151.840236393196,233583.6211704373,42112.8008217142,40295.61996948026,112015.00773238469
2015-11-02 11:00:00,15512.243417616108,23721.631765782375,215001.17078184558,36975.32209208178,35945.863970821956,110074.65704039928
2015-11-02 12:00:00,15985.217903944642,23403.492569401948,205211.38184939767,35610.094509639406,33372.241222831944,110669.22772173946
2015-11-02 13:00:00,16503.074722655663,23088.146706405514,231677.12749384204,38128.16124852783,31973.02032143498,109757.67841195868
2015-11-02 14:00:00,14419.127936080926,23594.433174847818,235810.14005034036,32385.7156720845,26766.464985136914,104812.29780882019
2015-11-02 15:00:00,14286.400200559678,24769.957824197758,262182.20065784175,29643.339867028,42819.66024970808,119155.744948337
2015-11-02 16:00:00,15461.584726887224,25360.025471395016,324598.7308862697,49421.66914528008,51154.34581732898,137143.40818825428
2015-11-02 17:00:00,15129.392400188739,25434.803188276375,330480.77380718064,52157.310327623854,52005.67874280835,148926.34791420566
2015-11-02 18:00:00,14860.232214056949,25273.384901153826,331049.2184119228,52321.2486669331,52177.11599188292,146970.83863562264
2015-11-02 19:00:00,15009.3531581633,24752.12286524219,324669.4400913216,52114.01751048092,51688.10332936583,140854.95775006406
2015-11-02 20:00:00,14241.862982055816,24704.23467752229,315123.79967876355,51126.3732258389,50634.52952930284,135924.8280846038
2015-11-02 21:00:00,13030.3333529851,24179.429907032503,308280.4123899424,51580.699620878004,49820.14353353164,129855.90664507629
2015-11-02 22:00:00,11961.861433348773,23379.746507990658,298676.7430333302,51088.55215296964,48451.411110228255,124699.83120607928
2015-11-02 23:00:00,11418.767894244338,23028.8764949683,294456.3912593809,49771.01979277306,47565.703720313126,125731.18370133775
2015-11-03 00:00:00,11702.909078969024,22781.099793209243,295454.53779813123,49097.20106160667,47186.98023165588,125036.28303760038
2015-11-03 01:00:00,11869.299759771944,22751.085332055445,300070.8271547297,48933.96613298444,47965.5222531062,129254.71972104434
2015-11-03 02:00:00,12058.053176107516,22954.724498138636,303151.6128147688,47715.34347591854,48573.9506047998,129686.3857470858
2015-11-03 03:00:00,12178.047639870922,23094.22052334088,309111.26849020645,46995.22879057071,49243.80477254073,128000.60887302534
2015-11-03 04:00:00,12686.356375534031,23503.222796184178,318073.36983953766,47404.604257755316,50649.046990329705,126933.48107632299
2015-11-03 05:00:00,14135.295412687094,24886.56461998825,337022.3237407173,48860.580749240835,52822.807189337625,126185.12247291817
2015-11-03 06:00:00,15590.72465510712,26239.73170246485,346199.529203193,49198.08715724535,57053.25518159116,132269.127998587
2015-11-03 07:00:00,17435.176833022833,26143.128184322224,318757.03136486287,45394.04358578472,49888.20134553101,144303.92501826523
2015-11-03 08:00:00,17529.00456085732,25636.448335804613,329708.4719057047,36752.7769636395,54676.94213781062,141994.66496475632
2015-11-03 09:00:00,19607.006087597834,25286.490589737343,277393.6630648267,41078.86857461465,46634.79496570246,136841.04445265207
2015-11-03 10:00:00,18003.150647767852,24911.997154341458,247650.2707833444,40183.14494672566,40623.5960526091,136359.20701050092
2015-11-03 11:00:00,18825.05221784175,24436.55193875128,224117.47544628964,38458.05943456284,38564.20903130725,134382.16224476005
2015-11-03 12:00:00,18613.535480065308,24371.318442482218,219553.79910378426,29421.781946592695,34993.44749713125,125587.11413264506
2015-11-03 13:00:00,17701.86924697971,24588.743503594756,264434.88149688486,24881.910351022336,40200.40375830846,120180.73352238648
2015-11-03 14:00:00,17353.810170272518,24623.73782015021,236979.18540501187,22132.07664547414,34888.298051324215,114070.35628687734
2015-11-03 15:00:00,18268.603899981023,25237.8355252827,283618.95990629186,29209.73675625951,44078.23118970731,113442.9678150116
2015-11-03 16:00:00,19898.410791876184,25429.060475076367,342214.63504361536,41948.47079443839,51767.79252418466,128918.98694706464
2015-11-03 17:00:00,19298.908688829713,25403.676928624547,343380.71282639913,44602.57188289984,51689.322970547575,137197.36101514092
2015-11-03 18:00:00,18653.519951928287,25329.026603356233,339675.140004037,44983.519787617384,51405.826926358575,133265.21313623956
2015-11-03 19:00:00,18526.45413360438,25167.977711122676,337083.67535445164,43503.61182871072,50173.51749940902,128910.19833674529
2015-11-03 20:00:00,18011.07564437578,24985.02897045032,328294.6567617311,42784.95023418619,48302.65474578783,123229.31929940815
2015-11-03 21:00:00,17295.57669590827,24394.116059228978,316901.22132869344,41841.518826881686,46876.32203993062,116890.75855424324
2015-11-03 22:00:00,16523.44127437605,23530.011441398805,299860.8818236541,40968.39756677357,45495.55934926394,109320.18646738277
2015-11-03 23:00:00,15967.790461274784,23017.755888019103,290919.61660943896,40657.89471415958,45095.72625672498,109454.98963943443
2015-11-04 00:00:00,15685.716750203575,22732.75940828468,286936.1842860457,40699.2958125689,44785.099470166315,106784.45062613647
2015-11-04 01:00:00,15869.198362939156,22915.48164834818,286881.8923729165,38882.92434357825,43130.819608486265,106600.31964708291
2015-11-04 02:00:00,15924.781790909927,23171.917984440086,281682.1062424946,39621.40697927461,43615.67479151984,106403.0473754734
2015-11-04 03:00:00,15825.279133131053,23503.602690959666,281726.321607221,38949.80900914054,44974.47688207569,105152.65393865659
2015-11-04 04:00:00,16145.471683818309,24206.0325005662,286719.57785359194,39633.3745960393,45844.38081435656,104754.62201927454
2015-11-04 05:00:00,17500.4948242953,25703.175308224592,302453.95984052116,40658.93998654885,47594.7679509796,104698.1010936134
2015-11-04 06:00:00,19330.970021773468,27431.638920304133,313449.7089449173,39052.739373655444,52464.75012344346,107287.15202982405
2015-11-04 07:00:00,19759.268901588883,29007.188043378785,292940.3669817682,34175.31016405622,49571.9492435876,118176.78622770941
2015-11-04 08:00:00,20145.302512874092,27236.223353143738,261940.15411353452,33542.511621458885,38293.99007100745,118742.03649712652
2015-11-04 09:00:00,19309.766690520853,26489.1842654043,260959.32098440203,32056.84004093554,36765.09630135113,115764.98942038519
2015-11-04 10:00:00,20387.289598805222,25813.403287110996,242657.09037435515,33630.08646147958,36689.799252927645,110729.758584149
2015-11-04 11:00:00,19543.31828317805,25459.18511116273,215144.31736191243,33815.33860147598,33857.52697026402,108214.33321012286
2015-11-04 12:00:00,16902.626326798047,25194.765561275923,198409.3497539984,30341.910253134527,26596.320901495936,108524.05364850286
2015-11-04 13:00:00,16483.672725019547,25539.778559437804,180504.15603101128,30495.240819284696,27494.442677876516,105620.88311988726
2015-11-04 14:00:00,15679.412269544453,26156.340006401584,172523.84512996295,25220.390969199878,27076.118534217752,120345.74847376821
2015-11-04 15:00:00,15954.572840993658,27230.571533540657,235372.74125898126,27662.65660456761,33755.77739232041,126446.2046150727
2015-11-04 16:00:00,17143.551797322296,27513.78474922398,283408.88845406834,32146.155556718862,37393.48376923877,141485.98383126315
2015-11-04 17:00:00,16605.04058457321,27390.900956302932,285923.97150875087,34241.886463965886,38058.61337486723,151161.4807823173
2015-11-04 18:00:00,16351.071712454192,27385.34884234426,283203.7677624266,33787.28350696954,37953.63005820424,136870.2163184142
2015-11-04 19:00:00,15629.834980019908,27406.4925186704,270131.63431334705,32578.944286224047,38081.41606261245,116433.79579323372
2015-11-04 20:00:00,14911.777519072088,26828.637850221785,259904.42137706946,31901.50236268228,37298.25445567679,112747.69727438632
2015-11-04 21:00:00,14094.511373303521,26031.421427890626,252184.38268772486,34342.06833701542,36932.181652909356,113460.21691913699
2015-11-04 22:00:00,13440.224755353145,25079.539910964933,241634.0994695095,34745.67841289991,35852.6478453104,114751.65359395082
2015-11-04 23:00:00,13095.72619806774,24690.277993962027,235125.88493374593,33698.624885804864,33605.35643101833,104855.56328227151
2015-11-05 00:00:00,13153.83274105277,24322.413955039166,232225.9169553924,31837.218205084602,32428.86671451035,94739.61958586457
2015-11-05 01:00:00,12593.12600351953,24361.376877623316,228751.22729980038,27584.343852334536,31705.34074754415,87140.52667598157
2015-11-05 02:00:00,12337.981664371655,24382.556679637448,229858.60447179156,26888.85632738612,32139.008883589348,82605.0522188379
2015-11-05 03:00:00,11885.234979863697,24610.338759838305,235156.22648894857,26751.74704619571,32829.939329456036,78269.2960966287
2015-11-05 04:00:00,11459.197211462806,24899.1668122642,242108.0383477217,27833.6196874699,34700.594829979025,72541.06825545085
2015-11-05 05:00:00,12365.180582749465,26378.542022690504,256323.53256993674,28913.147936578738,36629.686551170395,69658.50503188562
2015-11-05 06:00:00,13983.83412612028,27863.428913431435,270404.11233132053,29508.067332190367,40030.386178881134,68385.04307847751
2015-11-05 07:00:00,14123.027222868322,28564.146316314625,252815.66789661878,28274.600125472716,34831.45025213866,72669.16605025048
2015-11-05 08:00:00,12965.975250460622,30954.136239417672,197197.54060708976,25945.828547747966,30488.46115174087,94713.42493411043
2015-11-05 09:00:00,13438.962858725534,30494.081413522716,197151.13919318744,23061.504514963308,29946.228241581164,95025.53897505057
2015-11-05 10:00:00,12613.378447642372,30032.894451059085,195309.84909444305,27222.299063266146,29616.059108419784,95802.46415001823
2015-11-05 11:00:00,12152.591286146093,29681.267940302376,188121.70338331713,26667.9658638733,30163.676739024617,94613.30449107337
2015-11-05 12:00:00,12017.379337237508,29756.759809880954,172454.93737292592,19953.635050308163,25751.70384990008,90288.46335106184
2015-11-05 13:00:00,11618.62167401397,29671.571987504984,148936.52213874852,16282.299234442222,25687.135689375904,92858.03065205154
2015-11-05 14:00:00,10585.847735001276,29896.721846491095,134009.507191173,17834.988918562336,25624.278054260158,92367.8219990067
2015-11-05 15:00:00,11426.032344863139,30208.9657520269,194342.5993286893,20429.926721571563,27288.39671963208,90033.92234102434
2015-11-05 16:00:00,12255.057695353185,29550.969944623095,252048.93577735883,24756.50154781325,28585.098015129217,78224.5258225535
2015-11-05 17:00:00,12023.958709293784,29285.441940257235,255294.7375451758,26062.584551156884,27187.16369474581,82484.79850499185
2015-11-05 18:00:00,11318.723082448356,28971.89255308948,241487.06446172803,24932.540812849777,28092.909208707726,87540.02978228043
2015-11-05 19:00:00,10628.401696801917,28864.8015537624,219411.44063758943,22196.80153129569,29024.8584020042,86314.40325548984
2015-11-05 20:00:00,10081.034606713705,28963.065863273587,207384.006522209,24889.09785391886,29594.464641655704,81639.3056073617
2015-11-05 21:00:00,9148.05652373918,28752.24551868295,197918.53347254725,21391.24278075988,30073.41493223125,77883.80687804992
2015-11-05 22:00:00,7892.6632666846235,28375.949452259472,189730.26044749198,20651.693198994166,30675.009691702686,72023.1221927995
2015-11-05 23:00:00,6756.743798898546,27831.734169314062,177856.9216535252,18667.166623459078,31603.274267119727,65371.760914651444
