,DK,NO,DE,BE,NL,GB
2015-02-19 11:00:00,13548.999646424025,26280.122179095215,277693.20768552116,43312.10725255341,59599.915554540064,150806.75188138196
2015-02-19 12:00:00,13008.801346607255,26153.2626791011,268115.3246866837,41710.389094782615,56184.69208382922,148646.92693564855
2015-02-19 13:00:00,12724.699994967417,26162.68824927823,260347.47129360333,42010.191221729736,52619.23934087222,148117.26998087682
2015-02-19 14:00:00,12896.7584123952,26212.459661054687,218764.08522344514,38908.7068534182,52090.879057831575,144808.6250631669
2015-02-19 15:00:00,12051.021722616619,25755.287898049744,197667.94839780233,29813.575999248053,49728.053463956814,114486.99541136093
2015-02-19 16:00:00,12279.893431711891,23301.398287226075,236937.848082167,33133.57883702227,49258.01060843561,110902.99811725499
2015-02-19 17:00:00,12934.740162640279,23496.941599586666,261961.22450057024,39102.39004803628,51907.75424238169,126336.39703361638
2015-02-19 18:00:00,13502.142884854391,22375.721175078917,263444.6004670191,40732.353442934036,53490.40193202281,141481.16735832722
2015-02-19 19:00:00,13509.134918794989,20979.010170359717,249247.88779002763,40699.83638724378,56516.97649892117,135975.33937847507
2015-02-19 20:00:00,13171.12376365562,21658.382226621397,249268.99550502407,39138.75024552454,57287.66518706008,129141.12622797405
2015-02-19 21:00:00,13268.570113195783,21794.745737341294,251602.91221128858,38838.11216338034,56938.82329632899,123517.6988183895
2015-02-19 22:00:00,13486.533586603582,21775.221967485268,249268.97811404694,37272.53812624223,56402.75351694234,117208.09209306561
2015-02-19 23:00:00,13579.902794323181,21442.197061093204,247314.75937928763,34888.6341204108,56391.55864415693,115112.65697077653
2015-02-20 00:00:00,13089.12474410352,21002.652502212684,246038.68510994798,33303.38409321422,55761.07220854089,114367.8049584568
2015-02-20 01:00:00,12335.119585871205,21138.089780515726,239964.01243642764,30458.990681162184,55250.800910089034,110097.19937661634
2015-02-20 02:00:00,11132.790624271229,21147.100616496176,232108.9266153903,29080.58961862839,55250.678609675335,111286.12489088079
2015-02-20 03:00:00,10594.543721396503,21306.639755073116,231363.25394438618,28525.895140807792,54609.19322369551,113095.76564728814
2015-02-20 04:00:00,12069.3601410037,21769.394019173094,236666.9865824026,28986.519412477566,54241.71060556426,115211.68814396493
2015-02-20 05:00:00,9338.313014398365,24742.617171889815,242821.5825226828,31493.867896918688,54113.48618192424,119784.6091725869
2015-02-20 06:00:00,10659.095364262661,30539.239031359906,246893.71443417418,35009.68265962797,54027.03517784412,136968.67438355697
2015-02-20 07:00:00,15297.587487297627,28569.38544887666,244511.08013627323,35790.519237884706,53983.672836685204,145872.3951916235
2015-02-20 08:00:00,20845.74807590099,28035.484551720434,232232.033848178,37774.42503022871,51628.34288421007,144937.6996895293
2015-02-20 09:00:00,23418.180813610343,27522.26598924521,255948.583910678,39741.80087141268,48911.09021380452,136401.5775705133
2015-02-20 10:00:00,23388.516483108746,27209.86997529951,266266.9252847119,39788.120299455746,46384.60472611265,131795.48026724494
2015-02-20 11:00:00,23504.24787217469,27611.218966572804,256005.55299443906,37878.7535360872,45075.007011750284,128218.81327822857
2015-02-20 12:00:00,23468.075711997717,27314.645176708407,234454.38182310035,34103.671904957315,40653.57370298884,120379.4227817894
2015-02-20 13:00:00,22500.213389721328,27329.746177219407,204635.54545554344,31819.393154749778,38277.943146724414,120678.73847609473
2015-02-20 14:00:00,14794.136145679688,27919.855496911285,183641.4216894842,32294.47596985044,37844.45095301435,120554.00580505402
2015-02-20 15:00:00,15366.53856742748,29404.30478419494,207514.19381664644,34711.75243732016,42666.465613110944,120663.24598341934
2015-02-20 16:00:00,16944.18004738156,30934.446132269037,242108.07033455913,42219.755875806026,57898.81648521003,137470.8468751861
2015-02-20 17:00:00,17870.66822409224,31297.427666643307,259057.91886030562,42504.78724139546,57963.47555616941,151720.869678178
2015-02-20 18:00:00,17482.44208812462,31267.30323577438,267365.9940637932,41291.880491122225,56432.93248958283,160745.53198031
2015-02-20 19:00:00,17320.160988323532,30435.764659678593,256559.57823673807,39507.928067737,57704.62165869205,156086.83809075726
2015-02-20 20:00:00,17052.724183197908,29870.77266976311,254966.46881350575,37051.65210181395,59923.502059386556,149146.2081331957
2015-02-20 21:00:00,17345.179320847066,29250.596757590123,257086.0032903023,34703.46931238792,61329.708902587394,144157.06917844358
2015-02-20 22:00:00,17137.84998036779,28954.631444409817,254597.67042880488,34740.55568288501,63965.19410215969,139524.00299448372
2015-02-20 23:00:00,16153.846479129785,28620.98788862821,245003.96201599212,36071.31866292954,63924.19013177826,129752.66444048988
2015-02-21 00:00:00,16700.884340536886,28685.091322905,240211.89936134533,34859.85841388938,62128.38720784082,124363.37368659733
2015-02-21 01:00:00,17935.893862645746,28631.093562921254,219177.36137618107,34478.314479264045,46371.07699046374,117618.31147740819
2015-02-21 02:00:00,18108.338446683436,30530.989453994654,215403.75527308087,35571.63606435475,43560.097506810365,116725.23546782689
2015-02-21 03:00:00,18427.03522125483,31794.47761263341,213431.7142270428,36616.55124840553,42488.887244951875,117548.71311274021
2015-02-21 04:00:00,18577.289102104893,33127.511287594294,199402.25605334708,37594.936300617795,42588.52547229655,118844.00252308643
2015-02-21 05:00:00,19524.882274423042,34121.09082267806,194891.07431730404,39210.739180732206,41718.630133773055,119287.5654695314
2015-02-21 06:00:00,20912.298753223586,35509.07409229533,224635.37366638784,40671.5708148321,46909.20527942054,120465.89390088414
2015-02-21 07:00:00,21076.931277802618,36156.42286671131,216673.55127166037,41975.4530186381,48377.83278389158,124806.98844238718
2015-02-21 08:00:00,20886.429936653785,35248.759500587985,204625.0985313249,39644.9393203941,45437.8237897284,126393.74051323337
2015-02-21 09:00:00,19849.137438859056,33960.325156597864,202726.81764159448,34407.78411158355,43755.74697852006,129706.3004417463
2015-02-21 10:00:00,18102.58844400264,33865.949683466446,203466.02177964957,29906.298691279524,42286.39797331603,128707.5421841461
2015-02-21 11:00:00,16641.894164018955,32964.2255676842,200563.10885432834,28759.74243049906,40494.1798711489,125918.69245930285
2015-02-21 12:00:00,17076.97014574903,32958.95190224309,193652.11234138175,30277.479833700883,39649.47384369135,117615.68642294395
2015-02-21 13:00:00,17946.17006261807,31600.83215808983,186399.50380719712,32583.390862925444,39846.79166241859,118514.38634410888
2015-02-21 14:00:00,17239.391638526176,32448.643364350955,172236.96726873776,34881.97534691241,40534.33798951407,117752.28889922076
2015-02-21 15:00:00,17146.771545276635,33365.36740831243,195067.94238899468,37901.22174255081,42928.95467176418,111230.59473756251
2015-02-21 16:00:00,17351.066143615288,32866.94960412142,219073.88310220296,40822.63260098966,51163.85316770507,119929.0069287607
2015-02-21 17:00:00,17617.683941797826,34265.04511708784,239619.96206778393,42148.32370930251,59696.76317987817,144874.08920749254
2015-02-21 18:00:00,17800.59808450595,34440.23399085842,246814.18996327688,43989.51066083436,60549.70894792832,161321.80617976832
2015-02-21 19:00:00,17623.708083288493,34181.41474036991,242486.87387218958,43934.02584437837,60547.168359178555,161425.96462903798
2015-02-21 20:00:00,16557.483115629784,34033.88678068235,240876.1347028058,43773.473087405815,59127.04001275761,159853.3905923076
2015-02-21 21:00:00,15687.89021356756,33342.15425531748,242803.50861652807,44263.822833198225,58663.80899041699,157154.96000737062
2015-02-21 22:00:00,14930.073818902623,32095.229660328612,240348.2242204143,44689.64519985257,57658.86561030312,154762.11075562984
2015-02-21 23:00:00,14423.319971094199,31174.008082565644,237671.31345091294,44290.83377806228,56088.21630150239,153075.05591523644
2015-02-22 00:00:00,13783.675698090694,30817.81090427172,234379.8400073311,44321.96706608331,54193.44846877712,153675.39144532726
2015-02-22 01:00:00,12885.482685813795,31431.702742659814,230581.7201989462,44062.076530828286,52478.933101110335,152683.9793599453
2015-02-22 02:00:00,11834.387110438332,31033.48802275972,229501.14554603462,44086.43219213847,52098.46357631967,152368.0909540141
2015-02-22 03:00:00,10925.193118624591,30477.749829008197,230916.67426048213,44182.33831387441,51969.45638470966,151119.85437337676
2015-02-22 04:00:00,10384.185489992948,30309.478204924613,228737.65460475712,43513.176605164655,52130.680115667936,147693.88038594832
2015-02-22 05:00:00,10485.937140223703,30622.690809982625,225547.545352906,44492.43949370751,51670.346041503326,141579.83630795384
2015-02-22 06:00:00,11263.027275975923,31427.437686838624,226244.34241745455,44980.14953202986,49364.98576864434,132649.6400252248
2015-02-22 07:00:00,11749.816376702194,34282.28118591343,214496.7577734468,45796.39379223058,45759.53167681819,127105.40121003968
2015-02-22 08:00:00,11657.724630687033,31734.87650196476,206560.5157717406,38921.576692348026,47660.73203740511,133103.13785701292
2015-02-22 09:00:00,11157.541733293827,29483.48596470069,204272.98387099963,33110.51278233166,47694.61040620322,140591.7959145427
2015-02-22 10:00:00,20491.735371079172,27767.097900445602,213808.4192978182,33450.19901212869,45793.25134156706,145735.2782992029
2015-02-22 11:00:00,19420.510406856352,27024.315633919738,205196.38177994813,32942.482204333544,45881.464313994045,146002.8600065559
2015-02-22 12:00:00,17824.75841723024,27624.293583422434,198051.85943363185,36682.794959897175,43400.55181156459,144444.19489089106
2015-02-22 13:00:00,17935.890483884057,28442.87947841898,190961.69721326255,36018.794906828756,45488.11464709233,158827.54849291267
2015-02-22 14:00:00,16220.818326932571,29929.751765244644,188375.71146742042,36341.660680467496,45049.14829911776,159995.30694420842
2015-02-22 15:00:00,11903.704029412991,32960.65544644055,186310.72714674703,32990.06586971545,42513.21519578815,157315.13948077138
2015-02-22 16:00:00,11988.450671721963,35062.4113736702,206516.3152749704,32510.864500265612,44522.15391941316,149623.65837314306
2015-02-22 17:00:00,10959.39007588826,36431.52746520098,237292.87866937535,37485.52356590315,50211.37325055701,143011.18105334725
2015-02-22 18:00:00,8622.220281425029,36332.40515174773,241377.3776357655,37631.21477335669,53718.19258615592,136094.20234784615
2015-02-22 19:00:00,10667.506633138273,36521.80155149435,238364.50411158873,38499.40895086032,56884.03819102145,140506.43015404808
2015-02-22 20:00:00,15094.39816189904,35939.025728821376,234099.4338912458,39522.60218292168,56972.54318182155,138989.4085501212
2015-02-22 21:00:00,14633.251187760572,35175.34612813754,233686.40906933756,38153.31570925997,57170.40772731892,133954.972683451
2015-02-22 22:00:00,14446.835788758857,33422.94124014782,230819.9987478315,37836.02717845238,56351.18581420772,131904.55980176537
2015-02-22 23:00:00,14846.319660861305,30122.98432039211,232627.92597414032,37393.684004063456,56737.089747213875,132959.60305823694
2015-02-23 00:00:00,14858.644966911274,30409.041887082545,233372.97713711573,37482.83850062653,57431.166058611074,134416.94231694957
2015-02-23 01:00:00,15427.743544154036,28144.375824811483,235861.58245263546,37300.62321251274,57731.124923319025,138331.6797974469
2015-02-23 02:00:00,15627.760107886212,26936.85843676779,235165.19667448197,36259.82275481768,57891.909070351394,141220.43230155477
2015-02-23 03:00:00,15763.038725629911,26726.053939562935,231560.98376430705,31397.57066733117,57614.98278429809,143022.117560521
2015-02-23 04:00:00,15951.444449350594,27410.615943554134,233494.38980513907,28779.25530639683,56967.86457795913,143775.3810026171
2015-02-23 05:00:00,16573.04467549857,29267.9303943168,235303.3725879158,30034.536323770408,56130.63173580484,147215.97679401108
2015-02-23 06:00:00,16954.049731989537,31805.012370155484,233818.6603830699,34051.68685506463,49217.47118161246,144440.77334828788
2015-02-23 07:00:00,16038.393682155367,30408.904689435745,232147.80092872647,35544.319326787605,47889.073772269636,151098.76525398617
2015-02-23 08:00:00,14660.97337179775,30016.882051510493,225377.72176155736,34646.98253276208,45382.59796843608,158900.8355182315
2015-02-23 09:00:00,12231.23629899503,29756.4144580401,224706.14928888803,33776.25850102809,44943.772595235576,157384.0748594351
2015-02-23 10:00:00,12702.550426279991,29539.690675155005,235326.80521579535,32539.24211233906,45109.05340591682,154645.31156012262
2015-02-23 11:00:00,10638.095932432469,29309.15433329378,236701.0571293647,30238.06099439859,43237.96238848071,151656.45262853985
2015-02-23 12:00:00,10585.978359101882,30416.74534189953,224420.25961657922,28670.382824925982,43473.77616362989,148529.1799118296
2015-02-23 13:00:00,11131.906659497357,31606.742813529992,219769.9033969107,32765.56263007607,44070.72013590329,154343.96283513415
2015-02-23 14:00:00,11033.18666066527,32832.90482812337,226832.26035915955,30728.76592557652,42093.41958995958,146784.01119746364
2015-02-23 15:00:00,13873.60008463178,33168.471387079706,239561.7118767007,31139.89358907749,43247.40708420222,146116.30611615576
2015-02-23 16:00:00,14874.305981437257,33723.76499590455,239871.73888098975,32950.70745292336,47790.60475914323,144782.59515024282
2015-02-23 17:00:00,15095.918948010523,33754.90675486287,252283.63347463377,38538.791557067525,55513.062642002,146891.61927478135
2015-02-23 18:00:00,13996.801111629211,33585.16717071545,256249.47032283893,40700.4595571256,55910.57482934411,152500.10185607948
2015-02-23 19:00:00,13201.764455193837,32911.92333030534,245443.97428195833,37956.893227677065,54753.595505095735,158445.6107664699
2015-02-23 20:00:00,11827.206432629422,31872.947361473354,236020.9639537903,35606.15460888768,52893.07591134264,157377.29212682604
2015-02-23 21:00:00,8535.3630933919,30991.437194168033,233026.0407800117,35953.107594603134,52214.83534160563,153592.43664529338
2015-02-23 22:00:00,8305.516175321944,29902.896960539456,227848.1637675287,35474.628731481265,52167.05916673719,149713.75991214468
2015-02-23 23:00:00,8365.64250281452,29220.72473001996,214762.29883955617,34043.77776972373,52690.1485050327,145869.44903633982
2015-02-24 00:00:00,8012.318363715515,29020.008289882448,206239.38432482246,32960.29835286398,52837.873463409975,144324.55672533813
2015-02-24 01:00:00,7669.435693949616,28748.865085783094,198181.1329842175,31624.301034876193,54355.2520947295,145680.19811067943
2015-02-24 02:00:00,7868.4468108148385,29340.393529598816,200623.97291358738,31026.036317483733,55883.657595835124,148441.67156042365
2015-02-24 03:00:00,8341.103315995986,30164.09225039122,204482.5017060417,31070.687147789995,56389.61721061577,148093.12053860852
2015-02-24 04:00:00,9271.825151048697,30736.17546419792,208636.18675325613,31542.945531847123,56122.72646273379,147653.94346483191
2015-02-24 05:00:00,10490.925824611326,31365.443083299102,217781.33026585405,33786.11722048131,55268.73003804166,146745.01523013614
2015-02-24 06:00:00,9249.870647766187,33244.06421533734,245598.8205289648,35059.80959131061,54799.22159497769,151387.04732256482
