LOCATION: Energinet Lot3_SWLB
SYSTEM SERIAL: WS199
TIMESTAMP (ISO-8601) UTC;liBattteryVoltage unknown;liPODHumidity unknown;liRain unknown;liMirrorTemp unknown;liStatusFlagHi unknown;liStatusFlagLow unknown;liInfoFlagHi unknown;liInfoFlagLow unknown;liInfoFlag;liStatusFlag;liInfoFlagText;liStatusFlagText;liPacketCount270m;liPacketCount240m;liPacketCount200m;liPacketCount180m;liPacketCount150m;liPacketCount120m;liPacketCount100m;liPacketCount090m;liPacketCount060m;liPacketCount030m;liPacketCount040m
2021-11-26T16:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  26.000000;  27.000000;  27.000000;  27.000000;  26.000000;  28.000000;  27.000000;  27.000000;  25.000000;  25.000000;  25.000000
2021-11-26T16:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  27.000000;  29.000000;  29.000000;  28.000000;  23.000000;  28.000000;  25.000000;  26.000000;  22.000000;  22.000000;  24.000000
2021-11-26T17:00:00Z;  12.697270;   7.031250;  63.000000;  20.996090;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  30.000000;  29.000000;  29.000000;  29.000000;  31.000000;  31.000000;  30.000000;  32.000000;  29.000000;  31.000000;  29.000000
2021-11-26T17:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  22.000000;  23.000000;  25.000000;  24.000000;  26.000000;  23.000000;  25.000000;  24.000000;  26.000000;  28.000000;  27.000000
2021-11-26T17:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  27.000000;  28.000000;  27.000000;  28.000000;  28.000000;  28.000000;  28.000000;  30.000000;  29.000000;  30.000000;  29.000000
2021-11-26T17:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  25.000000;  31.000000;  27.000000;  31.000000;  32.000000;  31.000000;  28.000000;  32.000000;  31.000000;  27.000000;  30.000000
2021-11-26T17:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  28.000000;  28.000000;  29.000000;  28.000000;  28.000000;  28.000000;  29.000000;  30.000000;  27.000000;  30.000000;  30.000000
2021-11-26T17:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  30.000000;  28.000000;  28.000000;  31.000000;  28.000000;  28.000000;  30.000000;  28.000000;  29.000000;  30.000000
2021-11-26T18:00:00Z;  12.714840;   7.031250;  34.000000;  20.996090;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  29.000000;  27.000000;  29.000000;  27.000000;  27.000000;  28.000000;  30.000000;  29.000000;  28.000000;  27.000000;  29.000000
2021-11-26T18:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  34.000000;  33.000000;  33.000000;  31.000000;  32.000000;  31.000000;  34.000000;  31.000000;  34.000000;  31.000000;  34.000000
2021-11-26T18:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  29.000000;  27.000000;  32.000000;  29.000000;  34.000000;  34.000000;  33.000000;  33.000000;  31.000000;  31.000000;  31.000000
2021-11-26T18:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  33.000000;  33.000000;  32.000000;  32.000000;  33.000000;  31.000000;  33.000000;  31.000000;  30.000000;  32.000000
2021-11-26T18:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  22.000000;  24.000000;  24.000000;  27.000000;  27.000000;  27.000000;  27.000000;  27.000000;  25.000000;  27.000000;  26.000000
2021-11-26T18:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  27.000000;  26.000000;  25.000000;  31.000000;  27.000000;  31.000000;  28.000000;  28.000000;  30.000000;  26.000000;  25.000000
2021-11-26T19:00:00Z;  12.706050;   7.031250;  43.000000;  20.996090;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  26.000000;  21.000000;  29.000000;  26.000000;  31.000000;  27.000000;  26.000000;  31.000000;  27.000000;  19.000000;  26.000000
2021-11-26T19:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  27.000000;  24.000000;  26.000000;  24.000000;  26.000000;  25.000000;  27.000000;  24.000000;  24.000000;  24.000000;  24.000000
2021-11-26T19:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  21.000000;  21.000000;  25.000000;  23.000000;  25.000000;  26.000000;  28.000000;  26.000000;  24.000000;  22.000000;  23.000000
2021-11-26T19:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  17.000000;  16.000000;  13.000000;  21.000000;  22.000000;  21.000000;  24.000000;  19.000000;  25.000000;  26.000000;  30.000000
2021-11-26T19:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;   9.000000;   8.000000;   7.000000;   8.000000;   7.000000;   6.000000;   6.000000;   4.000000;  10.000000;  16.000000;  15.000000
2021-11-26T19:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  22.000000;  22.000000;  29.000000;  28.000000;  26.000000;  26.000000;  25.000000;  24.000000;  22.000000;  22.000000;  27.000000
2021-11-26T20:00:00Z;  12.363280;   7.031250;  63.000000;  20.996090;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  20.000000;  19.000000;  21.000000;  25.000000;  24.000000;  29.000000;  29.000000;  27.000000;  28.000000;  27.000000;  27.000000
2021-11-26T20:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  27.000000;  28.000000;  26.000000;  28.000000;  28.000000;  29.000000;  29.000000;  29.000000;  26.000000;  29.000000;  26.000000
2021-11-26T20:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  27.000000;  28.000000;  27.000000;  27.000000;  27.000000;  27.000000;  27.000000;  27.000000;  30.000000;  29.000000;  27.000000
2021-11-26T20:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  33.000000;  31.000000;  32.000000;  32.000000;  34.000000;  33.000000;  28.000000;  32.000000;  32.000000;  28.000000;  31.000000
2021-11-26T20:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  31.000000;  29.000000;  29.000000;  28.000000;  28.000000;  27.000000;  28.000000;  27.000000;  31.000000;  32.000000;  31.000000
2021-11-26T20:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  25.000000;  31.000000;  28.000000;  29.000000;  30.000000;  29.000000;  27.000000;  31.000000;  31.000000;  29.000000
2021-11-26T21:00:00Z;  12.776370;   7.031250;  63.000000;  20.996090;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  26.000000;  25.000000;  32.000000;  30.000000;  31.000000;  29.000000;  30.000000;  30.000000;  28.000000;  31.000000;  30.000000
2021-11-26T21:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  21.000000;  21.000000;  26.000000;  24.000000;  28.000000;  24.000000;  27.000000;  27.000000;  26.000000;  25.000000;  26.000000
2021-11-26T21:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  26.000000;  23.000000;  29.000000;  26.000000;  29.000000;  23.000000;  30.000000;  29.000000;  29.000000;  23.000000;  30.000000
2021-11-26T21:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  24.000000;  30.000000;  30.000000;  24.000000;  24.000000;  31.000000;  24.000000;  24.000000;  30.000000;  31.000000;  29.000000
2021-11-26T21:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  24.000000;  25.000000;  28.000000;  29.000000;  29.000000;  30.000000;  30.000000;  30.000000;  30.000000;  30.000000;  30.000000
2021-11-26T21:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  30.000000;  31.000000;  29.000000;  32.000000;  31.000000;  32.000000;  31.000000;  30.000000;  31.000000;  32.000000
2021-11-26T22:00:00Z;  12.802730;   7.031250;  32.000000;  20.996090;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  32.000000;  30.000000;  33.000000;  32.000000;  33.000000;  32.000000;  33.000000;  32.000000;  33.000000;  32.000000;  32.000000
2021-11-26T22:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  34.000000;  32.000000;  33.000000;  34.000000;  34.000000;  32.000000;  31.000000;  33.000000;  31.000000;  31.000000
2021-11-26T22:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  15.000000;  30.000000;  24.000000;  27.000000;  15.000000;  15.000000;  17.000000;  18.000000;  20.000000;  25.000000;  27.000000
2021-11-26T22:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  28.000000;  27.000000;  21.000000;  21.000000;  19.000000;  12.000000;  10.000000;  15.000000;  15.000000;  14.000000;  16.000000
2021-11-26T22:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  25.000000;  29.000000;  28.000000;  27.000000;  25.000000;  29.000000;  31.000000;  31.000000;  31.000000;  28.000000;  31.000000
2021-11-26T22:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  34.000000;  34.000000;  33.000000;  34.000000;  33.000000;  34.000000;  33.000000;  35.000000;  33.000000;  33.000000
2021-11-26T23:00:00Z;  12.837890;   7.031250;   2.000000;  20.996090;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  32.000000;  32.000000;  32.000000;  32.000000;  30.000000;  30.000000;  26.000000;  28.000000;  25.000000;  25.000000;  29.000000
2021-11-26T23:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  33.000000;  33.000000;  32.000000;  29.000000;  18.000000;  15.000000;  13.000000;   8.000000;  14.000000;  20.000000;  15.000000
2021-11-26T23:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  30.000000;  31.000000;  30.000000;  24.000000;  23.000000;  19.000000;  25.000000;  29.000000;  26.000000;  28.000000
2021-11-26T23:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  35.000000;  36.000000;  28.000000;  23.000000;  18.000000;  16.000000;  20.000000;  25.000000;  27.000000;  29.000000;  28.000000
2021-11-26T23:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  31.000000;  29.000000;  28.000000;  28.000000;  28.000000;  26.000000;  31.000000;  31.000000;  25.000000;  29.000000
2021-11-26T23:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  30.000000;  30.000000;  31.000000;  30.000000;  31.000000;  31.000000;  31.000000;  30.000000;  31.000000;  31.000000
2021-11-27T00:00:00Z;  12.873050;   7.031250;   1.000000;  20.996090;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  34.000000;  34.000000;  34.000000;  33.000000;  34.000000;  34.000000;  33.000000;  34.000000;  33.000000;  34.000000;  33.000000
2021-11-27T00:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  27.000000;  30.000000;  30.000000;  30.000000;  27.000000;  27.000000;  27.000000;  27.000000;  30.000000;  27.000000;  29.000000
2021-11-27T00:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  31.000000;  30.000000;  30.000000;  31.000000;  32.000000;  29.000000;  29.000000;  29.000000;  29.000000;  29.000000
2021-11-27T00:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  36.000000;  36.000000;  36.000000;  36.000000;  36.000000;  36.000000;  36.000000;  36.000000;  36.000000;  36.000000;  36.000000
2021-11-27T00:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  31.000000;  30.000000;  31.000000;  30.000000;  30.000000;  30.000000;  31.000000;  31.000000;  31.000000;  30.000000
2021-11-27T00:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  32.000000;  32.000000;  32.000000;  32.000000;  32.000000;  32.000000;  32.000000;  32.000000;  32.000000;  32.000000
2021-11-27T01:00:00Z;  12.916990;   7.031250;   0.000000;  20.996090;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  35.000000;  35.000000;  34.000000;  35.000000;  34.000000;  34.000000;  35.000000;  34.000000;  35.000000;  35.000000;  34.000000
2021-11-27T01:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  32.000000;  32.000000;  32.000000;  33.000000;  32.000000;  33.000000;  32.000000;  33.000000;  32.000000;  33.000000
2021-11-27T01:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  33.000000;  34.000000;  34.000000;  33.000000;  34.000000;  34.000000;  34.000000;  34.000000;  34.000000;  34.000000;  34.000000
2021-11-27T01:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  32.000000;  31.000000;  32.000000;  31.000000;  31.000000;  31.000000;  32.000000;  31.000000;  32.000000;  32.000000
2021-11-27T01:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  32.000000;  32.000000;  31.000000;  31.000000;  31.000000;  31.000000;  32.000000;  31.000000;  31.000000;  31.000000
2021-11-27T01:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  34.000000;  34.000000;  34.000000;  34.000000;  34.000000;  33.000000;  34.000000;  33.000000;  33.000000;  33.000000;  33.000000
2021-11-27T02:00:00Z;  12.978520;   7.031250;   0.000000;  20.996090;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  36.000000;  36.000000;  35.000000;  36.000000;  35.000000;  33.000000;  35.000000;  35.000000;  34.000000;  35.000000;  35.000000
2021-11-27T02:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  29.000000;  29.000000;  29.000000;  29.000000;  29.000000;  30.000000;  29.000000;  30.000000;  29.000000;  29.000000;  30.000000
2021-11-27T02:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  34.000000;  34.000000;  34.000000;  34.000000;  33.000000;  33.000000;  32.000000;  35.000000;  35.000000;  35.000000;  34.000000
2021-11-27T02:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  31.000000;  31.000000;  32.000000;  31.000000;  32.000000;  31.000000;  31.000000;  32.000000;  31.000000;  32.000000;  32.000000
2021-11-27T02:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  34.000000;  33.000000;  33.000000;  34.000000;  33.000000;  33.000000;  33.000000;  33.000000;  34.000000;  33.000000;  34.000000
2021-11-27T02:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  34.000000;  34.000000;  34.000000;  35.000000;  35.000000;  33.000000;  34.000000;  32.000000;  32.000000;  33.000000;  34.000000
2021-11-27T03:00:00Z;  12.960940;   7.031250;   0.000000;  22.016600;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  33.000000;  33.000000;  33.000000;  32.000000;  32.000000;  30.000000;  32.000000;  32.000000;  32.000000;  32.000000;  33.000000
2021-11-27T03:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  33.000000;  33.000000;  33.000000;  34.000000;  34.000000;  33.000000;  34.000000;  34.000000;  34.000000;  34.000000;  34.000000
2021-11-27T03:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  30.000000;  30.000000;  30.000000;  31.000000;  30.000000;  30.000000;  30.000000;  31.000000;  30.000000;  30.000000
2021-11-27T03:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  34.000000;  34.000000;  34.000000;  34.000000;  34.000000;  35.000000
2021-11-27T03:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2021-11-27T03:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  28.000000;  25.000000;  27.000000;  30.000000;  27.000000;  29.000000;  26.000000;  26.000000;  27.000000;  28.000000;  29.000000
2021-11-27T04:00:00Z;  12.521480;   7.031250;  55.000000;  20.996090;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  35.000000;  35.000000;  35.000000;  35.000000;  34.000000;  35.000000;  35.000000;  34.000000;  34.000000;  34.000000;  34.000000
2021-11-27T04:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  31.000000;  31.000000;  34.000000;  34.000000;  34.000000;  33.000000;  32.000000;  32.000000;  32.000000;  33.000000;  31.000000
2021-11-27T04:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  27.000000;  30.000000;  32.000000;  32.000000;  31.000000;  32.000000;  32.000000;  29.000000;  31.000000;  32.000000;  30.000000
2021-11-27T04:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  36.000000;  35.000000;  35.000000;  35.000000;  35.000000;  34.000000;  35.000000;  36.000000;  35.000000;  36.000000;  33.000000
2021-11-27T04:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  33.000000;  35.000000;  35.000000;  35.000000;  35.000000;  32.000000;  33.000000;  33.000000;  32.000000;  33.000000;  33.000000
2021-11-27T04:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  31.000000;  28.000000;  28.000000;  28.000000;  31.000000;  31.000000;  30.000000;  29.000000;  28.000000;  28.000000;  30.000000
2021-11-27T05:00:00Z;  13.374020;   7.031250;   0.000000;  20.996090;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  35.000000;  32.000000;  35.000000;  35.000000;  34.000000;  34.000000;  34.000000;  35.000000;  32.000000;  34.000000;  32.000000
2021-11-27T05:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  29.000000;  34.000000;  35.000000;  34.000000;  34.000000;  33.000000;  34.000000;  34.000000;  33.000000;  34.000000
2021-11-27T05:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  31.000000;  29.000000;  32.000000;  32.000000;  32.000000;  29.000000;  32.000000;  32.000000;  31.000000;  30.000000;  30.000000
2021-11-27T05:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  35.000000;  34.000000;  35.000000;  35.000000;  35.000000;  34.000000;  34.000000;  34.000000;  34.000000;  34.000000;  35.000000
2021-11-27T05:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  35.000000;  35.000000;  34.000000;  34.000000;  33.000000;  32.000000;  34.000000;  33.000000;  34.000000;  33.000000;  35.000000
2021-11-27T05:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  34.000000;  34.000000;  33.000000;  34.000000;  33.000000;  33.000000;  33.000000;  34.000000;  33.000000;  33.000000;  33.000000
2021-11-27T06:00:00Z;  13.708010;   7.031250;   0.000000;  20.996090;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  34.000000;  35.000000;  35.000000;  33.000000;  35.000000;  33.000000;  35.000000;  34.000000;  35.000000;  36.000000;  36.000000
2021-11-27T06:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  30.000000;  30.000000;  29.000000;  29.000000;  32.000000;  30.000000;  31.000000;  34.000000;  34.000000;  31.000000
2021-11-27T06:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  28.000000;  29.000000;  26.000000;  27.000000;  31.000000;  30.000000;  33.000000;  31.000000;  32.000000;  28.000000;  30.000000
2021-11-27T06:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  32.000000;  33.000000;  29.000000;  30.000000;  29.000000;  29.000000;  27.000000;  29.000000;  31.000000;  32.000000
2021-11-27T06:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  29.000000;  31.000000;  30.000000;  31.000000;  27.000000;  31.000000;  28.000000;  33.000000;  32.000000;  33.000000;  27.000000
2021-11-27T06:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  31.000000;  32.000000;  32.000000;  32.000000;  33.000000;  32.000000;  31.000000;  31.000000;  31.000000;  31.000000
2021-11-27T07:00:00Z;  13.769530;   7.031250;   0.000000;  20.996090;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  32.000000;  34.000000;  35.000000;  35.000000;  35.000000;  35.000000;  32.000000;  32.000000;  32.000000;  35.000000;  35.000000
2021-11-27T07:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  29.000000;  33.000000;  33.000000;  32.000000;  34.000000;  34.000000;  32.000000;  33.000000;  33.000000;  31.000000;  33.000000
2021-11-27T07:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  31.000000;  31.000000;  31.000000;  31.000000;  31.000000;  31.000000;  31.000000;  31.000000;  31.000000;  32.000000
2021-11-27T07:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  31.000000;  31.000000;  31.000000;  32.000000;  31.000000;  31.000000;  31.000000;  32.000000;  31.000000;  31.000000;  31.000000
2021-11-27T07:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  34.000000;  34.000000;  33.000000;  34.000000;  35.000000;  33.000000;  33.000000;  32.000000;  32.000000;  32.000000;  33.000000
2021-11-27T07:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  31.000000;  26.000000;  27.000000;  28.000000;  26.000000;  29.000000;  30.000000;  31.000000;  30.000000;  33.000000;  30.000000
2021-11-27T08:00:00Z;  13.769530;   7.031250;   0.000000;  20.996090;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  35.000000;  32.000000;  33.000000;  34.000000;  32.000000;  35.000000;  32.000000;  34.000000;  32.000000;  33.000000;  35.000000
2021-11-27T08:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  32.000000;  33.000000;  33.000000;  32.000000;  33.000000;  32.000000;  33.000000;  32.000000;  31.000000;  30.000000
2021-11-27T08:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  31.000000;  30.000000;  30.000000;  30.000000;  30.000000;  31.000000;  30.000000;  31.000000;  30.000000;  30.000000;  33.000000
2021-11-27T08:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  30.000000;  33.000000;  33.000000;  31.000000;  30.000000;  32.000000;  30.000000;  32.000000;  32.000000;  30.000000
2021-11-27T08:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  22.000000;  30.000000;  33.000000;  32.000000;  32.000000;  31.000000;  31.000000;  31.000000;  32.000000;  32.000000;  32.000000
2021-11-27T08:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  29.000000;  32.000000;  29.000000;  29.000000;  31.000000;  32.000000;  31.000000;  29.000000;  32.000000;  32.000000;  31.000000
2021-11-27T09:00:00Z;  12.055660;   7.031250;   3.000000;  20.996090;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  33.000000;  32.000000;  31.000000;  32.000000;  31.000000;  31.000000;  30.000000;  32.000000;  32.000000;  30.000000;  32.000000
2021-11-27T09:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  34.000000;  32.000000;  34.000000;  34.000000;  32.000000;  33.000000;  33.000000;  34.000000;  31.000000;  34.000000;  33.000000
2021-11-27T09:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  32.000000;  32.000000;  32.000000;  32.000000;  32.000000;  32.000000;  31.000000;  31.000000;  31.000000;  29.000000
2021-11-27T09:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  34.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  34.000000;  35.000000;  35.000000;  35.000000;  35.000000
