LOCATION: Energinet Lot3_SWLB
SYSTEM SERIAL: WS199
TIMESTAMP (ISO-8601) UTC;VerticalWindSpeed030m m/s;VerticalWindSpeed040m m/s;VerticalWindSpeed060m m/s;VerticalWindSpeed090m m/s;VerticalWindSpeed100m m/s;VerticalWindSpeed120m m/s;VerticalWindSpeed150m m/s;VerticalWindSpeed180m m/s;VerticalWindSpeed200m m/s;VerticalWindSpeed240m m/s;VerticalWindSpeed270m m/s;WindDir004m deg;WindDir030m deg;WindDir040m deg;WindDir060m deg;WindDir090m deg;WindDir100m deg;WindDir120m deg;WindDir150m deg;WindDir180m deg;WindDir200m deg;WindDir240m deg;WindDir270m deg;WindGust004m m/s;WindSpeed004m m/s;WindSpeed030m m/s;WindSpeed040m m/s;WindSpeed060m m/s;WindSpeed090m m/s;WindSpeed100m m/s;WindSpeed120m m/s;WindSpeed150m m/s;WindSpeed180m m/s;WindSpeed200m m/s;WindSpeed240m m/s;WindSpeed270m m/s;windMax_hor030m m/s;windMax_hor040m m/s;windMax_hor060m m/s;windMax_hor090m m/s;windMax_hor100m m/s;windMax_hor120m m/s;windMax_hor150m m/s;windMax_hor180m m/s;windMax_hor200m m/s;windMax_hor240m m/s;windMax_hor270m m/s;windMin_hor030m m/s;windMin_hor040m m/s;windMin_hor060m m/s;windMin_hor090m m/s;windMin_hor100m m/s;windMin_hor120m m/s;windMin_hor150m m/s;windMin_hor180m m/s;windMin_hor200m m/s;windMin_hor240m m/s;windMin_hor270m m/s;turbulence(TI)270m;turbulence(TI)240m;turbulence(TI)200m;turbulence(TI)180m;turbulence(TI)150m;turbulence(TI)120m;turbulence(TI)100m;turbulence(TI)090m;turbulence(TI)060m;turbulence(TI)030m;turbulence(TI)040m;StandardDeviation270m m/s;StandardDeviation240m m/s;StandardDeviation200m m/s;StandardDeviation180m m/s;StandardDeviation150m m/s;StandardDeviation120m m/s;StandardDeviation100m m/s;StandardDeviation090m m/s;StandardDeviation060m m/s;StandardDeviation030m m/s;StandardDeviation040m m/s
2021-11-26T16:40:00Z;   0.854490;   0.561520;   0.927730;   0.952150;   0.976560;   1.074220;   0.708010;   1.293950;   0.830080;   0.903320;   1.269530; 178.939450; 181.590820; 185.656250; 185.302730; 183.358400; 184.595700; 186.540040; 185.656250; 186.009770; 186.009770; 187.070310; 196.438480;   8.158940;   5.307010;   6.468630;   6.349490;   6.610110;   6.520750;   6.528200;   6.289920;   5.746340;   6.118650;   5.582520;   5.493160;   5.158080;   7.637700;   7.280270;   7.637700;   9.126950;   7.161130;   7.697270;   7.578120;   7.637700;   8.590820;   7.280270;   7.041990;   4.718750;   4.957030;   4.361330;   4.182620;   4.420900;   3.586910;   2.693360;   3.884770;   3.586910;   2.872070;   2.872070;   0.227173;   0.185791;   0.231201;   0.174072;   0.201172;   0.167847;   0.104492;   0.207397;   0.122437;   0.141846;   0.115112;   1.113188;   0.969551;   1.226150;   1.011831;   1.098203;   1.002957;   0.648037;   1.284765;   0.768856;   0.871672;   0.694357
2021-11-26T16:50:00Z;   0.244140;   0.146480;   0.268550;   0.512700;   0.561520;   0.659180;   0.561520;   1.245120;   1.147460;   1.342770;   1.269530; 173.283200; 204.569340; 200.769040; 204.746090; 210.932620; 211.639650; 219.947270; 213.760740; 213.583980; 216.058590; 217.826170; 226.310550;   8.300420;   6.557980;   4.681520;   4.406010;   4.249630;   4.994260;   4.562380;   4.934690;   4.875120;   5.307010;   5.329350;   6.073970;   5.530400;   6.208010;   7.101560;   6.327150;   7.756840;   6.505860;   7.458980;   6.505860;   7.578120;   7.518550;   8.352540;   8.292970;   2.038090;   2.395510;   1.859380;   2.395510;   1.978520;   2.633790;   3.467770;   3.646480;   3.050780;   3.110350;   3.467770;   0.259399;   0.210693;   0.201172;   0.198242;   0.168213;   0.229004;   0.243286;   0.252075;   0.310303;   0.286865;   0.244019;   1.362851;   1.215756;   1.018510;   0.999469;   0.779056;   1.073561;   1.054465;   1.195982;   1.252739;   1.275816;   1.021393
2021-11-26T17:00:00Z;  -0.292970;  -0.219730;   0.024410;  -0.048830;  -0.073240;   0.073240;   0.292970;   0.073240;   0.317380;   0.292970;   0.244140; 188.837890; 169.924800; 172.752930; 175.934570; 194.140620; 198.559570; 205.276370; 207.927730; 211.993160; 210.402340; 214.291020; 209.695310;   6.617550;   5.120850;   3.095460;   3.147580;   3.050780;   3.132690;   3.326290;   3.542240;   4.041140;   4.346440;   4.986820;   4.808110;   5.537840;   6.208010;   6.148440;   6.446290;   6.684570;   5.195310;   5.969730;   6.029300;   6.208010;   7.578120;   7.280270;   7.578120;   1.323240;   1.025390;   1.323240;   1.084960;   1.680660;   1.204100;   1.323240;   1.918950;   2.514650;   2.574220;   3.169920;   0.207031;   0.279541;   0.253174;   0.316162;   0.331543;   0.437012;   0.367432;   0.438110;   0.478394;   0.408813;   0.438477;   1.089179;   1.276861;   1.199407;   1.305470;   1.272821;   1.470601;   1.161076;   1.303840;   1.386501;   1.202191;   1.311134
2021-11-26T17:10:00Z;   1.196290;   0.390620;   0.903320;   1.171880;   1.196290;   0.488280;   1.098630;   1.318360;   1.074220;   1.000980;   1.171880; 180.707030; 167.980470; 167.096680; 167.626950; 168.157230; 167.096680; 165.505860; 169.217770; 170.278320; 173.636720; 177.878910; 177.525390;   4.450680;   2.581670;   5.791020;   5.634640;   5.619750;   6.036740;   5.701660;   5.962280;   5.805910;   6.163330;   5.724000;   5.791020;   5.634640;   7.101560;   7.041990;   7.458980;   7.816410;   8.054690;   7.280270;   8.233400;   8.292970;   7.041990;   8.292970;   6.565430;   3.706050;   2.812500;   2.872070;   4.361330;   3.825200;   4.063480;   3.527340;   3.765620;   3.765620;   2.991210;   3.229490;   0.156494;   0.249146;   0.185791;   0.193115;   0.243652;   0.163818;   0.217285;   0.140381;   0.218018;   0.174805;   0.236328;   0.837698;   1.370669;   1.010294;   1.130720;   1.343891;   0.927892;   1.176941;   0.805071;   1.163946;   0.961684;   1.265042
2021-11-26T17:20:00Z;  -0.195310;  -0.122070;  -0.170900;  -0.366210;  -0.170900;   0.024410;   0.317380;   0.585940;   0.488280;   0.805660;   0.952150; 153.486330; 164.622070; 164.710450; 164.798830; 167.803710; 172.576170; 173.106450; 175.757810; 175.404300; 179.116210; 186.009770; 192.196290;   6.245240;   3.750730;   4.748540;   4.860230;   4.823000;   4.644290;   4.763430;   4.934690;   4.815550;   4.867680;   4.986820;   4.994260;   5.083620;   6.744140;   5.612300;   6.386720;   6.029300;   6.088870;   6.208010;   6.327150;   7.161130;   6.327150;   6.386720;   8.233400;   2.752930;   3.050780;   2.872070;   2.455080;   3.050780;   3.348630;   2.097660;   2.455080;   2.514650;   2.633790;   2.335940;   0.290527;   0.198608;   0.195679;   0.217285;   0.241821;   0.155396;   0.173706;   0.193848;   0.165649;   0.181763;   0.156128;   1.403082;   0.942305;   0.927025;   1.004790;   1.106276;   0.728490;   0.786065;   0.855272;   0.758979;   0.819953;   0.720877
2021-11-26T17:30:00Z;  -0.024410;  -0.146480;   0.219730;  -0.024410;   0.219730;  -0.122070;   0.244140;   0.317380;   0.732420;   0.439450;   0.756840; 159.142580; 174.874020; 169.306150; 171.162110; 175.934570; 174.697270; 179.823240; 180.176760; 182.474610; 192.019530; 190.958980; 196.968750;   6.379270;   3.989010;   3.951780;   3.527340;   4.182620;   4.264530;   4.495360;   4.547490;   4.755980;   4.897460;   4.979370;   4.919800;   4.793210;   5.254880;   4.837890;   5.671880;   6.029300;   5.493160;   5.791020;   6.446290;   6.327150;   6.208010;   6.148440;   6.625000;   2.633790;   1.978520;   2.038090;   2.038090;   3.169920;   2.633790;   2.991210;   3.467770;   3.348630;   2.872070;   3.110350;   0.209961;   0.130859;   0.138550;   0.160522;   0.162354;   0.157593;   0.148804;   0.238525;   0.217285;   0.176270;   0.217285;   0.956068;   0.611610;   0.655397;   0.746843;   0.733545;   0.680820;   0.635481;   0.966337;   0.863380;   0.661751;   0.728116
2021-11-26T17:40:00Z;   0.341800;   0.439450;   0.463870;   0.537110;   0.634770;   0.170900;   0.415040;   0.341800;   0.390620;   0.219730;   0.292970; 163.738280; 173.813480; 172.487790; 175.227540; 176.111330; 174.520510; 176.818360; 179.469730; 181.060550; 190.075200; 189.014650; 194.317380;   5.262330;   3.668820;   5.530400;   5.448490;   5.515500;   5.679320;   5.724000;   5.813350;   5.396360;   5.522950;   5.254880;   5.277220;   5.076170;   7.458980;   7.518550;   7.816410;   6.982420;   7.637700;   7.637700;   7.280270;   6.684570;   6.863280;   6.446290;   6.565430;   2.097660;   3.348630;   3.169920;   4.123050;   2.931640;   4.837890;   1.799800;   4.003910;   3.586910;   2.931640;   3.110350;   0.151733;   0.138916;   0.137817;   0.148804;   0.200439;   0.127563;   0.186890;   0.131592;   0.188721;   0.198608;   0.179565;   0.731711;   0.696436;   0.688001;   0.780745;   1.027559;   0.704490;   1.016270;   0.709985;   0.988846;   1.043463;   0.929440
2021-11-26T17:50:00Z;   0.683590;   0.830080;   0.830080;   0.952150;   0.830080;   1.025390;   1.000980;   1.025390;   1.098630;   0.805660;   1.318360; 169.041020; 182.474610; 179.646480; 180.353520; 182.474610; 183.181640; 183.181640; 184.772460; 187.247070; 186.716800; 188.837890; 189.544920;   5.753780;   3.236940;   6.193120;   6.208010;   6.468630;   6.215450;   6.334590;   5.969730;   5.671880;   5.374020;   5.411250;   5.292110;   5.135740;   7.756840;   7.458980;   8.650390;   7.875980;   8.352540;   6.982420;   7.101560;   6.922850;   7.041990;   7.578120;   7.161130;   4.361330;   4.659180;   4.957030;   4.718750;   4.659180;   4.420900;   4.123050;   2.812500;   2.872070;   2.276370;   2.931640;   0.177002;   0.220947;   0.179565;   0.177368;   0.138916;   0.116211;   0.141113;   0.137085;   0.130493;   0.152832;   0.126831;   0.863584;   1.110812;   0.923088;   0.905520;   0.748519;   0.659061;   0.849198;   0.809443;   0.801905;   0.899182;   0.748000
2021-11-26T18:00:00Z;   0.781250;   0.463870;   0.439450;   0.976560;   0.366210;   0.952150;   0.610350;   0.976560;   0.585940;   0.903320;   0.708010; 169.748050; 206.160160; 204.657710; 205.099610; 203.508790; 202.978520; 201.564450; 203.508790; 201.741210; 201.387700; 203.685550; 204.215820;   7.257930;   5.835690;   5.917600;   5.954830;   5.872920;   5.299560;   5.575070;   5.307010;   5.277220;   5.359130;   5.731450;   5.671880;   5.642090;   7.339840;   7.637700;   9.484380;   6.803710;   8.114260;   7.041990;   6.803710;   7.339840;   6.922850;   7.458980;   7.875980;   3.944340;   4.480470;   4.301760;   2.633790;   3.825200;   2.752930;   2.514650;   3.229490;   3.527340;   3.169920;   3.289060;   0.205200;   0.173706;   0.138550;   0.187622;   0.157959;   0.184326;   0.150635;   0.204102;   0.168579;   0.134888;   0.127563;   1.099869;   0.935978;   0.754388;   0.955216;   0.791905;   0.929309;   0.797811;   1.027568;   0.940548;   0.758303;   0.721635
2021-11-26T18:10:00Z;   0.415040;   0.512700;   0.561520;   0.561520;   0.366210;   0.634770;   0.366210;   0.683590;   0.415040;   0.585940;   0.488280; 187.070310; 220.124020; 219.505370; 219.063480; 217.472660; 219.240230; 217.295900; 218.179690; 213.937500; 211.993160; 213.407230; 212.346680;   6.632450;   5.307010;   4.748540;   4.659180;   4.711300;   4.540040;   4.562380;   4.674070;   4.428340;   4.525150;   4.778320;   5.031490;   4.912350;   6.982420;   6.744140;   5.910160;   5.969730;   6.386720;   6.982420;   5.791020;   5.791020;   6.744140;   6.446290;   6.208010;   3.348630;   3.169920;   3.110350;   2.693360;   2.514650;   2.514650;   2.931640;   3.289060;   2.752930;   3.408200;   3.229490;   0.152466;   0.140381;   0.171875;   0.121338;   0.148804;   0.189819;   0.142578;   0.174072;   0.156128;   0.187256;   0.172974;   0.711518;   0.671009;   0.780210;   0.521619;   0.626007;   0.842866;   0.617970;   0.750779;   0.698788;   0.844733;   0.765621
2021-11-26T18:20:00Z;   0.415040;   0.439450;   0.439450;   0.439450;   0.366210;   0.366210;   0.341800;   0.268550;   0.170900;   0.244140;   0.170900; 211.109380; 214.114260; 212.081540; 214.467770; 213.053710; 213.583980; 212.523440; 211.462890; 209.341800; 206.867190; 205.983400; 201.210940;   6.647340;   5.426150;   3.773070;   3.609250;   3.505000;   3.974120;   3.907100;   4.547490;   4.674070;   5.642090;   5.545290;   5.954830;   6.051640;   5.135740;   4.837890;   4.897460;   5.671880;   5.969730;   7.578120;   6.922850;   7.995120;   7.935550;   7.578120;   7.458980;   2.514650;   1.978520;   1.561520;   2.752930;   2.455080;   3.408200;   3.289060;   4.182620;   3.527340;   4.123050;   3.884770;   0.153931;   0.152100;   0.212891;   0.193481;   0.238892;   0.192383;   0.205200;   0.157593;   0.177368;   0.179565;   0.173706;   0.884958;   0.860443;   1.121515;   1.037055;   1.060768;   0.831117;   0.761650;   0.594979;   0.590591;   0.643636;   0.595601
2021-11-26T18:30:00Z;   0.561520;   0.463870;   0.415040;   0.463870;   0.610350;   0.268550;   0.683590;   0.317380;   0.439450;   0.390620;   0.390620; 216.058590; 208.988280; 211.904790; 208.634770; 205.453120; 205.806640; 202.094730; 200.150390; 199.266600; 198.029300; 197.499020; 198.382810;   5.105960;   4.123050;   4.160280;   4.048580;   4.137940;   4.458130;   4.249630;   4.681520;   4.904910;   5.560180;   5.589970;   6.051640;   6.103760;   5.433590;   5.254880;   5.791020;   6.565430;   5.254880;   6.327150;   6.446290;   7.518550;   6.744140;   7.875980;   7.339840;   2.276370;   2.872070;   2.633790;   2.514650;   2.514650;   3.110350;   3.765620;   3.944340;   2.872070;   2.335940;   4.778320;   0.126099;   0.184326;   0.131592;   0.172974;   0.170044;   0.178833;   0.143677;   0.178101;   0.167480;   0.176270;   0.170410;   0.731194;   1.059701;   0.698816;   0.913678;   0.792348;   0.795350;   0.580045;   0.754298;   0.658371;   0.696666;   0.655423
2021-11-26T18:40:00Z;   0.878910;   0.512700;   0.659180;   0.512700;   0.903320;   0.561520;   0.830080;   0.561520;   0.634770;   0.463870;   0.683590; 208.988280; 187.070310; 191.842770; 191.666020; 188.661130; 189.721680; 190.428710; 195.554690; 199.089840; 194.494140; 201.564450; 199.443360;   4.718750;   3.445430;   4.331540;   4.361330;   4.190060;   4.562380;   4.547490;   4.659180;   4.919800;   4.629390;   4.979370;   5.493160;   5.746340;   5.433590;   6.088870;   5.969730;   6.863280;   5.910160;   7.101560;   6.208010;   6.327150;   6.922850;   7.399410;   7.756840;   2.574220;   2.395510;   2.038090;   1.859380;   2.157230;   2.038090;   3.169920;   2.752930;   2.574220;   2.216800;   3.289060;   0.207764;   0.196411;   0.204468;   0.234131;   0.197144;   0.256104;   0.213257;   0.249512;   0.226807;   0.180298;   0.198242;   1.134188;   1.024971;   0.967216;   1.029690;   0.921414;   1.133573;   0.921295;   1.081450;   0.902818;   0.741920;   0.821369
2021-11-26T18:50:00Z;   0.317380;   0.268550;   0.122070;   0.195310;   0.341800;   0.390620;   0.366210;   0.415040;   0.561520;   0.341800;   0.732420; 200.503910; 180.883790; 179.911620; 181.767580; 184.595700; 181.414060; 184.595700; 184.595700; 188.307620; 188.130860; 192.549800; 189.368160;   5.001710;   3.899660;   4.502810;   4.644290;   4.592160;   4.860230;   4.718750;   4.949580;   4.681520;   4.875120;   4.726200;   4.830440;   5.068730;   6.088870;   7.637700;   6.208010;   6.744140;   6.148440;   6.446290;   5.969730;   7.161130;   5.910160;   6.148440;   6.982420;   3.169920;   3.765620;   2.991210;   3.229490;   2.514650;   3.527340;   2.514650;   3.229490;   2.872070;   2.931640;   3.586910;   0.203003;   0.188354;   0.167847;   0.193848;   0.179565;   0.144775;   0.152832;   0.182861;   0.156494;   0.163452;   0.192749;   0.977519;   0.864341;   0.753615;   0.897781;   0.798605;   0.680747;   0.685117;   0.844309;   0.682713;   0.699194;   0.850423
2021-11-26T19:00:00Z;   0.463870;   0.585940;   0.561520;   0.683590;   0.463870;   0.585940;   0.732420;   0.683590;   0.659180;   0.805660;   0.927730; 184.949220; 184.065430; 184.949220; 186.540040; 189.368160; 185.656250; 186.186520; 192.196290; 186.363280; 189.014650; 194.847660; 189.898440;   5.932500;   4.607060;   5.314450;   5.217650;   5.560180;   5.351680;   5.143190;   5.225100;   5.470830;   5.269780;   5.314450;   5.724000;   5.746340;   6.922850;   7.220700;   7.220700;   7.399410;   6.744140;   6.625000;   7.637700;   7.339840;   7.399410;   7.399410;   8.709960;   3.884770;   3.289060;   3.706050;   4.123050;   2.693360;   3.825200;   3.944340;   3.289060;   2.872070;   3.825200;   3.706050;   0.231934;   0.187622;   0.160889;   0.196411;   0.168945;   0.153564;   0.208862;   0.167114;   0.198975;   0.157959;   0.224609;   1.266133;   1.020251;   0.812285;   0.983291;   0.878056;   0.762268;   1.020506;   0.849624;   1.051020;   0.797492;   1.113335
2021-11-26T19:10:00Z;   0.610350;   0.634770;   0.732420;   0.537110;   0.781250;   0.634770;   0.683590;   0.903320;   1.000980;   1.562500;   1.367190; 177.525390; 200.503910; 203.066890; 204.922850; 202.271480; 205.806640; 202.094730; 197.145510; 203.508790; 204.215820; 197.852540; 193.787110;   6.200560;   4.480470;   4.785770;   4.569820;   4.711300;   4.860230;   5.038940;   5.180420;   5.567630;   5.455930;   5.925050;   6.409060;   6.453740;   7.875980;   7.399410;   7.637700;   7.399410;   6.744140;   7.399410;   6.922850;   9.067380;   7.995120;   8.590820;   8.412110;   2.872070;   2.157230;   2.514650;   2.872070;   2.812500;   3.289060;   2.931640;   2.693360;   3.050780;   3.408200;   3.944340;   0.200806;   0.218384;   0.186890;   0.271484;   0.181763;   0.198242;   0.245850;   0.248779;   0.312500;   0.276245;   0.321655;   1.231152;   1.329654;   1.051966;   1.407138;   0.961390;   0.975628;   1.176882;   1.148667;   1.398667;   1.255943;   1.396410
2021-11-26T19:20:00Z;   0.805660;   0.585940;   0.683590;   0.830080;   0.585940;   0.341800;   0.244140;   0.073240;   0.537110;  -0.341800;   0.439450; 188.130860; 213.230470; 210.490720; 209.695310; 206.160160; 211.816410; 206.867190; 204.039060; 189.544920; 191.842770; 183.181640; 187.954100;   6.557980;   4.741090;   4.264530;   4.361330;   4.026250;   4.003910;   4.033690;   4.167720;   4.018800;   4.294310;   4.688960;   4.629390;   5.083620;   5.671880;   6.267580;   5.493160;   5.254880;   5.671880;   6.267580;   5.433590;   5.969730;   5.791020;   6.029300;   7.041990;   2.931640;   2.455080;   1.918950;   2.633790;   2.812500;   2.514650;   2.157230;   2.038090;   2.574220;   2.097660;   2.931640;   0.268188;   0.246216;   0.216553;   0.281738;   0.241821;   0.234863;   0.206299;   0.183960;   0.204102;   0.171509;   0.247681;   1.295198;   1.082838;   0.964638;   1.149377;   0.923239;   0.929901;   0.790539;   0.699731;   0.780677;   0.694835;   1.026208
2021-11-26T19:30:00Z;   0.366210;   0.097660;   0.292970;   0.219730;   0.048830;   0.000000;  -0.268550;  -0.219730;  -0.170900;  -0.195310;  -0.244140; 189.191410; 207.220700; 197.499020; 204.746090; 211.286130; 219.063480; 204.922850; 213.407230; 208.281250; 192.373050; 199.089840; 205.983400;   5.329350;   3.296510;   3.326290;   3.363530;   3.385860;   3.065670;   3.370970;   2.901860;   3.490110;   3.303960;   3.415650;   3.207150;   3.817750;   5.076170;   4.718750;   5.314450;   4.242190;   6.208010;   4.420900;   5.850590;   4.897460;   4.599610;   4.361330;   5.850590;   1.918950;   2.335940;   2.097660;   2.216800;   2.038090;   1.323240;   1.323240;   1.561520;   2.097660;   1.621090;   1.918950;   0.284302;   0.267822;   0.230835;   0.240723;   0.287964;   0.300049;   0.310303;   0.213257;   0.229736;   0.254272;   0.229370;   1.031124;   0.815998;   0.749029;   0.755572;   0.954775;   0.827165;   0.993721;   0.621087;   0.738961;   0.803493;   0.732918
2021-11-26T19:40:00Z;  -0.634770;  -0.244140;  -0.708010;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN; 205.453120; 159.142580; 180.265140; 152.602540;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;   3.802860;   2.231690;   4.160280;   4.644290;   4.666630;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;   6.386720;   7.161130;   5.850590;   4.182620;   5.850590;   5.612300;   5.671880;   6.863280;   6.803710;   4.837890;   6.267580;   2.574220;   2.514650;   3.348630;   3.706050;   2.872070;   3.646480;   3.527340;   3.110350;   2.812500;   2.574220;   1.740230;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;   0.153198;   0.275879;   0.287598;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;   0.679172;   1.090347;   1.268904
2021-11-26T19:50:00Z;  -0.439450;  -0.415040;  -0.390620;   0.073240;   0.024410;   0.097660;  -0.048830;  -0.048830;   0.048830;  -0.317380;  -0.244140; 154.193360;  95.156250; 127.856450; 129.624020; 163.738280; 143.057620; 166.743160; 184.949220; 190.251950; 189.368160; 193.256840; 184.949220;   4.286870;   2.581670;   3.095460;   2.559330;   3.162480;   3.795410;   3.706050;   3.996460;   4.986820;   5.418700;   5.865480;   5.939940;   5.753780;   6.088870;   4.957030;   5.671880;   6.208010;   6.505860;   7.280270;   7.935550;   9.305660;   8.352540;   8.114260;  10.675780;   1.621090;   0.846680;   1.740230;   1.740230;   1.799800;   1.799800;   2.335940;   3.169920;   4.242190;   3.289060;   3.289060;   0.313965;   0.238159;   0.207397;   0.343262;   0.327148;   0.388672;   0.363403;   0.305908;   0.381348;   0.344360;   0.371094;   1.716161;   1.343918;   1.155659;   1.767032;   1.549857;   1.475646;   1.279450;   1.102994;   1.145705;   1.012655;   0.902264
2021-11-26T20:00:00Z;   0.683590;   0.634770;   0.634770;   0.903320;   0.732420;   0.781250;   0.512700;   0.708010;   0.952150;   0.512700;   1.123050; 108.589840;  58.683590;  53.469240;  55.678710;  54.087890;  50.729490;  49.668950;  41.184570;  38.886720;  34.291020;  30.225590;  33.937500;   3.102910;   1.501950;   5.738890;   5.783570;   5.865480;   6.096310;   5.865480;   5.977170;   6.334590;   6.334590;   6.520750;   6.677120;   7.176030;   6.744140;   7.220700;   7.339840;   7.578120;   7.578120;   8.471680;   8.948240;   8.292970;   8.471680;   8.054690;   9.126950;   4.599610;   4.182620;   3.765620;   4.123050;   3.289060;   3.884770;   5.076170;   4.361330;   3.646480;   4.957030;   4.778320;   0.160889;   0.148438;   0.189087;   0.201904;   0.163452;   0.213623;   0.179565;   0.157593;   0.174438;   0.134155;   0.151733;   1.096817;   0.941581;   1.171340;   1.215030;   0.983631;   1.213018;   1.000573;   0.912699;   0.972004;   0.731406;   0.833681
2021-11-26T20:10:00Z;   1.318360;   1.220700;   1.245120;   1.074220;   1.147460;   0.976560;   0.976560;   0.854490;   0.610350;   0.366210;   0.048830; 208.634770; 279.337890; 277.835450; 271.737300; 264.136720; 263.076170; 251.940430; 245.223630; 232.673830; 228.785160; 219.770510; 219.416990;   7.168580;   1.628540;   4.003910;   4.026250;   3.974120;   3.996460;   3.944340;   4.078370;   4.852780;   5.307010;   5.850590;   6.327150;   6.692020;   6.088870;   6.148440;   7.101560;   6.327150;   6.386720;   5.850590;   6.982420;   7.458980;   7.518550;   7.995120;   8.650390;   2.038090;   1.978520;   1.382810;   2.276370;   2.157230;   1.799800;   3.229490;   2.812500;   3.944340;   3.586910;   4.540040;   0.166748;   0.191650;   0.166748;   0.205566;   0.210693;   0.282104;   0.307007;   0.328247;   0.368530;   0.337402;   0.330078;   1.060087;   1.151968;   0.926795;   1.036394;   0.971324;   1.092998;   1.150393;   1.246235;   1.391353;   1.283381;   1.262528
2021-11-26T20:20:00Z;   0.683590;   0.781250;   0.683590;   0.683590;   0.732420;   0.659180;   0.610350;   0.488280;   0.341800;   0.073240;   0.244140; 249.642580; 277.216800; 272.709470; 260.955080; 249.465820; 250.172850; 240.451170; 226.133790; 219.770510; 219.416990; 218.886720; 215.881840;   6.118650;   4.592160;   2.581670;   2.700810;   2.864620;   3.080570;   3.281620;   3.348630;   4.815550;   5.791020;   6.654790;   6.319700;   7.362180;   3.229490;   3.765620;   4.003910;   4.837890;   4.957030;   4.897460;   8.352540;   9.007810;   7.995120;   9.246090;   9.543950;   0.787110;   0.727540;   1.263670;   1.799800;   2.097660;   1.799800;   1.918950;   3.110350;   4.659180;   4.599610;   5.314450;   0.143677;   0.190552;   0.133057;   0.267822;   0.317261;   0.212524;   0.210327;   0.213257;   0.241089;   0.261230;   0.273315;   1.004887;   1.144020;   0.841193;   1.473414;   1.451397;   0.676081;   0.655703;   0.624105;   0.656097;   0.640689;   0.701263
2021-11-26T20:30:00Z;   0.439450;   0.292970;   0.122070;   0.122070;   0.219730;   0.122070;  -0.170900;  -0.219730;  -0.268550;  -0.048830;  -0.341800; 287.468750; 281.812500; 274.477050; 266.611330; 241.158200; 243.809570; 227.547850; 223.835940; 213.053710; 214.998050; 211.993160; 209.341800;   3.706050;   2.499760;   2.000850;   2.000850;   2.008300;   2.120000;   2.417850;   2.544430;   3.847530;   4.800660;   5.686770;   5.746340;   5.835690;   3.050780;   2.931640;   3.348630;   2.991210;   3.467770;   4.301760;   6.684570;   7.578120;   8.173830;   7.458980;   8.412110;   0.608400;   0.608400;   0.787110;   0.846680;   1.204100;   1.025390;   2.038090;   3.110350;   3.348630;   4.063480;   4.003910;   0.189819;   0.149170;   0.203369;   0.242920;   0.264526;   0.302612;   0.283936;   0.303345;   0.313599;   0.318726;   0.311768;   1.052339;   0.814322;   1.098687;   1.107868;   0.966883;   0.731476;   0.652189;   0.610937;   0.598311;   0.605837;   0.592611
2021-11-26T20:40:00Z;  -0.024410;  -0.073240;   0.000000;   0.048830;   0.122070;   0.122070;  -0.195310;  -0.048830;  -0.268550;  -0.073240;  -0.170900; 276.863280; 320.522460; 320.080570; 307.265620; 281.105470; 274.742190; 262.545900; 245.223630; 230.906250; 224.542970; 222.068360; 217.119140;   2.968870;   1.770020;   2.842290;   2.410400;   2.268920;   2.194460;   2.030640;   2.164670;   2.834840;   3.750730;   4.502810;   5.009160;   5.016600;   4.182620;   4.003910;   3.527340;   3.348630;   3.765620;   3.229490;   5.493160;   6.505860;   5.910160;   8.173830;   6.744140;   1.680660;   1.144530;   0.846680;   1.204100;   0.906250;   1.084960;   0.906250;   1.621090;   2.455080;   2.097660;   2.335940;   0.211426;   0.260132;   0.247314;   0.338135;   0.412842;   0.271118;   0.295288;   0.265259;   0.289795;   0.232666;   0.262329;   1.007608;   1.237891;   1.057928;   1.204840;   1.111824;   0.557537;   0.569642;   0.552995;   0.624646;   0.628239;   0.600702
2021-11-26T20:50:00Z;   0.537110;   0.512700;   0.683590;   0.268550;   0.415040;   0.097660;  -0.268550;  -0.439450;  -0.683590;  -0.878910;  -0.854490; 314.335940;  26.336910;  25.629880;  24.215820;  27.397460;  25.453120;  36.765620;  22.448240;  21.210940;  26.513670;  16.615230;  31.109380;   3.505000;   1.732790;   4.882570;   4.741090;   4.957030;   5.329350;   5.329350;   5.195310;   6.461180;   6.334590;   6.766480;   6.714360;   6.669680;   8.650390;   7.995120;   9.543950;   8.829100;   9.603520;  11.092770;  11.033200;  10.258790;  10.735350;  10.973630;  10.139650;   1.025390;   0.906250;   0.787110;   0.787110;   0.906250;   1.084960;   1.084960;   1.680660;   2.991210;   3.408200;   3.408200;   0.324219;   0.360474;   0.350952;   0.430786;   0.420898;   0.567017;   0.523071;   0.526001;   0.592651;   0.553101;   0.520508;   2.054315;   2.299335;   2.255974;   2.592410;   2.583523;   2.798538;   2.648247;   2.663081;   2.790899;   2.565527;   2.344387
