LOCATION: Energinet Lot4_SWLB
SYSTEM SERIAL: SWLB44
TIMESTAMP (ISO-8601) UTC;irLatitude deg;irLongitude deg;spLatitude deg;spLongitude deg
2021-12-31T06:00:00Z;  54.71708298;  14.58935022;  54.71708298;  14.58933950
2021-12-31T06:10:00Z;  54.71707344;  14.58935559;  54.71706390;  14.58935022
2021-12-31T06:20:00Z;  54.71709251;  14.58932877;  54.71709728;  14.58934486
2021-12-31T06:30:00Z;  54.71710205;  14.58929658;  54.71710682;  14.58931267
2021-12-31T06:40:00Z;  54.71713543;  14.58930731;  54.71712589;  14.58932340
2021-12-31T06:50:00Z;  54.71717358;  14.58925366;  54.71716404;  14.58926976
2021-12-31T07:00:00Z;  54.71719742;  14.58926439;  54.71720219;  14.58929121
2021-12-31T07:10:00Z;  54.71719742;  14.58928049;  54.71719265;  14.58928049
2021-12-31T07:20:00Z;  54.71720219;  14.58926439;  54.71719742;  14.58928049
2021-12-31T07:30:00Z;  54.71721172;  14.58926976;  54.71720219;  14.58929121
2021-12-31T07:40:00Z;  54.71717835;  14.58932877;  54.71716881;  14.58934486
2021-12-31T07:50:00Z;  54.71717358;  14.58933413;  54.71718788;  14.58931804
2021-12-31T08:00:00Z;  54.71717358;  14.58932877;  54.71716404;  14.58933413
2021-12-31T08:10:00Z;  54.71715450;  14.58932340;  54.71716881;  14.58934486
2021-12-31T08:20:00Z;  54.71712112;  14.58934486;  54.71712589;  14.58936632
2021-12-31T08:30:00Z;  54.71714020;  14.58937168;  54.71714973;  14.58937705
2021-12-31T08:40:00Z;  54.71714973;  14.58939850;  54.71714497;  14.58943605
2021-12-31T08:50:00Z;  54.71717358;  14.58943069;  54.71717358;  14.58941460
2021-12-31T09:00:00Z;  54.71716404;  14.58943605;  54.71715450;  14.58945751
2021-12-31T09:10:00Z;  54.71721172;  14.58944678;  54.71719742;  14.58948433
2021-12-31T09:20:00Z;  54.71719265;  14.58945215;  54.71719265;  14.58946288
2021-12-31T09:30:00Z;  54.71722603;  14.58943605;  54.71723080;  14.58948433
2021-12-31T09:40:00Z;  54.71718788;  14.58943069;  54.71719265;  14.58950043
2021-12-31T09:50:00Z;  54.71723080;  14.58941996;  54.71723080;  14.58944678
2021-12-31T10:00:00Z;  54.71724987;  14.58938241;  54.71724033;  14.58940387
2021-12-31T10:10:00Z;  54.71726417;  14.58945751;  54.71724987;  14.58945751
2021-12-31T10:20:00Z;  54.71723557;  14.58947897;  54.71724510;  14.58945215
2021-12-31T10:30:00Z;  54.71724987;  14.58944142;  54.71724987;  14.58946824
2021-12-31T10:40:00Z;  54.71724987;  14.58949506;  54.71723557;  14.58949506
2021-12-31T10:50:00Z;  54.71724510;  14.58952725;  54.71724033;  14.58955407
2021-12-31T11:00:00Z;  54.71721172;  14.58947361;  54.71720219;  14.58950579
2021-12-31T11:10:00Z;  54.71723080;  14.58949506;  54.71724987;  14.58948433
2021-12-31T11:20:00Z;  54.71720219;  14.58950043;  54.71722603;  14.58952188
2021-12-31T11:30:00Z;  54.71719742;  14.58952725;  54.71721649;  14.58953261
2021-12-31T11:40:00Z;  54.71723080;  14.58953798;  54.71722126;  14.58956480
2021-12-31T11:50:00Z;  54.71719742;  14.58952188;  54.71720696;  14.58954334
2021-12-31T12:00:00Z;  54.71720219;  14.58953261;  54.71719265;  14.58957553
2021-12-31T12:10:00Z;  54.71717358;  14.58959162;  54.71716881;  14.58958089
2021-12-31T12:20:00Z;  54.71715450;  14.58955407;  54.71714497;  14.58958089
2021-12-31T12:30:00Z;  54.71717358;  14.58955944;  54.71718311;  14.58960772
2021-12-31T12:40:00Z;  54.71713066;  14.58951652;  54.71715450;  14.58957553
2021-12-31T12:50:00Z;  54.71717358;  14.58950579;  54.71717358;  14.58951652
2021-12-31T13:00:00Z;  54.71715927;  14.58954871;  54.71715450;  14.58953798
2021-12-31T13:10:00Z;  54.71713543;  14.58958626;  54.71711636;  14.58957553
2021-12-31T13:20:00Z;  54.71713066;  14.58957553;  54.71712589;  14.58958626
2021-12-31T13:30:00Z;  54.71710205;  14.58957553;  54.71711636;  14.58959699
2021-12-31T13:40:00Z;  54.71706867;  14.58958089;  54.71705913;  14.58962917
2021-12-31T13:50:00Z;  54.71701622;  14.58958626;  54.71702099;  14.58958089
2021-12-31T14:00:00Z;  54.71705437;  14.58961844;  54.71704960;  14.58959699
2021-12-31T14:10:00Z;  54.71703052;  14.58959162;  54.71702099;  14.58961308
2021-12-31T14:20:00Z;  54.71702576;  14.58961844;  54.71703529;  14.58963454
2021-12-31T14:30:00Z;  54.71705437;  14.58960772;  54.71705437;  14.58960235
2021-12-31T14:40:00Z;  54.71702099;  14.58962381;  54.71700668;  14.58966672
2021-12-31T14:50:00Z;  54.71698761;  14.58963990;  54.71697331;  14.58963454
2021-12-31T15:00:00Z;  54.71694470;  14.58962381;  54.71693516;  14.58965599
2021-12-31T15:10:00Z;  54.71695900;  14.58958089;  54.71692562;  14.58961308
2021-12-31T15:20:00Z;  54.71693039;  14.58954334;  54.71692562;  14.58955944
2021-12-31T15:30:00Z;  54.71692562;  14.58961844;  54.71691132;  14.58958089
2021-12-31T15:40:00Z;  54.71693039;  14.58953261;  54.71691608;  14.58959699
2021-12-31T15:50:00Z;  54.71689701;  14.58955944;  54.71688271;  14.58957016
2021-12-31T16:00:00Z;  54.71692562;  14.58954334;  54.71690655;  14.58958089
2021-12-31T16:10:00Z;  54.71691608;  14.58956480;  54.71688747;  14.58955407
2021-12-31T16:20:00Z;  54.71693039;  14.58953261;  54.71693039;  14.58954334
2021-12-31T16:30:00Z;  54.71691132;  14.58959162;  54.71692085;  14.58959162
2021-12-31T16:40:00Z;  54.71694946;  14.58953261;  54.71694946;  14.58959699
2021-12-31T16:50:00Z;  54.71690178;  14.58960772;  54.71692562;  14.58959699
2021-12-31T17:00:00Z;  54.71692085;  14.58955944;  54.71692085;  14.58954871
2021-12-31T17:10:00Z;  54.71692562;  14.58952725;  54.71688747;  14.58957553
2021-12-31T17:20:00Z;  54.71690655;  14.58956480;  54.71689701;  14.58956480
2021-12-31T17:30:00Z;  54.71689224;  14.58952188;  54.71688271;  14.58953261
2021-12-31T17:40:00Z;  54.71690655;  14.58951116;  54.71689224;  14.58952725
2021-12-31T17:50:00Z;  54.71686840;  14.58950043;  54.71685886;  14.58950043
2021-12-31T18:00:00Z;  54.71688747;  14.58953261;  54.71687317;  14.58953798
2021-12-31T18:10:00Z;  54.71688271;  14.58954871;  54.71686840;  14.58956480
2021-12-31T18:20:00Z;  54.71685886;  14.58953798;  54.71683502;  14.58955944
2021-12-31T18:30:00Z;  54.71686363;  14.58957016;  54.71684933;  14.58953261
2021-12-31T18:40:00Z;  54.71683502;  14.58954871;  54.71682549;  14.58960235
2021-12-31T18:50:00Z;  54.71682549;  14.58951116;  54.71680164;  14.58952188
2021-12-31T19:00:00Z;  54.71681118;  14.58951652;  54.71680164;  14.58956480
2021-12-31T19:10:00Z;  54.71682072;  14.58952188;  54.71681118;  14.58952725
2021-12-31T19:20:00Z;  54.71683979;  14.58958089;  54.71682549;  14.58955407
2021-12-31T19:30:00Z;  54.71679211;  14.58949506;  54.71678257;  14.58951116
2021-12-31T19:40:00Z;  54.71678734;  14.58950043;  54.71676350;  14.58951116
2021-12-31T19:50:00Z;  54.71675396;  14.58945751;  54.71673965;  14.58948433
2021-12-31T20:00:00Z;  54.71679211;  14.58950579;  54.71677303;  14.58951652
2021-12-31T20:10:00Z;  54.71678257;  14.58948970;  54.71677780;  14.58956480
2021-12-31T20:20:00Z;  54.71678734;  14.58946824;  54.71676826;  14.58948970
2021-12-31T20:30:00Z;  54.71678257;  14.58944142;  54.71676826;  14.58950579
2021-12-31T20:40:00Z;  54.71677303;  14.58944678;  54.71677303;  14.58945215
2021-12-31T20:50:00Z;  54.71680641;  14.58945751;  54.71680164;  14.58947897
2021-12-31T21:00:00Z;  54.71681118;  14.58943605;  54.71681118;  14.58943605
2021-12-31T21:10:00Z;  54.71683025;  14.58940923;  54.71681118;  14.58941996
2021-12-31T21:20:00Z;  54.71680164;  14.58936095;  54.71679211;  14.58939314
2021-12-31T21:30:00Z;  54.71686840;  14.58940923;  54.71686363;  14.58945751
2021-12-31T21:40:00Z;  54.71685886;  14.58941460;  54.71685886;  14.58939314
2021-12-31T21:50:00Z;  54.71686840;  14.58939314;  54.71685886;  14.58943605
2021-12-31T22:00:00Z;  54.71688271;  14.58941996;  54.71686840;  14.58941460
2021-12-31T22:10:00Z;  54.71688747;  14.58942533;  54.71688747;  14.58944142
2021-12-31T22:20:00Z;  54.71688747;  14.58943069;  54.71686840;  14.58943605
2021-12-31T22:30:00Z;  54.71688271;  14.58948970;  54.71687317;  14.58946288
2021-12-31T22:40:00Z;  54.71688747;  14.58946824;  54.71689224;  14.58950579
2021-12-31T22:50:00Z;  54.71687794;  14.58945751;  54.71688747;  14.58945215
2021-12-31T23:00:00Z;  54.71686840;  14.58944678;  54.71687794;  14.58946288
2021-12-31T23:10:00Z;  54.71687794;  14.58938241;  54.71686840;  14.58939314
2021-12-31T23:20:00Z;  54.71686363;  14.58935559;  54.71686840;  14.58936632
2021-12-31T23:30:00Z;  54.71686363;  14.58936095;  54.71686840;  14.58937168
2021-12-31T23:40:00Z;  54.71687317;  14.58935022;  54.71688747;  14.58937705
2021-12-31T23:50:00Z;  54.71688271;  14.58935022;  54.71688271;  14.58936095
2022-01-01T00:00:00Z;  54.71688271;  14.58934486;  54.71688747;  14.58937168
2022-01-01T00:10:00Z;  54.71690178;  14.58935559;  54.71686840;  14.58937168
2022-01-01T00:20:00Z;  54.71685886;  14.58933413;  54.71684933;  14.58937705
2022-01-01T00:30:00Z;  54.71681118;  14.58931267;  54.71680164;  14.58935559
2022-01-01T00:40:00Z;  54.71683502;  14.58931804;  54.71683025;  14.58932340
2022-01-01T00:50:00Z;  54.71685410;  14.58933413;  54.71683502;  14.58932877
2022-01-01T01:00:00Z;  54.71688271;  14.58932340;  54.71686840;  14.58936095
2022-01-01T01:10:00Z;  54.71689701;  14.58933950;  54.71688747;  14.58937168
2022-01-01T01:20:00Z;  54.71693039;  14.58940387;  54.71692562;  14.58939850
2022-01-01T01:30:00Z;  54.71687317;  14.58936632;  54.71686363;  14.58940387
2022-01-01T01:40:00Z;  54.71683025;  14.58939314;  54.71683025;  14.58935022
2022-01-01T01:50:00Z;  54.71682549;  14.58937168;  54.71681595;  14.58935022
2022-01-01T02:00:00Z;  54.71680641;  14.58939850;  54.71679688;  14.58936095
2022-01-01T02:10:00Z;  54.71677303;  14.58932877;  54.71677780;  14.58933413
2022-01-01T02:20:00Z;  54.71678734;  14.58933950;  54.71677780;  14.58933950
2022-01-01T02:30:00Z;  54.71678734;  14.58935022;  54.71679211;  14.58935559
2022-01-01T02:40:00Z;  54.71681595;  14.58931267;  54.71681595;  14.58936095
2022-01-01T02:50:00Z;  54.71678734;  14.58930194;  54.71677303;  14.58929658
2022-01-01T03:00:00Z;  54.71677303;  14.58931804;  54.71676826;  14.58933950
2022-01-01T03:10:00Z;  54.71682549;  14.58931804;  54.71681118;  14.58932340
2022-01-01T03:20:00Z;  54.71683025;  14.58930194;  54.71681595;  14.58929121
2022-01-01T03:30:00Z;  54.71687794;  14.58934486;  54.71686840;  14.58935022
2022-01-01T03:40:00Z;  54.71688271;  14.58932340;  54.71686840;  14.58934486
2022-01-01T03:50:00Z;  54.71684456;  14.58932877;  54.71683025;  14.58932340
2022-01-01T04:00:00Z;  54.71686363;  14.58932340;  54.71685410;  14.58933413
2022-01-01T04:10:00Z;  54.71692562;  14.58931804;  54.71692562;  14.58934486
2022-01-01T04:20:00Z;  54.71694946;  14.58926439;  54.71696377;  14.58931267
2022-01-01T04:30:00Z;  54.71698284;  14.58929658;  54.71697331;  14.58931804
2022-01-01T04:40:00Z;  54.71697331;  14.58932877;  54.71695900;  14.58935559
2022-01-01T04:50:00Z;  54.71696854;  14.58931804;  54.71695423;  14.58931267
2022-01-01T05:00:00Z;  54.71698284;  14.58930731;  54.71697807;  14.58936095
2022-01-01T05:10:00Z;  54.71694470;  14.58929121;  54.71693516;  14.58932877
2022-01-01T05:20:00Z;  54.71692562;  14.58932877;  54.71691132;  14.58933413
2022-01-01T05:30:00Z;  54.71697331;  14.58930194;  54.71696854;  14.58933413
2022-01-01T05:40:00Z;  54.71697807;  14.58932877;  54.71698284;  14.58935022
2022-01-01T05:50:00Z;  54.71696377;  14.58932340;  54.71695900;  14.58933950
2022-01-01T06:00:00Z;  54.71696377;  14.58933950;  54.71696377;  14.58936632
2022-01-01T06:10:00Z;  54.71697807;  14.58931804;  54.71696854;  14.58933950
2022-01-01T06:20:00Z;  54.71693993;  14.58931804;  54.71694470;  14.58936095
2022-01-01T06:30:00Z;  54.71693516;  14.58929121;  54.71693039;  14.58933950
2022-01-01T06:40:00Z;  54.71688747;  14.58930194;  54.71689224;  14.58935022
2022-01-01T06:50:00Z;  54.71686840;  14.58926439;  54.71684456;  14.58929658
2022-01-01T07:00:00Z;  54.71683979;  14.58923221;  54.71681595;  14.58925366
2022-01-01T07:10:00Z;  54.71685886;  14.58922684;  54.71686363;  14.58926976
2022-01-01T07:20:00Z;  54.71690655;  14.58923757;  54.71690178;  14.58925903
2022-01-01T07:30:00Z;  54.71692562;  14.58920538;  54.71692085;  14.58922684
2022-01-01T07:40:00Z;  54.71692562;  14.58918393;  54.71692562;  14.58919466
2022-01-01T07:50:00Z;  54.71694470;  14.58921075;  54.71693039;  14.58921075
2022-01-01T08:00:00Z;  54.71694470;  14.58921611;  54.71694470;  14.58921075
2022-01-01T08:10:00Z;  54.71692562;  14.58921611;  54.71691608;  14.58922148
2022-01-01T08:20:00Z;  54.71690655;  14.58920538;  54.71691608;  14.58918929
2022-01-01T08:30:00Z;  54.71689224;  14.58921075;  54.71688747;  14.58920002
2022-01-01T08:40:00Z;  54.71691608;  14.58921611;  54.71692085;  14.58922684
2022-01-01T08:50:00Z;  54.71694470;  14.58923757;  54.71694946;  14.58924293
2022-01-01T09:00:00Z;  54.71692562;  14.58920002;  54.71692085;  14.58920002
2022-01-01T09:10:00Z;  54.71686840;  14.58916783;  54.71686840;  14.58920002
2022-01-01T09:20:00Z;  54.71685886;  14.58916247;  54.71685886;  14.58918929
2022-01-01T09:30:00Z;  54.71686840;  14.58915710;  54.71685886;  14.58918929
2022-01-01T09:40:00Z;  54.71690178;  14.58915174;  54.71690178;  14.58918929
2022-01-01T09:50:00Z;  54.71690655;  14.58914101;  54.71689224;  14.58915710
2022-01-01T10:00:00Z;  54.71684933;  14.58914101;  54.71685410;  14.58915174
2022-01-01T10:10:00Z;  54.71687794;  14.58910883;  54.71686840;  14.58912492
2022-01-01T10:20:00Z;  54.71686363;  14.58911419;  54.71685410;  14.58911955
2022-01-01T10:30:00Z;  54.71687317;  14.58906591;  54.71687317;  14.58908200
2022-01-01T10:40:00Z;  54.71689224;  14.58910346;  54.71689701;  14.58911419
2022-01-01T10:50:00Z;  54.71692562;  14.58908737;  54.71692562;  14.58910346
2022-01-01T11:00:00Z;  54.71691132;  14.58906055;  54.71690655;  14.58906055
2022-01-01T11:10:00Z;  54.71694470;  14.58901763;  54.71694470;  14.58902836
2022-01-01T11:20:00Z;  54.71696377;  14.58892643;  54.71695900;  14.58893180
2022-01-01T11:30:00Z;  54.71693993;  14.58880305;  54.71693516;  14.58879232
2022-01-01T11:40:00Z;  54.71692562;  14.58865285;  54.71692085;  14.58866358
2022-01-01T11:50:00Z;  54.71689224;  14.58844364;  54.71689701;  14.58845437
2022-01-01T12:00:00Z;  54.71692562;  14.58814859;  54.71692562;  14.58815932
2022-01-01T12:10:00Z;  54.71693993;  14.58782673;  54.71692562;  14.58782136
2022-01-01T12:20:00Z;  54.71696377;  14.58770871;  54.71696377;  14.58771408
2022-01-01T12:30:00Z;  54.71698284;  14.58752632;  54.71698284;  14.58753169
2022-01-01T12:40:00Z;  54.71696854;  14.58743513;  54.71694470;  14.58742440
2022-01-01T12:50:00Z;  54.71698761;  14.58742976;  54.71698761;  14.58741903
2022-01-01T13:00:00Z;  54.71700191;  14.58742440;  54.71700191;  14.58741367
2022-01-01T13:10:00Z;  54.71701145;  14.58741367;  54.71700191;  14.58742440
2022-01-01T13:20:00Z;  54.71705913;  14.58741903;  54.71707821;  14.58743513
2022-01-01T13:30:00Z;  54.71709251;  14.58743513;  54.71708775;  14.58744586
2022-01-01T13:40:00Z;  54.71707821;  14.58741367;  54.71710205;  14.58742440
2022-01-01T13:50:00Z;  54.71708775;  14.58746731;  54.71709728;  14.58747804
2022-01-01T14:00:00Z;  54.71710682;  14.58745122;  54.71710205;  14.58745658
2022-01-01T14:10:00Z;  54.71714020;  14.58745658;  54.71714020;  14.58745658
2022-01-01T14:20:00Z;  54.71712589;  14.58746731;  54.71714020;  14.58750486
2022-01-01T14:30:00Z;  54.71714973;  14.58750486;  54.71715450;  14.58753169
2022-01-01T14:40:00Z;  54.71717835;  14.58751559;  54.71719265;  14.58753705
2022-01-01T14:50:00Z;  54.71720696;  14.58754241;  54.71721172;  14.58756924
2022-01-01T15:00:00Z;  54.71724510;  14.58751023;  54.71722126;  14.58755314
2022-01-01T15:10:00Z;  54.71723080;  14.58756924;  54.71724033;  14.58756924
2022-01-01T15:20:00Z;  54.71726894;  14.58759606;  54.71725464;  14.58756924
2022-01-01T15:30:00Z;  54.71724987;  14.58758533;  54.71727848;  14.58759069
2022-01-01T15:40:00Z;  54.71726417;  14.58757460;  54.71728802;  14.58761215
2022-01-01T15:50:00Z;  54.71731663;  14.58766580;  54.71732616;  14.58767116
2022-01-01T16:00:00Z;  54.71735477;  14.58777845;  54.71736908;  14.58780527
2022-01-01T16:10:00Z;  54.71738815;  14.58783746;  54.71739292;  14.58784819
2022-01-01T16:20:00Z;  54.71740246;  14.58785355;  54.71742153;  14.58788037
2022-01-01T16:30:00Z;  54.71743584;  14.58786428;  54.71744061;  14.58785355
2022-01-01T16:40:00Z;  54.71745968;  14.58779454;  54.71746922;  14.58780527
2022-01-01T16:50:00Z;  54.71747875;  14.58779991;  54.71749306;  14.58780527
2022-01-01T17:00:00Z;  54.71747875;  14.58782136;  54.71749306;  14.58781064
2022-01-01T17:10:00Z;  54.71750259;  14.58774626;  54.71750736;  14.58775699
2022-01-01T17:20:00Z;  54.71751213;  14.58773017;  54.71752167;  14.58772481
2022-01-01T17:30:00Z;  54.71752167;  14.58776236;  54.71753597;  14.58776236
2022-01-01T17:40:00Z;  54.71752644;  14.58773553;  54.71753597;  14.58774090
2022-01-01T17:50:00Z;  54.71753120;  14.58774626;  54.71754551;  14.58774090
2022-01-01T18:00:00Z;  54.71753597;  14.58777845;  54.71755505;  14.58779454
2022-01-01T18:10:00Z;  54.71755505;  14.58783209;  54.71755981;  14.58783746
2022-01-01T18:20:00Z;  54.71754074;  14.58783209;  54.71756458;  14.58783746
2022-01-01T18:30:00Z;  54.71753597;  14.58784282;  54.71755981;  14.58784819
2022-01-01T18:40:00Z;  54.71754551;  14.58781064;  54.71755981;  14.58786428
2022-01-01T18:50:00Z;  54.71754074;  14.58780527;  54.71755505;  14.58782673
2022-01-01T19:00:00Z;  54.71755505;  14.58787501;  54.71756458;  14.58789110
2022-01-01T19:10:00Z;  54.71755505;  14.58792329;  54.71757412;  14.58791256
2022-01-01T19:20:00Z;  54.71755028;  14.58791256;  54.71757412;  14.58790719
2022-01-01T19:30:00Z;  54.71757412;  14.58788037;  54.71757889;  14.58792329
2022-01-01T19:40:00Z;  54.71757412;  14.58786428;  54.71757889;  14.58788574
2022-01-01T19:50:00Z;  54.71756935;  14.58783209;  54.71755981;  14.58785355
2022-01-01T20:00:00Z;  54.71756458;  14.58781064;  54.71756458;  14.58781600
2022-01-01T20:10:00Z;  54.71755981;  14.58781064;  54.71756935;  14.58783209
2022-01-01T20:20:00Z;  54.71757412;  14.58782673;  54.71758843;  14.58781600
2022-01-01T20:30:00Z;  54.71755505;  14.58774626;  54.71756935;  14.58774090
2022-01-01T20:40:00Z;  54.71755028;  14.58779454;  54.71756935;  14.58776772
2022-01-01T20:50:00Z;  54.71756458;  14.58779991;  54.71758366;  14.58777845
2022-01-01T21:00:00Z;  54.71758843;  14.58778918;  54.71759319;  14.58781064
2022-01-01T21:10:00Z;  54.71758843;  14.58778381;  54.71760273;  14.58780527
2022-01-01T21:20:00Z;  54.71759319;  14.58780527;  54.71759796;  14.58784819
2022-01-01T21:30:00Z;  54.71757412;  14.58777845;  54.71757889;  14.58778918
2022-01-01T21:40:00Z;  54.71762657;  14.58785355;  54.71759796;  14.58789647
2022-01-01T21:50:00Z;  54.71763134;  14.58793938;  54.71763134;  14.58793402
2022-01-01T22:00:00Z;  54.71762657;  14.58794475;  54.71763134;  14.58794475
2022-01-01T22:10:00Z;  54.71761704;  14.58790719;  54.71762657;  14.58794475
2022-01-01T22:20:00Z;  54.71766472;  14.58788037;  54.71766472;  14.58795011
2022-01-01T22:30:00Z;  54.71764564;  14.58801985;  54.71765041;  14.58810031
2022-01-01T22:40:00Z;  54.71765518;  14.58807349;  54.71765995;  14.58814859
2022-01-01T22:50:00Z;  54.71763134;  14.58806813;  54.71763611;  14.58813787
2022-01-01T23:00:00Z;  54.71764564;  14.58806276;  54.71765041;  14.58812177
2022-01-01T23:10:00Z;  54.71768856;  14.58811104;  54.71768856;  14.58816469
2022-01-01T23:20:00Z;  54.71768856;  14.58816469;  54.71770763;  14.58823979
2022-01-01T23:30:00Z;  54.71768856;  14.58815396;  54.71768856;  14.58819687
2022-01-01T23:40:00Z;  54.71768856;  14.58821833;  54.71768379;  14.58826661
2022-01-01T23:50:00Z;  54.71769810;  14.58828270;  54.71772194;  14.58833635
2022-01-02T00:00:00Z;  54.71765041;  14.58835244;  54.71767425;  14.58835244
2022-01-02T00:10:00Z;  54.71765041;  14.58838463;  54.71765995;  14.58840609
2022-01-02T00:20:00Z;  54.71761704;  14.58842218;  54.71761704;  14.58844364
2022-01-02T00:30:00Z;  54.71761227;  14.58847582;  54.71765995;  14.58851874
2022-01-02T00:40:00Z;  54.71761704;  14.58849728;  54.71762657;  14.58850801
2022-01-02T00:50:00Z;  54.71761704;  14.58850265;  54.71764564;  14.58852410
2022-01-02T01:00:00Z;  54.71758843;  14.58850265;  54.71761227;  14.58851874
2022-01-02T01:10:00Z;  54.71761227;  14.58849192;  54.71762180;  14.58850801
2022-01-02T01:20:00Z;  54.71763134;  14.58847582;  54.71762657;  14.58846510
2022-01-02T01:30:00Z;  54.71762657;  14.58848119;  54.71763134;  14.58848655
2022-01-02T01:40:00Z;  54.71761227;  14.58850801;  54.71762657;  14.58854020
2022-01-02T01:50:00Z;  54.71763134;  14.58857775;  54.71763134;  14.58860993
2022-01-02T02:00:00Z;  54.71759796;  14.58860993;  54.71760273;  14.58862066
2022-01-02T02:10:00Z;  54.71759796;  14.58856165;  54.71763134;  14.58858848
2022-01-02T02:20:00Z;  54.71761704;  14.58845973;  54.71764088;  14.58848119
2022-01-02T02:30:00Z;  54.71764564;  14.58850265;  54.71764088;  14.58850801
2022-01-02T02:40:00Z;  54.71763134;  14.58854020;  54.71761704;  14.58855629
2022-01-02T02:50:00Z;  54.71760273;  14.58859920;  54.71762180;  14.58864212
2022-01-02T03:00:00Z;  54.71761227;  14.58865821;  54.71760273;  14.58866358
2022-01-02T03:10:00Z;  54.71758843;  14.58872259;  54.71757412;  14.58871722
2022-01-02T03:20:00Z;  54.71758843;  14.58865285;  54.71759796;  14.58866358
2022-01-02T03:30:00Z;  54.71758843;  14.58864212;  54.71760750;  14.58865821
2022-01-02T03:40:00Z;  54.71758366;  14.58870113;  54.71759796;  14.58869577
2022-01-02T03:50:00Z;  54.71758843;  14.58870649;  54.71759796;  14.58871722
2022-01-02T04:00:00Z;  54.71755981;  14.58881378;  54.71755505;  14.58880305
2022-01-02T04:10:00Z;  54.71755505;  14.58885133;  54.71754551;  14.58885670
2022-01-02T04:20:00Z;  54.71754551;  14.58889425;  54.71751690;  14.58886743
2022-01-02T04:30:00Z;  54.71749783;  14.58889961;  54.71751213;  14.58890498
2022-01-02T04:40:00Z;  54.71754074;  14.58885670;  54.71755028;  14.58884060
2022-01-02T04:50:00Z;  54.71759319;  14.58881378;  54.71758366;  14.58879769
2022-01-02T05:00:00Z;  54.71755028;  14.58883524;  54.71754551;  14.58883524
2022-01-02T05:10:00Z;  54.71755505;  14.58888352;  54.71755981;  14.58886743
2022-01-02T05:20:00Z;  54.71753120;  14.58893180;  54.71751213;  14.58894253
2022-01-02T05:30:00Z;  54.71749783;  14.58891034;  54.71750259;  14.58892107
2022-01-02T05:40:00Z;  54.71751690;  14.58890498;  54.71752167;  14.58892643
2022-01-02T05:50:00Z;  54.71750736;  14.58892643;  54.71750736;  14.58893716
2022-01-02T06:00:00Z;  54.71751690;  14.58891034;  54.71751690;  14.58893180
2022-01-02T06:10:00Z;  54.71747875;  14.58894253;  54.71747875;  14.58896935
2022-01-02T06:20:00Z;  54.71744537;  14.58895862;  54.71747398;  14.58900690
2022-01-02T06:30:00Z;  54.71748352;  14.58892107;  54.71747875;  14.58894789
2022-01-02T06:40:00Z;  54.71747875;  14.58893716;  54.71748352;  14.58895326
2022-01-02T06:50:00Z;  54.71747875;  14.58892107;  54.71750736;  14.58894789
2022-01-02T07:00:00Z;  54.71750736;  14.58888352;  54.71753597;  14.58891571
2022-01-02T07:10:00Z;  54.71747875;  14.58892107;  54.71749306;  14.58895326
2022-01-02T07:20:00Z;  54.71748352;  14.58896398;  54.71749783;  14.58896935
2022-01-02T07:30:00Z;  54.71745968;  14.58896398;  54.71747875;  14.58898008
2022-01-02T07:40:00Z;  54.71745968;  14.58898008;  54.71747875;  14.58899081
2022-01-02T07:50:00Z;  54.71746922;  14.58895862;  54.71746922;  14.58896398
2022-01-02T08:00:00Z;  54.71749306;  14.58894253;  54.71748829;  14.58895326
2022-01-02T08:10:00Z;  54.71749783;  14.58894253;  54.71749783;  14.58895326
2022-01-02T08:20:00Z;  54.71745014;  14.58895326;  54.71746445;  14.58900154
2022-01-02T08:30:00Z;  54.71743107;  14.58901226;  54.71744061;  14.58902836
2022-01-02T08:40:00Z;  54.71743584;  14.58907664;  54.71741676;  14.58904982
2022-01-02T08:50:00Z;  54.71743107;  14.58905518;  54.71744061;  14.58905518
2022-01-02T09:00:00Z;  54.71743584;  14.58901226;  54.71743584;  14.58903909
2022-01-02T09:10:00Z;  54.71741199;  14.58906055;  54.71742630;  14.58909810
2022-01-02T09:20:00Z;  54.71740246;  14.58907664;  54.71739769;  14.58910346
2022-01-02T09:30:00Z;  54.71738815;  14.58906591;  54.71740246;  14.58905518
2022-01-02T09:40:00Z;  54.71740246;  14.58906055;  54.71742153;  14.58910883
2022-01-02T09:50:00Z;  54.71735477;  14.58910346;  54.71737862;  14.58914101
2022-01-02T10:00:00Z;  54.71735477;  14.58913565;  54.71735954;  14.58916247
2022-01-02T10:10:00Z;  54.71737862;  14.58910883;  54.71737385;  14.58916783
2022-01-02T10:20:00Z;  54.71738338;  14.58917320;  54.71740246;  14.58919466
2022-01-02T10:30:00Z;  54.71742153;  14.58910883;  54.71742630;  14.58910346
2022-01-02T10:40:00Z;  54.71736908;  14.58913565;  54.71738338;  14.58913565
2022-01-02T10:50:00Z;  54.71738338;  14.58915174;  54.71736908;  14.58914638
2022-01-02T11:00:00Z;  54.71736431;  14.58912492;  54.71737862;  14.58914101
2022-01-02T11:10:00Z;  54.71735954;  14.58914638;  54.71737862;  14.58921611
2022-01-02T11:20:00Z;  54.71736908;  14.58915710;  54.71736431;  14.58916247
2022-01-02T11:30:00Z;  54.71737385;  14.58914101;  54.71735954;  14.58916783
2022-01-02T11:40:00Z;  54.71735954;  14.58914638;  54.71736431;  14.58918393
