LOCATION: Energinet Lot4_SWLB
SYSTEM SERIAL: SWLB44
TIMESTAMP (ISO-8601) UTC;VerticalWindSpeed030m m/s;VerticalWindSpeed040m m/s;VerticalWindSpeed060m m/s;VerticalWindSpeed090m m/s;VerticalWindSpeed100m m/s;VerticalWindSpeed120m m/s;VerticalWindSpeed150m m/s;VerticalWindSpeed180m m/s;VerticalWindSpeed200m m/s;VerticalWindSpeed240m m/s;VerticalWindSpeed270m m/s;WindDir004m deg;WindDir030m deg;WindDir040m deg;WindDir060m deg;WindDir090m deg;WindDir100m deg;WindDir120m deg;WindDir150m deg;WindDir180m deg;WindDir200m deg;WindDir240m deg;WindDir270m deg;WindGust004m m/s;WindSpeed004m m/s;WindSpeed030m m/s;WindSpeed040m m/s;WindSpeed060m m/s;WindSpeed090m m/s;WindSpeed100m m/s;WindSpeed120m m/s;WindSpeed150m m/s;WindSpeed180m m/s;WindSpeed200m m/s;WindSpeed240m m/s;WindSpeed270m m/s;windMax_hor030m m/s;windMax_hor040m m/s;windMax_hor060m m/s;windMax_hor090m m/s;windMax_hor100m m/s;windMax_hor120m m/s;windMax_hor150m m/s;windMax_hor180m m/s;windMax_hor200m m/s;windMax_hor240m m/s;windMax_hor270m m/s;windMin_hor030m m/s;windMin_hor040m m/s;windMin_hor060m m/s;windMin_hor090m m/s;windMin_hor100m m/s;windMin_hor120m m/s;windMin_hor150m m/s;windMin_hor180m m/s;windMin_hor200m m/s;windMin_hor240m m/s;windMin_hor270m m/s;turbulence(TI)270m;turbulence(TI)240m;turbulence(TI)200m;turbulence(TI)180m;turbulence(TI)150m;turbulence(TI)120m;turbulence(TI)100m;turbulence(TI)090m;turbulence(TI)060m;turbulence(TI)030m;turbulence(TI)040m;StandardDeviation270m m/s;StandardDeviation240m m/s;StandardDeviation200m m/s;StandardDeviation180m m/s;StandardDeviation150m m/s;StandardDeviation120m m/s;StandardDeviation100m m/s;StandardDeviation090m m/s;StandardDeviation060m m/s;StandardDeviation030m m/s;StandardDeviation040m m/s
2022-01-29T05:00:00Z;  -0.390620;  -0.195310;  -0.219730;  -0.122070;  -0.170900;  -0.488280;  -0.146480;  -0.659180;  -0.439450;  -0.781250;  -0.292970; 220.654300; 227.547850; 225.161620; 225.426760; 228.078120; 230.906250; 228.785160; 232.143550; 233.557620; 234.264650; 233.557620; 233.027340;  14.838260;  11.971440;  13.296880;  13.810670;  14.845700;  15.761600;  15.009520;  15.716920;  16.789180;  16.342410;  16.290280;  15.776490;  16.528560;  16.751950;  18.419920;  19.253910;  22.232420;  19.134770;  19.313480;  19.790040;  20.445310;  20.266600;  20.326170;  20.981450;   9.782230;   8.709960;  10.377930;  13.058590;  11.211910;  12.820310;  12.820310;  12.343750;   8.531250;  10.914060;  13.654300;   0.112915;   0.133057;   0.156860;   0.151001;   0.127197;   0.112915;   0.131592;   0.140747;   0.132324;   0.129028;   0.174438;   1.773006;   1.994214;   2.427529;   2.344334;   2.028757;   1.685942;   1.876376;   2.107478;   1.866220;   1.629886;   2.288650
2022-01-29T05:10:00Z;  -0.317380;  -0.366210;   0.244140;  -0.292970;   0.219730;  -0.561520;   0.244140;  -0.561520;  -0.366210;   0.415040;   0.024410; 220.654300; 226.487300; 224.631350; 225.073240; 228.961910; 229.138670; 231.966800; 232.673830; 230.199220; 230.552730; 230.729490; 233.027340;  14.451050;  11.658690;  13.654300;  13.967040;  14.056400;  15.016970;  15.173340;  16.156250;  16.148800;  16.059450;  16.774290;  17.593380;  17.571040;  16.275390;  17.585940;  16.811520;  19.790040;  19.075200;  21.100590;  20.445310;  19.968750;  20.862300;  23.006840;  20.028320;   9.067380;  11.092770;  11.092770;   8.173830;   9.543950;  11.569340;   8.292970;  12.045900;  10.735350;  12.224610;  13.475590;   0.104126;   0.126465;   0.140747;   0.151733;   0.156860;   0.129395;   0.157227;   0.150635;   0.116211;   0.138550;   0.126465;   1.738122;   2.113699;   2.242884;   2.314911;   2.406446;   1.986011;   2.266376;   2.148977;   1.551833;   1.797213;   1.678025
2022-01-29T05:20:00Z;   0.048830;  -0.122070;  -0.268550;   0.048830;  -0.268550;  -0.024410;  -0.732420;   0.439450;  -0.488280;  -0.097660;  -0.366210; 221.007810; 228.608400; 228.078120; 229.845700; 234.441410; 232.497070; 228.078120; 233.027340; 231.083010; 231.083010; 236.385740; 236.739260;  14.078740;  11.889530;  14.510620;  14.696780;  15.500980;  15.620120;  15.888180;  16.871090;  17.325320;  17.302980;  17.221070;  17.988040;  17.168950;  16.811520;  17.526370;  18.360350;  17.347660;  19.551760;  21.458010;  20.445310;  22.887700;  22.470700;  22.053710;  21.517580;  11.986330;  11.688480;  12.701170;  11.986330;  12.343750;  12.522460;  12.760740;   9.424800;  12.760740;   9.484380;  12.284180;   0.142212;   0.155029;   0.150269;   0.163452;   0.129028;   0.142212;   0.111816;   0.087280;   0.094971;   0.101196;   0.115112;   2.319549;   2.649234;   2.458403;   2.686796;   2.123679;   2.279308;   1.687725;   1.295158;   1.398536;   1.394996;   1.607187
2022-01-29T05:30:00Z;  -0.073240;   0.244140;  -0.122070;   0.146480;  -0.317380;   0.170900;  -1.147460;   0.024410;  -0.366210;  -0.781250;  -0.170900; 223.128910; 227.194340; 227.282710; 229.138670; 230.375980; 231.083010; 231.259770; 233.557620; 231.259770; 235.855470; 232.497070; 235.148440;  14.629760;  11.561890;  13.900020;  14.056400;  14.659550;  15.880740;  15.970090;  16.774290;  16.893430;  17.154050;  16.856200;  16.647710;  18.077390;  17.943360;  17.466800;  18.896480;  20.147460;  18.598630;  20.862300;  21.398440;  20.564450;  23.125980;  20.326170;  21.100590;   8.769530;  10.497070;   9.424800;  12.820310;   8.709960;  12.939450;  11.450200;  12.820310;  12.522460;  12.045900;  13.475590;   0.113647;   0.151001;   0.160522;   0.126099;   0.135254;   0.124634;   0.112183;   0.109985;   0.122070;   0.166748;   0.139282;   1.951719;   2.388130;   2.570501;   2.054953;   2.170659;   1.986115;   1.701994;   1.659311;   1.700017;   2.201911;   1.859913
2022-01-29T05:40:00Z;   0.244140;  -0.512700;   0.000000;   0.415040;  -0.024410;   0.463870;  -0.219730;   0.341800;  -0.878910;   0.463870;  -0.756840; 222.068360; 225.250000; 222.510250; 226.133790; 225.250000; 227.017580; 229.138670; 228.608400; 229.668950; 227.017580; 227.901370; 231.083010;  14.875490;  11.792720;  13.728760;  13.393680;  14.629760;  15.575440;  16.104130;  16.878540;  16.953000;  17.012570;  16.498780;  17.578490;  17.518920;  19.194340;  18.300780;  18.122070;  19.432620;  21.338870;  20.326170;  20.862300;  22.351560;  21.994140;  22.530270;  20.624020;   7.280270;   8.412110;  11.152340;  11.926760;  12.224610;  12.105470;  13.833010;  12.879880;  11.152340;  13.594730;  13.952150;   0.102295;   0.147339;   0.151001;   0.118774;   0.107056;   0.119507;   0.122803;   0.141846;   0.119873;   0.174438;   0.178833;   1.702493;   2.460497;   2.366766;   1.919618;   1.724174;   1.916248;   1.878754;   2.098848;   1.666028;   2.275077;   2.275470
2022-01-29T05:50:00Z;   0.610350;  -0.073240;  -0.122070;   0.415040;  -0.122070;  -0.024410;  -0.390620;  -0.146480;  -0.048830;  -0.292970;  -0.170900; 219.593750; 220.831050; 218.268070; 220.831050; 223.835940; 224.719730; 229.315430; 227.194340; 229.138670; 230.552730; 229.668950; 228.961910;  14.175540;  12.016110;  13.713870;  14.019170;  14.324460;  15.687130;  15.940310;  16.804080;  16.714720;  17.258300;  17.183840;  17.399780;  17.012570;  19.849610;  16.990230;  18.181640;  19.134770;  18.658200;  20.862300;  22.053710;  20.445310;  20.504880;  20.802730;  23.423830;   9.841800;  11.748050;   9.901370;  12.165040;  11.509770;  10.794920;   9.722660;  12.760740;  13.594730;  14.726560;  12.879880;   0.129028;   0.115479;   0.123535;   0.099365;   0.141479;   0.129761;   0.108154;   0.112183;   0.152466;   0.166016;   0.112549;   2.085343;   1.908844;   2.016665;   1.629127;   2.246543;   2.071489;   1.637808;   1.671838;   2.074793;   2.162886;   1.498951
2022-01-29T06:00:00Z;  -0.512700;   0.341800;   0.390620;  -0.561520;   0.219730;  -0.390620;  -0.048830;  -0.659180;   0.488280;  -0.634770;  -0.219730; 217.472660; 220.654300; 221.891600; 222.068360; 222.952150; 222.245120; 226.664060; 228.785160; 224.719730; 223.305660; 225.250000; 225.073240;  14.510620;  11.688480;  14.145750;  14.145750;  15.151000;  16.521120;  16.997680;  17.362550;  17.600830;  16.982790;  16.349850;  16.290280;  17.816770;  17.466800;  17.764650;  18.598630;  21.160160;  19.849610;  20.981450;  22.172850;  20.743160;  19.790040;  19.730470;  22.351560;   9.663090;   7.339840;  10.139650;  11.867190;   9.365230;  13.594730;  14.071290;  12.105470;  10.377930;  12.165040;  14.547850;   0.131226;   0.124268;   0.140381;   0.126099;   0.113647;   0.111816;   0.111816;   0.109985;   0.119873;   0.121704;   0.147339;   2.221122;   1.923142;   2.180448;   2.034437;   1.900267;   1.844340;   1.805582;   1.726222;   1.725386;   1.635515;   1.980010
2022-01-29T06:10:00Z;   0.463870;  -0.561520;  -0.756840;   0.415040;  -0.341800;   0.415040;  -1.147460;   0.122070;  -0.244140;   0.048830;  -0.097660; 215.705080; 218.356450; 217.561040; 222.421880; 227.547850; 229.315430; 233.380860; 228.431640; 228.431640; 227.371090; 227.194340; 224.896480;  15.024410;  11.993770;  13.989380;  13.721310;  15.285030;  16.655150;  16.729610;  16.990230;  17.310420;  17.399780;  18.047610;  17.883790;  17.861450;  17.049800;  16.454100;  18.896480;  20.921880;  20.326170;  19.492190;  20.743160;  21.815430;  22.411130;  20.921880;  19.492190;   7.935550;  11.390620;  11.688480;  11.688480;  12.522460;  13.416020;  14.071290;  11.033200;  12.224610;  13.416020;  13.237300;   0.089844;   0.116577;   0.129761;   0.145874;   0.094604;   0.089111;   0.123169;   0.126465;   0.137085;   0.151001;   0.097900;   1.524507;   1.980597;   2.224782;   2.411267;   1.555753;   1.438316;   1.957541;   2.000979;   1.990581;   2.006790;   1.276150
2022-01-29T06:20:00Z;  -0.122070;  -0.170900;  -0.732420;   0.024410;  -0.366210;  -0.415040;  -0.048830;  -0.024410;  -0.439450;   0.219730;  -0.268550; 215.705080; 223.482420; 220.565920; 222.598630; 225.250000; 223.835940; 225.603520; 226.664060; 226.133790; 227.194340; 225.250000; 224.719730;  15.143550;  11.882080;  14.078740;  14.532960;  14.748900;  16.156250;  15.977540;  16.670040;  16.848750;  17.079590;  17.384890;  17.705080;  17.749760;  17.764650;  18.002930;  19.909180;  20.266600;  21.100590;  20.981450;  22.053710;  20.207030;  20.921880;  23.125980;  24.317380;   9.186520;  11.033200;  10.199220;  10.854490;  11.926760;  11.331050;  12.701170;  13.296880;  12.879880;  11.867190;  14.011720;   0.136353;   0.145142;   0.129028;   0.118042;   0.156494;   0.141479;   0.128662;   0.126099;   0.137451;   0.153198;   0.108887;   2.299221;   2.441263;   2.130981;   1.915304;   2.504892;   2.240538;   1.952917;   1.935423;   1.925889;   2.048993;   1.503328
2022-01-29T06:30:00Z;  -0.170900;  -0.415040;  -0.292970;  -0.366210;  -0.366210;  -0.463870;  -0.268550;  -0.219730;  -0.097660;   0.561520;  -0.097660; 215.351560; 220.124020; 220.389160; 222.421880; 224.189450; 221.714840; 221.538090; 221.007810; 226.310550; 225.780270; 227.017580; 230.199220;  14.339360;  11.844850;  13.773440;  14.130860;  14.957400;  15.903080;  16.089230;  16.282840;  17.020020;  16.997680;  17.392330;  18.256100;  18.620970;  17.645510;  17.764650;  19.849610;  19.015620;  18.777340;  21.458010;  20.207030;  21.219730;  22.947270;  24.019530;  23.245120;  10.437500;   9.901370;  11.807620;  11.271480;  13.952150;  11.688480;  12.522460;  14.011720;  12.522460;  13.535160;  14.905270;   0.122437;   0.152100;   0.118042;   0.098633;   0.119141;   0.166748;   0.088379;   0.115479;   0.114746;   0.140747;   0.125000;   2.165901;   2.637915;   1.950374;   1.592706;   1.926393;   2.579374;   1.350853;   1.744648;   1.630487;   1.841642;   1.678040
2022-01-29T06:40:00Z;  -0.097660;  -0.244140;  -0.195310;  -0.024410;  -0.317380;  -0.122070;  -0.268550;  -0.097660;  -0.097660;  -0.122070;   0.024410; 215.351560; 220.124020; 218.533200; 222.068360; 226.133790; 225.426760; 226.840820; 225.603520; 226.840820; 227.371090; 229.315430; 228.254880;  14.547850;  11.978880;  13.922360;  14.421260;  15.016970;  17.027470;  16.565800;  16.833860;  17.533810;  18.069950;  19.209230;  19.737920;  19.343260;  17.645510;  18.241210;  18.836910;  22.828120;  19.670900;  19.432620;  21.755860;  20.207030;  22.947270;  22.828120;  24.376950;   8.888670;   8.709960;   8.173830;  13.237300;  12.165040;  12.582030;  12.939450;  14.071290;  15.024410;  13.416020;  14.071290;   0.125732;   0.129395;   0.115112;   0.108887;   0.125732;   0.105225;   0.113281;   0.133057;   0.160522;   0.152100;   0.148438;   2.310463;   2.426289;   2.100652;   1.869204;   2.094333;   1.682776;   1.782761;   2.152343;   2.290026;   2.011711;   2.033630
2022-01-29T06:50:00Z;   0.195310;   0.097660;   0.317380;  -0.146480;   0.170900;  -0.048830;  -0.097660;  -0.268550;  -0.927730;  -0.170900;  -0.366210; 215.705080; 219.947270; 217.561040; 221.714840; 225.603520; 225.957030; 226.310550; 225.250000; 227.901370; 228.431640; 227.547850; 227.547850;  14.592530;  11.725710;  14.138310;  14.689330;  14.905270;  15.984990;  16.148800;  17.005130;  17.831670;  17.764650;  18.561400;  19.015620;  19.693240;  18.122070;  20.385740;  19.968750;  19.194340;  20.981450;  20.385740;  20.147460;  19.790040;  22.530270;  24.198240;  24.853520;  10.377930;  11.748050;   9.901370;  11.867190;   9.960940;  10.854490;  14.369140;  11.569340;  16.334960;  15.798830;  15.322270;   0.114014;   0.115112;   0.101929;   0.108887;   0.094604;   0.108887;   0.143677;   0.110352;   0.163452;   0.129761;   0.121704;   2.133040;   2.079480;   1.797348;   1.837622;   1.602600;   1.759056;   2.204201;   1.675777;   2.314481;   1.742871;   1.698363
2022-01-29T07:00:00Z;   0.219730;  -0.073240;  -0.585940;   0.634770;  -0.805660;   0.219730;  -1.123050;   0.244140;  -1.416020;  -0.048830;  -0.708010; 216.058590; 215.705080; 216.854000; 220.300780; 221.891600; 223.659180; 226.664060; 225.073240; 228.431640; 226.840820; 224.012700; 224.012700;  16.253050;  12.112920;  14.391480;  14.979740;  16.156250;  17.221070;  17.712520;  17.652950;  17.288090;  17.020020;  17.652950;  18.449710;  19.514530;  19.075200;  20.445310;  20.802730;  19.611330;  22.887700;  23.006840;  21.458010;  23.364260;  22.291990;  21.696290;  24.972660;   9.305660;  11.271480;  13.058590;  13.058590;  12.284180;  14.369140;  12.939450;  11.867190;  13.058590;  13.952150;  14.964840;   0.132324;   0.130859;   0.129761;   0.166016;   0.128296;   0.111816;   0.126465;   0.103027;   0.154297;   0.160889;   0.140015;   2.453129;   2.293595;   2.176131;   2.684316;   2.107093;   1.875188;   2.128013;   1.685523;   2.368218;   2.199659;   1.992519
2022-01-29T07:10:00Z;   0.024410;  -0.122070;  -0.415040;  -0.146480;  -0.390620;  -0.585940;  -0.244140;   0.048830;  -0.439450;  -0.097660;   0.122070; 213.937500; 217.119140; 219.240230; 219.593750; 219.947270; 221.714840; 222.421880; 224.189450; 223.835940; 227.194340; 225.426760; 226.840820;  15.277590;  12.120360;  14.175540;  14.599980;  15.210570;  17.116820;  17.526370;  17.913570;  18.315670;  18.710330;  18.382690;  19.596440;  18.859250;  18.717770;  17.943360;  18.539060;  20.087890;  21.219730;  22.113280;  21.815430;  21.577150;  23.602540;  24.019530;  22.411130;  10.139650;   8.531250;  11.569340;  12.641600;  10.616210;  12.820310;  15.381840;  14.964840;  15.262700;  15.083980;  14.071290;   0.116211;   0.116211;   0.107788;   0.096436;   0.119141;   0.133057;   0.140381;   0.110718;   0.129761;   0.153198;   0.148804;   2.082070;   2.163456;   1.882362;   1.714132;   2.073040;   2.264350;   2.337351;   1.800383;   1.875052;   2.063081;   2.063909
2022-01-29T07:20:00Z;  -0.463870;  -0.097660;   0.317380;  -0.585940;  -0.244140;  -0.195310;   0.146480;  -0.122070;   0.195310;  -1.220700;  -0.024410; 213.937500; 217.295900; 220.654300; 216.942380; 220.654300; 219.770510; 218.533200; 224.542970; 222.068360; 224.542970; 227.901370; 226.133790;  14.771240;  12.246950;  13.155400;  13.483030;  14.555300;  16.580690;  17.280640;  18.092290;  18.412480;  18.531620;  19.149660;  18.472050;  18.822020;  15.500980;  16.751950;  17.168950;  20.326170;  22.232420;  22.828120;  23.185550;  21.755860;  23.364260;  21.994140;  24.019530;   8.769530;   7.637700;   7.637700;  12.343750;  11.390620;  13.713870;  12.701170;  15.024410;  13.654300;  12.343750;  14.309570;   0.143311;   0.125732;   0.136719;   0.118408;   0.131592;   0.127930;   0.135620;   0.121704;   0.164551;   0.122803;   0.160156;   2.562532;   2.206401;   2.487216;   2.084577;   2.301788;   2.198819;   2.226420;   1.917039;   2.275335;   1.534746;   2.051419
2022-01-29T07:30:00Z;  -0.561520;  -0.341800;   0.268550;  -0.488280;   0.195310;  -0.537110;  -0.463870;  -0.097660;  -0.610350;  -0.024410;  -0.561520; 213.230470; 219.770510; 217.914550; 219.947270; 223.482420; 225.073240; 226.487300; 228.078120; 226.487300; 226.133790; 224.719730; 223.482420;  14.964840;  11.822510;  13.914920;  14.168090;  15.917970;  17.548710;  17.652950;  18.546510;  18.278440;  18.248660;  18.047610;  19.306030;  19.454960;  17.168950;  18.598630;  21.458010;  22.589840;  22.411130;  22.530270;  22.232420;  26.044920;  20.862300;  24.198240;  22.768550;  10.199220;   8.114260;  10.199220;  14.845700;  12.939450;  14.488280;  14.190430;  11.688480;  14.011720;  14.071290;  15.024410;   0.105225;   0.124268;   0.123901;   0.159058;   0.117676;   0.119873;   0.122070;   0.116211;   0.165283;   0.153198;   0.163818;   1.944791;   2.279166;   2.124311;   2.757466;   2.043387;   2.112065;   2.047151;   1.937385;   2.499421;   2.025151;   2.204939
2022-01-29T07:40:00Z;  -0.097660;   0.073240;  -0.415040;  -0.219730;  -0.268550;  -0.390620;  -0.366210;  -0.341800;  -0.146480;  -0.390620;  -0.708010; 214.291020; 221.184570; 220.654300; 221.714840; 223.482420; 226.487300; 226.840820; 224.189450; 224.542970; 224.189450; 227.017580; 228.608400;  14.421260;  12.112920;  14.696780;  14.168090;  15.843510;  17.496580;  18.174190;  18.546510;  18.479490;  19.253910;  18.985840;  20.378300;  20.125120;  19.790040;  17.883790;  19.194340;  20.802730;  24.079100;  22.768550;  22.887700;  22.351560;  21.577150;  23.483400;  24.793950;  10.318360;  10.258790;  10.973630;  14.309570;  12.999020;  13.356450;  13.713870;  15.560550;  12.582030;  14.190430;  14.309570;   0.144409;   0.113647;   0.128662;   0.105591;   0.124634;   0.148804;   0.181763;   0.128296;   0.117676;   0.133423;   0.136353;   2.760936;   2.200136;   2.320618;   1.931388;   2.188014;   2.621805;   3.138226;   2.132504;   1.771181;   1.862844;   1.835268
2022-01-29T07:50:00Z;   0.000000;  -0.317380;  -0.366210;  -0.366210;  -0.561520;  -0.854490;  -0.537110;   0.073240;  -0.415040;  -0.561520;  -0.048830; 215.351560; 219.947270; 221.891600; 221.538090; 220.124020; 222.598630; 223.305660; 224.366210; 228.254880; 228.608400; 230.552730; 231.966800;  16.171140;  12.373540;  15.039310;  15.188230;  15.940310;  18.248660;  18.129520;  19.090090;  19.484740;  20.192140;  19.946410;  20.825070;  20.355960;  19.373050;  20.207030;  21.041020;  22.649410;  22.947270;  24.019530;  23.662110;  26.521480;  25.985350;  24.555660;  24.913090;  10.497070;  10.080080;  12.224610;  14.250000;  10.020510;   9.603520;  14.845700;  12.224610;  14.666990;  14.786130;  15.977540;   0.132324;   0.123901;   0.162720;   0.196045;   0.148071;   0.169678;   0.160156;   0.116577;   0.128662;   0.163452;   0.153931;   2.558903;   2.451235;   3.083396;   3.760640;   2.740869;   3.077210;   2.758374;   2.021005;   1.948367;   2.335295;   2.221042
2022-01-29T08:00:00Z;  -0.219730;  -0.048830;  -0.463870;   0.268550;   0.097660;  -0.781250;  -0.268550;   0.341800;  -0.268550;  -0.292970;  -0.341800; 216.412110; 220.300780; 222.952150; 222.245120; 222.245120; 221.361330; 223.305660; 228.078120; 226.310550; 228.431640; 230.729490; 229.492190;  16.186040;  12.835210;  15.277590;  15.203120;  16.498780;  17.935910;  18.635860;  19.730470;  20.363400;  18.911380;  19.894290;  20.274050;  21.130370;  19.730470;  17.526370;  20.743160;  21.100590;  23.304690;  24.734380;  27.653320;  23.185550;  23.602540;  22.887700;  23.721680;  11.390620;  11.390620;  13.594730;  11.986330;  14.905270;  15.381840;  17.347660;  13.296880;  14.130860;  11.748050;  14.547850;   0.097900;   0.123535;   0.109985;   0.137817;   0.135254;   0.117676;   0.102661;   0.109253;   0.129761;   0.140381;   0.112549;   1.965230;   2.379327;   2.078670;   2.475994;   2.616520;   2.205713;   1.817517;   1.861574;   2.033853;   2.037449;   1.625541
2022-01-29T08:10:00Z;  -0.048830;  -0.366210;   0.024410;  -0.415040;  -0.048830;  -0.659180;  -0.219730;  -0.537110;  -0.292970;  -0.048830;   0.366210; 215.705080; 218.356450; 220.654300; 223.128910; 226.840820; 227.017580; 227.547850; 227.547850; 227.724610; 227.901370; 229.845700; 225.957030;  15.649900;  12.768190;  15.471190;  15.746700;  16.953000;  17.548710;  18.166750;  18.539060;  18.807130;  19.246460;  19.298580;  20.355960;  20.743160;  19.432620;  20.802730;  21.994140;  21.815430;  22.828120;  25.806640;  21.994140;  22.887700;  22.470700;  27.593750;  25.210940;  11.390620;  12.522460;  11.986330;  13.475590;  12.403320;  12.462890;  13.177730;  15.858400;  15.381840;  14.369140;  17.466800;   0.118042;   0.133423;   0.109619;   0.104492;   0.124634;   0.172241;   0.149902;   0.124268;   0.131226;   0.119873;   0.116211;   2.326136;   2.580156;   2.009716;   1.910546;   2.226807;   3.033527;   2.587071;   2.071706;   2.113441;   1.761849;   1.738443
2022-01-29T08:20:00Z;  -0.561520;  -0.170900;  -0.244140;  -0.292970;   0.000000;  -0.488280;  -0.024410;  -0.512700;  -0.048830;  -0.781250;  -0.292970; 215.351560; 220.831050; 222.687010; 222.245120; 224.366210; 222.598630; 224.366210; 225.426760; 223.482420; 228.961910; 228.431640; 230.199220;  15.396730;  12.626710;  14.704220;  15.009520;  16.178590;  17.846560;  18.189090;  18.516720;  18.985840;  19.723020;  19.521970;  20.154910;  20.355960;  19.134770;  19.790040;  21.041020;  22.708980;  21.815430;  22.828120;  24.198240;  23.959960;  24.972660;  24.436520;  27.176760;  10.794920;  10.377930;  12.701170;  13.356450;  13.892580;  12.701170;  12.939450;  14.845700;  15.083980;  17.049800;  16.513670;   0.129395;   0.104492;   0.149902;   0.126465;   0.129028;   0.145874;   0.105591;   0.121338;   0.124634;   0.126831;   0.152100;   2.502261;   2.000726;   2.780063;   2.369558;   2.327220;   2.566053;   1.824574;   2.057193;   1.915582;   1.771703;   2.168801
2022-01-29T08:30:00Z;  -0.415040;  -0.366210;  -0.366210;  -0.219730;  -0.415040;  -0.708010;   0.341800;  -0.634770;   0.317380;  -1.025390;  -0.341800; 214.998050; 222.775390; 220.654300; 221.361330; 226.487300; 225.426760; 226.310550; 226.487300; 227.547850; 226.840820; 229.138670; 231.436520;  16.640260;  12.686280;  14.384030;  15.218020;  15.426510;  17.168950;  17.317870;  18.367800;  18.166750;  18.881590;  19.775150;  21.026120;  21.539920;  17.705080;  19.253910;  22.351560;  23.423830;  22.351560;  24.079100;  21.696290;  23.423830;  23.959960;  25.925780;  26.402340;  10.258790;   9.543950;  10.318360;   8.948240;  13.058590;   8.709960;  14.726560;  14.071290;  14.607420;  14.071290;  15.203120;   0.116577;   0.119873;   0.133789;   0.134521;   0.122803;   0.164917;   0.130493;   0.157593;   0.185425;   0.133789;   0.145874;   2.385506;   2.394441;   2.513413;   2.412972;   2.119385;   2.877704;   2.146868;   2.570421;   2.717438;   1.828204;   2.108918
2022-01-29T08:40:00Z;  -0.122070;  -0.244140;   0.170900;  -0.415040;  -0.097660;  -0.634770;  -0.244140;  -0.561520;   0.317380;  -0.390620;   0.024410; 216.765620; 222.775390; 223.570800; 223.835940; 226.310550; 227.017580; 226.487300; 227.724610; 227.724610; 228.785160; 231.083010; 230.022460;  15.299930;  12.492680;  14.853150;  14.763790;  16.454100;  17.630620;  17.913570;  17.682740;  18.725220;  18.725220;  19.440060;  19.745360;  20.370850;  18.062500;  18.896480;  18.777340;  20.147460;  23.066410;  22.232420;  22.828120;  22.530270;  24.317380;  21.994140;  24.734380;  10.675780;  11.033200;  11.211910;   8.531250;  13.296880;  13.118160;  13.475590;  15.143550;  15.143550;  16.215820;  14.964840;   0.125000;   0.088013;   0.120239;   0.092773;   0.109253;   0.137085;   0.143311;   0.122803;   0.109985;   0.109985;   0.129395;   2.419038;   1.650956;   2.220581;   1.650335;   1.943497;   2.302836;   2.438851;   2.056838;   1.719219;   1.551943;   1.814843
2022-01-29T08:50:00Z;  -0.268550;  -0.048830;   0.219730;  -0.219730;   0.146480;  -0.659180;  -0.219730;  -0.488280;   0.219730;   0.732420;  -0.659180; 217.472660; 222.952150; 222.598630; 222.421880; 223.659180; 225.426760; 229.668950; 227.017580; 226.840820; 226.133790; 228.431640; 230.375980;  15.337160;  12.686280;  14.607420;  15.203120;  16.104130;  17.451900;  17.600830;  17.719970;  18.650760;  18.732670;  20.035770;  21.003780;  21.480350;  19.075200;  19.909180;  21.279300;  22.411130;  23.781250;  20.981450;  21.458010;  21.517580;  23.662110;  25.389650;  27.474610;   8.709960;  12.105470;  12.582030;  12.224610;  11.867190;  14.071290;  15.620120;  11.390620;  15.441410;  15.798830;  17.466800;   0.116577;   0.115479;   0.116943;   0.115112;   0.079590;   0.123169;   0.157959;   0.148804;   0.119507;   0.153931;   0.133057;   2.378909;   2.304221;   2.225891;   2.048537;   1.410193;   2.073423;   2.641199;   2.467067;   1.828328;   2.136108;   1.921737
2022-01-29T09:00:00Z;   0.292970;  -0.048830;   0.048830;  -0.170900;   0.170900;  -0.683590;   0.000000;  -0.097660;  -0.610350;   0.341800;  -0.732420; 218.886720; 225.780270; 226.398930; 226.840820; 226.487300; 230.729490; 225.780270; 228.254880; 228.961910; 228.431640; 228.254880; 227.901370;  15.493530;  12.261840;  15.478640;  15.292480;  16.938110;  18.226320;  18.740110;  18.330570;  18.464600;  20.020870;  20.207030;  20.303830;  20.169800;  19.313480;  19.551760;  21.041020;  22.649410;  25.270510;  22.589840;  23.840820;  24.019530;  24.674800;  25.270510;  24.138670;  11.152340;   8.114260;  11.509770;  15.262700;  12.165040;  14.071290;  15.083980;  15.500980;  14.964840;  15.203120;  13.952150;   0.112183;   0.114746;   0.125732;   0.114380;   0.137817;   0.116577;   0.149170;   0.111084;   0.140381;   0.150635;   0.144775;   2.149573;   2.213294;   2.413637;   2.175488;   2.417499;   2.030077;   2.655689;   1.923420;   2.258899;   2.215044;   2.103270
