LOCATION: Energinet Lot3_SWLB
SYSTEM SERIAL: WS199
TIMESTAMP (ISO-8601) UTC;AirHumidity %;AirPressure hPa;AirTemperature C;AirPressure_lidar hPa;AirTemp_lidar C;thSNR dB;thTBRtemperature degC;thTilt deg;BottomTemperature degC;WaterPressure dbar;precipitation mm;solarIrradiance W/m2;pws_visibility m;pws_WMOcode int;WaterTemp001 degC
2022-05-26T18:40:00Z;  72.724610;1011.621090;  12.822270;NaN;NaN;  33.750000;  11.406250;   0.000000;NaN;  38.596191;  -9.945526; 107.000000;4999.389650;good visibility, no precipitation;  11.462890
2022-05-26T18:50:00Z;  74.765620;1011.621090;  12.607420;NaN;NaN;  34.453100;  11.406250;   2.812500;   6.904300;  38.596191; -10.000000;  41.000000;4999.389650;good visibility, no precipitation;  11.462890
2022-05-26T19:00:00Z;  74.335940;1011.621090;  12.607420;NaN;NaN;  35.156200;  11.406250;   2.109400;   6.904300;  38.591309; -10.000000;  21.000000;4999.389650;good visibility, no precipitation;  11.462890
2022-05-26T19:10:00Z;  72.294920;1011.621090;  12.661130;NaN;NaN;  34.453100;  11.406250;   2.109400;   6.904300;  38.588867;  -9.935913;  13.000000;4999.389650;good visibility, no precipitation;  11.443850
2022-05-26T19:20:00Z;  73.369140;1011.816410;  12.714840;NaN;NaN;  35.859400;  11.406250;   2.109400;   6.904300;  38.597412; -10.000000;   5.000000;4999.389650;good visibility, no precipitation;  11.443850
2022-05-26T19:30:00Z;  75.195310;1011.816410;  12.553710;NaN;NaN;  35.156200;  11.406250;   2.812500;   6.904300;  38.590088;  -9.991455;   4.000000;4999.389650;good visibility, no precipitation;  11.443850
2022-05-26T19:40:00Z;  75.839840;1011.816410;  12.500000;NaN;NaN;  34.453100;  11.406250;   0.000000;NaN;  38.594971; -10.000000;   2.000000;4999.389650;good visibility, no precipitation;  11.443850
2022-05-26T19:50:00Z;  74.873050;1011.816410;  12.500000;NaN;NaN;  33.750000;  11.406250;   2.812500;   6.904300;  38.593750; -10.000000;   1.000000;4999.389650;good visibility, no precipitation;  11.443850
2022-05-26T20:00:00Z;  74.121090;1011.816410;  12.553710;NaN;NaN;  35.156200;  11.406250;   0.000000;NaN;  38.588867;  -9.989319;   0.000000;4999.389650;good visibility, no precipitation;  11.443850
2022-05-26T20:10:00Z;  73.261720;NaN;  12.607420;NaN;NaN;  35.156200;  11.406250;   2.812500;   6.904300;  38.592529;  -9.994659;   0.000000;4999.389650;good visibility, no precipitation;  11.443850
2022-05-26T20:20:00Z;  71.113280;1011.718750;  12.607420;NaN;NaN;  35.156200;  11.406250;   2.109400;   6.904300;  38.594971; -10.000000;   0.000000;4999.389650;good visibility, no precipitation;  11.443850
2022-05-26T20:30:00Z;  72.832030;1011.914060;  12.500000;NaN;NaN;  34.453100;  11.406250;   2.109400;   6.904300;  38.605957; -10.000000;   0.000000;4999.389650;good visibility, no precipitation;  11.443850
2022-05-26T20:40:00Z;  72.939450;1011.816410;  12.607420;NaN;NaN;  34.453100;  11.406250;   2.109400;   6.904300;  38.605957;  -9.989319;   1.000000;4999.389650;good visibility, no precipitation;  11.443850
2022-05-26T20:50:00Z;  75.732420;1011.816410;  12.392580;NaN;NaN;  34.453100;  11.406250;   2.812500;   6.904300;  38.608398;  -9.992523;   0.000000;4999.389650;good visibility, no precipitation;  11.443850
2022-05-26T21:00:00Z;  75.732420;1011.621090;  12.338870;NaN;NaN;  34.453100;  11.406250;   2.812500;   6.904300;  38.613281;  -9.951935;   0.000000;4999.389650;good visibility, no precipitation;  11.443850
2022-05-26T21:10:00Z;  74.980470;1011.621090;  12.392580;NaN;NaN;  33.046900;  11.406250;   2.109400;   6.904300;  38.614502; -10.000000;   0.000000;4999.389650;good visibility, no precipitation;  11.424800
2022-05-26T21:20:00Z;  76.591800;1011.523440;  12.285160;NaN;NaN;  33.046900;  11.406250;   2.109400;   6.904300;  38.613281; -10.000000;   2.000000;4999.389650;good visibility, no precipitation;  11.424800
2022-05-26T21:30:00Z;  77.773440;1011.523440;  12.285160;NaN;NaN;  35.156200;  11.406250;   2.109400;   6.904300;  38.624268;  -9.980774;   0.000000;4999.389650;good visibility, no precipitation;  11.424800
2022-05-26T21:40:00Z;  78.847660;1011.425780;  12.285160;NaN;NaN;  33.046900;  11.406250;   2.812500;   6.904300;  38.623047; -10.000000;   0.000000;4999.389650;good visibility, no precipitation;  11.424800
2022-05-26T21:50:00Z;  78.740230;1011.230470;  12.177730;NaN;NaN;  31.640600;  11.406250;   2.109400;   6.904300;  38.627930;  -9.986115;   0.000000;4999.389650;good visibility, no precipitation;  11.424800
2022-05-26T22:00:00Z;  80.136720;1011.230470;  12.177730;NaN;NaN;  33.046900;  11.406250;   0.000000;NaN;  38.626709;  -9.945526;   3.000000;4999.389650;good visibility, no precipitation;  11.424800
2022-05-26T22:10:00Z;  82.500000;1011.035160;  12.016600;NaN;NaN;  34.453100;  11.406250;   2.109400;   6.904300;  38.619385; -10.000000;   0.000000;4999.389650;good visibility, no precipitation;  11.424800
2022-05-26T22:20:00Z;  82.392580;1010.937500;  12.016600;NaN;NaN;  35.156200;  11.406250;   2.109400;   6.904300;  38.627930; -10.000000;   0.000000;4999.389650;good visibility, no precipitation;  11.424800
2022-05-26T22:30:00Z;  82.607420;1010.937500;  12.016600;NaN;NaN;  35.156200;  11.406250;   0.000000;NaN;  38.630371;  -9.958344;   3.000000;4999.389650;good visibility, no precipitation;  11.424800
2022-05-26T22:40:00Z;  82.607420;1010.839840;  12.016600;NaN;NaN;  33.750000;  11.406250;   2.109400;   6.904300;  38.629150;  -9.977570;   0.000000;4999.389650;good visibility, no precipitation;  11.424800
2022-05-26T22:50:00Z;  83.144530;1010.546880;  12.016600;NaN;NaN;  35.156200;  11.406250;   2.812500;   6.904300;  38.634033; -10.000000;   0.000000;4999.389650;good visibility, no precipitation;  11.424800
2022-05-26T23:00:00Z;  84.003910;1010.546880;  12.016600;NaN;NaN;  34.453100;  11.367190;   2.812500;   6.904300;  38.643799;  -9.996796;   1.000000;4999.389650;good visibility, no precipitation;  11.424800
2022-05-26T23:10:00Z;  85.185550;1010.644530;  12.016600;NaN;NaN;  34.453100;  11.367190;   2.812500;   6.904300;  38.643799;  -9.995728;   1.000000;4999.389650;good visibility, no precipitation;  11.424800
2022-05-26T23:20:00Z;  85.400390;1010.351560;  11.962890;NaN;NaN;  34.453100;  11.347660;   2.109400;   6.904300;  38.653565; -10.000000;   3.000000;4999.389650;good visibility, no precipitation;  11.424800
2022-05-26T23:30:00Z;  85.185550;1010.156250;  11.909180;NaN;NaN;  34.453100;  11.347660;   2.812500;   6.904300;  38.662109;  -9.976501;   0.000000;4999.389650;good visibility, no precipitation;  11.424800
2022-05-26T23:40:00Z;  85.292970;1009.960940;  11.801760;NaN;NaN;  35.156200;  11.406250;   2.812500;   6.904300;  38.663330; -10.000000;   0.000000;4999.389650;good visibility, no precipitation;  11.405760
2022-05-26T23:50:00Z;  86.152340;1009.863280;  11.801760;NaN;NaN;  34.453100;  11.308590;   2.812500;   6.904300;  38.673096; -10.000000;   0.000000;4999.389650;good visibility, no precipitation;  11.405760
2022-05-27T00:00:00Z;  86.044920;1009.960940;  11.801760;NaN;NaN;  34.453100;  11.308590;   2.109400;   6.904300;  38.675537; -10.000000;   0.000000;4999.389650;good visibility, no precipitation;  11.405760
2022-05-27T00:10:00Z;  86.152340;1009.472660;  11.801760;NaN;NaN;  33.750000;  11.308590;   2.109400;   6.904300;  38.680420;  -9.982910;   2.000000;4999.389650;good visibility, no precipitation;  11.405760
2022-05-27T00:20:00Z;  86.259770;1009.277340;  11.748050;NaN;NaN;  33.750000;  11.308590;   2.109400;   6.904300;  38.669434; -10.000000;   0.000000;4999.389650;good visibility, no precipitation;  11.405760
2022-05-27T00:30:00Z;  87.011720;1009.179690;  11.694340;NaN;NaN;  34.453100;  11.308590;   0.000000;NaN;  38.663330;  -9.940186;   0.000000;4999.389650;good visibility, no precipitation;  11.405760
2022-05-27T00:40:00Z;  86.904300;1009.082030;  11.748050;NaN;NaN;  33.046900;  11.308590;   2.812500;   6.904300;  38.669434; -10.000000;   1.000000;4999.389650;good visibility, no precipitation;  11.405760
2022-05-27T00:50:00Z;  88.515620;1009.082030;  11.694340;NaN;NaN;  34.453100;  11.308590;   2.109400;   6.904300;  38.671875; -10.000000;   0.000000;4999.389650;good visibility, no precipitation;  11.405760
2022-05-27T01:00:00Z;  90.771480;1008.984380;  11.586910;NaN;NaN;  33.750000;  11.308590;   0.000000;NaN;  38.670654;  -9.985046;   0.000000;4999.389650;good visibility, no precipitation;  11.405760
2022-05-27T01:10:00Z;  91.738280;1008.691410;  11.479490;NaN;NaN;  33.750000;  11.308590;   2.109400;   6.904300;  38.668213;  -9.991455;   1.000000;4999.389650;good visibility, no precipitation;  11.405760
2022-05-27T01:20:00Z;  91.845700;1008.691410;  11.479490;NaN;NaN;  33.750000;  11.308590;   2.812500;   6.904300;  38.665772; -10.000000;   0.000000;4999.389650;good visibility, no precipitation;  11.405760
2022-05-27T01:30:00Z;  91.630860;1008.593750;  11.479490;NaN;NaN;  34.453100;  11.308590;   2.812500;   6.904300;  38.664551;  -9.887848;   0.000000;4999.389650;good visibility, no precipitation;  11.405760
2022-05-27T01:40:00Z;  91.845700;1008.496090;  11.479490;NaN;NaN;  33.750000;  11.308590;   2.812500;   6.904300;  38.660889; -10.000000;   0.000000;4999.389650;good visibility, no precipitation;  11.405760
2022-05-27T01:50:00Z;  92.275390;1008.398440;  11.425780;NaN;NaN;  34.453100;  11.308590;   2.109400;   6.904300;  38.654785;  -9.981842;   1.000000;4999.389650;good visibility, no precipitation;  11.405760
2022-05-27T02:00:00Z;  91.201170;1008.007810;  11.425780;NaN;NaN;  34.453100;  11.308590;   2.812500;   6.904300;  38.651123;  -9.973297;   1.000000;4999.389650;good visibility, no precipitation;  11.386720
2022-05-27T02:10:00Z;  90.449220;1007.812500;  11.479490;NaN;NaN;  33.750000;  11.308590;   2.812500;   6.904300;  38.651123;  -9.985046;   0.000000;4999.389650;good visibility, no precipitation;  11.405760
2022-05-27T02:20:00Z;  90.664060;1007.617190;  11.479490;NaN;NaN;  34.453100;  11.308590;   2.109400;   6.904300;  38.656006; -10.000000;   2.000000;4999.389650;good visibility, no precipitation;  11.386720
2022-05-27T02:30:00Z;  91.416020;1007.519530;  11.586910;NaN;NaN;  33.750000;  11.308590;   2.109400;   6.904300;  38.653565;  -9.970093;   2.000000;4999.389650;good visibility, no precipitation;  11.386720
2022-05-27T02:40:00Z;  91.630860;1007.226560;  11.586910;NaN;NaN;  33.046900;  11.308590;   2.812500;   6.904300;  38.660889; -10.000000;   5.000000;4999.389650;good visibility, no precipitation;  11.386720
2022-05-27T02:50:00Z;  91.308590;1006.933590;  11.586910;NaN;NaN;  33.046900;  11.308590;   2.812500;   6.904300;  38.660889;  -9.924164;   7.000000;4999.389650;good visibility, no precipitation;  11.386720
2022-05-27T03:00:00Z;  91.308590;1007.031250;  11.586910;NaN;NaN;  33.046900;  11.308590;   2.109400;   6.904300;  38.658447; -10.000000;  10.000000;4999.389650;good visibility, no precipitation;  11.386720
2022-05-27T03:10:00Z;  90.449220;1006.738280;  11.479490;NaN;NaN;  33.046900;  11.308590;   2.109400;   6.904300;  38.662109; -10.000000;  15.000000;4999.389650;good visibility, no precipitation;  11.386720
2022-05-27T03:20:00Z;  88.515620;1006.542970;  11.479490;NaN;NaN;  33.046900;  11.308590;   2.109400;   6.904300;  38.657227; -10.000000;  19.000000;4999.389650;good visibility, no precipitation;  11.367680
2022-05-27T03:30:00Z;  89.160160;1006.542970;  11.586910;NaN;NaN;  33.046900;  11.308590;   2.109400;   6.904300;  38.653565;  -9.974365; 143.000000;4999.389650;good visibility, no precipitation;  11.367680
2022-05-27T03:40:00Z;  89.804690;1006.347660;  11.694340;NaN;NaN;  32.343800;  11.308590;   2.812500;   6.904300;  38.657227;  -9.970093;  48.000000;4999.389650;good visibility, no precipitation;  11.367680
2022-05-27T03:50:00Z;  89.160160;1006.152340;  11.909180;NaN;NaN;  33.046900;  11.308590;   0.000000;NaN;  38.671875;  -9.970093;  37.000000;4999.389650;good visibility, no precipitation;  11.367680
2022-05-27T04:00:00Z;  89.267580;1006.250000;  12.070310;NaN;NaN;  33.046900;  11.308590;   2.109400;   6.904300;  38.674316; -10.000000;  64.000000;4999.389650;good visibility, no precipitation;  11.367680
2022-05-27T04:10:00Z;  88.837890;1005.957030;  12.124020;NaN;NaN;  33.750000;  11.308590;   2.812500;   6.904300;  38.686523; -10.000000; 165.000000;4999.389650;good visibility, no precipitation;  11.367680
2022-05-27T04:20:00Z;  86.582030;1005.859380;  12.177730;NaN;NaN;  33.046900;  11.308590;   0.000000;NaN;  38.697510;  -9.992523;  90.000000;4999.389650;good visibility, no precipitation;  11.367680
2022-05-27T04:30:00Z;  86.152340;1005.957030;  12.124020;NaN;NaN;  33.046900;  11.308590;   2.812500;   6.796880;  38.712158; -10.000000; 124.000000;4999.389650;good visibility, no precipitation;  11.367680
2022-05-27T04:40:00Z;  84.541020;1005.957030;  12.177730;NaN;NaN;  33.750000;  11.308590;   2.109400;   6.904300;  38.708496; -10.000000;  55.000000;4999.389650;good visibility, no precipitation;  11.367680
2022-05-27T04:50:00Z;  79.492190;1005.664060;  12.338870;NaN;NaN;  32.343800;  11.308590;   0.000000;NaN;  38.713379;  -9.969025;  28.000000;4999.389650;good visibility, no precipitation;  11.367680
2022-05-27T05:00:00Z;  74.765620;1006.054690;  11.801760;NaN;NaN;  33.750000;  11.308590;   2.109400;   6.904300;  38.703613;  -9.960480; 417.000000;4999.389650;good visibility, no precipitation;  11.348630
2022-05-27T05:10:00Z;  77.558590;1006.445310;  11.801760;NaN;NaN;  33.750000;  11.308590;   2.812500;   6.904300;  38.679199; -10.000000; 203.000000;4999.389650;good visibility, no precipitation;  11.348630
2022-05-27T05:20:00Z;  75.195310;1006.250000;  11.748050;NaN;NaN;  35.156200;  11.308590;   2.812500;   6.904300;  38.660889;  -9.909210; 444.000000;4999.389650;good visibility, no precipitation;  11.348630
2022-05-27T05:30:00Z;  71.220700;1005.957030;  11.586910;NaN;NaN;  33.750000;  11.308590;   2.109400;   6.904300;  38.670654; -10.000000; 196.000000;4999.389650;good visibility, no precipitation;  11.348630
2022-05-27T05:40:00Z;  72.509770;1006.152340;  11.318360;NaN;NaN;  33.046900;  11.308590;   2.109400;   6.904300;  38.657227;  -9.966888; 609.000000;4999.389650;good visibility, no precipitation;  11.329590
2022-05-27T05:50:00Z;  73.046880;1006.445310;  11.318360;NaN;NaN;  33.750000;  11.308590;   2.812500;   6.904300;  38.651123; -10.000000; 313.000000;4999.389650;good visibility, no precipitation;  11.310550
2022-05-27T06:00:00Z;  74.980470;1006.640620;  11.210940;NaN;NaN;  33.750000;  11.308590;   2.812500;   6.904300;  38.651123; -10.000000; 340.000000;4999.389650;good visibility, no precipitation;  11.310550
2022-05-27T06:10:00Z;  75.732420;1006.933590;  11.210940;NaN;NaN;  32.343800;  11.191410;   2.812500;   6.904300;  38.642578;  -9.980774; 404.000000;4999.389650;good visibility, no precipitation;  11.310550
2022-05-27T06:20:00Z;  75.087890;1007.128910;  11.157230;NaN;NaN;  32.343800;  11.191410;   2.109400;   6.904300;  38.632812; -10.000000; 155.000000;4999.389650;good visibility, no precipitation;  11.310550
2022-05-27T06:30:00Z;  74.335940;1007.128910;  11.049800;NaN;NaN;  33.750000;  11.191410;   2.109400;   6.904300;  38.615723;  -9.949799; 357.000000;4999.389650;good visibility, no precipitation;  11.310550
2022-05-27T06:40:00Z;  73.691410;1007.226560;  11.049800;NaN;NaN;  33.046900;  11.191410;   2.812500;   6.904300;  38.608398;  -9.970093; 444.000000;4999.389650;good visibility, no precipitation;  11.291500
2022-05-27T06:50:00Z;  75.195310;1007.519530;  11.103520;NaN;NaN;  33.750000;  11.191410;   2.812500;   6.904300;  38.607178;  -9.994659; 445.000000;4999.389650;good visibility, no precipitation;  11.291500
2022-05-27T07:00:00Z;  72.724610;1007.421880;  11.103520;NaN;NaN;  32.343800;  11.191410;   0.000000;NaN;  38.598633;  -9.995728; 548.000000;4999.389650;good visibility, no precipitation;  11.291500
2022-05-27T07:10:00Z;  72.832030;1007.421880;  10.996090;NaN;NaN;  33.750000;  11.191410;   2.109400;   6.904300;  38.603516;  -9.980774; 275.000000;4999.389650;good visibility, no precipitation;  11.272460
2022-05-27T07:20:00Z;  72.187500;1007.617190;  10.996090;NaN;NaN;  34.453100;  11.191410;   2.109400;   6.904300;  38.598633; -10.000000; 320.000000;4999.389650;good visibility, no precipitation;  11.272460
2022-05-27T07:30:00Z;  72.080080;1007.617190;  11.049800;NaN;NaN;  33.750000;  11.191410;   2.812500;   6.904300;  38.597412;  -9.982910; 573.000000;4999.389650;good visibility, no precipitation;  11.291500
2022-05-27T07:40:00Z;  74.658200;1007.910160;  11.103520;NaN;NaN;  33.750000;  11.191410;   2.812500;   6.904300;  38.604736; -10.000000; 674.000000;4999.389650;good visibility, no precipitation;  11.291500
2022-05-27T07:50:00Z;  70.576170;1007.617190;  11.103520;NaN;NaN;  34.453100;  11.191410;   2.109400;   6.904300;  38.604736;  -9.922028; 731.000000;3488.159180;moderate rain;  11.291500
2022-05-27T08:00:00Z;  70.791020;1007.714840;  11.210940;NaN;NaN;  33.750000;  11.191410;   2.109400;   6.796880;  38.603516; -10.000000; 664.000000;4999.389650;good visibility, no precipitation;  11.291500
2022-05-27T08:10:00Z;  70.791020;1007.812500;  11.318360;NaN;NaN;  33.750000;  11.191410;   2.109400;   6.845700;  38.618164;  -9.995728; 278.000000;4999.389650;good visibility, no precipitation;  11.291500
2022-05-27T08:20:00Z;  71.113280;1007.910160;  11.318360;NaN;NaN;  35.156200;  11.191410;   2.109400;   6.904300;  38.615723; -10.000000; 705.000000;4999.389650;good visibility, no precipitation;  11.291500
2022-05-27T08:30:00Z;  70.791020;1007.910160;  11.425780;NaN;NaN;  34.453100;  11.191410;   2.812500;   6.904300;  38.625488; -10.000000; 836.000000;4999.389650;good visibility, no precipitation;  11.310550
2022-05-27T08:40:00Z;  72.939450;1008.007810;  11.425780;NaN;NaN;  33.046900;  11.191410;   2.812500;   6.796880;  38.619385;  -9.963684; 630.000000;4999.389650;good visibility, no precipitation;  11.291500
2022-05-27T08:50:00Z;  72.832030;1008.203120;  11.425780;NaN;NaN;  34.453100;  11.191410;   2.812500;   6.699220;  38.615723;  -9.992523; 905.000000;4999.389650;light rain;  11.291500
2022-05-27T09:00:00Z;  77.343750;1008.203120;  11.425780;NaN;NaN;  33.750000;  11.191410;   2.812500;   6.699220;  38.616943;  -9.998932; 692.000000;4999.389650;good visibility, no precipitation;  11.310550
2022-05-27T09:10:00Z;  75.732420;1008.203120;  11.479490;NaN;NaN;  33.750000;  11.191410;   2.812500;   6.699220;  38.616943;  -9.995728; 723.000000;4999.389650;good visibility, no precipitation;  11.310550
2022-05-27T09:20:00Z;  76.484380;1008.300780;  11.479490;NaN;NaN;  35.156200;  11.191410;   2.109400;   6.699220;  38.618164; -10.000000; 670.000000;4999.389650;good visibility, no precipitation;  11.310550
