LOCATION: Energinet Lot4_SWLB
SYSTEM SERIAL: SWLB44
TIMESTAMP (ISO-8601) UTC;VerticalWindSpeed030m m/s;VerticalWindSpeed040m m/s;VerticalWindSpeed060m m/s;VerticalWindSpeed090m m/s;VerticalWindSpeed100m m/s;VerticalWindSpeed120m m/s;VerticalWindSpeed150m m/s;VerticalWindSpeed180m m/s;VerticalWindSpeed200m m/s;VerticalWindSpeed240m m/s;VerticalWindSpeed270m m/s;WindDir004m deg;WindDir030m deg;WindDir040m deg;WindDir060m deg;WindDir090m deg;WindDir100m deg;WindDir120m deg;WindDir150m deg;WindDir180m deg;WindDir200m deg;WindDir240m deg;WindDir270m deg;WindGust004m m/s;WindSpeed004m m/s;WindSpeed030m m/s;WindSpeed040m m/s;WindSpeed060m m/s;WindSpeed090m m/s;WindSpeed100m m/s;WindSpeed120m m/s;WindSpeed150m m/s;WindSpeed180m m/s;WindSpeed200m m/s;WindSpeed240m m/s;WindSpeed270m m/s;windMax_hor030m m/s;windMax_hor040m m/s;windMax_hor060m m/s;windMax_hor090m m/s;windMax_hor100m m/s;windMax_hor120m m/s;windMax_hor150m m/s;windMax_hor180m m/s;windMax_hor200m m/s;windMax_hor240m m/s;windMax_hor270m m/s;windMin_hor030m m/s;windMin_hor040m m/s;windMin_hor060m m/s;windMin_hor090m m/s;windMin_hor100m m/s;windMin_hor120m m/s;windMin_hor150m m/s;windMin_hor180m m/s;windMin_hor200m m/s;windMin_hor240m m/s;windMin_hor270m m/s;turbulence(TI)270m;turbulence(TI)240m;turbulence(TI)200m;turbulence(TI)180m;turbulence(TI)150m;turbulence(TI)120m;turbulence(TI)100m;turbulence(TI)090m;turbulence(TI)060m;turbulence(TI)030m;turbulence(TI)040m;StandardDeviation270m m/s;StandardDeviation240m m/s;StandardDeviation200m m/s;StandardDeviation180m m/s;StandardDeviation150m m/s;StandardDeviation120m m/s;StandardDeviation100m m/s;StandardDeviation090m m/s;StandardDeviation060m m/s;StandardDeviation030m m/s;StandardDeviation040m m/s
2021-11-24T07:50:00Z;   0.122070;  -0.048830;  -0.048830;  -0.048830;   0.390620;   0.024410;   0.073240;   0.170900;   0.170900;  -0.048830;   0.048830; 280.751950; 294.892580; 292.506350; 295.422850; 294.892580; 295.422850; 291.887700; 293.655270; 294.185550; 292.771480; 289.943360; 292.771480;  10.013060;   7.302610;   9.335450;   9.730100;  10.087520;  10.027950;  11.010860;  11.271480;  11.785280;  11.815060;  11.755490;  11.368290;  11.353390;  12.105470;  13.058590;  13.713870;  11.807620;  14.845700;  14.190430;  14.726560;  13.952150;  13.594730;  12.820310;  13.892580;   6.446290;   7.399410;   7.101560;   7.697270;   7.935550;   8.650390;   7.578120;   9.663090;   9.305660;   7.399410;   8.650390;   0.136719;   0.128296;   0.108887;   0.105591;   0.145874;   0.146973;   0.168579;   0.129761;   0.154663;   0.154663;   0.161255;   1.474613;   1.385581;   1.216019;   1.185186;   1.633208;   1.573773;   1.763390;   1.236175;   1.482158;   1.371656;   1.490576
2021-11-24T08:00:00Z;   0.512700;   0.195310;   0.292970;   0.512700;  -0.097660;   0.488280;  -0.268550;   0.292970;  -0.219730;   0.268550;  -0.317380; 280.398440; 287.468750; 288.971190; 286.054690; 287.645510; 287.822270; 288.706050; 287.291990; 290.473630; 293.125000; 293.655270; 291.887700;  10.556640;   8.248290;  10.005620;  10.117310;  10.616210;  11.144900;  10.869380;  10.899170;  11.465090;  11.569340;  11.107670;  10.817260;  11.092770;  14.011720;  12.165040;  13.952150;  12.641600;  13.237300;  12.820310;  14.250000;  13.654300;  12.939450;  13.594730;  14.488280;   7.101560;   6.625000;   8.173830;   9.067380;   7.875980;   9.067380;  10.139650;   9.782230;   8.233400;   7.697270;   8.352540;   0.144409;   0.157227;   0.104858;   0.105591;   0.098633;   0.117310;   0.127563;   0.097534;   0.158325;   0.157227;   0.146606;   1.521801;   1.615727;   1.106492;   1.160537;   1.074294;   1.214653;   1.317204;   1.032656;   1.596771;   1.494496;   1.409095
2021-11-24T08:10:00Z;   0.390620;   0.537110;   0.366210;   0.366210;   0.561520;   0.122070;   0.756840;   0.073240;   0.781250;  -0.097660;   0.756840; 287.468750; 288.175780; 286.673340; 286.938480; 289.766600; 287.999020; 288.706050; 290.473630; 291.180660; 294.362300; 297.013670; 297.013670;  10.564090;   8.419560;   9.529050;   9.797120;  10.161990;  10.348140;  10.050290;  10.385380;  10.720460;  11.353390;  11.316160;  11.323610;  11.695920;  11.450200;  14.250000;  14.369140;  13.058590;  13.237300;  13.475590;  13.237300;  13.594730;  13.892580;  14.369140;  14.369140;   7.101560;   6.803710;   6.208010;   6.863280;   6.744140;   8.292970;   7.875980;   5.910160;   7.458980;   8.888670;   8.114260;   0.136353;   0.120239;   0.125000;   0.134521;   0.133057;   0.148438;   0.179199;   0.161987;   0.168945;   0.120605;   0.183228;   1.515035;   1.293463;   1.343794;   1.450906;   1.355111;   1.464506;   1.710952;   1.592451;   1.630977;   1.091789;   1.705351
2021-11-24T08:20:00Z;   0.439450;   0.341800;   0.097660;   0.537110;   0.170900;   0.488280;   0.366210;   0.610350;   0.341800;   0.488280;   0.219730; 279.337890; 285.877930; 286.231450; 285.347660; 283.756840; 282.696290; 283.756840; 287.999020; 289.059570; 289.059570; 290.296880; 292.417970;  11.547000;   8.963130;   8.709960;   8.881230;   8.963130;   9.350340;   9.707760;   9.692870;  10.191770;  10.623660;  10.869380;  10.824710;  11.308720;  12.284180;  11.509770;  12.879880;  12.224610;  12.641600;  12.462890;  13.475590;  16.454100;  13.177730;  14.666990;  16.454100;   5.493160;   6.327150;   5.731450;   6.625000;   5.731450;   7.220700;   6.744140;   6.625000;   8.054690;   6.803710;   7.637700;   0.181396;   0.170776;   0.135254;   0.213257;   0.155396;   0.125366;   0.169678;   0.130493;   0.203369;   0.181030;   0.149170;   1.948789;   1.756171;   1.396621;   2.152291;   1.504572;   1.154399;   1.564834;   1.159146;   1.731682;   1.497926;   1.258572
2021-11-24T08:30:00Z;   0.366210;   0.097660;   0.268550;   0.634770;   0.317380;   0.683590;   0.415040;   0.366210;   0.195310;   0.244140;   0.170900; 282.166020; 284.110350; 287.910640; 285.170900; 289.589840; 287.645510; 287.822270; 287.822270; 290.650390; 292.241210; 292.948240; 295.422850;  10.787480;   8.292970;   8.642940;   8.270630;   9.022710;   9.022710;   9.097170;   9.462040;   9.893920;  10.683230;  10.824710;  11.442750;  11.130000;  11.033200;  10.914060;  12.284180;  11.211910;  11.152340;  12.105470;  12.999020;  13.713870;  13.773440;  15.620120;  14.309570;   6.803710;   5.791020;   6.982420;   7.220700;   6.446290;   7.220700;   6.029300;   7.339840;   8.054690;   8.650390;   8.471680;   0.138184;   0.146606;   0.144775;   0.149902;   0.137451;   0.120972;   0.127930;   0.100830;   0.135986;   0.129761;   0.164917;   1.461089;   1.593697;   1.488790;   1.521366;   1.291933;   1.087410;   1.105611;   0.864272;   1.165614;   1.065441;   1.295769
2021-11-24T08:40:00Z;   0.122070;  -0.073240;   0.073240;   0.366210;   0.170900;   0.341800;  -0.073240;   0.512700;  -0.244140;   0.366210;   0.122070; 279.337890; 282.873050; 282.607910; 283.580080; 282.873050; 285.524410; 286.408200; 289.943360; 291.180660; 292.771480; 291.534180; 293.478520;   9.439700;   7.600460;   8.665280;   8.278080;   8.568480;   9.409910;   9.328000;   9.968380;  10.601320;  11.197020;  11.368290;  10.995970;  11.561890;  11.867190;  10.497070;  10.794920;  12.224610;  11.509770;  12.582030;  13.594730;  13.833010;  13.952150;  13.773440;  13.773440;   4.301760;   4.837890;   6.803710;   5.552730;   6.327150;   7.161130;   7.697270;   8.829100;   8.650390;   8.054690;   9.365230;   0.109253;   0.122803;   0.107422;   0.105225;   0.107056;   0.119873;   0.133423;   0.161255;   0.107056;   0.173340;   0.157959;   1.200013;   1.282821;   1.160144;   1.119296;   1.078188;   1.135193;   1.182341;   1.441525;   0.871442;   1.426938;   1.242217
2021-11-24T08:50:00Z;   0.537110;   0.634770;   0.268550;   0.488280;   0.390620;   0.878910;   0.170900;   0.756840;   0.195310;   0.390620;   0.195310; 280.751950; 287.999020; 287.557130; 288.529300; 289.059570; 289.059570; 288.352540; 287.822270; 287.822270; 287.645510; 287.468750; 286.584960;   9.610960;   7.660030;   8.724850;   8.978030;   8.553590;   9.141850;   9.074830;   9.097170;   9.439700;   9.610960;   9.789670;  10.072630;  10.251340;  11.092770;  13.177730;  11.450200;  10.794920;  11.390620;  11.688480;  12.701170;  11.867190;  12.760740;  13.237300;  12.522460;   6.565430;   6.684570;   5.969730;   7.578120;   6.982420;   4.242190;   5.731450;   5.850590;   5.969730;   6.208010;   5.850590;   0.129395;   0.141846;   0.150269;   0.152466;   0.157227;   0.162354;   0.119507;   0.099365;   0.163818;   0.131592;   0.142578;   1.260149;   1.357324;   1.397530;   1.392077;   1.409967;   1.403114;   1.030280;   0.862961;   1.331170;   1.090714;   1.216066
2021-11-24T09:00:00Z;   0.634770;   0.170900;   0.048830;   0.561520;   0.048830;   0.463870;   0.244140;   0.390620;   0.488280;   0.122070;   0.292970; 279.691410; 288.175780; 286.850100; 288.175780; 288.352540; 288.882810; 288.706050; 289.766600; 292.417970; 291.003910; 293.832030; 293.125000;   9.588620;   7.697270;   8.404660;   9.141850;   8.724850;   8.561040;   8.858890;   9.677980;  10.191770;  10.571530;  10.876830;  11.576780;  11.576780;  10.556640;  13.058590;  11.748050;  12.165040;  12.284180;  12.522460;  14.309570;  12.462890;  13.118160;  16.573240;  14.011720;   6.208010;   6.684570;   3.467770;   5.195310;   5.135740;   5.076170;   6.386720;   8.292970;   5.254880;   8.650390;   8.054690;   0.137451;   0.149536;   0.144409;   0.112183;   0.153564;   0.213623;   0.182129;   0.220215;   0.182129;   0.127930;   0.154663;   1.511678;   1.644588;   1.492177;   1.126649;   1.486835;   1.964067;   1.532788;   1.791006;   1.509596;   1.021448;   1.343211
2021-11-24T09:10:00Z;   0.512700;   0.219730;   0.390620;   0.561520;   0.146480;   0.805660;   0.292970;   0.903320;   0.292970;   0.830080;   0.000000; 281.812500; 282.342770; 281.370610; 284.287110; 284.110350; 282.873050; 285.877930; 287.115230; 287.645510; 287.291990; 286.761720; 287.822270;   9.342900;   7.682370;   9.067380;   8.851440;   9.648190;   9.730100;   9.104610;   9.938600;   9.759890;  10.087520;   9.841800;   9.901370;  10.035400;  13.594730;  12.343750;  12.582030;  12.879880;  11.033200;  12.284180;  12.284180;  12.939450;  11.807620;  12.105470;  13.118160;   6.625000;   6.684570;   7.220700;   7.816410;   6.148440;   8.352540;   6.684570;   8.352540;   8.114260;   7.458980;   8.292970;   0.113647;   0.108521;   0.084351;   0.115845;   0.126465;   0.113647;   0.139282;   0.139648;   0.149536;   0.166016;   0.194580;   1.083468;   1.020781;   0.788657;   1.110159;   1.172570;   1.073017;   1.204703;   1.290850;   1.370614;   1.430064;   1.636198
2021-11-24T09:20:00Z;   0.390620;   0.170900;   0.415040;   0.268550;   0.732420;   0.341800;   0.561520;   0.219730;   0.146480;   1.025390;  -0.244140; 281.458980; 281.105470; 282.519530; 283.933590; 283.226560; 280.044920; 282.519530; 281.458980; 282.342770; 284.640620; 285.524410; 286.938480;  10.430050;   7.808960;   9.960940;  10.273680;  10.050290;  10.087520;  10.608760;  10.750240;  11.249150;  11.048100;  11.435300;  11.785280;  11.479980;  13.058590;  13.535160;  12.582030;  12.701170;  13.654300;  12.701170;  13.952150;  15.083980;  15.024410;  15.024410;  13.892580;   7.399410;   7.756840;   7.756840;   7.339840;   7.637700;   7.756840;   7.458980;   6.863280;   8.888670;   7.995120;   9.424800;   0.094238;   0.136353;   0.148071;   0.171875;   0.133789;   0.123901;   0.139648;   0.163452;   0.119141;   0.128662;   0.133789;   1.027758;   1.526610;   1.608574;   1.803948;   1.429762;   1.265367;   1.407418;   1.566384;   1.137532;   1.217515;   1.305780
2021-11-24T09:30:00Z;   0.512700;   0.634770;   0.463870;   0.561520;   0.463870;   0.561520;   0.390620;   0.634770;   0.634770;   0.463870;   0.415040; 278.277340; 282.873050; 285.436040; 282.696290; 282.519530; 280.044920; 280.398440; 281.458980; 284.640620; 284.287110; 286.761720; 286.231450;  10.363040;   8.099370;  10.266240;   9.960940;   9.983280;  10.906620;  10.809810;  11.033200;  11.144900;  11.383180;  11.353390;  11.234250;  11.055540;  13.177730;  13.833010;  13.118160;  14.369140;  12.701170;  14.428710;  14.726560;  15.203120;  14.011720;  13.118160;  16.096680;   7.875980;   5.612300;   6.208010;   6.922850;   8.233400;   7.875980;   7.935550;   7.637700;   8.650390;   8.650390;   6.803710;   0.191284;   0.109253;   0.137817;   0.141113;   0.142578;   0.149170;   0.130859;   0.184692;   0.170410;   0.139282;   0.189453;   2.009011;   1.166007;   1.486456;   1.525999;   1.509567;   1.563531;   1.343833;   1.913647;   1.616188;   1.358407;   1.792773
2021-11-24T09:40:00Z;   0.195310;   0.024410;   0.024410;   0.463870;   0.000000;   0.585940;   0.170900;   0.854490;   0.000000;   0.927730;   0.146480; 277.216800; 281.812500; 279.072750; 281.282230; 282.873050; 286.408200; 286.408200; 284.994140; 283.756840; 284.817380; 290.650390; 287.291990;  11.018310;   8.881230;   9.960940;   9.767330;  10.333250;  10.474730;  10.392820;  10.571530;  10.578980;  10.958740;  11.070430;  10.787480;  10.772580;  13.118160;  12.820310;  14.845700;  14.666990;  12.641600;  13.833010;  12.760740;  12.641600;  14.250000;  13.654300;  13.475590;   5.612300;   5.493160;   6.148440;   7.041990;   8.173830;   8.173830;   9.067380;   8.829100;   8.948240;   8.650390;   7.935550;   0.132690;   0.114014;   0.115112;   0.100464;   0.090210;   0.139648;   0.123535;   0.172241;   0.163818;   0.179199;   0.164551;   1.357943;   1.168428;   1.210622;   1.045911;   0.906613;   1.402478;   1.219683;   1.713969;   1.608134;   1.695741;   1.526863
2021-11-24T09:50:00Z;   0.732420;   0.122070;   0.488280;   0.708010;   0.708010;   0.537110;   0.756840;   0.756840;   0.634770;   0.805660;   0.268550; 275.449220; 284.994140; 281.989260; 280.398440; 281.989260; 282.519530; 285.877930; 282.873050; 283.756840; 285.524410; 287.468750; 286.938480;  11.167240;   8.963130;   9.499270;   9.774780;   9.812010;  10.139650;  10.124760;  10.407710;  10.802370;  11.130000;  11.077880;  11.271480;  11.211910;  11.628910;  13.177730;  12.939450;  12.582030;  12.701170;  12.403320;  13.654300;  14.845700;  13.356450;  14.190430;  14.190430;   6.684570;   5.254880;   7.161130;   7.578120;   5.731450;   7.399410;   8.531250;   8.352540;   8.471680;   9.126950;   8.412110;   0.114380;   0.102295;   0.133789;   0.134521;   0.104492;   0.112549;   0.152466;   0.107788;   0.150635;   0.147705;   0.213257;   1.218297;   1.095365;   1.407994;   1.422358;   1.072323;   1.112808;   1.466498;   1.038286;   1.404131;   1.332935;   1.980313
2021-11-24T10:00:00Z;   0.244140;  -0.024410;   0.415040;   0.146480;   0.439450;   0.000000;   0.683590;   0.244140;   0.268550;   0.292970;   0.170900; 275.802730; 282.873050; 283.226560; 286.584960; 285.524410; 285.170900; 285.170900; 287.291990; 290.120120; 290.650390; 291.887700; 290.827150;  10.638550;   8.404660;   8.717410;   9.395020;   9.499270;  10.057740;  10.296020;  10.847050;  11.457640;  11.591670;  11.904420;  11.420410;  11.204470;  11.271480;  11.986330;  12.045900;  13.654300;  12.403320;  13.296880;  15.620120;  14.607420;  14.786130;  14.011720;  15.858400;   5.910160;   7.041990;   6.446290;   4.540040;   6.208010;   4.957030;   5.910160;   8.114260;   9.246090;   7.220700;   5.552730;   0.172241;   0.145874;   0.146240;   0.145874;   0.159424;   0.171509;   0.163452;   0.186523;   0.181763;   0.186890;   0.150635;   1.833376;   1.582644;   1.653857;   1.606377;   1.735292;   1.767348;   1.598760;   1.782200;   1.640285;   1.547737;   1.344458
2021-11-24T10:10:00Z;  -0.195310;   0.781250;   0.756840;   0.048830;   0.805660;   0.219730;   0.488280;   0.659180;   0.219730;   0.366210;   0.708010; 276.156250; 287.822270; 285.436040; 286.231450; 289.766600; 288.352540; 289.589840; 289.589840; 290.650390; 292.594730; 291.710940; 290.650390;  11.301270;   8.434450;  10.065190;   9.998170;  10.266240;  11.010860;  10.675780;  11.234250;  11.010860;  11.427860;  10.847050;  11.308720;  11.070430;  12.462890;  12.582030;  12.641600;  15.798830;  12.760740;  13.892580;  13.296880;  13.654300;  13.237300;  14.607420;  12.879880;   7.578120;   6.922850;   4.778320;   8.769530;   7.578120;   8.054690;   8.054690;   8.590820;   7.756840;   7.995120;   7.041990;   0.118774;   0.152832;   0.125366;   0.133057;   0.125366;   0.121704;   0.129395;   0.121338;   0.152466;   0.135254;   0.145508;   1.249135;   1.641918;   1.291859;   1.444529;   1.311368;   1.298891;   1.312323;   1.269234;   1.486990;   1.293289;   1.382073
2021-11-24T10:20:00Z;   0.488280;   0.195310;   0.219730;   0.463870;   0.439450;   0.610350;   0.024410;   0.415040;   0.292970;   0.463870;  -0.073240; 278.277340; 287.291990; 287.733890; 286.231450; 286.761720; 290.296880; 289.943360; 288.175780; 287.468750; 287.291990; 290.120120; 293.301760;  10.765140;   7.883420;   9.484380;   9.298220;  10.288570;  11.092770;  11.107670;  10.943850;  10.973630;  11.368290;  11.584230;  12.016110;  12.403320;  11.867190;  11.033200;  13.892580;  13.237300;  14.011720;  13.296880;  13.296880;  14.250000;  15.262700;  14.964840;  14.726560;   5.791020;   6.505860;   7.339840;   8.888670;   8.888670;   8.769530;   7.399410;   8.412110;   7.697270;   8.948240;  10.794920;   0.088013;   0.133423;   0.142578;   0.138550;   0.138916;   0.113281;   0.141846;   0.111084;   0.129395;   0.151367;   0.115112;   1.037071;   1.523064;   1.569074;   1.496323;   1.448192;   1.177744;   1.496800;   1.170618;   1.264725;   1.363841;   1.016820
2021-11-24T10:30:00Z;   0.170900;   0.512700;   0.537110;   0.097660;   0.683590;   0.268550;   0.317380;   0.830080;   0.146480;   0.512700;   0.195310; 282.519530; 283.933590; 278.984380; 284.287110; 286.054690; 285.524410; 284.463870; 283.226560; 283.933590; 285.524410; 285.524410; 284.817380;  10.847050;   8.888670;   8.978030;   9.037600;   9.543950;   9.558840;   9.424800;   9.700320;  10.139650;  10.415160;  10.444950;  10.370480;  10.713010;  11.926760;  11.450200;  12.343750;  12.284180;  12.045900;  11.748050;  12.641600;  13.177730;  12.939450;  11.867190;  14.607420;   4.182620;   6.446290;   7.101560;   3.706050;   5.731450;   6.505860;   8.233400;   6.565430;   8.292970;   7.280270;   7.161130;   0.142212;   0.116577;   0.110718;   0.142212;   0.102661;   0.140015;   0.167480;   0.191284;   0.150269;   0.185059;   0.131592;   1.447343;   1.148511;   1.098622;   1.407103;   0.988899;   1.290281;   1.499542;   1.737030;   1.362452;   1.578392;   1.129812
2021-11-24T10:40:00Z;   0.292970;   0.463870;   0.341800;   0.292970;   0.561520;   0.415040;   0.561520;   0.488280;   0.244140;   0.317380;   0.048830; 281.458980; 279.514650; 281.458980; 280.751950; 282.166020; 281.458980; 281.105470; 282.342770; 282.519530; 283.580080; 285.877930; 283.756840;  10.377930;   8.434450;   9.916260;  10.221560;  10.444950;  10.631100;  10.593870;   9.886470;  10.236450;  10.214110;  10.370480;  10.742800;  10.415160;  13.058590;  13.058590;  13.237300;  13.118160;  13.237300;  13.773440;  13.952150;  13.416020;  14.011720;  13.833010;  12.820310;   7.101560;   7.041990;   8.292970;   6.803710;   7.339840;   6.208010;   7.935550;   7.756840;   6.982420;   8.829100;   7.339840;   0.127563;   0.124634;   0.193481;   0.153564;   0.141479;   0.201172;   0.157959;   0.149536;   0.144775;   0.170410;   0.179565;   1.262160;   1.271972;   1.906166;   1.490094;   1.375831;   1.889437;   1.589727;   1.510246;   1.436559;   1.605338;   1.743663
2021-11-24T10:50:00Z;   0.000000;   0.463870;   0.561520;   0.097660;   0.610350;  -0.146480;   0.659180;   0.097660;   0.488280;   0.463870;   0.415040; 275.802730; 290.650390; 289.589840; 288.706050; 287.822270; 286.408200; 287.822270; 284.110350; 283.933590; 283.403320; 285.877930; 285.170900;  10.221560;   7.838750;   9.082280;   9.536500;  10.042850;  10.124760;  10.497070;  10.400270;  10.556640;  10.638550;  10.876830;  10.638550;  11.018310;  10.973630;  14.130860;  13.416020;  12.462890;  12.284180;  12.224610;  12.879880;  13.654300;  15.858400;  13.535160;  12.879880;   6.863280;   6.446290;   8.471680;   6.327150;   9.126950;   7.875980;   9.186520;   7.578120;   7.161130;   6.267580;   8.471680;   0.091309;   0.175537;   0.165649;   0.137817;   0.101929;   0.108887;   0.094971;   0.146973;   0.143677;   0.119507;   0.160522;   0.955767;   1.774086;   1.711649;   1.392864;   1.022226;   1.075831;   0.947071;   1.413663;   1.370780;   1.031126;   1.454277
2021-11-24T11:00:00Z;   0.390620;   0.146480;   0.146480;   0.659180;  -0.024410;   0.463870;   0.390620;   0.292970;   0.219730;   0.634770;   0.268550; 275.449220; 288.706050; 287.203610; 290.296880; 280.044920; 281.458980; 280.928710; 280.398440; 281.282230; 281.989260; 283.403320; 283.403320;  11.926760;   9.045040;   8.561040;   8.784420;   8.985470;   9.372680;   9.402470;   9.670530;   9.759890;   9.759890;   9.730100;  10.042850;   9.975830;  12.403320;  12.462890;  11.092770;  11.271480;  10.973630;  12.284180;  13.296880;  12.641600;  11.807620;  11.748050;  11.688480;   4.957030;   7.161130;   6.803710;   5.671880;   7.458980;   6.505860;   4.897460;   6.625000;   6.922850;   7.637700;   4.599610;   0.135620;   0.104858;   0.133057;   0.144775;   0.175903;   0.170410;   0.121338;   0.145508;   0.120605;   0.173340;   0.132690;   1.285276;   1.000420;   1.229925;   1.342339;   1.630954;   1.565557;   1.083833;   1.295610;   1.029508;   1.409772;   1.107324
2021-11-24T11:10:00Z;   0.170900;   0.268550;   0.292970;   0.170900;   0.195310;   0.000000;   0.219730;  -0.488280;   0.048830;   0.048830;   0.048830; 286.761720; 279.161130; 279.956540; 277.747070; 279.868160; 280.398440; 282.342770; 282.166020; 282.519530; 282.166020; 283.756840; 284.110350;  10.057740;   8.181270;   9.126950;   8.992920;   9.581180;  10.176880;  10.199220;  10.355590;  10.333250;  10.154540;  10.392820;  10.422610;  10.147090;  13.177730;  12.224610;  12.343750;  12.522460;  12.582030;  13.594730;  12.879880;  13.118160;  13.356450;  13.177730;  12.999020;   4.897460;   5.552730;   6.386720;   7.935550;   8.173830;   7.280270;   7.816410;   7.220700;   7.816410;   5.016600;   7.220700;   0.174438;   0.144409;   0.126465;   0.130859;   0.127197;   0.149536;   0.115845;   0.116211;   0.170776;   0.190552;   0.171875;   1.681536;   1.429863;   1.248612;   1.262372;   1.248640;   1.471107;   1.122452;   1.123532;   1.554424;   1.652201;   1.468375
2021-11-24T11:20:00Z;   0.585940;   0.268550;   0.268550;   0.561520;   0.122070;   0.122070;   0.463870;   0.122070;   0.097660;   0.341800;  -0.317380; 284.287110; 276.863280; 275.537600; 277.040040; 278.100590; 277.747070; 277.570310; 280.044920; 279.514650; 279.691410; 278.454100; 277.570310;   9.722660;   7.615360;  10.519410;  10.705570;  10.936400;  10.988530;  10.713010;  11.130000;  11.323610;  11.412960;  11.286380;  10.899170;  11.412960;  13.416020;  13.952150;  14.666990;  14.786130;  13.416020;  13.535160;  14.250000;  13.833010;  13.892580;  13.356450;  15.143550;   6.922850;   7.578120;   6.863280;   6.208010;   6.565430;   7.875980;   8.829100;   8.531250;   7.637700;   5.195310;   9.186520;   0.116577;   0.144409;   0.123901;   0.122437;   0.105957;   0.132324;   0.154297;   0.174805;   0.159058;   0.130493;   0.143677;   1.263964;   1.495241;   1.328474;   1.327500;   1.139825;   1.399128;   1.570336;   1.824807;   1.652546;   1.304074;   1.461237
2021-11-24T11:30:00Z;   0.463870;   0.585940;   0.244140;   0.756840;   0.219730;   0.830080;   0.024410;   0.708010;   0.024410;   0.122070;   0.097660; 273.328120; 287.115230; 287.291990; 286.938480; 286.584960; 285.524410; 286.761720; 286.054690; 281.989260; 281.989260; 285.170900; 282.342770;  10.675780;   8.211060;   9.901370;  10.005620;  10.057740;  10.698120;  10.750240;  10.340700;  10.214110;  10.117310;  10.422610;  11.010860;  10.951290;  11.748050;  13.475590;  14.011720;  14.428710;  11.748050;  14.845700;  14.666990;  13.833010;  14.071290;  14.607420;  14.547850;   7.041990;   6.386720;   7.280270;   8.471680;   6.684570;   6.208010;   7.101560;   6.744140;   6.803710;   8.173830;   7.518550;   0.152832;   0.177368;   0.178467;   0.182861;   0.179199;   0.186157;   0.170776;   0.124268;   0.178101;   0.134888;   0.154663;   1.590022;   1.855326;   1.767087;   1.757558;   1.738840;   1.828744;   1.744089;   1.262962;   1.701729;   1.268797;   1.470124
2021-11-24T11:40:00Z;   0.390620;   0.659180;   0.097660;   0.488280;   0.512700;   0.463870;   0.415040;   0.610350;   0.439450;   0.952150;   0.268550; 270.146480; 288.882810; 291.269040; 290.650390; 288.352540; 288.352540; 290.296880; 288.175780; 286.938480; 287.291990; 283.403320; 284.817380;  11.718260;   8.925900;   9.491820;   9.670530;   9.521610;   9.983280;  10.370480;  10.392820;  10.638550;  11.092770;  11.308720;  11.241700;  11.576780;  12.462890;  12.701170;  12.582030;  14.130860;  12.522460;  14.369140;  13.952150;  13.416020;  14.547850;  13.356450;  13.416020;   7.041990;   5.671880;   3.706050;   6.565430;   7.518550;   5.731450;   8.173830;   6.625000;   9.186520;   8.829100;   9.007810;   0.100098;   0.091675;   0.114380;   0.148071;   0.120239;   0.189087;   0.140015;   0.171509;   0.187622;   0.127563;   0.165649;   1.100872;   0.979054;   1.228817;   1.560392;   1.215210;   1.866890;   1.379422;   1.626611;   1.697140;   1.150265;   1.521818
2021-11-24T11:50:00Z;   0.195310;   0.000000;   0.048830;   0.195310;   0.122070;   0.415040;   0.463870;   0.122070;   0.000000;   0.537110;   0.097660; 284.994140; 286.584960; 285.612790; 286.938480; 284.287110; 287.645510; 288.706050; 287.115230; 284.640620; 286.938480; 286.054690; 283.580080;  10.817260;   8.479130;   8.635500;   8.620610;   9.313110;   9.588620;  10.154540;  10.147090;  10.415160;  10.571530;  10.943850;  11.085330;  11.062990;  12.343750;  10.556640;  12.879880;  12.105470;  13.118160;  12.343750;  14.250000;  14.309570;  13.833010;  15.441410;  13.654300;   6.565430;   6.803710;   5.374020;   6.327150;   7.935550;   5.076170;   6.863280;   7.935550;   8.352540;   7.578120;   8.709960;   0.127930;   0.170410;   0.123535;   0.131226;   0.182495;   0.158325;   0.122437;   0.146606;   0.187256;   0.160156;   0.128296;   1.344524;   1.794599;   1.284351;   1.317897;   1.805679;   1.526211;   1.181127;   1.335462;   1.656739;   1.313876;   1.050690
2021-11-24T12:00:00Z;   0.341800;   0.219730;   0.097660;   0.000000;  -0.463870;  -0.219730;  -0.463870;  -0.268550;  -0.732420;  -0.341800;  -0.805660; 287.115230; 286.408200; 285.259280; 286.408200; 286.054690; 284.110350; 286.938480; 286.761720; 287.645510; 284.287110; 282.873050; 283.933590;  10.050290;   8.330200;   8.032350;   8.084470;   8.069580;   8.427000;   8.814210;   9.149290;   9.097170;   8.970580;   9.253540;   9.260990;   9.618410;   9.484380;   9.841800;   9.901370;  10.199220;  10.735350;  10.854490;  14.011720;  11.926760;  13.058590;  11.628910;  12.999020;   5.254880;   6.267580;   5.791020;   6.208010;   5.195310;   7.280270;   6.446290;   5.850590;   6.863280;   7.101560;   7.161130;   0.144409;   0.129395;   0.164551;   0.181396;   0.191284;   0.103760;   0.154297;   0.123535;   0.144043;   0.133789;   0.125732;   1.319536;   1.138410;   1.446545;   1.545866;   1.653136;   0.901864;   1.292006;   0.988978;   1.104248;   1.020908;   0.965653
