,electricity
3479,0.9799712535041072
3480,0.9816904234669336
3481,0.9829067440688594
3482,0.983132109372853
3483,0.9822833290635828
3484,0.9815434368436202
3485,0.9804245263745313
3486,0.9777196628537138
3487,0.9746662112728476
3488,0.9746403525031151
3489,0.9770125881310971
3490,0.9786928662257265
3491,0.978127951363546
3492,0.97531246280183
3493,0.9735876245348714
3494,0.9736833787739008
3495,0.974234547871412
3496,0.9705823529438655
3497,0.9646717206675214
3498,0.9592473063807971
3499,0.9488270303628705
3500,0.9379304263242008
3501,0.9252795816442693
3502,0.9064067731767772
3503,0.8850966834000289
3504,0.8610694834115795
3505,0.8345122038642451
3506,0.8111744127449777
3507,0.7817520803233836
3508,0.7460912233003143
3509,0.7093871755541461
3510,0.691614328030449
3511,0.6733058786339481
3512,0.639646267599237
3513,0.6133664906262262
3514,0.5848295637827488
3515,0.5484862985878516
3516,0.5038669789625563
3517,0.4625014533759672
3518,0.41658330326660825
3519,0.35022327935402364
3520,0.2739706046733381
3521,0.20348312053586767
3522,0.14467520649190363
3523,0.09815907115054638
3524,0.08047644736053042
3525,0.06595409193518507
3526,0.05641111248227997
3527,0.050900487216227586
3528,0.04456486151583387
3529,0.034930211959219325
3530,0.027172881253343467
3531,0.02760048394735401
3532,0.03151720018933497
3533,0.04094508986893471
3534,0.0663984543810686
3535,0.11833477365960257
3536,0.18566036201303063
3537,0.24720968791501952
3538,0.2994319396727862
3539,0.35070789943860403
3540,0.42700880729160695
3541,0.5325215962864276
3542,0.6247831730547683
3543,0.6816817972719602
3544,0.7092798410534829
3545,0.7403909611922721
3546,0.7826535568301831
3547,0.8285617020159302
3548,0.8732623156233358
3549,0.8860459217940789
3550,0.8953480269246421
3551,0.9153880716778376
3552,0.9236243065848249
3553,0.9323118722774493
3554,0.9467869716592912
3555,0.959515227324675
3556,0.9613634988987908
3557,0.9550145656115415
3558,0.9287594141133169
3559,0.9097615326195969
3560,0.9354331288907899
3561,0.9521190949639763
3562,0.9325264059748404
3563,0.912255359611758
3564,0.8593025138257396
3565,0.7738054933056123
3566,0.6860535507944068
3567,0.6056481324980256
3568,0.5495047838323549
3569,0.5153226234301113
3570,0.5105625418888027
3571,0.5568754172453507
3572,0.6099424845335132
3573,0.6322439035238115
3574,0.6376225469334471
3575,0.6169017239838408
3576,0.5797015529611476
3577,0.530728253295526
3578,0.49716651659910666
3579,0.4664915993157879
3580,0.42471634935225167
3581,0.409997537594222
3582,0.434920426042353
3583,0.48930277318406823
3584,0.5361053448384069
3585,0.5627031505226461
3586,0.5980034012915829
3587,0.6015850112521567
3588,0.5717895956956655
3589,0.5284211679108135
3590,0.4951041554875648
3591,0.46765044939640327
3592,0.42306201645237146
3593,0.35216307525910195
3594,0.31735293584483454
3595,0.30229417452205887
3596,0.2956709445291292
3597,0.3175868422400446
3598,0.3648546473830526
3599,0.440420288306053
3600,0.4920102199165389
3601,0.4853059202582686
3602,0.44657054031884263
3603,0.40104124417235215
3604,0.36534555639634114
3605,0.3317393663072197
3606,0.3064351818225228
3607,0.28899627179523324
3608,0.2851792424038534
3609,0.28697278500189305
3610,0.2973780515232333
3611,0.3138523153619822
3612,0.32263168037002654
3613,0.32841670887558744
3614,0.33590959570584666
3615,0.33901940661475627
3616,0.34153846228538554
3617,0.343823131950645
3618,0.3510715087290851
3619,0.376689825128352
3620,0.3965171035701406
3621,0.4084807991136149
3622,0.3986520109176473
3623,0.3843896688654738
3624,0.3871318420543094
3625,0.40923902079202573
3626,0.4212817127424453
3627,0.4149349009530596
3628,0.40330773117353175
3629,0.3917549316231603
3630,0.3860094300551941
3631,0.38289609901981464
3632,0.38277170462385995
3633,0.3680490877455837
3634,0.34322139851382066
3635,0.29362781787897896
3636,0.2541781901015529
3637,0.23334876982392622
3638,0.23713702124845829
3639,0.26914997310370037
3640,0.3219259444914316
3641,0.3705119572024047
3642,0.3973958554606023
3643,0.3977726042475247
3644,0.36534555639634114
3645,0.3334052241541964
3646,0.33043258852342855
3647,0.34322139851382066
3648,0.3344777097644346
3649,0.2973780515232333
3650,0.2560945741633762
3651,0.22366115444662377
3652,0.19716476849505746
3653,0.1884787935857789
3654,0.19122812999051972
3655,0.2149629693768218
3656,0.2584459692457125
3657,0.2960120395922899
3658,0.3103668192092224
3659,0.30091891371057683
3660,0.2852911972044215
3661,0.27794312762346723
3662,0.27816456445055593
3663,0.28641178441255416
3664,0.3083985111010346
3665,0.3288906287811351
3666,0.3325719206312428
3667,0.318288957386296
3668,0.29749200340577864
3669,0.28205222009272457
3670,0.27794312762346723
3671,0.2833905447642548
3672,0.2937411695719171
3673,0.3051674657706258
3674,0.31676845928194436
3675,0.33209608334604573
3676,0.3593458280436032
3677,0.40078959122705854
3678,0.46417445246091216
3679,0.5515404483420692
3680,0.6287613092997824
3681,0.6614772664547702
3682,0.6627497047580847
3683,0.6761472590112729
3684,0.6705671158854215
3685,0.6698807509432138
3686,0.6820191416285297
3687,0.6945962426437635
3688,0.7050771777856577
3689,0.7149389178094215
3690,0.7320587957671004
3691,0.7506359578734195
3692,0.7636835917479348
3693,0.7689673669344856
3694,0.7648222197969049
3695,0.7515193083646527
3696,0.728558977311654
3697,0.6808939808620172
3698,0.6239372847177527
3699,0.5634620421575899
3700,0.5057989811140875
3701,0.46121483564789406
3702,0.42853826795443994
3703,0.39501175237845887
3704,0.34671641748098436
3705,0.27573304136049975
3706,0.19585784986444876
3707,0.1269188428333843
3708,0.09267409071612276
3709,0.08448427759117506
3710,0.08825718016672449
3711,0.09542373331164682
3712,0.10119605259821803
3713,0.10552798888204228
3714,0.09891312617742386
3715,0.08271987478877288
3716,0.06443744875923187
3717,0.05115300104368517
3718,0.0518301468248526
3719,0.07213370909966073
3720,0.12165482874408802
3721,0.19819487501619062
3722,0.277168710826664
3723,0.34189885269344455
3724,0.3806586600204569
3725,0.3888794825962136
3726,0.3628930123276374
3727,0.3206336081528856
3728,0.2737506537692599
3729,0.22486084608505902
3730,0.17893683535911606
3731,0.1471285839765539
3732,0.12684584972285554
3733,0.12051852638548048
3734,0.12699186049786726
3735,0.14443903706862343
3736,0.17435472383170847
3737,0.20701735163769872
3738,0.24417702367726193
3739,0.2923821606753075
3740,0.3560530705701483
3741,0.40683901093227276
3742,0.4709991634776176
3743,0.5558602294454115
3744,0.6275575033910878
3745,0.6761472590112729
3746,0.7100307328933304
3747,0.7181151495428707
3748,0.7020400493850641
3749,0.6508693829512396
3750,0.5780720577944964
3751,0.5021922456254386
3752,0.4229348072941316
3753,0.3524057955164147
3754,0.2982901714151587
3755,0.2677330768142312
3756,0.26447629625930513
3757,0.2921559166543856
3758,0.36044552436956384
3759,0.461086189050255
3760,0.5477221547178224
3761,0.5896910655134078
3762,0.6187257831165175
3763,0.6547327522632356
3764,0.6905061746556959
3765,0.719064174898461
3766,0.7394840159755102
3767,0.7618736584524611
3768,0.786679659785383
3769,0.8099450178178221
3770,0.8264155930360204
3771,0.8326458104239067
3772,0.8203345207584175
3773,0.794147748851028
3774,0.7652956210868942
3775,0.731853649788362
3776,0.6938245746290631
3777,0.655083043546961
3778,0.6309244080237875
3779,0.6209105226976973
3780,0.6328430676855904
3781,0.6371457166374903
3782,0.6484012826328298
3783,0.6905061746556959
3784,0.744797835542299
3785,0.7925812304434267
3786,0.8209651809464673
3787,0.8393655341048399
3788,0.8569196034155707
3789,0.8722288129763959
3790,0.8786822845401636
3791,0.877152940206586
3792,0.8760851825804606
3793,0.8708814595981416
3794,0.8605477385700986
3795,0.8521291662438756
3796,0.8588415861286862
3797,0.8490995841296228
3798,0.8309150993897396
3799,0.8036298451036391
3800,0.7633983914756952
3801,0.7324688147499996
3802,0.7035606729985497
3803,0.6755799281905894
3804,0.6429694316716632
3805,0.5976323161422012
3806,0.6210317637064859
3807,0.6635583113205721
3808,0.7011692801305742
3809,0.7380694906242142
3810,0.7755568009012225
3811,0.8119908920718645
3812,0.8434710574152567
3813,0.8697088371510678
3814,0.8843101652447528
3815,0.8917687447679732
3816,0.8913946656186067
3817,0.8884185921153529
3818,0.8809477037404192
3819,0.8642321830379599
3820,0.8427565361856765
3821,0.832045306455761
3822,0.8457411393258842
3823,0.8517187920839554
3824,0.8496538957264984
3825,0.8719235762477484
3826,0.880080437019994
3827,0.8932017578914682
3828,0.9040643280109671
3829,0.9068317646827758
3830,0.922543522407227
3831,0.9233852658453742
3832,0.9134580849325206
3833,0.8833492691213412
3834,0.8357725498235884
3835,0.7944080526805739
3836,0.7847175917548315
3837,0.7980288091736303
3838,0.8215942489513816
3839,0.8338420784024179
3840,0.8371727522931297
3841,0.8359942249738812
3842,0.8496538957264984
3843,0.8630769530675954
3844,0.8626901809108585
3845,0.8223783456150461
3846,0.769902892174606
3847,0.7215861821105491
3848,0.663673754748191
3849,0.625024725281428
3850,0.5951557156773142
3851,0.5614376784588755
3852,0.5226472739577552
3853,0.4688094704883275
3854,0.39526254875652445
3855,0.32051622044790334
3856,0.2584459692457125
3857,0.21721936116720122
3858,0.2027231594455301
3859,0.21330298349913643
3860,0.24365597223717889
3861,0.2833905447642548
3862,0.32004683249193866
3863,0.36375083218903137
3864,0.40418991584472286
3865,0.45709960839281094
3866,0.5153226234301113
3867,0.5852041020620339
3868,0.6273165649099404
3869,0.6543823060445323
3870,0.6547327522632356
3871,0.6354748445443351
3872,0.6078586192272939
3873,0.5967660381018969
3874,0.592550311921472
3875,0.5864518761730085
3876,0.5652316283247539
3877,0.5428772035327675
3878,0.5182795266756606
3879,0.49304157472483834
3880,0.47215862194496644
3881,0.45478622189031165
3882,0.44003626466766727
3883,0.4158223438797039
3884,0.3775570267652572
3885,0.32936479821388415
3886,0.2765056842778592
3887,0.22067612528347041
3888,0.1698380740468146
3889,0.13141787562250373
3890,0.10671028297752234
3891,0.0907481302652424
3892,0.07783352741823814
3893,0.06371132564989565
3894,0.05018921645795417
3895,0.04094508986893471
3896,0.029027036831660264
3897,0.022118680405488207
3898,0.02641387051164697
3899,0.04146112191920211
3900,0.056053657152956474
3901,0.06694404278026415
3902,0.07572547783193133
3903,0.0819866615984289
3904,0.08991316973903979
3905,0.10132379615164275
3906,0.10983441383163307
3907,0.12251117109037765
3908,0.15202516636316127
3909,0.20720929830715287
3910,0.29068713067441654
3911,0.3763183375000001
3912,0.4442629400516444
3913,0.49304157472483834
3914,0.5162227297171662
3915,0.5261126291870791
3916,0.543260027263307
3917,0.57405399975828
3918,0.6089623078194486
3919,0.6435615264409941
3920,0.6750121236108891
3921,0.7002971763928758
3922,0.7123838274689228
3923,0.7102450805387578
3924,0.6973440251908092
3925,0.6881725222213694
3926,0.691614328030449
3927,0.6999697942297889
3928,0.702474932385472
3929,0.6934935545965366
3930,0.6731919784787631
3931,0.6488719663358321
3932,0.6390515293355714
3933,0.6506346449350948
3934,0.6762606682252027
3935,0.7059418949667523
3936,0.7321613346428345
3937,0.7498491501567013
3938,0.7491594542515414
3939,0.7316484128764086
3940,0.6941554116553705
3941,0.6445080337914623
3942,0.6002276615915717
3943,0.5659895178606802
3944,0.5573828302502017
3945,0.567882892706247
3946,0.5697743043796782
3947,0.5564947781128288
3948,0.5298312313032928
3949,0.5047686335817284
3950,0.4947174365943899
3951,0.49922860062355173
3952,0.516479874728278
3953,0.5389182369010623
3954,0.576942974264836
3955,0.6128779828211884
3956,0.6216377566962237
3957,0.6087171339735449
3958,0.585328927099557
3959,0.5735510586477247
3960,0.5580169251893
3961,0.5308563804608404
3962,0.49110775682749713
3963,0.429175809520201
3964,0.3569058290629028
3965,0.3012624892819963
3966,0.26102252881068877
3967,0.2368287476762129
3968,0.22837838749927744
3969,0.23406315922866183
3970,0.25598793124974567
3971,0.2896721130788605
3972,0.33400089775830333
3973,0.37223881302995876
3974,0.38538623399421523
3975,0.3679260712814767
3976,0.3288906287811351
3977,0.29102580385333515
3978,0.2677330768142312
3979,0.25694846571516844
3980,0.2584459692457125
3981,0.26947742961028953
3982,0.2804943259163341
3983,0.2923821606753075
3984,0.2985183814336756
3985,0.29874666333606226
3986,0.3057434389260562
3987,0.30401683111029626
3988,0.2976059733347644
3989,0.3056282093990017
3990,0.3252243237725399
3991,0.35910159338007364
3992,0.39664261127690337
3993,0.4273910870435897
3994,0.4474683257613878
3995,0.4614721372305001
3996,0.46160079218798244
3997,0.43939632625792374
3998,0.3837671608412136
3999,0.32263168037002654
4000,0.2692591052867457
4001,0.2272699224807286
4002,0.2010187203222682
4003,0.18720311082439373
4004,0.17743165189622456
4005,0.16828991676424307
4006,0.16016642807123724
4007,0.157095625393775
4008,0.1577567425241272
4009,0.15373201996629993
4010,0.14357497647358794
4011,0.12669993716114925
4012,0.10454873319587742
4013,0.08920118731105837
4014,0.08431254390744468
4015,0.08580792837878738
4016,0.09672345240954201
4017,0.11812469035392235
4018,0.14673127965417462
4019,0.17514310464039395
4020,0.20682549783893003
4021,0.2520568225616029
4022,0.30229417452205887
4023,0.351799096928552
4024,0.40431597713305156
4025,0.45234554051776776
4026,0.5033517075805957
4027,0.5525576136167405
4028,0.6033104088748524
4029,0.6514559324600248
4030,0.6798796800293084
4031,0.6942656499590326
4032,0.6870581668788629
4033,0.6610140271422217
4034,0.655783160215851
4035,0.7069130817729848
4036,0.7716736837270792
4037,0.822300047843209
4038,0.8518556798374244
4039,0.863591329906231
4040,0.8677149650815525
4041,0.8664566862483687
4042,0.8614597978979495
4043,0.8474973052872907
4044,0.8168374120996945
4045,0.7615870845341762
4046,0.6854947387109429
4047,0.5961469162182088
4048,0.5108199389252502
4049,0.4273910870435897
4050,0.35337721897770397
4051,0.3030975873633335
4052,0.2749613572041572
4053,0.25758975599696954
4054,0.2480494448836052
4055,0.25492264745941606
4056,0.28607541007527365
4057,0.31653478462134305
4058,0.3269964525690735
4059,0.3189916649100155
4060,0.2998891487467439
4061,0.26664546560855384
4062,0.22296283087632351
4063,0.18232653641942528
4064,0.1475265029036936
4065,0.1206602213249045
4066,0.10305776943981897
4067,0.10507032569052578
4068,0.11959989613915234
4069,0.11861522708467746
4070,0.09797109731948836
4071,0.06956021853618372
4072,0.04597167421931628
4073,0.029264287269485958
4074,0.020374960608508928
4075,0.017974136347865682
4076,0.023050978361221178
4077,0.03853098779789443
4078,0.06076327399960884
4079,0.08193042424463308
4080,0.10651268910528738
4081,0.13654101978743263
4082,0.16957950076358244
4083,0.2093268325997277
4084,0.25396567611423454
4085,0.3083985111010346
4086,0.36215823099185224
4087,0.40003484971084513
4088,0.4181060246845182
4089,0.45054800334901635
4090,0.4689382607281232
4091,0.48401663503594616
4092,0.4872398823549007
4093,0.4335150978316831
4094,0.3789208875313307
4095,0.34177870804433547
4096,0.30195011991871823
4097,0.25407192264877054
4098,0.21486513977869576
4099,0.19679089131040692
4100,0.19576467556751365
4101,0.2019646946002405
4102,0.20082980664286937
4103,0.18611339434341104
4104,0.1652172614754095
4105,0.14625532581793235
4106,0.133438451606056
4107,0.133438451606056
4108,0.15267412004014505
4109,0.1964173915150231
4110,0.2803831918700081
4111,0.3838916411088725
4112,0.4693246432300248
4113,0.551158895750734
4114,0.5803278349901904
4115,0.5818298856278397
4116,0.5648525693730883
4117,0.5350818289181972
4118,0.5199500392919831
4119,0.5095328532060689
4120,0.5171226812521041
4121,0.5398126842095674
4122,0.5789496858078395
4123,0.6280392033273232
4124,0.6739888851030278
4125,0.7140886087497154
4126,0.729281666849375
4127,0.7286622863830458
4128,0.7204318411569797
4129,0.7181151495428707
4130,0.7176927895378953
4131,0.6950367474003264
4132,0.6882838483328048
4133,0.6530960154543509
4134,0.5966422371152189
4135,0.5515404483420692
4136,0.48466127419821553
4137,0.45221712022708455
4138,0.4801490426703142
4139,0.5173797811659636
4140,0.5428772035327675
4141,0.552176229463075
4142,0.5827054058488262
4143,0.6489895955359403
4144,0.6683913459185853
4145,0.6811191682316085
4146,0.7372591607583523
4147,0.794754776519389
4148,0.8359203578738027
4149,0.8619140888769193
4150,0.8724116787137579
4151,0.8779195250723458
4152,0.8830085966742659
4153,0.8945669567175081
4154,0.9082367175474325
4155,0.9167257128561643
4156,0.9157350115589357
4157,0.913899973177034
4158,0.9098990865898109
4159,0.9055042285742083
4160,0.893728541023591
4161,0.868839446225607
4162,0.8324208066672396
4163,0.8004182587987337
