LOCATION: Energinet Lot1_SWLB
SYSTEM SERIAL: WS170
TIMESTAMP (ISO-8601) UTC;irLatitude deg;irLongitude deg;spLatitude deg;spLongitude deg
2022-01-01T17:40:00Z;  56.62855148;   6.30194664;  56.62853718;   6.30195737
2022-01-01T17:50:00Z;  56.62850857;   6.30198419;  56.62850857;   6.30200028
2022-01-01T18:00:00Z;  56.62854671;   6.30196810;  56.62855148;   6.30195200
2022-01-01T18:10:00Z;  56.62847519;   6.30200565;  56.62848949;   6.30201101
2022-01-01T18:20:00Z;  56.62850380;   6.30201101;  56.62848473;   6.30200565
2022-01-01T18:30:00Z;  56.62848949;   6.30202174;  56.62848949;   6.30198419
2022-01-01T18:40:00Z;  56.62847996;   6.30203784;  56.62847042;   6.30202174
2022-01-01T18:50:00Z;  56.62847996;   6.30203247;  56.62845612;   6.30203247
2022-01-01T19:00:00Z;  56.62847519;   6.30208075;  56.62844181;   6.30207002
2022-01-01T19:10:00Z;  56.62840843;   6.30208611;  56.62839889;   6.30212367
2022-01-01T19:20:00Z;  56.62835598;   6.30218267;  56.62832737;   6.30216122
2022-01-01T19:30:00Z;  56.62833691;   6.30214512;  56.62833214;   6.30214512
2022-01-01T19:40:00Z;  56.62832737;   6.30215585;  56.62831307;   6.30213976
2022-01-01T19:50:00Z;  56.62830830;   6.30214512;  56.62829876;   6.30216658
2022-01-01T20:00:00Z;  56.62826061;   6.30215049;  56.62826061;   6.30215585
2022-01-01T20:10:00Z;  56.62829876;   6.30211830;  56.62828922;   6.30213976
2022-01-01T20:20:00Z;  56.62821770;   6.30211294;  56.62822247;   6.30212367
2022-01-01T20:30:00Z;  56.62827015;   6.30214512;  56.62828922;   6.30216122
2022-01-01T20:40:00Z;  56.62822723;   6.30213976;  56.62821770;   6.30212903
2022-01-01T20:50:00Z;  56.62820339;   6.30210221;  56.62822723;   6.30210757
2022-01-01T21:00:00Z;  56.62816524;   6.30211294;  56.62816524;   6.30207539
2022-01-01T21:10:00Z;  56.62817955;   6.30207539;  56.62819862;   6.30209148
2022-01-01T21:20:00Z;  56.62820339;   6.30211294;  56.62820339;   6.30211830
2022-01-01T21:30:00Z;  56.62816524;   6.30204856;  56.62816524;   6.30207539
2022-01-01T21:40:00Z;  56.62816048;   6.30209684;  56.62816048;   6.30207539
2022-01-01T21:50:00Z;  56.62819862;   6.30205393;  56.62818432;   6.30204856
2022-01-01T22:00:00Z;  56.62816524;   6.30205393;  56.62815094;   6.30203247
2022-01-01T22:10:00Z;  56.62816524;   6.30205929;  56.62816048;   6.30204320
2022-01-01T22:20:00Z;  56.62814140;   6.30204320;  56.62812710;   6.30207539
2022-01-01T22:30:00Z;  56.62820339;   6.30200565;  56.62818432;   6.30198955
2022-01-01T22:40:00Z;  56.62819862;   6.30201101;  56.62818432;   6.30201638
2022-01-01T22:50:00Z;  56.62824154;   6.30200028;  56.62824154;   6.30200565
2022-01-01T23:00:00Z;  56.62823200;   6.30198419;  56.62821770;   6.30197883
2022-01-01T23:10:00Z;  56.62822723;   6.30197346;  56.62822247;   6.30200028
2022-01-01T23:20:00Z;  56.62822247;   6.30196810;  56.62820339;   6.30198419
2022-01-01T23:30:00Z;  56.62828445;   6.30194664;  56.62827969;   6.30197346
2022-01-01T23:40:00Z;  56.62837505;   6.30187690;  56.62836552;   6.30190909
2022-01-01T23:50:00Z;  56.62835121;   6.30190909;  56.62833214;   6.30190909
2022-01-02T00:00:00Z;  56.62834644;   6.30188227;  56.62835121;   6.30188763
2022-01-02T00:10:00Z;  56.62839413;   6.30179644;  56.62840366;   6.30180180
2022-01-02T00:20:00Z;  56.62843227;   6.30179644;  56.62843704;   6.30176425
2022-01-02T00:30:00Z;  56.62845135;   6.30172670;  56.62845135;   6.30171597
2022-01-02T00:40:00Z;  56.62849903;   6.30169451;  56.62848949;   6.30167842
2022-01-02T00:50:00Z;  56.62853718;   6.30161405;  56.62853241;   6.30160332
2022-01-02T01:00:00Z;  56.62856579;   6.30149603;  56.62855148;   6.30148530
2022-01-02T01:10:00Z;  56.62862778;   6.30136728;  56.62860394;   6.30137265
2022-01-02T01:20:00Z;  56.62864685;   6.30128682;  56.62864208;   6.30128145
2022-01-02T01:30:00Z;  56.62863731;   6.30125999;  56.62864208;   6.30125999
2022-01-02T01:40:00Z;  56.62868500;   6.30115807;  56.62866116;   6.30113125
2022-01-02T01:50:00Z;  56.62868023;   6.30111515;  56.62866116;   6.30108833
2022-01-02T02:00:00Z;  56.62869930;   6.30107760;  56.62867069;   6.30106151
2022-01-02T02:10:00Z;  56.62869930;   6.30101323;  56.62868500;   6.30100250
2022-01-02T02:20:00Z;  56.62871361;   6.30101323;  56.62869930;   6.30101323
2022-01-02T02:30:00Z;  56.62871838;   6.30102396;  56.62869930;   6.30101323
2022-01-02T02:40:00Z;  56.62869930;   6.30111515;  56.62868977;   6.30110443
2022-01-02T02:50:00Z;  56.62868977;   6.30114734;  56.62868023;   6.30114198
2022-01-02T03:00:00Z;  56.62867546;   6.30122781;  56.62869930;   6.30122244
2022-01-02T03:10:00Z;  56.62867546;   6.30127072;  56.62866592;   6.30124927
2022-01-02T03:20:00Z;  56.62865639;   6.30132437;  56.62865162;   6.30133510
2022-01-02T03:30:00Z;  56.62864685;   6.30135119;  56.62864208;   6.30138338
2022-01-02T03:40:00Z;  56.62867546;   6.30134583;  56.62866116;   6.30132973
2022-01-02T03:50:00Z;  56.62867069;   6.30138338;  56.62865162;   6.30135655
2022-01-02T04:00:00Z;  56.62868023;   6.30146384;  56.62868977;   6.30143702
2022-01-02T04:10:00Z;  56.62863255;   6.30145311;  56.62862778;   6.30143702
2022-01-02T04:20:00Z;  56.62867069;   6.30146384;  56.62867069;   6.30151212
2022-01-02T04:30:00Z;  56.62861347;   6.30158722;  56.62861347;   6.30156577
2022-01-02T04:40:00Z;  56.62859917;   6.30157113;  56.62859917;   6.30154431
2022-01-02T04:50:00Z;  56.62857532;   6.30166769;  56.62855625;   6.30163550
2022-01-02T05:00:00Z;  56.62858963;   6.30161405;  56.62857532;   6.30161941
2022-01-02T05:10:00Z;  56.62858486;   6.30166233;  56.62854195;   6.30163014
2022-01-02T05:20:00Z;  56.62854195;   6.30169988;  56.62852287;   6.30168378
2022-01-02T05:30:00Z;  56.62851810;   6.30174816;  56.62853718;   6.30176961
2022-01-02T05:40:00Z;  56.62853241;   6.30172133;  56.62854671;   6.30172133
2022-01-02T05:50:00Z;  56.62853718;   6.30170524;  56.62854195;   6.30171597
2022-01-02T06:00:00Z;  56.62851810;   6.30178571;  56.62852764;   6.30177498
2022-01-02T06:10:00Z;  56.62853241;   6.30179107;  56.62852764;   6.30178034
2022-01-02T06:20:00Z;  56.62849903;   6.30175352;  56.62848949;   6.30173743
2022-01-02T06:30:00Z;  56.62849903;   6.30173743;  56.62848949;   6.30174816
2022-01-02T06:40:00Z;  56.62847996;   6.30182862;  56.62847519;   6.30183399
2022-01-02T06:50:00Z;  56.62840843;   6.30194664;  56.62837982;   6.30190909
2022-01-02T07:00:00Z;  56.62840366;   6.30188763;  56.62841320;   6.30188763
2022-01-02T07:10:00Z;  56.62840366;   6.30195737;  56.62837505;   6.30194664
2022-01-02T07:20:00Z;  56.62840843;   6.30202711;  56.62838459;   6.30201638
2022-01-02T07:30:00Z;  56.62830353;   6.30198955;  56.62828922;   6.30199492
2022-01-02T07:40:00Z;  56.62830830;   6.30201638;  56.62827492;   6.30199492
2022-01-02T07:50:00Z;  56.62829399;   6.30201638;  56.62828445;   6.30203247
2022-01-02T08:00:00Z;  56.62826061;   6.30206466;  56.62823677;   6.30209148
2022-01-02T08:10:00Z;  56.62822723;   6.30201101;  56.62821770;   6.30201101
2022-01-02T08:20:00Z;  56.62822723;   6.30200565;  56.62820339;   6.30200028
2022-01-02T08:30:00Z;  56.62821293;   6.30202174;  56.62821293;   6.30199492
2022-01-02T08:40:00Z;  56.62820339;   6.30199492;  56.62817955;   6.30197883
2022-01-02T08:50:00Z;  56.62818909;   6.30200565;  56.62817955;   6.30196273
2022-01-02T09:00:00Z;  56.62822247;   6.30198955;  56.62823677;   6.30196810
2022-01-02T09:10:00Z;  56.62821770;   6.30198955;  56.62822247;   6.30196273
2022-01-02T09:20:00Z;  56.62817001;   6.30198955;  56.62818432;   6.30196810
2022-01-02T09:30:00Z;  56.62819385;   6.30199492;  56.62817001;   6.30196273
2022-01-02T09:40:00Z;  56.62817478;   6.30197346;  56.62818909;   6.30194664
2022-01-02T09:50:00Z;  56.62816524;   6.30202174;  56.62815571;   6.30201638
2022-01-02T10:00:00Z;  56.62818432;   6.30197883;  56.62818909;   6.30194664
2022-01-02T10:10:00Z;  56.62825108;   6.30195737;  56.62824154;   6.30194128
2022-01-02T10:20:00Z;  56.62827969;   6.30194664;  56.62827015;   6.30190909
2022-01-02T10:30:00Z;  56.62827969;   6.30191982;  56.62827015;   6.30188227
2022-01-02T10:40:00Z;  56.62826061;   6.30191982;  56.62826538;   6.30189300
2022-01-02T10:50:00Z;  56.62825108;   6.30192518;  56.62825108;   6.30191445
2022-01-02T11:00:00Z;  56.62829876;   6.30193055;  56.62828922;   6.30189836
2022-01-02T11:10:00Z;  56.62827492;   6.30188227;  56.62825584;   6.30187154
2022-01-02T11:20:00Z;  56.62830830;   6.30191445;  56.62828445;   6.30187154
2022-01-02T11:30:00Z;  56.62828922;   6.30189300;  56.62828445;   6.30189300
2022-01-02T11:40:00Z;  56.62836552;   6.30184472;  56.62835598;   6.30181253
2022-01-02T11:50:00Z;  56.62839413;   6.30182862;  56.62838936;   6.30180180
2022-01-02T12:00:00Z;  56.62837505;   6.30182326;  56.62837505;   6.30180716
2022-01-02T12:10:00Z;  56.62841320;   6.30179107;  56.62841320;   6.30176961
2022-01-02T12:20:00Z;  56.62840366;   6.30178571;  56.62840843;   6.30176961
2022-01-02T12:30:00Z;  56.62841320;   6.30174279;  56.62841320;   6.30172670
2022-01-02T12:40:00Z;  56.62847042;   6.30171597;  56.62847042;   6.30168378
2022-01-02T12:50:00Z;  56.62847996;   6.30160332;  56.62850380;   6.30162477
2022-01-02T13:00:00Z;  56.62851810;   6.30158186;  56.62853241;   6.30158186
2022-01-02T13:10:00Z;  56.62853241;   6.30156577;  56.62855148;   6.30157113
2022-01-02T13:20:00Z;  56.62852764;   6.30159795;  56.62853718;   6.30156040
2022-01-02T13:30:00Z;  56.62856579;   6.30153358;  56.62856579;   6.30156577
2022-01-02T13:40:00Z;  56.62852287;   6.30157649;  56.62853241;   6.30158722
2022-01-02T13:50:00Z;  56.62856579;   6.30150676;  56.62856579;   6.30149066
2022-01-02T14:00:00Z;  56.62856579;   6.30152822;  56.62855625;   6.30151212
2022-01-02T14:10:00Z;  56.62857056;   6.30151212;  56.62856579;   6.30154431
2022-01-02T14:20:00Z;  56.62854671;   6.30157113;  56.62855148;   6.30157113
2022-01-02T14:30:00Z;  56.62858009;   6.30154431;  56.62857056;   6.30156577
2022-01-02T14:40:00Z;  56.62856102;   6.30156040;  56.62855148;   6.30159259
2022-01-02T14:50:00Z;  56.62858963;   6.30150676;  56.62859917;   6.30150676
2022-01-02T15:00:00Z;  56.62856102;   6.30154967;  56.62856102;   6.30155504
2022-01-02T15:10:00Z;  56.62856579;   6.30162477;  56.62858486;   6.30160332
2022-01-02T15:20:00Z;  56.62854671;   6.30164087;  56.62855148;   6.30158722
2022-01-02T15:30:00Z;  56.62854671;   6.30164087;  56.62856579;   6.30161405
2022-01-02T15:40:00Z;  56.62858009;   6.30168378;  56.62858486;   6.30164623
2022-01-02T15:50:00Z;  56.62854671;   6.30168915;  56.62856102;   6.30171061
2022-01-02T16:00:00Z;  56.62856579;   6.30173743;  56.62856102;   6.30172670
2022-01-02T16:10:00Z;  56.62857532;   6.30175352;  56.62858009;   6.30172670
2022-01-02T16:20:00Z;  56.62859440;   6.30167306;  56.62858486;   6.30168378
2022-01-02T16:30:00Z;  56.62860394;   6.30173743;  56.62858486;   6.30173206
2022-01-02T16:40:00Z;  56.62858486;   6.30176961;  56.62858009;   6.30174279
2022-01-02T16:50:00Z;  56.62857532;   6.30175888;  56.62857056;   6.30175352
2022-01-02T17:00:00Z;  56.62854671;   6.30182862;  56.62852764;   6.30183935
2022-01-02T17:10:00Z;  56.62852287;   6.30187154;  56.62851810;   6.30187154
2022-01-02T17:20:00Z;  56.62854195;   6.30183935;  56.62853718;   6.30186081
2022-01-02T17:30:00Z;  56.62854671;   6.30181789;  56.62854195;   6.30186617
2022-01-02T17:40:00Z;  56.62853241;   6.30184472;  56.62852764;   6.30181789
2022-01-02T17:50:00Z;  56.62850380;   6.30183399;  56.62850857;   6.30186617
2022-01-02T18:00:00Z;  56.62851334;   6.30188227;  56.62850857;   6.30190372
2022-01-02T18:10:00Z;  56.62850857;   6.30186617;  56.62852764;   6.30190909
2022-01-02T18:20:00Z;  56.62849903;   6.30193055;  56.62850380;   6.30189300
2022-01-02T18:30:00Z;  56.62849903;   6.30192518;  56.62848473;   6.30189300
2022-01-02T18:40:00Z;  56.62852764;   6.30191445;  56.62852287;   6.30189836
2022-01-02T18:50:00Z;  56.62850380;   6.30195737;  56.62848949;   6.30192518
2022-01-02T19:00:00Z;  56.62853241;   6.30194128;  56.62851810;   6.30194128
2022-01-02T19:10:00Z;  56.62850857;   6.30198955;  56.62848949;   6.30197883
2022-01-02T19:20:00Z;  56.62845135;   6.30200565;  56.62846088;   6.30202174
2022-01-02T19:30:00Z;  56.62841320;   6.30208075;  56.62841320;   6.30208611
2022-01-02T19:40:00Z;  56.62840366;   6.30210757;  56.62841320;   6.30209684
2022-01-02T19:50:00Z;  56.62839413;   6.30208075;  56.62838459;   6.30208611
2022-01-02T20:00:00Z;  56.62835598;   6.30210221;  56.62837982;   6.30208611
2022-01-02T20:10:00Z;  56.62840366;   6.30210221;  56.62839889;   6.30207539
2022-01-02T20:20:00Z;  56.62837505;   6.30211830;  56.62837505;   6.30208611
2022-01-02T20:30:00Z;  56.62837505;   6.30209684;  56.62837982;   6.30209684
2022-01-02T20:40:00Z;  56.62836075;   6.30205393;  56.62838459;   6.30208611
2022-01-02T20:50:00Z;  56.62839413;   6.30207002;  56.62839413;   6.30204320
2022-01-02T21:00:00Z;  56.62837505;   6.30209148;  56.62837982;   6.30207539
2022-01-02T21:10:00Z;  56.62837029;   6.30205929;  56.62837505;   6.30204320
2022-01-02T21:20:00Z;  56.62839889;   6.30206466;  56.62838936;   6.30204856
2022-01-02T21:30:00Z;  56.62835121;   6.30209148;  56.62835598;   6.30208611
2022-01-02T21:40:00Z;  56.62835598;   6.30207539;  56.62838936;   6.30205929
2022-01-02T21:50:00Z;  56.62834644;   6.30206466;  56.62835121;   6.30210221
2022-01-02T22:00:00Z;  56.62836552;   6.30204856;  56.62837029;   6.30208611
2022-01-02T22:10:00Z;  56.62837505;   6.30208075;  56.62835598;   6.30205929
2022-01-02T22:20:00Z;  56.62837029;   6.30205393;  56.62837029;   6.30203247
2022-01-02T22:30:00Z;  56.62839413;   6.30202711;  56.62839413;   6.30203784
2022-01-02T22:40:00Z;  56.62837505;   6.30205929;  56.62837505;   6.30203784
2022-01-02T22:50:00Z;  56.62839889;   6.30204320;  56.62837505;   6.30202174
2022-01-02T23:00:00Z;  56.62838936;   6.30204856;  56.62837505;   6.30205393
2022-01-02T23:10:00Z;  56.62837505;   6.30203247;  56.62837505;   6.30202174
2022-01-02T23:20:00Z;  56.62838459;   6.30201101;  56.62836075;   6.30201101
2022-01-02T23:30:00Z;  56.62839889;   6.30202711;  56.62839889;   6.30202711
2022-01-02T23:40:00Z;  56.62837029;   6.30205393;  56.62837505;   6.30206466
2022-01-02T23:50:00Z;  56.62837505;   6.30204320;  56.62836075;   6.30205929
2022-01-03T00:00:00Z;  56.62837029;   6.30209684;  56.62837505;   6.30209148
2022-01-03T00:10:00Z;  56.62840366;   6.30205393;  56.62839413;   6.30207002
2022-01-03T00:20:00Z;  56.62842274;   6.30203784;  56.62841320;   6.30200028
2022-01-03T00:30:00Z;  56.62842274;   6.30207539;  56.62843227;   6.30207539
2022-01-03T00:40:00Z;  56.62840843;   6.30199492;  56.62838459;   6.30198955
2022-01-03T00:50:00Z;  56.62839889;   6.30200028;  56.62842274;   6.30200028
2022-01-03T01:00:00Z;  56.62843227;   6.30196273;  56.62843227;   6.30197883
2022-01-03T01:10:00Z;  56.62840843;   6.30203784;  56.62840843;   6.30197883
2022-01-03T01:20:00Z;  56.62845135;   6.30197346;  56.62844658;   6.30196810
2022-01-03T01:30:00Z;  56.62847042;   6.30192518;  56.62846565;   6.30187154
2022-01-03T01:40:00Z;  56.62847042;   6.30197346;  56.62844181;   6.30196810
2022-01-03T01:50:00Z;  56.62847042;   6.30198419;  56.62847996;   6.30200565
2022-01-03T02:00:00Z;  56.62850380;   6.30193055;  56.62848949;   6.30194664
2022-01-03T02:10:00Z;  56.62849903;   6.30197883;  56.62848949;   6.30195737
2022-01-03T02:20:00Z;  56.62851334;   6.30195737;  56.62848949;   6.30193591
2022-01-03T02:30:00Z;  56.62850857;   6.30193591;  56.62850857;   6.30195200
2022-01-03T02:40:00Z;  56.62850380;   6.30196273;  56.62850857;   6.30194664
2022-01-03T02:50:00Z;  56.62854671;   6.30190372;  56.62855148;   6.30189836
2022-01-03T03:00:00Z;  56.62854671;   6.30187690;  56.62854671;   6.30188763
2022-01-03T03:10:00Z;  56.62856579;   6.30194128;  56.62856579;   6.30191445
2022-01-03T03:20:00Z;  56.62860394;   6.30187154;  56.62860870;   6.30190372
2022-01-03T03:30:00Z;  56.62859440;   6.30194664;  56.62859440;   6.30189300
2022-01-03T03:40:00Z;  56.62858486;   6.30193591;  56.62858486;   6.30194128
2022-01-03T03:50:00Z;  56.62861824;   6.30189836;  56.62861824;   6.30191982
2022-01-03T04:00:00Z;  56.62862301;   6.30188227;  56.62862778;   6.30185008
2022-01-03T04:10:00Z;  56.62861347;   6.30191445;  56.62860870;   6.30189836
2022-01-03T04:20:00Z;  56.62861824;   6.30189836;  56.62861824;   6.30189836
2022-01-03T04:30:00Z;  56.62864208;   6.30189836;  56.62863731;   6.30188763
2022-01-03T04:40:00Z;  56.62858486;   6.30198955;  56.62858009;   6.30197346
2022-01-03T04:50:00Z;  56.62858486;   6.30200565;  56.62858963;   6.30205393
2022-01-03T05:00:00Z;  56.62858486;   6.30197883;  56.62859440;   6.30196273
2022-01-03T05:10:00Z;  56.62856102;   6.30203784;  56.62856102;   6.30198955
2022-01-03T05:20:00Z;  56.62858486;   6.30203784;  56.62857056;   6.30200028
2022-01-03T05:30:00Z;  56.62858486;   6.30208075;  56.62857056;   6.30205393
2022-01-03T05:40:00Z;  56.62856579;   6.30208075;  56.62856102;   6.30207539
2022-01-03T05:50:00Z;  56.62855148;   6.30210221;  56.62853241;   6.30208611
2022-01-03T06:00:00Z;  56.62851334;   6.30213976;  56.62851334;   6.30210757
2022-01-03T06:10:00Z;  56.62848949;   6.30217195;  56.62849903;   6.30215049
2022-01-03T06:20:00Z;  56.62852764;   6.30210757;  56.62852764;   6.30214512
2022-01-03T06:30:00Z;  56.62851334;   6.30218804;  56.62848949;   6.30209148
2022-01-03T06:40:00Z;  56.62849903;   6.30217731;  56.62847996;   6.30218804
2022-01-03T06:50:00Z;  56.62848949;   6.30220413;  56.62847519;   6.30216122
2022-01-03T07:00:00Z;  56.62844658;   6.30219877;  56.62844181;   6.30219877
2022-01-03T07:10:00Z;  56.62847519;   6.30219877;  56.62848473;   6.30218804
2022-01-03T07:20:00Z;  56.62852287;   6.30212903;  56.62849903;   6.30213976
2022-01-03T07:30:00Z;  56.62850857;   6.30216122;  56.62852287;   6.30216658
2022-01-03T07:40:00Z;  56.62850857;   6.30213976;  56.62850857;   6.30219340
2022-01-03T07:50:00Z;  56.62846565;   6.30221486;  56.62843227;   6.30219340
2022-01-03T08:00:00Z;  56.62843227;   6.30223095;  56.62841320;   6.30222023
2022-01-03T08:10:00Z;  56.62839413;   6.30225778;  56.62837505;   6.30227387
2022-01-03T08:20:00Z;  56.62842274;   6.30225241;  56.62841320;   6.30222559
2022-01-03T08:30:00Z;  56.62842750;   6.30226314;  56.62841797;   6.30220950
2022-01-03T08:40:00Z;  56.62841797;   6.30223632;  56.62840366;   6.30220950
2022-01-03T08:50:00Z;  56.62836075;   6.30225778;  56.62838936;   6.30222559
2022-01-03T09:00:00Z;  56.62837029;   6.30227387;  56.62837029;   6.30226850
2022-01-03T09:10:00Z;  56.62835121;   6.30228460;  56.62834644;   6.30228996
2022-01-03T09:20:00Z;  56.62840366;   6.30225241;  56.62839889;   6.30224168
2022-01-03T09:30:00Z;  56.62837982;   6.30227387;  56.62835598;   6.30226850
2022-01-03T09:40:00Z;  56.62839413;   6.30223095;  56.62837505;   6.30225778
2022-01-03T09:50:00Z;  56.62833691;   6.30225778;  56.62834168;   6.30223095
2022-01-03T10:00:00Z;  56.62840843;   6.30225778;  56.62838459;   6.30223632
2022-01-03T10:10:00Z;  56.62837982;   6.30227387;  56.62837029;   6.30225241
2022-01-03T10:20:00Z;  56.62834644;   6.30226850;  56.62835598;   6.30226314
2022-01-03T10:30:00Z;  56.62837505;   6.30225778;  56.62835598;   6.30220950
2022-01-03T10:40:00Z;  56.62835598;   6.30228996;  56.62834644;   6.30225241
2022-01-03T10:50:00Z;  56.62837982;   6.30226314;  56.62836552;   6.30224168
2022-01-03T11:00:00Z;  56.62837505;   6.30223632;  56.62837029;   6.30224168
2022-01-03T11:10:00Z;  56.62834168;   6.30225778;  56.62833691;   6.30230606
2022-01-03T11:20:00Z;  56.62837505;   6.30225778;  56.62835598;   6.30225241
2022-01-03T11:30:00Z;  56.62837982;   6.30225241;  56.62835121;   6.30225778
2022-01-03T11:40:00Z;  56.62836552;   6.30226850;  56.62838459;   6.30225241
2022-01-03T11:50:00Z;  56.62839413;   6.30222023;  56.62837505;   6.30219340
2022-01-03T12:00:00Z;  56.62838459;   6.30229533;  56.62837029;   6.30221486
2022-01-03T12:10:00Z;  56.62841320;   6.30224168;  56.62838459;   6.30219877
2022-01-03T12:20:00Z;  56.62839889;   6.30223095;  56.62840366;   6.30219340
2022-01-03T12:30:00Z;  56.62839413;   6.30222559;  56.62842274;   6.30217195
2022-01-03T12:40:00Z;  56.62839889;   6.30221486;  56.62840366;   6.30225241
2022-01-03T12:50:00Z;  56.62837505;   6.30223095;  56.62837029;   6.30223095
2022-01-03T13:00:00Z;  56.62838459;   6.30224705;  56.62838936;   6.30220950
2022-01-03T13:10:00Z;  56.62839413;   6.30223632;  56.62838936;   6.30223632
2022-01-03T13:20:00Z;  56.62835121;   6.30226850;  56.62833691;   6.30225778
2022-01-03T13:30:00Z;  56.62841797;   6.30218804;  56.62842750;   6.30220950
2022-01-03T13:40:00Z;  56.62846088;   6.30213976;  56.62845135;   6.30213440
2022-01-03T13:50:00Z;  56.62854671;   6.30207002;  56.62853718;   6.30208611
2022-01-03T14:00:00Z;  56.62850857;   6.30208611;  56.62848473;   6.30205393
2022-01-03T14:10:00Z;  56.62847042;   6.30213976;  56.62849903;   6.30213440
2022-01-03T14:20:00Z;  56.62853718;   6.30205393;  56.62854195;   6.30204856
2022-01-03T14:30:00Z;  56.62852764;   6.30207002;  56.62853718;   6.30207539
2022-01-03T14:40:00Z;  56.62854671;   6.30206466;  56.62854671;   6.30205393
2022-01-03T14:50:00Z;  56.62856102;   6.30208611;  56.62853241;   6.30207539
2022-01-03T15:00:00Z;  56.62858486;   6.30202711;  56.62855625;   6.30205393
2022-01-03T15:10:00Z;  56.62837505;   6.30220950;  56.62839889;   6.30223095
2022-01-03T15:20:00Z;  56.62844658;   6.30209684;  56.62845135;   6.30208611
2022-01-03T15:30:00Z;  56.62845135;   6.30211294;  56.62847519;   6.30212903
2022-01-03T15:40:00Z;  56.62845135;   6.30208075;  56.62846565;   6.30215585
2022-01-03T15:50:00Z;  56.62850857;   6.30204856;  56.62850380;   6.30204856
2022-01-03T16:00:00Z;  56.62848473;   6.30203784;  56.62848949;   6.30201638
2022-01-03T16:10:00Z;  56.62846088;   6.30202174;  56.62845612;   6.30200565
2022-01-03T16:20:00Z;  56.62842274;   6.30202174;  56.62839889;   6.30202711
2022-01-03T16:30:00Z;  56.62830353;   6.30211294;  56.62831783;   6.30211294
2022-01-03T16:40:00Z;  56.62829399;   6.30204856;  56.62827492;   6.30202711
2022-01-03T16:50:00Z;  56.62833691;   6.30205929;  56.62831783;   6.30211830
2022-01-03T17:00:00Z;  56.62830353;   6.30210221;  56.62827492;   6.30209148
2022-01-03T17:10:00Z;  56.62832737;   6.30207002;  56.62831783;   6.30205929
2022-01-03T17:20:00Z;  56.62829876;   6.30210757;  56.62831783;   6.30207539
2022-01-03T17:30:00Z;  56.62824154;   6.30214512;  56.62823677;   6.30213440
2022-01-03T17:40:00Z;  56.62826061;   6.30215585;  56.62825108;   6.30214512
2022-01-03T17:50:00Z;  56.62824631;   6.30215585;  56.62823200;   6.30214512
2022-01-03T18:00:00Z;  56.62824631;   6.30211830;  56.62823200;   6.30212367
2022-01-03T18:10:00Z;  56.62822247;   6.30215049;  56.62821770;   6.30213976
2022-01-03T18:20:00Z;  56.62824154;   6.30210757;  56.62824631;   6.30213976
2022-01-03T18:30:00Z;  56.62823200;   6.30216658;  56.62820339;   6.30218804
2022-01-03T18:40:00Z;  56.62823677;   6.30216658;  56.62823200;   6.30215585
2022-01-03T18:50:00Z;  56.62822247;   6.30220950;  56.62820339;   6.30218267
2022-01-03T19:00:00Z;  56.62825108;   6.30218804;  56.62824154;   6.30219877
2022-01-03T19:10:00Z;  56.62822247;   6.30215585;  56.62826061;   6.30219340
2022-01-03T19:20:00Z;  56.62826061;   6.30222023;  56.62824154;   6.30218804
2022-01-03T19:30:00Z;  56.62820339;   6.30224168;  56.62820339;   6.30224705
2022-01-03T19:40:00Z;  56.62814617;   6.30227387;  56.62813663;   6.30224168
2022-01-03T19:50:00Z;  56.62817955;   6.30220950;  56.62817955;   6.30226850
2022-01-03T20:00:00Z;  56.62811756;   6.30225241;  56.62810803;   6.30226850
2022-01-03T20:10:00Z;  56.62816524;   6.30225241;  56.62812710;   6.30227387
2022-01-03T20:20:00Z;  56.62816524;   6.30227923;  56.62816524;   6.30225778
2022-01-03T20:30:00Z;  56.62814617;   6.30225778;  56.62816048;   6.30224705
2022-01-03T20:40:00Z;  56.62816048;   6.30225241;  56.62814617;   6.30229533
2022-01-03T20:50:00Z;  56.62805557;   6.30227923;  56.62805557;   6.30230606
2022-01-03T21:00:00Z;  56.62805080;   6.30230069;  56.62805080;   6.30226850
2022-01-03T21:10:00Z;  56.62804127;   6.30226850;  56.62803173;   6.30227387
2022-01-03T21:20:00Z;  56.62802219;   6.30230069;  56.62801266;   6.30230606
2022-01-03T21:30:00Z;  56.62802696;   6.30226850;  56.62804127;   6.30230069
2022-01-03T21:40:00Z;  56.62800312;   6.30231679;  56.62799358;   6.30233824
2022-01-03T21:50:00Z;  56.62797928;   6.30226850;  56.62799835;   6.30226314
2022-01-03T22:00:00Z;  56.62796021;   6.30227387;  56.62797451;   6.30230069
2022-01-03T22:10:00Z;  56.62797451;   6.30224705;  56.62798882;   6.30227387
2022-01-03T22:20:00Z;  56.62806034;   6.30228996;  56.62806988;   6.30228460
2022-01-03T22:30:00Z;  56.62796497;   6.30230606;  56.62796974;   6.30230069
2022-01-03T22:40:00Z;  56.62794113;   6.30230606;  56.62797451;   6.30231679
2022-01-03T22:50:00Z;  56.62795544;   6.30228996;  56.62795544;   6.30225241
2022-01-03T23:00:00Z;  56.62791729;   6.30226850;  56.62791729;   6.30224168
2022-01-03T23:10:00Z;  56.62792206;   6.30225778;  56.62792206;   6.30224705
2022-01-03T23:20:00Z;  56.62789345;   6.30224705;  56.62787914;   6.30227387
