,0
1964,0.9144154341694176
1965,0.9035650874845316
1966,0.878938383350424
1967,0.8333312122800587
1968,0.7503259186949808
1969,0.6204319795345569
1970,0.4458081051954339
1971,0.2832018745125668
1972,0.2090573881757113
1973,0.2599989908151621
1974,0.4409629017950288
1975,0.6320619388512105
1976,0.7471346010963412
1977,0.8581263190524222
1978,0.928297780488824
1979,0.9514078218407214
1980,0.9645100079963597
1981,0.9663365232408948
1982,0.9538868380106043
1983,0.9182560104718506
1984,0.8733521519761767
1985,0.8258439108402141
1986,0.8048817168480406
1987,0.8062257520131302
1988,0.7868086571530595
1989,0.7363159095832885
1990,0.6827705654982159
1991,0.6354326334977426
1992,0.5928838374612418
1993,0.5605040193989757
1994,0.5585805094780197
1995,0.5735056157013344
1996,0.5596798786942395
1997,0.513256519315767
1998,0.4804565458147883
1999,0.49776815437744343
2000,0.47069284871683637
2001,0.4070584657664187
2002,0.45010612001179473
2003,0.5101887207967063
2004,0.6216143100021253
2005,0.7526501432726963
2006,0.8937212581432737
2007,0.9662764515335056
2008,0.9836708789696528
2009,0.9817889505572679
2010,0.9815821123587213
2011,0.9838959914476534
2012,0.9882644826947855
2013,0.9869639960937734
2014,0.9745525797604567
2015,0.9742303678617729
2016,0.9837561407187587
2017,0.9876761131782327
2018,0.9835031765372432
2019,0.9887888629680242
2020,0.9658043550502231
2021,0.9142102446606715
2022,0.8925420622524403
2023,0.9385930409023063
2024,0.9808268425485447
2025,0.9869615067560329
2026,0.9723771601964925
2027,0.9577610029179041
2028,0.9435155032494915
2029,0.9117218992269753
2030,0.8711389946868303
2031,0.8616982937362526
2032,0.8731581106445602
2033,0.909299770342556
2034,0.9386821903953433
2035,0.9679962579763547
2036,0.9835829517023462
2037,0.9888105249722862
2038,0.9872077269120405
2039,0.9796476571710535
2040,0.9630571404913746
2041,0.9184621555876551
2042,0.8466576092380437
2043,0.8236284541288412
2044,0.8356334795657345
2045,0.8766102096987569
2046,0.9278497488327846
2047,0.9788613347584136
2048,0.9870911768040401
2049,0.9887747678331703
2050,0.9888121833635511
2051,0.9880313336795213
2052,0.9872624486065591
2053,0.9869932813339154
2054,0.985193121921599
2055,0.9873775155725877
2056,0.9857799674742249
2057,0.9560872742157261
2058,0.9148655090177802
2059,0.8880524469028216
2060,0.9132761824403708
2061,0.947643574489092
2062,0.9508220219020769
2063,0.9116113264755661
2064,0.8658814459996687
2065,0.8327947000221633
2066,0.8168715668769001
2067,0.8250481955447309
2068,0.8356334795657345
2069,0.8847762126403063
2070,0.9369774144441958
2071,0.9615668456515793
2072,0.9733426681342551
2073,0.9802786932418568
2074,0.9873688806930299
2075,0.9886347033716074
2076,0.9840993156261312
2077,0.9691380718328116
2078,0.9346709381612187
2079,0.8647226597701884
2080,0.7363159095832885
2081,0.5707761993752474
2082,0.43875076899998405
2083,0.2903494059402896
2084,0.1590727374806838
2085,0.12683533655182752
2086,0.19213507623049764
2087,0.3190014036433486
2088,0.4863191137111448
2089,0.6084023213441164
2090,0.7291364581461248
2091,0.8239337195521087
2092,0.8754708735037607
2093,0.9112419438063618
2094,0.9410761787934327
2095,0.9635508450581444
2096,0.9832602004498223
2097,0.9888051322106733
2098,0.9850822889516904
2099,0.9809114364668635
2100,0.9799364286888841
2101,0.9801605475137585
2102,0.9828812868587213
2103,0.9868382549287754
2104,0.9888029603592711
2105,0.9887938372659558
2106,0.988316331165396
2107,0.9887642030711604
2108,0.9878068992331103
2109,0.9857921138615766
2110,0.9856902468771039
2111,0.9871783672639624
2112,0.9870612183503512
2113,0.9852078231278096
2114,0.9814985022022307
2115,0.9768466314351079
2116,0.9752135428637225
2117,0.9709585344959106
2118,0.963051147941814
2119,0.9540746944080033
2120,0.9396157041421589
2121,0.9265193855744926
2122,0.9150197750166604
2123,0.8873526896289474
2124,0.8156218223526803
2125,0.6807029541441159
2126,0.49176431878425336
2127,0.3201270400397508
2128,0.2279241763888538
2129,0.21734577712891187
2130,0.3002518324817765
2131,0.46094390093135684
2132,0.618458390822392
2133,0.7272398745486272
2134,0.8032601596769637
2135,0.8557050740181739
2136,0.9005316946496443
2137,0.9450487623861041
2138,0.9543151886867597
2139,0.9735530041428977
2140,0.9797548267805711
2141,0.9704872547123047
2142,0.9631821261425983
2143,0.9590078745637955
2144,0.937735809663115
2145,0.9183456102031647
2146,0.9076703257039573
2147,0.8987164866869036
2148,0.8812266755504466
2149,0.8564205341761596
2150,0.8234328775039551
2151,0.7669159988893257
2152,0.6940794680551187
2153,0.660168678589805
2154,0.6665424268956959
2155,0.684468217876259
2156,0.7058731039042697
2157,0.7347792899680108
2158,0.7764190120717603
2159,0.8467513024915219
2160,0.8872351154086305
2161,0.8855189194401304
2162,0.8475009691460976
2163,0.8285577745017649
2164,0.7869996761021781
2165,0.7509611498598007
2166,0.7213905128686744
2167,0.6974067309828575
2168,0.7076204859782274
2169,0.7251109771672247
2170,0.7170706277874342
2171,0.6697699496756799
2172,0.6038742137673994
2173,0.567495273108558
2174,0.5850546548714741
2175,0.6314123055948241
2176,0.6850734027132149
2177,0.7187803879620058
2178,0.7306924967845708
2179,0.7176412040246936
2180,0.7065727436033724
2181,0.7028307998354948
2182,0.6848313996725732
2183,0.6611721857222046
2184,0.6225329462743431
2185,0.5823449855469818
2186,0.5432711223284802
2187,0.5192484773596034
2188,0.5117227805992502
2189,0.5046080219056746
2190,0.5223115852472402
2191,0.5449308009387742
2192,0.5793587230368081
2193,0.5888397347765726
2194,0.6038742137673994
2195,0.6248912812129027
2196,0.6681580539718527
2197,0.7035343843521689
2198,0.7155840672821341
2199,0.71900790925144
2200,0.7313577469338776
2201,0.7575697126723009
2202,0.7835434546681015
2203,0.8048817168480406
2204,0.822847236921003
2205,0.8357198437017564
2206,0.8463754083051985
2207,0.8564205341761596
2208,0.8695581791585157
2209,0.8773720683271387
2210,0.8819001442988169
2211,0.8880560175882665
2212,0.8961066612503885
2213,0.9037713789420111
2214,0.9119132590161578
2215,0.916583036013122
2216,0.916354709468554
2217,0.9143221317433743
2218,0.913666566310632
2219,0.9161716607805263
2220,0.9234413346614365
2221,0.9366331827788522
2222,0.9482424805551598
2223,0.9552394512572092
2224,0.955108478566322
2225,0.9461119716733372
2226,0.9290935781596985
2227,0.9101781885811748
2228,0.9027361843144858
2229,0.8986088503395633
2230,0.8835399985272131
2231,0.8609339222732834
2232,0.833970716008035
2233,0.8042522410614027
2234,0.7811210475940027
2235,0.7592301552339187
2236,0.7353286982055974
2237,0.7327957714249601
2238,0.7254477616548034
2239,0.712482526993161
2240,0.6821631456186397
2241,0.6244986151786561
2242,0.6061404623277576
2243,0.5963788882404691
2244,0.6248912812129027
2245,0.6621743241942417
2246,0.6977620783125696
2247,0.7355482701077934
2248,0.7605738950131351
2249,0.7929568626672879
2250,0.8050613029798446
2251,0.8147578926881465
2252,0.8395656414792267
2253,0.864858876045218
2254,0.8812880290520788
2255,0.8919734399947559
2256,0.8977985197505904
2257,0.9017964946288091
2258,0.9111938258216513
2259,0.9211682890814828
2260,0.9233142116181452
2261,0.9145086493173332
2262,0.9015866394742656
2263,0.8857569035765716
2264,0.8638345990011992
2265,0.8457725050880169
2266,0.8405744080411952
2267,0.8441051625375753
2268,0.8483223387359524
2269,0.8358781645577535
2270,0.8350059757715361
2271,0.8365102979313694
2272,0.8460741833253377
2273,0.8650629964487186
2274,0.8807964772664783
2275,0.8891042214291804
2276,0.8919734399947559
2277,0.8881144646075102
2278,0.882934828468552
2279,0.8827527771005244
2280,0.8864684199530681
2281,0.8907186469029089
2282,0.8934409515580676
2283,0.9049503319483087
2284,0.916308979605143
2285,0.9289747054652585
2286,0.9393749100973707
2287,0.9447324661438641
2288,0.9456764534245106
2289,0.9463594180887325
2290,0.9484214888601169
2291,0.9529916722119681
2292,0.9669709062795955
2293,0.9740830290679368
2294,0.9688239246859813
2295,0.9538868380106043
2296,0.9370264121068583
2297,0.9212985001869589
2298,0.9172194946009922
2299,0.928297780488824
2300,0.948302212644132
2301,0.9613078554342235
2302,0.967477825384342
2303,0.9677860206358393
2304,0.957785787077079
2305,0.9373465273258847
2306,0.9084140433700948
2307,0.8773090758054269
2308,0.8564205341761596
2309,0.8416553715756658
2310,0.8290478101147224
2311,0.8090709661186558
2312,0.7535970284978177
2313,0.7020088074246172
2314,0.668282178763034
2315,0.6413651507272308
2316,0.5770472340973022
2317,0.5121411059005573
2318,0.4786424722110226
2319,0.47376015896127627
2320,0.5163229307711834
2321,0.5744598755223529
2322,0.620169053039664
2323,0.6689024711064018
2324,0.6800935512349982
2325,0.690493293482556
2326,0.7188941617667431
2327,0.7348892262741807
2328,0.7653917269465421
2329,0.8003539144418437
2330,0.8459234008783549
2331,0.8695581791585157
2332,0.8816556078042713
2333,0.8869407380617237
2334,0.9088578229448955
2335,0.9255331657689901
2336,0.929842384454135
2337,0.9433211590033175
2338,0.9272110231092562
2339,0.9532101367062232
2340,0.9462976531194939
2341,0.933744368199988
2342,0.9133371728910427
2343,0.8791874804784088
2344,0.8515004345384604
2345,0.8123233158764628
2346,0.8172552296166563
2347,0.7934246766272941
2348,0.744025733915911
2349,0.6542457809643208
2350,0.5946325253861886
2351,0.5402257866076623
2352,0.4576059723074073
2353,0.35986650298532824
2354,0.2853372940710427
2355,0.23122484285563819
2356,0.18676369584541863
2357,0.16081852945719347
2358,0.16116896734532696
2359,0.19553493910246436
2360,0.2580720645410865
2361,0.3335087747916898
2362,0.3843783672566229
2363,0.383307703414864
2364,0.36934269160886374
2365,0.3632786514309646
2366,0.3837090959487589
2367,0.4395801033899349
2368,0.5161835814260708
2369,0.595707487745179
2370,0.6700176007520182
2371,0.7337886347147105
2372,0.7527554656849946
2373,0.739046503046051
2374,0.7439181136361933
2375,0.7709490559114965
2376,0.7654935461927938
2377,0.706456200512038
2378,0.6687784568930253
2379,0.6945559691624831
2380,0.7295815810823949
2381,0.7493711744056467
2382,0.749052420823462
2383,0.7305815269509591
2384,0.7289137347542073
2385,0.7166136952469255
2386,0.692647621757484
2387,0.7056396875568938
2388,0.7048219319867497
2389,0.712136744302803
2390,0.7011855862381501
2391,0.688812296888747
2392,0.6943177675139366
2393,0.7221821217089316
2394,0.7270162359630322
2395,0.7244366866539099
2396,0.7115599230420782
2397,0.6901334770929165
2398,0.6796056110995572
2399,0.6867647696825373
2400,0.7222951025836638
2401,0.7594371980512546
2402,0.7805369593626529
2403,0.794544440432303
2404,0.806493766862249
2405,0.8167405572846881
2406,0.8262571347104557
2407,0.8296181999475244
2408,0.8229309872367704
2409,0.806493766862249
2410,0.7776008012657019
2411,0.7320220208743904
2412,0.6868854034113697
2413,0.6390485167178198
2414,0.5888397347765726
2415,0.5163229307711834
2416,0.4279948109404105
2417,0.35672694130379445
2418,0.2850996491644743
2419,0.19126613984241336
2420,0.09854373602515501
2421,0.04221414989684019
2422,0.029379772494942783
2423,0.029780736402680426
2424,0.031245091868508896
2425,0.028555187747074225
2426,0.02321567994858595
2427,0.017373255172287237
2428,0.011568189101084312
2429,0.007785985706929515
2430,0.010341483513035578
2431,0.023677715976310545
2432,0.0522176823160745
2433,0.08639200076243818
2434,0.10279160616660257
2435,0.11526064992760814
2436,0.12768027167815793
2437,0.14097571693533484
2438,0.14648418713103406
2439,0.14375629280020646
2440,0.16925685943414212
2441,0.2218165385463667
2442,0.2747370838448765
2443,0.3126549209645092
2444,0.34788594228422687
2445,0.38719313865154903
2446,0.41428388352825396
2447,0.4361262993289291
2448,0.4433152607170612
2449,0.43295302120197415
2450,0.4070584657664187
2451,0.36841770654203815
2452,0.32742110025733906
2453,0.31625697227825195
2454,0.33440035106505483
2455,0.3450433517063114
2456,0.30845474886654745
2457,0.2454489321231527
2458,0.17728894272699855
2459,0.13766302904642932
2460,0.12752641424253344
2461,0.13742236617197512
2462,0.1523658397931691
2463,0.16763949218409
2464,0.20342938686005219
2465,0.2874803116967673
2466,0.41866081354749624
2467,0.5512829898972291
2468,0.6358207540078475
2469,0.674582985163744
2470,0.6756888086145005
2471,0.6560148855136871
2472,0.6180632211679252
2473,0.5728236700028208
2474,0.5327377901322659
2475,0.4953946188929582
2476,0.4587183213333982
2477,0.4324015766965117
2478,0.42003071486197474
2479,0.4295086588322661
2480,0.44941250016095524
2481,0.4605265177976779
2482,0.4537152290883379
2483,0.44206964695458795
2484,0.43681668622738673
2485,0.433780429894855
2486,0.43074803006075607
2487,0.4312990799738036
2488,0.44816435740783184
2489,0.49246245813596995
2490,0.5688630573930987
2491,0.6403363024950628
2492,0.6876087052722172
2493,0.7136334531841294
2494,0.7252232654034947
2495,0.7340089713081296
2496,0.7296927943085894
2497,0.723085224946892
2498,0.7151257761450607
2499,0.7131733936731479
2500,0.6988267834865279
2501,0.687849614968084
2502,0.6785063918422499
2503,0.7139782253467475
2504,0.7443484278476349
2505,0.7567367614383856
2506,0.7514897352096065
2507,0.7492649512777736
2508,0.7870951417251731
2509,0.833171047951688
2510,0.8210817485762707
2511,0.7654935461927938
2512,0.7073878326848273
2513,0.6527261790816102
2514,0.6220081138558963
2515,0.609863500504357
2516,0.57854328844776
2517,0.5267634023568987
2518,0.4937191081785107
2519,0.4680449733852868
2520,0.453854114862824
2521,0.4354361039349002
2522,0.4170182433718592
2523,0.4197566560515806
2524,0.4463623550338846
2525,0.4819917533696157
2526,0.5353744555263037
2527,0.6050745343072187
2528,0.6871265994095477
2529,0.7864262684815887
2530,0.8750238532101353
2531,0.92809760983645
2532,0.9500073902118257
2533,0.9527172744850476
2534,0.9444463952697997
2535,0.9351115959618984
2536,0.9231869047734056
2537,0.8855189194401304
2538,0.8097775772074282
2539,0.693721835646876
2540,0.5521103148189267
2541,0.42497030518191814
2542,0.323891253224863
2543,0.25021423668504683
2544,0.18638324831717548
2545,0.137181938759559
2546,0.10156779603259511
2547,0.0726743942897419
2548,0.0454700270807117
2549,0.024619277909260755
2550,0.014052051041612076
2551,0.009519511217199517
2552,0.01260530660666643
2553,0.03957517338941286
2554,0.08460541890168553
2555,0.12507876108268812
2556,0.18382646731398544
2557,0.23660139362634475
2558,0.23562881062798796
2559,0.2803665472693433
2560,0.42634454505309316
2561,0.5585805094780197
2562,0.6106597108831658
2563,0.6743369966663146
2564,0.7581932323187287
2565,0.8455459488205724
2566,0.9001070632309639
2567,0.9341534842076653
2568,0.9403329604970752
2569,0.9440308230423499
2570,0.9557598203329574
2571,0.951068214348012
2572,0.9626997125028659
2573,0.9767093375336932
2574,0.974374422149999
2575,0.9779134228873076
2576,0.9836357979035735
2577,0.9853099111705583
2578,0.9875018637910166
2579,0.9887416623244332
2580,0.9838788542036675
2581,0.96718629817165
2582,0.9598436081407503
2583,0.9576120136559939
2584,0.9592243159567461
2585,0.959272268898663
2586,0.9606401727164771
2587,0.9570111609704118
2588,0.9491907023046989
2589,0.9291331635120846
2590,0.9110011309152612
2591,0.8911192016172188
2592,0.8496590356800703
2593,0.7985222516745396
2594,0.7801469847441181
2595,0.761809989076096
2596,0.7327957714249601
2597,0.6546252171536339
2598,0.5631115664458424
2599,0.5639342833728845
2600,0.7222951025836638
2601,0.8686288995808016
2602,0.936883671708653
2603,0.9845011646947414
2604,0.9861831549892354
2605,0.9731081523984377
2606,0.9654450781254743
2607,0.962345117454307
2608,0.9640014828567285
2609,0.9601968778375305
2610,0.9496005540135016
2611,0.9267234033196988
2612,0.8114482590711841
2613,0.5669478714478028
2614,0.6106597108831658
2615,0.8349265132101245
2616,0.9304286228881025
2617,0.9583521022375383
2618,0.9723442076010348
2619,0.9801721461951202
2620,0.9838702744004663
2621,0.9852298199874648
2622,0.9837493738255314
2623,0.9781201325048345
2624,0.9645310473282502
2625,0.9541014734501286
2626,0.9489846401491326
2627,0.9529369099080275
2628,0.964362399257809
2629,0.9723936215943398
2630,0.9693762058420886
2631,0.9608023212037695
2632,0.9559663976590472
2633,0.9521084190106841
2634,0.9527172744850476
2635,0.9557080361560194
2636,0.9560179023847968
2637,0.9523306479532472
2638,0.9428326620478843
2639,0.9235682740925424
2640,0.8528881697581343
2641,0.7305815269509591
2642,0.6413651507272308
2643,0.6030733283764271
2644,0.5486612281084714
2645,0.4785029409913805
2646,0.4576059723074073
2647,0.5150686705365024
2648,0.5525238669584699
2649,0.6498053710977842
2650,0.7354384978338532
2651,0.7638609946229966
2652,0.7771088973929636
2653,0.8096893534422819
2654,0.8423473233479064
2655,0.8391763669869065
2656,0.8553463014189772
2657,0.9036166953294344
2658,0.9394437958633574
2659,0.9635076488708068
2660,0.9700441231952317
2661,0.9732041183062439
2662,0.9808444119054264
2663,0.9835387071529976
2664,0.9837580581061045
2665,0.9802520695542196
2666,0.9787147352413347
2667,0.9748724437621578
2668,0.9611017911577976
2669,0.9628758237941164
2670,0.9641929874277747
2671,0.9646989343042947
2672,0.956172082273951
2673,0.9516330272870258
2674,0.9327306174330374
2675,0.8996275342092963
2676,0.8911192016172188
2677,0.9056112743883381
2678,0.9025800977919546
2679,0.8698887886569225
2680,0.8496590356800703
2681,0.8441812489730952
2682,0.8234328775039551
2683,0.7842184617722238
2684,0.7674226519372203
2685,0.8298622182871795
2686,0.908364621214481
2687,0.9509829740160055
2688,0.9690828603586193
2689,0.9649285410481716
2690,0.9519690441709066
2691,0.9166742161338469
2692,0.8820222578846162
2693,0.8124106604164446
2694,0.7296927943085894
2695,0.6821631456186397
2696,0.7045880597334503
2697,0.8204057991828441
2698,0.9688795890322395
2699,0.9757602693049157
2700,0.8600275732567728
2701,0.7759329991150375
2702,0.7210369556443168
2703,0.7721888822575932
2704,0.8802282631140856
2705,0.9498293401788166
2706,0.9784206103477612
2707,0.9887725035405477
2708,0.9796488440521345
2709,0.9684503338667289
2710,0.9614901612558698
2711,0.946544327191496
2712,0.9174909777509154
2713,0.9155743683742621
2714,0.9332954937421222
2715,0.9398556423377665
2716,0.9480629077443914
2717,0.9571118490811995
2718,0.9620097953214459
2719,0.9622782773325691
2720,0.9618748793409355
2721,0.9693214124610292
2722,0.9819115585381427
2723,0.9820933765528297
2724,0.9807674668044355
2725,0.9843828300628861
2726,0.9409796007218306
2727,0.9015993028540645
2728,0.8647946339698437
2729,0.869111803731147
2730,0.8847101002760853
2731,0.892034713650171
2732,0.9040354651878677
2733,0.9144836811264263
2734,0.9193055372005482
2735,0.9219539524231792
2736,0.9072416820770156
2737,0.8670351949295683
2738,0.809905324090887
2739,0.7617656247297141
2740,0.7279741163588995
2741,0.7314718229669057
2742,0.7430550660065102
2743,0.7979358158707065
2744,0.8982083571442053
2745,0.9716053892929895
2746,0.9888111548507422
2747,0.9826814117125593
2748,0.9689906260293756
2749,0.9458012109874411
2750,0.9030477246932985
2751,0.8170837891170796
2752,0.6787508245117662
2753,0.5136747525901458
2754,0.3715923038485755
2755,0.2972166249387816
2756,0.2793068249511748
2757,0.2735712501905302
2758,0.27989532146226653
2759,0.296611274448029
2760,0.2881963312310287
2761,0.22139859078141255
2762,0.12691201949637396
2763,0.06879216946784068
2764,0.10443599547074116
2765,0.2207724617675049
2766,0.30587304989005865
2767,0.2854561517049822
2768,0.19504723200851873
2769,0.1178940367813214
2770,0.0709405126588356
2771,0.05598720936267232
2772,0.04435489157147291
2773,0.03969476924160801
2774,0.036426523671324505
2775,0.03368525291809697
2776,0.04246279739952199
2777,0.08211472944234588
2778,0.142116979649803
2779,0.17324695118455366
2780,0.1763657479721617
2781,0.21078244964794146
2782,0.27754491604478865
2783,0.30159176324505965
2784,0.3140191127857869
2785,0.37212228152474436
2786,0.45774499936045066
2787,0.5411951119502645
2788,0.6054743707003453
2789,0.6082693937582869
2790,0.6012025283837362
2791,0.5893796358097003
2792,0.5425792905352707
2793,0.5320435923500313
2794,0.5943636468789028
2795,0.6886920454840415
2796,0.8059574731144593
2797,0.914834215821691
2798,0.966595645508643
2799,0.9871833722616246
2800,0.9836908487922085
2801,0.9572393397339882
2802,0.9131658478560453
2803,0.8967944347638599
2804,0.9453843963519987
2805,0.9813943836040117
2806,0.9886968690382811
2807,0.9834585944189809
2808,0.9750065017346738
2809,0.9692298761509547
2810,0.942603403122707
2811,0.8862908830713804
2812,0.7944512880133977
2813,0.7460652283889003
2814,0.742732456374907
2815,0.8390984262052575
2816,0.9328061779004415
2817,0.9650116802347276
2818,0.9792303525236347
2819,0.9852663349175322
2820,0.986307661971632
2821,0.9862829942290615
2822,0.9873775155725877
2823,0.9881785365385705
2824,0.9848237764814545
2825,0.9659543240189344
2826,0.923905883021947
2827,0.8493627808579681
2828,0.7460652283889003
2829,0.6288092458063373
2830,0.5982569439054514
2831,0.7467071873317865
2832,0.9058138564983116
2833,0.9735687514191983
2834,0.9847306353643162
2835,0.9845809930793048
2836,0.9790356635019675
2837,0.9674584685326426
2838,0.946851226152459
2839,0.9211682890814828
2840,0.8889881556722361
2841,0.8510600999746135
2842,0.8546987571393222
2843,0.8359572818488518
2844,0.8408838258770449
2845,0.8464506437559369
2846,0.868229022449237
2847,0.9117697724780685
2848,0.9457076671412729
2849,0.9517452713518217
2850,0.9276957969298425
2851,0.8445612549578769
2852,0.6938410708656628
2853,0.6494236045694048
2854,0.7669159988893257
2855,0.8887557234528011
2856,0.955108478566322
2857,0.9762499544663054
2858,0.9804557705988748
2859,0.9810079817087228
2860,0.9802748320408695
2861,0.9688795890322395
2862,0.9352213473728399
2863,0.8614901581444218
2864,0.7743408244960667
2865,0.7294703408462705
2866,0.6386618090710023
2867,0.5653046942951238
2868,0.5099097683433645
2869,0.507538300061753
2870,0.6018710016415459
2871,0.7380654684394732
2872,0.8564919274160228
2873,0.9029958598324169
2874,0.9228465198299475
2875,0.9307782911117374
2876,0.9563768772372644
2877,0.9887129808369309
2878,0.9598088222630803
2879,0.9225172323097148
2880,0.8881822960600243
2881,0.890631846298176
2882,0.9319438098143501
2883,0.9575961802599433
2884,0.9717842020900701
2885,0.9821047374869284
2886,0.9884336462582153
2887,0.98868837233977
2888,0.9868097305624598
2889,0.9857515642517011
2890,0.984281937219223
2891,0.9773469571203403
2892,0.9582786382224864
2893,0.9337070644191545
2894,0.9025280220423465
2895,0.876614427719749
2896,0.7919250932774837
2897,0.7358774227415632
2898,0.6989449600741628
2899,0.6524726242655913
2900,0.6238438242905947
2901,0.6420075542495943
2902,0.7003611394687232
2903,0.8232656972365969
2904,0.89293485162502
2905,0.8957765183889485
2906,0.8981773461943124
2907,0.9405703451125084
2908,0.9840151179627674
2909,0.9877433957405977
2910,0.9804831426027669
2911,0.9671717143964581
2912,0.9335613438278941
2913,0.9469503409454301
2914,0.9198818951866568
2915,0.9170253875468153
2916,0.9186735614636549
2917,0.9205074293511606
2918,0.9183033559148684
2919,0.9012995195958048
2920,0.8643585103471969
2921,0.8079048179311928
2922,0.7979358158707065
2923,0.8263792085863799
2924,0.869111803731147
2925,0.9077595895431028
2926,0.9408535347603726
2927,0.9629133110539821
2928,0.9723574995671143
2929,0.970251207533394
2930,0.9651285607095224
2931,0.9643295110031238
2932,0.962128089373567
2933,0.9606659756459006
2934,0.9585884251991676
2935,0.9573044056091786
2936,0.9555857334847597
2937,0.9538798892837473
2938,0.9479494072780139
2939,0.9346090397251327
2940,0.9099253864068011
2941,0.8686122749557861
2942,0.8478230270968521
2943,0.8520551866699272
2944,0.8742555666203187
2945,0.9072416820770156
2946,0.9527957844336088
2947,0.9808268425485447
2948,0.9879842254785918
2949,0.9888130741131467
2950,0.9885430974897137
2951,0.9879225186658356
2952,0.9871329905061632
2953,0.9862145555307584
2954,0.9844931412552161
2955,0.9815299147168708
2956,0.9775596062124787
2957,0.9706801683187407
2958,0.9559663976590472
2959,0.9340421296983129
2960,0.9121996332451516
2961,0.8846827700534756
2962,0.8236834295305017
2963,0.7411102415293064
2964,0.6809465525411794
2965,0.6183266842585347
2966,0.5232858023323782
2967,0.39905279407869115
2968,0.27322197168286755
2969,0.19184518916643195
2970,0.16407636880624607
2971,0.16880672089939897
2972,0.17895745610272942
2973,0.18392081376320538
2974,0.21796666555084654
2975,0.2969744168565613
2976,0.3951333731263011
2977,0.48799447485996933
2978,0.589649507840959
2979,0.6989449600741628
2980,0.8006276514940948
2981,0.8537594295306282
2982,0.883600374560835
2983,0.9084634428446855
2984,0.9189259419566189
2985,0.9251188377594497
2986,0.935038336683211
2987,0.9407731437707403
2988,0.9279772721846321
2989,0.9038743848157925
2990,0.8427307433603167
2991,0.7291364581461248
2992,0.6372424212578699
2993,0.5592676837901812
2994,0.48925105715704537
2995,0.3972945020138288
2996,0.3240170450866628
2997,0.3247722243115697
2998,0.29118873720822025
2999,0.3522962327458332
3000,0.39486346183118193
3001,0.39351468051868205
3002,0.39905279407869115
3003,0.4496899305448687
3004,0.5458984688786126
3005,0.6774053045622935
3006,0.7885236169700263
3007,0.8652668721593894
3008,0.9256157905360771
3009,0.9316648580681636
3010,0.9352578945355426
3011,0.9395469932771305
3012,0.935767635510616
3013,0.9438058942614248
3014,0.9509829740160055
3015,0.9466058351319268
3016,0.9424062377965352
3017,0.935767635510616
3018,0.9321615156616199
3019,0.9411097633861573
3020,0.9200319412658922
3021,0.8768673942766272
3022,0.8401094239735878
3023,0.7923945188635121
3024,0.7123672919547395
3025,0.595976089740982
3026,0.43516007990675454
3027,0.23487381295706466
3028,0.14698325329112386
3029,0.13273710650304182
3030,0.08521915064358837
3031,0.05940169081113877
3032,0.03870464461687331
3033,0.011177661754973965
3034,0.05960312840223196
3035,0.17775154639839713
3036,0.3322367552568111
3037,0.47780531436763535
3038,0.6212203527193223
3039,0.7114444813489116
3040,0.7638609946229966
3041,0.7901345977989145
3042,0.8188780839839072
3043,0.867961898720862
3044,0.9101781885811748
3045,0.9233566063789458
3046,0.929842384454135
3047,0.9211248438434886
3048,0.9047461786403573
3049,0.9150197750166604
3050,0.9318944821890034
3051,0.9509829740160055
3052,0.9412439301414084
3053,0.9429632969859186
3054,0.9466672789459682
3055,0.9445737024518992
3056,0.935985002080046
3057,0.9203830897802598
3058,0.8828741703599213
3059,0.8556333751310619
3060,0.8368256749102353
3061,0.8240170913447084
3062,0.7839293481254009
3063,0.7673213788731487
3064,0.8009922233926934
3065,0.7962161699683423
3066,0.795102739245096
3067,0.8113605922313283
3068,0.8124106604164446
3069,0.8109218184408981
3070,0.8106582024654656
3071,0.775826549580588
3072,0.7466002640110744
3073,0.7613984148049163
3074,0.7358774227415632
3075,0.6949130880672553
3076,0.6284181669359179
3077,0.6246295212621146
3078,0.6235817866673445
3079,0.5946325253861886
3080,0.5640713687540396
3081,0.5515587973852112
3082,0.5726872479415706
3083,0.612382884865891
3084,0.6630500675457218
3085,0.7123672919547395
3086,0.7646781884510061
3087,0.7981545107255522
3088,0.8230147084244087
3089,0.8482478099353896
3090,0.8654705033103202
3091,0.8973641318724779
3092,0.931280632496434
3093,0.9491319048733835
3094,0.9549508444166984
3095,0.9607791955880185
3096,0.97000838966507
3097,0.9758381830821894
3098,0.9740367065123785
3099,0.9645100079963597
3100,0.9559663976590472
3101,0.9586447548514264
3102,0.963290938431834
3103,0.9554482737982396
3104,0.9424720271241367
3105,0.9303507078449751
3106,0.9180316394182396
3107,0.9098861921152437
3108,0.9294097173889031
3109,0.9561207446444434
3110,0.9751102490982325
3111,0.9867034655448936
3112,0.9878923505659665
3113,0.9838444902531347
3114,0.971828337565131
3115,0.9502961509608362
3116,0.9112900395080942
3117,0.8245998790827105
3118,0.729359073606991
3119,0.7295815810823949
3120,0.7896616579329341
3121,0.8572043337347282
3122,0.9254918233126306
3123,0.9542885244988086
3124,0.9646989343042947
3125,0.9613078554342235
3126,0.9632039130272518
3127,0.9681672773995404
3128,0.9689166445477774
3129,0.9673615167157756
3130,0.9646779899637811
3131,0.9616942887395276
3132,0.9596539997564859
3133,0.9598436081407503
3134,0.9523583599981439
3135,0.9277360666635512
3136,0.8814106585666018
3137,0.8065830464693095
3138,0.7354384978338532
