LOCATION: Energinet Lot1_SWLB
SYSTEM SERIAL: WS170
TIMESTAMP (ISO-8601) UTC;liBattteryVoltage unknown;liPODHumidity unknown;liRain unknown;liMirrorTemp unknown;liStatusFlagHi unknown;liStatusFlagLow unknown;liInfoFlagHi unknown;liInfoFlagLow unknown;liInfoFlag;liStatusFlag;liInfoFlagText;liStatusFlagText;liPacketCount270m;liPacketCount240m;liPacketCount200m;liPacketCount180m;liPacketCount150m;liPacketCount120m;liPacketCount100m;liPacketCount090m;liPacketCount060m;liPacketCount030m;liPacketCount040m
2022-02-21T21:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  31.000000;  30.000000;  28.000000;  30.000000;  30.000000;  25.000000;  28.000000;  28.000000;  20.000000;  25.000000;  28.000000
2022-02-21T22:00:00Z;  12.890620;  40.039060;   0.000000;  22.016600;   0.000000;   0.000000;   0.000000;16388.000000;16388.000000;   0.000000;ShutterOpen;FullyOperational;  34.000000;  32.000000;  30.000000;  33.000000;  32.000000;  30.000000;  23.000000;  34.000000;  28.000000;  30.000000;  28.000000
2022-02-21T22:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  28.000000;  31.000000;  31.000000;  33.000000;  31.000000;  30.000000;  31.000000;  29.000000;  32.000000;  29.000000;  26.000000
2022-02-21T22:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  33.000000;  31.000000;  30.000000;  31.000000;  30.000000;  31.000000;  26.000000;  29.000000;  32.000000;  31.000000;  35.000000
2022-02-21T22:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  31.000000;  31.000000;  31.000000;  25.000000;  31.000000;  27.000000;  26.000000;  25.000000;  30.000000;  25.000000;  29.000000
2022-02-21T22:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  31.000000;  31.000000;  30.000000;  32.000000;  31.000000;  26.000000;  25.000000;  30.000000;  29.000000;  28.000000;  30.000000
2022-02-21T22:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  26.000000;  28.000000;  30.000000;  29.000000;  35.000000;  33.000000;  30.000000;  29.000000;  29.000000;  33.000000;  29.000000
2022-02-21T23:00:00Z;  12.398440;  40.039060;   0.000000;  22.016600;   0.000000;   0.000000;   0.000000;16388.000000;16388.000000;   0.000000;ShutterOpen;FullyOperational;  28.000000;  27.000000;  29.000000;  31.000000;  30.000000;  27.000000;  26.000000;  22.000000;  23.000000;  27.000000;  21.000000
2022-02-21T23:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  28.000000;  32.000000;  34.000000;  30.000000;  30.000000;  25.000000;  30.000000;  26.000000;  30.000000;  26.000000;  27.000000
2022-02-21T23:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  31.000000;  30.000000;  29.000000;  30.000000;  30.000000;  29.000000;  27.000000;  26.000000;  29.000000;  32.000000;  31.000000
2022-02-21T23:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  25.000000;  28.000000;  28.000000;  30.000000;  30.000000;  27.000000;  28.000000;  28.000000;  27.000000;  29.000000;  26.000000
2022-02-21T23:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  28.000000;  33.000000;  30.000000;  29.000000;  29.000000;  26.000000;  26.000000;  26.000000;  23.000000;  23.000000;  30.000000
2022-02-21T23:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  26.000000;  27.000000;  27.000000;  28.000000;  30.000000;  27.000000;  29.000000;  30.000000;  30.000000;  24.000000;  24.000000
2022-02-22T00:00:00Z;  11.809570;  40.039060;   0.000000;  22.016600;   0.000000;   0.000000;   0.000000;16388.000000;16388.000000;   0.000000;ShutterOpen;FullyOperational;  30.000000;  30.000000;  35.000000;  30.000000;  30.000000;  28.000000;  29.000000;  25.000000;  31.000000;  24.000000;  32.000000
2022-02-22T00:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  30.000000;  29.000000;  29.000000;  29.000000;  28.000000;  25.000000;  29.000000;  26.000000;  21.000000;  26.000000
2022-02-22T00:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  29.000000;  28.000000;  26.000000;  29.000000;  26.000000;  26.000000;  26.000000;  26.000000;  28.000000;  28.000000;  26.000000
2022-02-22T00:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  26.000000;  27.000000;  23.000000;  25.000000;  27.000000;  23.000000;  21.000000;  23.000000;  23.000000;  28.000000;  24.000000
2022-02-22T00:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  34.000000;  31.000000;  32.000000;  32.000000;  27.000000;  24.000000;  28.000000;  28.000000;  28.000000;  32.000000;  30.000000
2022-02-22T00:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  34.000000;  29.000000;  34.000000;  29.000000;  25.000000;  29.000000;  30.000000;  28.000000;  29.000000;  26.000000
2022-02-22T01:00:00Z;  12.591800;  40.039060;   0.000000;  22.016600;   0.000000;   0.000000;   0.000000;16388.000000;16388.000000;   0.000000;ShutterOpen;FullyOperational;  27.000000;  31.000000;  28.000000;  32.000000;  32.000000;  30.000000;  21.000000;  25.000000;  25.000000;  29.000000;  25.000000
2022-02-22T01:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  36.000000;  34.000000;  34.000000;  34.000000;  29.000000;  28.000000;  32.000000;  25.000000;  31.000000;  26.000000;  24.000000
2022-02-22T01:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  23.000000;  22.000000;  23.000000;  20.000000;  27.000000;  25.000000;  27.000000;  25.000000;  20.000000;  26.000000;  23.000000
2022-02-22T01:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  27.000000;  24.000000;  20.000000;  30.000000;  27.000000;  27.000000;  28.000000;  30.000000;  31.000000;  32.000000
2022-02-22T01:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  33.000000;  25.000000;  28.000000;  32.000000;  29.000000;  26.000000;  32.000000;  31.000000;  30.000000;  29.000000;  24.000000
2022-02-22T01:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  28.000000;  30.000000;  29.000000;  24.000000;  27.000000;  28.000000;  27.000000;  26.000000;  27.000000;  27.000000;  25.000000
2022-02-22T02:00:00Z;  12.952150;  40.039060;   0.000000;  20.996090;   0.000000;   0.000000;   0.000000;16388.000000;16388.000000;   0.000000;ShutterOpen;FullyOperational;  21.000000;  25.000000;  21.000000;  26.000000;  25.000000;  27.000000;  28.000000;  21.000000;  24.000000;  26.000000;  24.000000
2022-02-22T02:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  25.000000;  26.000000;  26.000000;  31.000000;  28.000000;  22.000000;  25.000000;  26.000000;  25.000000;  28.000000;  32.000000
2022-02-22T02:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  29.000000;  26.000000;  26.000000;  22.000000;  29.000000;  26.000000;  24.000000;  25.000000;  25.000000;  27.000000;  26.000000
2022-02-22T02:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  31.000000;  31.000000;  26.000000;  27.000000;  29.000000;  29.000000;  27.000000;  24.000000;  27.000000;  29.000000;  28.000000
2022-02-22T02:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  22.000000;  23.000000;  26.000000;  22.000000;  29.000000;  18.000000;  24.000000;  29.000000;  21.000000;  23.000000;  30.000000
2022-02-22T02:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  27.000000;  28.000000;  27.000000;  27.000000;  27.000000;  22.000000;  24.000000;  22.000000;  28.000000;  27.000000;  27.000000
2022-02-22T03:00:00Z;  12.319340;  40.039060;   5.000000;  22.016600;   0.000000;   0.000000;   0.000000;16388.000000;16388.000000;   0.000000;ShutterOpen;FullyOperational;  29.000000;  26.000000;  29.000000;  26.000000;  29.000000;  26.000000;  27.000000;  29.000000;  28.000000;  28.000000;  27.000000
2022-02-22T03:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  33.000000;  29.000000;  30.000000;  27.000000;  27.000000;  23.000000;  26.000000;  30.000000;  26.000000;  28.000000;  28.000000
2022-02-22T03:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  27.000000;  29.000000;  24.000000;  24.000000;  25.000000;  23.000000;  22.000000;  23.000000;  22.000000;  27.000000;  27.000000
2022-02-22T03:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  24.000000;  26.000000;  25.000000;  26.000000;  30.000000;  26.000000;  25.000000;  25.000000;  31.000000;  27.000000;  25.000000
2022-02-22T03:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  27.000000;  25.000000;  25.000000;  20.000000;  20.000000;  24.000000;  21.000000;  20.000000;  23.000000;  22.000000;  24.000000
2022-02-22T03:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  26.000000;  25.000000;  29.000000;  29.000000;  28.000000;  24.000000;  22.000000;  25.000000;  20.000000;  31.000000;  29.000000
2022-02-22T04:00:00Z;  12.389650;  41.015620;   0.000000;  22.016600;   0.000000;   0.000000;   0.000000;16388.000000;16388.000000;   0.000000;ShutterOpen;FullyOperational;  28.000000;  31.000000;  25.000000;  31.000000;  31.000000;  30.000000;  29.000000;  31.000000;  30.000000;  29.000000;  31.000000
2022-02-22T04:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  23.000000;  32.000000;  26.000000;  22.000000;  25.000000;  22.000000;  24.000000;  25.000000;  28.000000;  24.000000;  30.000000
2022-02-22T04:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  35.000000;  32.000000;  28.000000;  28.000000;  27.000000;  27.000000;  29.000000;  25.000000;  20.000000;  28.000000;  26.000000
2022-02-22T04:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  29.000000;  30.000000;  28.000000;  31.000000;  28.000000;  25.000000;  21.000000;  23.000000;  26.000000;  24.000000;  25.000000
2022-02-22T04:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  29.000000;  31.000000;  27.000000;  27.000000;  29.000000;  30.000000;  25.000000;  24.000000;  27.000000;  24.000000;  27.000000
2022-02-22T04:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  31.000000;  29.000000;  29.000000;  28.000000;  26.000000;  24.000000;  27.000000;  24.000000;  28.000000;  29.000000
2022-02-22T05:00:00Z;  12.389650;  41.015620;   0.000000;  22.016600;   0.000000;   0.000000;   0.000000;16388.000000;16388.000000;   0.000000;ShutterOpen;FullyOperational;  27.000000;  27.000000;  26.000000;  28.000000;  27.000000;  26.000000;  21.000000;  19.000000;  22.000000;  28.000000;  26.000000
2022-02-22T05:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  23.000000;  29.000000;  27.000000;  26.000000;  26.000000;  25.000000;  24.000000;  28.000000;  22.000000;  26.000000;  26.000000
2022-02-22T05:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  25.000000;  30.000000;  27.000000;  26.000000;  23.000000;  23.000000;  24.000000;  23.000000;  23.000000;  27.000000;  28.000000
2022-02-22T05:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  31.000000;  26.000000;  32.000000;  23.000000;  27.000000;  26.000000;  26.000000;  22.000000;  27.000000;  25.000000
2022-02-22T05:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  26.000000;  28.000000;  28.000000;  31.000000;  29.000000;  28.000000;  28.000000;  28.000000;  25.000000;  28.000000;  24.000000
2022-02-22T05:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  24.000000;  23.000000;  31.000000;  32.000000;  27.000000;  26.000000;  28.000000;  29.000000;  29.000000;  30.000000;  26.000000
2022-02-22T06:00:00Z;  12.389650;  41.015620;   0.000000;  22.016600;   0.000000;   0.000000;   0.000000;16388.000000;16388.000000;   0.000000;ShutterOpen;FullyOperational;  27.000000;  26.000000;  28.000000;  30.000000;  29.000000;  28.000000;  25.000000;  21.000000;  22.000000;  23.000000;  25.000000
2022-02-22T06:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  34.000000;  29.000000;  30.000000;  30.000000;  31.000000;  30.000000;  29.000000;  30.000000;  27.000000;  24.000000
2022-02-22T06:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  26.000000;  28.000000;  34.000000;  25.000000;  30.000000;  30.000000;  28.000000;  28.000000;  30.000000;  27.000000
2022-02-22T06:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  28.000000;  26.000000;  31.000000;  27.000000;  29.000000;  28.000000;  28.000000;  30.000000;  28.000000;  29.000000;  28.000000
2022-02-22T06:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  31.000000;  31.000000;  33.000000;  31.000000;  34.000000;  33.000000;  31.000000;  34.000000;  32.000000;  31.000000
2022-02-22T06:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  28.000000;  29.000000;  27.000000;  28.000000;  26.000000;  28.000000;  26.000000;  28.000000;  28.000000;  26.000000;  28.000000
2022-02-22T07:00:00Z;  12.407230;  41.015620;   0.000000;  22.983400;   0.000000;   0.000000;   0.000000;16388.000000;16388.000000;   0.000000;ShutterOpen;FullyOperational;  27.000000;  27.000000;  32.000000;  29.000000;  28.000000;  27.000000;  27.000000;  25.000000;  31.000000;  28.000000;  26.000000
2022-02-22T07:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  36.000000;  34.000000;  29.000000;  31.000000;  32.000000;  32.000000;  27.000000;  29.000000;  29.000000;  31.000000;  30.000000
2022-02-22T07:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  29.000000;  28.000000;  28.000000;  30.000000;  25.000000;  28.000000;  26.000000;  28.000000;  21.000000;  26.000000;  25.000000
2022-02-22T07:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  31.000000;  28.000000;  31.000000;  26.000000;  30.000000;  29.000000;  25.000000;  18.000000;  24.000000;  24.000000;  28.000000
2022-02-22T07:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  29.000000;  28.000000;  30.000000;  28.000000;  26.000000;  29.000000;  30.000000;  27.000000;  29.000000;  30.000000;  25.000000
2022-02-22T07:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  28.000000;  25.000000;  28.000000;  27.000000;  29.000000;  30.000000;  24.000000;  26.000000;  29.000000;  24.000000
2022-02-22T08:00:00Z;  12.433590;  41.015620;   0.000000;  22.983400;   0.000000;   0.000000;   0.000000;16388.000000;16388.000000;   0.000000;ShutterOpen;FullyOperational;  27.000000;  26.000000;  29.000000;  27.000000;  29.000000;  28.000000;  24.000000;  26.000000;  26.000000;  29.000000;  27.000000
2022-02-22T08:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  27.000000;  27.000000;  24.000000;  28.000000;  30.000000;  23.000000;  25.000000;  26.000000;  23.000000;  30.000000;  27.000000
2022-02-22T08:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  24.000000;  30.000000;  27.000000;  32.000000;  31.000000;  26.000000;  24.000000;  25.000000;  23.000000;  25.000000;  22.000000
2022-02-22T08:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  26.000000;  22.000000;  28.000000;  23.000000;  28.000000;  28.000000;  27.000000;  31.000000;  27.000000;  20.000000;  25.000000
2022-02-22T08:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  29.000000;  24.000000;  23.000000;  33.000000;  27.000000;  30.000000;  28.000000;  27.000000;  26.000000;  27.000000;  25.000000
2022-02-22T08:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  27.000000;  21.000000;  21.000000;  27.000000;  23.000000;  22.000000;  23.000000;  27.000000;  24.000000;  24.000000;  21.000000
2022-02-22T09:00:00Z;  12.433590;  41.015620;   0.000000;  22.983400;   0.000000;   0.000000;   0.000000;16388.000000;16388.000000;   0.000000;ShutterOpen;FullyOperational;  28.000000;  26.000000;  29.000000;  26.000000;  23.000000;  26.000000;  27.000000;  25.000000;  24.000000;  27.000000;  23.000000
2022-02-22T09:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  27.000000;  26.000000;  20.000000;  27.000000;  25.000000;  24.000000;  27.000000;  25.000000;  20.000000;  23.000000;  21.000000
2022-02-22T09:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  34.000000;  30.000000;  28.000000;  29.000000;  29.000000;  27.000000;  25.000000;  23.000000;  27.000000;  30.000000;  28.000000
2022-02-22T09:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  31.000000;  29.000000;  31.000000;  31.000000;  28.000000;  30.000000;  27.000000;  30.000000;  26.000000;  25.000000;  26.000000
2022-02-22T09:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  28.000000;  28.000000;  27.000000;  30.000000;  21.000000;  25.000000;  22.000000;  24.000000;  23.000000;  21.000000
2022-02-22T09:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  34.000000;  28.000000;  30.000000;  30.000000;  29.000000;  26.000000;  29.000000;  28.000000;  26.000000;  29.000000;  23.000000
2022-02-22T10:00:00Z;  12.416020;  40.039060;   6.000000;  22.983400;   0.000000;   0.000000;   0.000000;16388.000000;16388.000000;   0.000000;ShutterOpen;FullyOperational;  26.000000;  27.000000;  21.000000;  22.000000;  20.000000;  23.000000;  26.000000;  24.000000;  25.000000;  25.000000;  23.000000
2022-02-22T10:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  31.000000;  31.000000;  32.000000;  31.000000;  28.000000;  25.000000;  26.000000;  22.000000;  27.000000;  24.000000
2022-02-22T10:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  36.000000;  36.000000;  34.000000;  33.000000;  34.000000;  35.000000;  33.000000;  32.000000;  30.000000;  32.000000;  27.000000
2022-02-22T10:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  29.000000;  28.000000;  31.000000;  33.000000;  26.000000;  30.000000;  24.000000;  27.000000;  28.000000;  24.000000;  26.000000
2022-02-22T10:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  30.000000;  30.000000;  30.000000;  29.000000;  31.000000;  29.000000;  26.000000;  25.000000;  21.000000;  26.000000
2022-02-22T10:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  27.000000;  33.000000;  27.000000;  34.000000;  34.000000;  30.000000;  30.000000;  31.000000;  28.000000;  29.000000;  30.000000
2022-02-22T11:00:00Z;  12.099610;  40.039060;   3.000000;  22.983400;   0.000000;   0.000000;   0.000000;16388.000000;16388.000000;   0.000000;ShutterOpen;FullyOperational;  32.000000;  32.000000;  32.000000;  31.000000;  33.000000;  32.000000;  31.000000;  30.000000;  32.000000;  28.000000;  31.000000
2022-02-22T11:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  31.000000;  31.000000;  34.000000;  34.000000;  33.000000;  31.000000;  34.000000;  32.000000;  32.000000;  28.000000;  30.000000
2022-02-22T11:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  30.000000;  30.000000;  29.000000;  29.000000;  29.000000;  29.000000;  29.000000;  30.000000;  30.000000;  29.000000
2022-02-22T11:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  31.000000;  32.000000;  31.000000;  31.000000;  31.000000;  31.000000;  31.000000;  31.000000;  32.000000;  32.000000
2022-02-22T11:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  30.000000;  30.000000;  33.000000;  30.000000;  31.000000;  30.000000;  32.000000;  33.000000;  30.000000;  30.000000
2022-02-22T11:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  28.000000;  30.000000;  31.000000;  28.000000;  31.000000;  30.000000;  28.000000;  28.000000;  28.000000;  30.000000;  31.000000
2022-02-22T12:00:00Z;  12.442380;  38.964840;  34.000000;  22.983400;   0.000000;   0.000000;   0.000000;16388.000000;16388.000000;   0.000000;ShutterOpen;FullyOperational;  27.000000;  29.000000;  32.000000;  31.000000;  30.000000;  32.000000;  28.000000;  30.000000;  32.000000;  29.000000;  28.000000
2022-02-22T12:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  27.000000;  22.000000;  29.000000;  29.000000;  28.000000;  28.000000;  32.000000;  32.000000;  30.000000;  34.000000;  30.000000
2022-02-22T12:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  27.000000;  29.000000;  31.000000;  32.000000;  34.000000;  30.000000;  29.000000;  29.000000;  29.000000;  27.000000
2022-02-22T12:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  27.000000;  26.000000;  28.000000;  27.000000;  28.000000;  32.000000;  33.000000;  32.000000;  31.000000;  29.000000;  31.000000
2022-02-22T12:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  28.000000;  20.000000;  23.000000;  22.000000;  27.000000;  26.000000;  28.000000;  29.000000;  29.000000;  31.000000;  23.000000
2022-02-22T12:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  29.000000;  23.000000;  25.000000;  25.000000;  21.000000;  26.000000;  25.000000;  31.000000;  33.000000;  29.000000;  30.000000
2022-02-22T13:00:00Z;  12.459960;  40.039060;   6.000000;  22.983400;   0.000000;   0.000000;   0.000000;16388.000000;16388.000000;   0.000000;ShutterOpen;FullyOperational;  22.000000;  24.000000;  32.000000;  26.000000;  28.000000;  26.000000;  30.000000;  28.000000;  32.000000;  29.000000;  26.000000
2022-02-22T13:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  21.000000;  19.000000;  24.000000;  22.000000;  26.000000;  27.000000;  26.000000;  28.000000;  29.000000;  24.000000;  23.000000
2022-02-22T13:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  21.000000;  21.000000;  19.000000;  19.000000;  21.000000;  22.000000;  22.000000;  23.000000;  29.000000;  28.000000;  26.000000
2022-02-22T13:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  22.000000;  18.000000;  23.000000;  20.000000;  23.000000;  23.000000;  24.000000;  28.000000;  28.000000;  27.000000;  26.000000
2022-02-22T13:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  21.000000;  17.000000;  22.000000;  15.000000;  21.000000;  22.000000;  22.000000;  26.000000;  25.000000;  21.000000;  23.000000
2022-02-22T13:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  25.000000;  21.000000;  23.000000;  23.000000;  24.000000;  25.000000;  24.000000;  27.000000;  21.000000;  26.000000;  25.000000
2022-02-22T14:00:00Z;  12.363280;  40.039060;  63.000000;  22.983400;   0.000000;   0.000000;   0.000000;16420.000000;16420.000000;   0.000000;ShutterOpen Raining;FullyOperational;  23.000000;  17.000000;  21.000000;  19.000000;  13.000000;  20.000000;  19.000000;  22.000000;  13.000000;  23.000000;  23.000000
2022-02-22T14:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  25.000000;  26.000000;  25.000000;  22.000000;  25.000000;  23.000000;  25.000000;  25.000000;  27.000000;  25.000000;  28.000000
2022-02-22T14:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  23.000000;  20.000000;  19.000000;  19.000000;  23.000000;  20.000000;  21.000000;  24.000000;  26.000000;  25.000000;  21.000000
2022-02-22T14:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  18.000000;  21.000000;  21.000000;  25.000000;  23.000000;  27.000000;  25.000000;  25.000000;  29.000000;  25.000000;  23.000000
2022-02-22T14:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  20.000000;  16.000000;  19.000000;  23.000000;  22.000000;  28.000000;  20.000000;  22.000000;  25.000000;  24.000000;  27.000000
