LOCATION: Energinet Lot4_SWLB
SYSTEM SERIAL: SWLB44
TIMESTAMP (ISO-8601) UTC;VerticalWindSpeed030m m/s;VerticalWindSpeed040m m/s;VerticalWindSpeed060m m/s;VerticalWindSpeed090m m/s;VerticalWindSpeed100m m/s;VerticalWindSpeed120m m/s;VerticalWindSpeed150m m/s;VerticalWindSpeed180m m/s;VerticalWindSpeed200m m/s;VerticalWindSpeed240m m/s;VerticalWindSpeed270m m/s;WindDir004m deg;WindDir030m deg;WindDir040m deg;WindDir060m deg;WindDir090m deg;WindDir100m deg;WindDir120m deg;WindDir150m deg;WindDir180m deg;WindDir200m deg;WindDir240m deg;WindDir270m deg;WindGust004m m/s;WindSpeed004m m/s;WindSpeed030m m/s;WindSpeed040m m/s;WindSpeed060m m/s;WindSpeed090m m/s;WindSpeed100m m/s;WindSpeed120m m/s;WindSpeed150m m/s;WindSpeed180m m/s;WindSpeed200m m/s;WindSpeed240m m/s;WindSpeed270m m/s;windMax_hor030m m/s;windMax_hor040m m/s;windMax_hor060m m/s;windMax_hor090m m/s;windMax_hor100m m/s;windMax_hor120m m/s;windMax_hor150m m/s;windMax_hor180m m/s;windMax_hor200m m/s;windMax_hor240m m/s;windMax_hor270m m/s;windMin_hor030m m/s;windMin_hor040m m/s;windMin_hor060m m/s;windMin_hor090m m/s;windMin_hor100m m/s;windMin_hor120m m/s;windMin_hor150m m/s;windMin_hor180m m/s;windMin_hor200m m/s;windMin_hor240m m/s;windMin_hor270m m/s;turbulence(TI)270m;turbulence(TI)240m;turbulence(TI)200m;turbulence(TI)180m;turbulence(TI)150m;turbulence(TI)120m;turbulence(TI)100m;turbulence(TI)090m;turbulence(TI)060m;turbulence(TI)030m;turbulence(TI)040m;StandardDeviation270m m/s;StandardDeviation240m m/s;StandardDeviation200m m/s;StandardDeviation180m m/s;StandardDeviation150m m/s;StandardDeviation120m m/s;StandardDeviation100m m/s;StandardDeviation090m m/s;StandardDeviation060m m/s;StandardDeviation030m m/s;StandardDeviation040m m/s
2022-05-08T11:50:00Z;   0.048830;   0.048830;  -0.024410;   0.073240;   0.024410;   0.073240;   0.048830;   0.048830;   0.073240;   0.000000;   0.048830; 281.458980; 283.403320; 282.431150; 286.408200; 284.817380; 285.701170; 288.175780; 286.761720; 287.645510; 288.175780; 289.413090; 290.827150;   5.396360;   4.435790;   4.435790;   4.458130;   4.502810;   4.592160;   4.636840;   4.621950;   4.517700;   4.592160;   4.629390;   4.659180;   4.733640;   5.433590;   5.433590;   5.314450;   5.731450;   5.791020;   5.791020;   5.612300;   5.552730;   6.088870;   6.208010;   5.910160;   3.467770;   3.229490;   2.991210;   3.110350;   3.765620;   3.169920;   3.110350;   3.527340;   3.289060;   3.884770;   3.825200;   0.082520;   0.096802;   0.124268;   0.088745;   0.119507;   0.116577;   0.101929;   0.112549;   0.109619;   0.114014;   0.104126;   0.371089;   0.428467;   0.546521;   0.387155;   0.512902;   0.511872;   0.448997;   0.491001;   0.468914;   0.480455;   0.440997
2022-05-08T12:00:00Z;   0.048830;   0.024410;   0.024410;   0.097660;   0.122070;   0.073240;   0.097660;   0.097660;   0.097660;   0.073240;   0.073240; 276.509770; 289.413090; 289.943360; 289.059570; 290.120120; 290.296880; 290.473630; 290.827150; 290.650390; 292.594730; 294.185550; 295.776370;   5.120850;   4.033690;   4.294310;   4.346440;   4.510250;   4.540040;   4.450680;   4.458130;   4.458130;   4.450680;   4.532590;   4.458130;   4.621950;   5.135740;   5.731450;   5.493160;   6.386720;   5.314450;   5.791020;   5.433590;   5.076170;   6.088870;   5.433590;   5.731450;   3.110350;   3.050780;   3.706050;   3.467770;   3.527340;   3.169920;   2.991210;   3.229490;   2.991210;   3.646480;   3.169920;   0.105591;   0.093140;   0.141846;   0.102295;   0.081787;   0.139282;   0.080322;   0.122803;   0.101929;   0.097900;   0.115112;   0.463635;   0.394469;   0.610783;   0.432518;   0.346386;   0.589890;   0.339613;   0.529654;   0.436739;   0.399392;   0.475311
2022-05-08T12:10:00Z;   0.024410;   0.024410;   0.073240;   0.048830;   0.097660;   0.097660;   0.073240;   0.122070;   0.048830;   0.170900;   0.122070; 284.287110; 294.008790; 293.390140; 294.362300; 293.301760; 294.539060; 294.715820; 295.953120; 296.129880; 299.311520; 299.134770; 303.376950;   4.927250;   4.160280;   4.406010;   4.554930;   4.540040;   4.480470;   4.636840;   4.480470;   4.629390;   4.473020;   4.688960;   4.711300;   4.741090;   5.671880;   5.552730;   5.671880;   5.076170;   5.671880;   5.493160;   5.850590;   5.254880;   6.148440;   5.552730;   5.433590;   3.586910;   3.765620;   3.408200;   3.229490;   3.825200;   3.527340;   4.003910;   2.097660;   3.765620;   4.123050;   3.408200;   0.102295;   0.059448;   0.104126;   0.134155;   0.083984;   0.105957;   0.097534;   0.098633;   0.118774;   0.107422;   0.090942;   0.460740;   0.266073;   0.463831;   0.570074;   0.369355;   0.451000;   0.429637;   0.419826;   0.512277;   0.449637;   0.393523
2022-05-08T12:20:00Z;   0.097660;   0.024410;   0.048830;   0.122070;   0.073240;   0.000000;   0.122070;   0.073240;   0.000000;   0.097660;   0.000000; 287.468750; 291.534180; 292.771480; 291.887700; 292.771480; 294.539060; 295.422850; 296.306640; 298.250980; 298.604490; 303.200200; 305.498050;   4.986820;   4.152830;   4.301760;   4.316650;   4.331540;   4.525150;   4.420900;   4.413450;   4.435790;   4.271970;   4.458130;   4.495360;   4.584720;   4.957030;   5.254880;   5.433590;   6.029300;   5.195310;   5.374020;   5.374020;   5.374020;   5.493160;   5.552730;   5.671880;   3.646480;   3.169920;   3.229490;   3.884770;   2.633790;   3.408200;   3.706050;   3.110350;   2.693360;   3.348630;   3.646480;   0.115479;   0.090942;   0.104858;   0.123901;   0.077393;   0.090942;   0.112183;   0.103394;   0.127563;   0.083618;   0.113281;   0.502967;   0.388376;   0.444097;   0.502836;   0.326134;   0.381300;   0.471152;   0.444480;   0.524917;   0.341719;   0.464545
2022-05-08T12:30:00Z;   0.024410;   0.048830;   0.048830;  -0.024410;   0.024410;   0.048830;   0.000000;   0.048830;  -0.024410;   0.048830;   0.024410; 287.115230; 289.589840; 288.971190; 287.468750; 290.827150; 292.594730; 294.008790; 296.306640; 301.432620; 304.791020; 309.916990; 311.684570;   4.852780;   3.951780;   3.959230;   4.026250;   4.026250;   4.219850;   4.271970;   4.286870;   4.383670;   4.346440;   4.368770;   4.458130;   4.383670;   5.016600;   4.837890;   5.493160;   5.374020;   5.552730;   5.314450;   5.612300;   4.897460;   5.552730;   5.910160;   5.314450;   2.574220;   2.991210;   3.110350;   2.812500;   3.467770;   2.574220;   2.931640;   3.408200;   3.050780;   3.169920;   3.348630;   0.100464;   0.139648;   0.118042;   0.085449;   0.131592;   0.081787;   0.122070;   0.127930;   0.132324;   0.125732;   0.109619;   0.418381;   0.591440;   0.489913;   0.352829;   0.548013;   0.333080;   0.495405;   0.512853;   0.506131;   0.472912;   0.419286
2022-05-08T12:40:00Z;   0.048830;  -0.024410;   0.000000;   0.048830;  -0.024410;   0.024410;  -0.024410;   0.122070;   0.048830;   0.073240;   0.024410; 284.287110; 292.948240; 292.771480; 292.417970; 292.064450; 293.478520; 295.069340; 298.958010; 303.023440; 307.265620; 312.745120; 314.335940;   5.217650;   3.773070;   3.989010;   4.070920;   3.966670;   4.078370;   4.123050;   4.197510;   4.301760;   4.428340;   4.420900;   4.562380;   4.584720;   4.837890;   5.016600;   4.599610;   5.076170;   4.837890;   4.718750;   5.374020;   5.433590;   5.016600;   5.791020;   5.195310;   2.931640;   3.110350;   2.991210;   2.693360;   3.110350;   3.348630;   3.408200;   3.527340;   3.825200;   3.884770;   3.706050;   0.079590;   0.095703;   0.081421;   0.110718;   0.120239;   0.092773;   0.098267;   0.120972;   0.112549;   0.124268;   0.131592;   0.346653;   0.414802;   0.341956;   0.465782;   0.491377;   0.369945;   0.384902;   0.468700;   0.424123;   0.470921;   0.508915
2022-05-08T12:50:00Z;  -0.073240;   0.024410;   0.048830;   0.000000;   0.048830;   0.048830;   0.024410;   0.122070;  -0.024410;   0.170900;   0.000000; 287.115230; 294.715820; 295.864750; 296.306640; 297.543950; 298.074220; 299.488280; 303.200200; 308.502930; 313.805660; 317.694340; 318.754880;   4.793210;   3.765620;   4.026250;   4.182620;   4.346440;   4.197510;   4.391110;   4.361330;   4.636840;   4.532590;   4.755980;   4.703860;   4.867680;   4.897460;   5.314450;   5.552730;   5.076170;   5.374020;   5.314450;   4.897460;   5.671880;   5.671880;   5.552730;   5.612300;   2.276370;   3.289060;   3.229490;   3.348630;   3.169920;   3.348630;   4.003910;   3.467770;   3.825200;   3.050780;   4.242190;   0.068604;   0.106689;   0.105225;   0.105957;   0.107422;   0.099365;   0.115845;   0.089478;   0.115479;   0.130127;   0.105591;   0.317245;   0.476758;   0.475426;   0.456247;   0.473194;   0.411695;   0.483254;   0.356806;   0.476826;   0.497728;   0.419565
2022-05-08T13:00:00Z;   0.073240;   0.024410;   0.024410;   0.073240;  -0.024410;   0.048830;   0.048830;   0.048830;   0.000000;   0.048830;  -0.048830; 292.064450; 298.074220; 298.692870; 300.372070; 300.725590; 301.786130; 303.730470; 306.381840; 310.624020; 314.512700; 318.931640; 319.638670;   4.696410;   3.877320;   4.145390;   4.078370;   4.197510;   4.353880;   4.219850;   4.502810;   4.465580;   4.614500;   4.733640;   4.755980;   4.904910;   4.837890;   5.374020;   5.374020;   5.433590;   5.195310;   5.433590;   5.552730;   5.374020;   5.374020;   5.195310;   5.910160;   3.110350;   2.991210;   2.276370;   3.348630;   3.169920;   4.003910;   3.765620;   3.765620;   3.706050;   3.825200;   4.301760;   0.082520;   0.076660;   0.080688;   0.093506;   0.093506;   0.080688;   0.120605;   0.110718;   0.139282;   0.091309;   0.108521;   0.384516;   0.346364;   0.362851;   0.409909;   0.396681;   0.345157;   0.483488;   0.457950;   0.555406;   0.359586;   0.420459
2022-05-08T13:10:00Z;   0.000000;   0.097660;   0.146480;  -0.048830;   0.146480;  -0.024410;   0.122070;   0.000000;   0.097660;  -0.048830;   0.024410; 292.771480; 302.669920; 302.758300; 303.907230; 304.967770; 305.674800; 307.442380; 310.447270; 313.805660; 315.396480; 319.992190; 320.345700;   4.636840;   3.944340;   4.033690;   4.011350;   4.242190;   4.182620;   4.316650;   4.197510;   4.413450;   4.376220;   4.495360;   4.510250;   4.659180;   5.076170;   4.718750;   5.910160;   5.374020;   5.135740;   4.957030;   5.195310;   5.016600;   5.671880;   5.076170;   6.565430;   2.812500;   3.050780;   3.050780;   3.348630;   3.348630;   2.931640;   3.586910;   3.050780;   3.229490;   3.348630;   3.706050;   0.118408;   0.094971;   0.098633;   0.097168;   0.084717;   0.098633;   0.086182;   0.099365;   0.125000;   0.128296;   0.098999;   0.524100;   0.406926;   0.421221;   0.403967;   0.355200;   0.393312;   0.353417;   0.394826;   0.503760;   0.491631;   0.377264
2022-05-08T13:20:00Z;   0.024410;   0.122070;   0.073240;   0.097660;   0.048830;   0.073240;   0.048830;   0.122070;   0.073240;   0.097660;   0.122070; 297.013670; 307.442380; 307.619140; 307.795900; 308.502930; 308.502930; 311.154300; 315.042970; 321.052730; 322.820310; 326.532230; 325.825200;   4.465580;   3.802860;   4.048580;   4.227290;   4.108150;   4.115600;   4.361330;   4.376220;   4.621950;   4.741090;   4.890010;   4.912350;   4.778320;   4.837890;   5.552730;   4.897460;   5.254880;   5.612300;   5.433590;   5.612300;   6.029300;   5.910160;   5.969730;   6.029300;   3.229490;   3.348630;   2.812500;   3.110350;   3.110350;   3.169920;   3.348630;   4.301760;   4.123050;   4.063480;   3.050780;   0.107056;   0.096069;   0.078491;   0.067139;   0.100464;   0.104858;   0.114380;   0.114380;   0.119873;   0.097900;   0.104126;   0.485970;   0.448328;   0.364631;   0.302396;   0.441123;   0.435938;   0.473906;   0.447205;   0.467833;   0.376538;   0.418162
2022-05-08T13:30:00Z;   0.073240;   0.048830;  -0.024410;   0.097660;   0.024410;   0.048830;   0.073240;   0.073240;   0.097660;   0.024410;   0.146480; 303.023440; 310.447270; 309.828610; 310.270510; 311.331050; 311.154300; 311.684570; 314.335940; 320.168950; 323.704100; 328.299800; 327.769530;   4.688960;   3.862430;   4.063480;   4.056030;   4.115600;   4.301760;   4.204960;   4.420900;   4.510250;   4.674070;   4.860230;   4.942140;   4.904910;   5.135740;   5.195310;   5.076170;   5.791020;   5.076170;   5.433590;   5.850590;   5.612300;   5.612300;   6.386720;   6.744140;   2.216800;   3.169920;   2.395510;   3.467770;   2.812500;   3.825200;   3.586910;   3.646480;   3.944340;   3.586910;   3.944340;   0.120239;   0.093140;   0.085083;   0.103760;   0.110718;   0.083618;   0.118774;   0.118408;   0.125732;   0.146606;   0.109253;   0.560273;   0.437295;   0.392847;   0.460732;   0.474398;   0.351183;   0.474468;   0.483895;   0.491589;   0.565944;   0.420977
2022-05-08T13:40:00Z;   0.000000;   0.024410;   0.024410;   0.097660;  -0.048830;   0.024410;   0.024410;  -0.024410;   0.073240;   0.000000;  -0.024410; 305.144530; 309.386720; 310.535640; 310.800780; 310.270510; 311.684570; 311.154300; 315.396480; 323.173830; 326.178710; 326.885740; 328.299800;   4.636840;   3.862430;   3.720950;   3.706050;   3.825200;   3.832640;   3.854980;   4.011350;   4.242190;   4.577270;   4.636840;   4.755980;   4.674070;   5.016600;   4.957030;   4.718750;   5.374020;   5.254880;   5.374020;   5.493160;   5.671880;   5.493160;   5.612300;   6.088870;   2.872070;   2.752930;   1.859380;   2.931640;   2.872070;   2.872070;   3.050780;   3.586910;   3.646480;   3.527340;   3.646480;   0.092041;   0.093506;   0.089478;   0.108887;   0.118408;   0.127197;   0.142212;   0.138184;   0.144409;   0.140747;   0.149536;   0.408696;   0.422477;   0.394150;   0.473485;   0.477194;   0.484720;   0.520813;   0.503129;   0.524774;   0.497527;   0.526478
2022-05-08T13:50:00Z;   0.073240;   0.073240;   0.048830;   0.048830;   0.048830;   0.024410;   0.024410;  -0.024410;  -0.048830;   0.024410;  -0.073240; 305.144530; 310.800780; 314.512700; 313.628910; 313.982420; 316.103520; 317.694340; 321.229490; 326.532230; 332.541990; 333.072270; 335.016600;   4.324100;   3.527340;   3.586910;   3.668820;   3.758180;   3.765620;   3.810300;   3.847530;   4.048580;   4.406010;   4.562380;   4.562380;   4.547490;   4.420900;   4.480470;   5.016600;   4.957030;   4.718750;   4.718750;   5.195310;   5.314450;   5.552730;   5.671880;   5.254880;   2.276370;   2.812500;   2.812500;   3.110350;   2.693360;   2.931640;   2.991210;   3.646480;   3.348630;   3.050780;   3.884770;   0.075195;   0.105225;   0.083252;   0.083984;   0.106323;   0.111816;   0.106689;   0.108521;   0.126099;   0.118408;   0.112549;   0.324851;   0.456073;   0.360836;   0.351533;   0.408934;   0.408705;   0.386191;   0.388216;   0.450208;   0.403483;   0.392276
2022-05-08T14:00:00Z;  -0.048830;  -0.024410;  -0.024410;  -0.024410;   0.048830;  -0.024410;   0.048830;   0.000000;   0.048830;  -0.024410;   0.097660; 307.265620; 325.294920; 325.648440; 326.885740; 326.708980; 327.416020; 327.416020; 328.123050; 331.658200; 333.602540; 338.551760; 342.086910;   4.033690;   3.423100;   3.579470;   3.653930;   3.661380;   3.735840;   3.773070;   3.877320;   4.123050;   4.316650;   4.450680;   4.584720;   4.569820;   4.420900;   4.301760;   4.778320;   4.659180;   4.361330;   5.076170;   5.016600;   5.552730;   5.314450;   5.850590;   5.493160;   2.335940;   2.276370;   2.931640;   2.693360;   2.812500;   2.931640;   2.574220;   3.348630;   3.467770;   3.586910;   3.408200;   0.094604;   0.103760;   0.086548;   0.096069;   0.112915;   0.107422;   0.100098;   0.103760;   0.106689;   0.106323;   0.116577;   0.410707;   0.451925;   0.365938;   0.393961;   0.442276;   0.395684;   0.358793;   0.368249;   0.371098;   0.361551;   0.404666
2022-05-08T14:10:00Z;   0.122070;   0.024410;   0.024410;   0.097660;   0.048830;   0.024410;   0.073240;   0.048830;   0.000000;   0.024410;  -0.048830; 321.052730; 335.900390; 335.546880; 335.723630; 335.546880; 335.370120; 336.607420; 338.375000; 340.319340; 343.324220; 346.329100; 349.687500;   4.100710;   3.326290;   3.929440;   4.070920;   4.167720;   4.085820;   4.257080;   4.242190;   4.376220;   4.510250;   4.621950;   4.785770;   4.741090;   5.016600;   4.837890;   4.897460;   4.659180;   5.135740;   5.254880;   5.254880;   5.552730;   5.850590;   5.314450;   6.088870;   2.752930;   3.289060;   3.169920;   3.229490;   3.467770;   3.348630;   3.467770;   3.706050;   3.706050;   4.301760;   3.229490;   0.119141;   0.049194;   0.092041;   0.089844;   0.086548;   0.110352;   0.089844;   0.082153;   0.091309;   0.113647;   0.090576;   0.536615;   0.223660;   0.404138;   0.384958;   0.359815;   0.444727;   0.363349;   0.318879;   0.361523;   0.424241;   0.350291
2022-05-08T14:20:00Z;   0.000000;  -0.048830;   0.024410;   0.048830;  -0.048830;   0.024410;   0.024410;   0.048830;   0.000000;   0.122070;  -0.048830; 330.597660; 338.728520; 338.551760; 339.612300; 341.026370; 341.203120; 341.203120; 344.561520; 346.329100; 350.748050; 357.464840; 357.818360;   4.681520;   3.810300;   3.542240;   3.512450;   3.534790;   3.542240;   3.646480;   3.773070;   3.899660;   4.190060;   4.368770;   4.525150;   4.517700;   5.016600;   4.242190;   4.361330;   4.420900;   4.480470;   4.361330;   5.076170;   5.195310;   4.897460;   5.314450;   5.254880;   2.872070;   2.574220;   2.991210;   2.931640;   2.633790;   3.289060;   3.110350;   3.050780;   3.706050;   3.586910;   3.586910;   0.078857;   0.079956;   0.069336;   0.102661;   0.098633;   0.085449;   0.142944;   0.115845;   0.100098;   0.119141;   0.111816;   0.338440;   0.343722;   0.287767;   0.408648;   0.365403;   0.306285;   0.495180;   0.389833;   0.336134;   0.400925;   0.373111
2022-05-08T14:30:00Z;  -0.048830;   0.000000;  -0.024410;  -0.073240;   0.024410;  -0.048830;  -0.024410;   0.000000;  -0.048830;  -0.024410;  -0.048830; 332.718750; 346.329100; 346.240720; 347.919920; 348.803710; 350.041020; 350.394530; 352.515620; 351.455080; 354.283200; 357.995120;   1.121090;   3.959230;   3.177370;   3.132690;   3.147580;   3.281620;   3.259280;   3.296510;   3.244380;   3.385860;   3.527340;   3.817750;   4.003910;   4.190060;   3.825200;   4.003910;   4.957030;   4.123050;   4.063480;   3.825200;   4.242190;   4.182620;   4.659180;   4.718750;   5.671880;   2.216800;   1.799800;   2.157230;   2.455080;   2.335940;   2.157230;   2.633790;   2.931640;   3.289060;   3.289060;   3.110350;   0.113647;   0.080688;   0.067871;   0.088745;   0.101196;   0.108154;   0.119141;   0.114380;   0.143311;   0.094238;   0.129761;   0.452378;   0.306914;   0.246159;   0.297382;   0.325504;   0.333348;   0.373112;   0.354157;   0.446778;   0.280458;   0.388011
2022-05-08T14:40:00Z;   0.073240;   0.024410;   0.048830;   0.048830;   0.024410;   0.024410;   0.024410;   0.097660;  -0.024410;   0.048830;   0.000000; 342.263670; 356.227540; 354.548340; 356.581050; 354.636720; 354.990230; 354.636720; 356.581050; 356.757810; 356.757810; 358.348630;   1.297850;   3.534790;   2.894410;   3.169920;   3.110350;   3.050780;   3.184810;   3.147580;   3.236940;   3.192260;   3.363530;   3.326290;   3.586910;   3.572020;   3.944340;   4.182620;   3.944340;   3.765620;   4.123050;   4.182620;   3.944340;   4.301760;   3.825200;   4.301760;   4.540040;   2.574220;   2.038090;   1.978520;   2.574220;   2.455080;   2.633790;   1.799800;   2.514650;   2.693360;   3.050780;   2.812500;   0.090942;   0.093506;   0.087646;   0.112549;   0.127563;   0.104858;   0.099731;   0.101196;   0.127563;   0.114380;   0.137817;   0.308604;   0.318628;   0.276959;   0.359634;   0.386854;   0.322448;   0.298216;   0.306176;   0.369708;   0.344447;   0.407226
2022-05-08T14:50:00Z;   0.024410;   0.024410;   0.048830;   0.048830;   0.024410;   0.024410;   0.048830;   0.024410;   0.024410;   0.073240;   0.000000; 350.041020;   2.004880;   1.562990;   2.358400;   2.358400;   1.121090;   2.358400;   1.828120;   3.595700;   2.181640;   8.014650;   7.484380;   3.519900;   2.723140;   3.125240;   3.236940;   3.192260;   3.192260;   3.251830;   3.289060;   3.311400;   3.549680;   3.601810;   3.780520;   3.713500;   3.706050;   4.182620;   3.884770;   3.765620;   3.765620;   4.063480;   4.123050;   4.242190;   4.003910;   4.301760;   4.420900;   2.395510;   2.633790;   2.812500;   2.455080;   2.395510;   2.812500;   2.693360;   2.812500;   3.110350;   3.408200;   3.050780;   0.083618;   0.059448;   0.067139;   0.086914;   0.098267;   0.087280;   0.086182;   0.113647;   0.097168;   0.103027;   0.102661;   0.294990;   0.213507;   0.229731;   0.293091;   0.309131;   0.272716;   0.266237;   0.344651;   0.294676;   0.305885;   0.315692
2022-05-08T15:00:00Z;   0.048830;   0.048830;   0.000000;  -0.024410;   0.048830;  -0.024410;   0.073240;  -0.024410;   0.048830;  -0.024410;   0.048830; 356.050780;   9.782230;   8.456540;   8.368160;   8.014650;   7.307620;   8.191410;   7.307620;   9.605470;   8.544920;  13.670900;  12.963870;   3.609250;   2.931640;   3.236940;   3.437990;   3.370970;   3.356080;   3.430540;   3.385860;   3.527340;   3.572020;   3.639040;   3.780520;   3.825200;   3.884770;   4.003910;   4.123050;   4.123050;   4.242190;   3.884770;   4.420900;   4.063480;   4.301760;   4.599610;   4.361330;   2.574220;   2.514650;   2.574220;   2.693360;   2.693360;   2.574220;   2.097660;   2.574220;   2.455080;   3.110350;   3.229490;   0.074097;   0.082520;   0.094604;   0.097900;   0.119507;   0.085815;   0.091675;   0.095703;   0.087646;   0.088013;   0.097534;   0.269264;   0.296370;   0.327054;   0.332216;   0.400465;   0.276030;   0.298770;   0.305128;   0.280679;   0.270648;   0.318555
2022-05-08T15:10:00Z;   0.024410;   0.000000;   0.000000;  -0.048830;  -0.024410;  -0.024410;  -0.024410;  -0.024410;  -0.024410;  -0.048830;   0.024410;   3.595700;  16.852540;  16.675780;  17.029300;  16.499020;  16.499020;  16.499020;  16.322270;  15.791990;  16.675780;  17.913090;  20.210940;   3.698610;   3.117800;   2.946530;   2.961430;   3.058230;   2.916750;   2.961430;   2.879520;   2.983760;   2.991210;   3.043330;   3.192260;   3.155030;   3.408200;   3.646480;   3.646480;   4.123050;   3.646480;   3.527340;   3.467770;   4.003910;   3.586910;   3.944340;   3.825200;   2.514650;   2.514650;   2.276370;   2.335940;   2.276370;   2.335940;   2.455080;   2.335940;   2.395510;   2.574220;   2.693360;   0.086914;   0.096802;   0.104858;   0.116943;   0.080322;   0.104492;   0.119141;   0.122070;   0.104492;   0.082153;   0.097534;   0.260505;   0.293566;   0.303162;   0.332311;   0.227678;   0.285842;   0.335186;   0.338245;   0.303583;   0.229963;   0.274398
2022-05-08T15:20:00Z;  -0.024410;   0.097660;   0.122070;  -0.024410;   0.097660;   0.024410;   0.000000;   0.024410;  -0.024410;   0.024410;   0.000000;  12.787110;  16.675780;  20.564450;  21.801760;  18.620120;  21.271480;  22.508790;  16.852540;  21.978520;  18.089840;  21.625000;  21.271480;   3.467770;   2.685910;   2.730590;   2.671020;   2.708250;   2.790160;   2.715700;   2.641240;   2.678470;   2.723140;   2.812500;   2.842290;   2.961430;   3.348630;   3.408200;   3.169920;   3.944340;   3.348630;   3.229490;   3.229490;   3.229490;   3.408200;   3.527340;   4.003910;   2.216800;   1.740230;   2.335940;   1.918950;   2.097660;   1.799800;   2.335940;   1.918950;   2.455080;   2.276370;   2.335940;   0.120605;   0.105225;   0.085083;   0.118408;   0.087646;   0.122070;   0.109619;   0.143311;   0.087646;   0.108521;   0.127563;   0.339305;   0.284126;   0.227331;   0.306319;   0.223019;   0.306295;   0.282808;   0.379868;   0.225499;   0.281510;   0.323687
2022-05-08T15:30:00Z;  -0.048830;   0.024410;   0.000000;  -0.048830;  -0.024410;  -0.024410;   0.000000;   0.024410;   0.000000;  -0.024410;   0.024410;  15.615230;  62.102540;  60.423340;  58.567380;  50.966800;  46.017580;  36.472660;  23.922850;  21.625000;  19.327150;  20.741210;  20.564450;   2.842290;   2.402950;   3.266720;   3.147580;   3.021000;   2.752930;   2.708250;   2.484860;   2.425290;   2.440190;   2.529540;   2.536990;   2.648680;   4.242190;   4.420900;   4.003910;   3.706050;   3.706050;   3.348630;   3.110350;   3.110350;   3.229490;   3.348630;   3.289060;   2.276370;   1.978520;   1.918950;   1.680660;   1.501950;   1.561520;   1.621090;   1.144530;   1.799800;   1.680660;   1.740230;   0.145508;   0.153198;   0.146606;   0.187988;   0.170410;   0.167480;   0.167847;   0.160522;   0.218750;   0.176270;   0.198242;   0.366134;   0.369229;   0.352303;   0.435790;   0.392629;   0.395356;   0.431843;   0.419811;   0.627802;   0.547033;   0.592783
2022-05-08T15:40:00Z;  -0.024410;   0.097660;   0.097660;   0.000000;   0.097660;   0.048830;   0.048830;   0.073240;   0.073240;   0.097660;   0.073240;  57.330080;  85.434570;  85.081050;  81.015620;  72.708010;  70.586910;  63.516600;  47.961910;  30.816410;  31.346680;  14.201170;  26.220700;   4.264530;   2.685910;   3.549680;   3.408200;   3.341190;   2.886960;   2.730590;   2.410400;   2.134890;   1.956180;   2.120000;   2.164670;   2.306150;   4.361330;   4.123050;   2.514650;   3.765620;   3.408200;   2.991210;   2.514650;   2.693360;   2.752930;   2.574220;   2.991210;   2.991210;   2.455080;   2.395510;   2.216800;   2.038090;   1.859380;   1.680660;   1.025390;   1.382810;   1.382810;   1.799800;   0.138916;   0.166016;   0.153931;   0.187256;   0.111450;   0.122437;   0.125366;   0.147705;   0.122803;   0.094971;   0.128296;   0.304343;   0.341401;   0.310017;   0.347991;   0.226037;   0.280366;   0.325207;   0.405098;   0.389793;   0.320261;   0.415396
2022-05-08T15:50:00Z;   0.000000;   0.048830;   0.073240;  -0.024410;   0.073240;  -0.048830;   0.048830;   0.000000;   0.000000;   0.073240;   0.000000;  81.015620;  76.950200;  74.829100;  73.415040;  67.051760;  63.870120;  55.385740;  43.189450;  30.286130;  22.685550;  17.382810;  13.847660;   4.428340;   3.400760;   3.557130;   3.579470;   3.564580;   3.296510;   3.222050;   2.976320;   2.872070;   2.916750;   3.050780;   3.110350;   3.080570;   4.361330;   4.182620;   4.420900;   3.884770;   4.480470;   3.646480;   3.825200;   3.586910;   3.944340;   3.825200;   3.586910;   2.633790;   2.812500;   1.978520;   2.455080;   2.335940;   2.574220;   2.097660;   1.978520;   2.038090;   2.455080;   2.097660;   0.107788;   0.121338;   0.140747;   0.142212;   0.129395;   0.086548;   0.129761;   0.112549;   0.115479;   0.118408;   0.091309;   0.315446;   0.358533;   0.407919;   0.394057;   0.353050;   0.244715;   0.397192;   0.352468;   0.391052;   0.400133;   0.310496
2022-05-08T16:00:00Z;   0.097660;  -0.048830;   0.000000;   0.048830;   0.000000;   0.073240;  -0.048830;   0.048830;  -0.048830;   0.073240;   0.000000;  73.945310;  72.884770;  72.354490;  70.056640;  64.753910;  64.400390;  58.037110;  45.487300;  22.685550;  19.150390;  15.968750;  14.908200;   4.227290;   3.303960;   3.452880;   3.534790;   3.452880;   3.311400;   3.303960;   3.147580;   3.073120;   3.236940;   3.505000;   3.467770;   3.616700;   4.123050;   4.242190;   4.063480;   4.003910;   3.825200;   4.301760;   3.646480;   3.825200;   4.063480;   4.123050;   4.242190;   2.633790;   2.693360;   2.633790;   2.157230;   2.574220;   2.216800;   2.574220;   2.752930;   2.991210;   2.335940;   3.050780;   0.088379;   0.108887;   0.073364;   0.084717;   0.096069;   0.122803;   0.090576;   0.116577;   0.094238;   0.103027;   0.111450;   0.303658;   0.358715;   0.244284;   0.260513;   0.280470;   0.367206;   0.284297;   0.366731;   0.309123;   0.337953;   0.374255
