LOCATION: Energinet Lot4_SWLB
SYSTEM SERIAL: SWLB44
TIMESTAMP (ISO-8601) UTC;liBattteryVoltage unknown;liPODHumidity unknown;liRain unknown;liMirrorTemp unknown;liStatusFlagHi unknown;liStatusFlagLow unknown;liInfoFlagHi unknown;liInfoFlagLow unknown;liInfoFlag;liStatusFlag;liInfoFlagText;liStatusFlagText;liPacketCount270m;liPacketCount240m;liPacketCount200m;liPacketCount180m;liPacketCount150m;liPacketCount120m;liPacketCount100m;liPacketCount090m;liPacketCount060m;liPacketCount030m;liPacketCount040m
2022-02-26T05:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  31.000000;  33.000000;  30.000000;  31.000000;  30.000000;  31.000000;  29.000000;  28.000000;  26.000000;  32.000000;  27.000000
2022-02-26T05:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  27.000000;  29.000000;  30.000000;  29.000000;  29.000000;  32.000000;  31.000000;  32.000000;  29.000000;  30.000000;  29.000000
2022-02-26T06:00:00Z;  11.809570;  36.035160;   0.000000;  17.988280;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  20.000000;  24.000000;  24.000000;  27.000000;  30.000000;  29.000000;  29.000000;  27.000000;  33.000000;  31.000000;  27.000000
2022-02-26T06:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  23.000000;  27.000000;  24.000000;  19.000000;  23.000000;  24.000000;  25.000000;  26.000000;  29.000000;  27.000000;  29.000000
2022-02-26T06:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  33.000000;  33.000000;  27.000000;  33.000000;  35.000000;  29.000000;  31.000000;  32.000000;  24.000000;  26.000000;  28.000000
2022-02-26T06:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  27.000000;  28.000000;  28.000000;  25.000000;  28.000000;  28.000000;  29.000000;  28.000000;  30.000000;  29.000000
2022-02-26T06:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  22.000000;  30.000000;  25.000000;  27.000000;  31.000000;  27.000000;  25.000000;  25.000000;  27.000000;  27.000000;  24.000000
2022-02-26T06:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  23.000000;  30.000000;  29.000000;  23.000000;  26.000000;  23.000000;  29.000000;  27.000000;  25.000000;  30.000000;  23.000000
2022-02-26T07:00:00Z;  11.835940;  34.960940;   0.000000;  17.988280;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  31.000000;  28.000000;  29.000000;  29.000000;  27.000000;  28.000000;  31.000000;  28.000000;  26.000000;  28.000000;  27.000000
2022-02-26T07:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  24.000000;  31.000000;  29.000000;  28.000000;  30.000000;  30.000000;  26.000000;  24.000000;  28.000000;  28.000000;  25.000000
2022-02-26T07:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  26.000000;  31.000000;  30.000000;  29.000000;  31.000000;  28.000000;  26.000000;  29.000000;  29.000000;  30.000000;  30.000000
2022-02-26T07:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  28.000000;  25.000000;  25.000000;  27.000000;  27.000000;  27.000000;  25.000000;  19.000000;  19.000000;  25.000000;  26.000000
2022-02-26T07:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  27.000000;  30.000000;  28.000000;  30.000000;  26.000000;  22.000000;  23.000000;  27.000000;  30.000000;  31.000000;  28.000000
2022-02-26T07:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  26.000000;  28.000000;  28.000000;  27.000000;  23.000000;  27.000000;  27.000000;  27.000000;  26.000000;  34.000000;  21.000000
2022-02-26T08:00:00Z;  11.915040;  33.984380;   0.000000;  19.008790;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  31.000000;  29.000000;  24.000000;  28.000000;  30.000000;  29.000000;  22.000000;  25.000000;  25.000000;  30.000000;  29.000000
2022-02-26T08:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  29.000000;  26.000000;  26.000000;  29.000000;  26.000000;  29.000000;  29.000000;  31.000000;  25.000000;  27.000000;  26.000000
2022-02-26T08:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  29.000000;  24.000000;  24.000000;  28.000000;  28.000000;  29.000000;  24.000000;  30.000000;  24.000000;  30.000000;  26.000000
2022-02-26T08:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  31.000000;  29.000000;  29.000000;  29.000000;  29.000000;  30.000000;  26.000000;  26.000000;  21.000000;  29.000000;  30.000000
2022-02-26T08:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  28.000000;  29.000000;  32.000000;  31.000000;  26.000000;  31.000000;  30.000000;  29.000000;  29.000000;  29.000000;  26.000000
2022-02-26T08:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  27.000000;  32.000000;  30.000000;  27.000000;  26.000000;  29.000000;  30.000000;  30.000000;  32.000000;  30.000000;  26.000000
2022-02-26T09:00:00Z;  12.038090;  32.031250;   0.000000;  19.975590;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  31.000000;  29.000000;  29.000000;  26.000000;  31.000000;  29.000000;  30.000000;  33.000000;  27.000000;  29.000000;  30.000000
2022-02-26T09:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  29.000000;  30.000000;  31.000000;  30.000000;  27.000000;  28.000000;  24.000000;  27.000000;  31.000000;  30.000000;  25.000000
2022-02-26T09:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  33.000000;  31.000000;  27.000000;  26.000000;  26.000000;  29.000000;  30.000000;  29.000000;  30.000000;  31.000000
2022-02-26T09:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  31.000000;  29.000000;  27.000000;  30.000000;  31.000000;  23.000000;  29.000000;  30.000000;  28.000000;  33.000000;  32.000000
2022-02-26T09:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  30.000000;  31.000000;  29.000000;  30.000000;  29.000000;  31.000000;  29.000000;  30.000000;  29.000000;  31.000000
2022-02-26T09:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  28.000000;  30.000000;  29.000000;  35.000000;  31.000000;  31.000000;  30.000000;  32.000000;  29.000000;  29.000000
2022-02-26T10:00:00Z;  12.178710;  30.957030;   0.000000;  22.016600;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  32.000000;  34.000000;  31.000000;  31.000000;  32.000000;  32.000000;  29.000000;  31.000000;  32.000000;  28.000000;  34.000000
2022-02-26T10:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  31.000000;  29.000000;  31.000000;  32.000000;  32.000000;  29.000000;  32.000000;  29.000000;  30.000000;  31.000000;  29.000000
2022-02-26T10:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  33.000000;  34.000000;  31.000000;  32.000000;  34.000000;  32.000000;  33.000000;  33.000000;  31.000000;  31.000000;  33.000000
2022-02-26T10:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  33.000000;  30.000000;  33.000000;  32.000000;  33.000000;  30.000000;  30.000000;  32.000000;  31.000000;  32.000000;  30.000000
2022-02-26T10:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  31.000000;  33.000000;  30.000000;  34.000000;  31.000000;  28.000000;  31.000000;  31.000000;  31.000000;  30.000000;  31.000000
2022-02-26T10:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  34.000000;  33.000000;  33.000000;  32.000000;  31.000000;  33.000000;  34.000000;  34.000000;  31.000000;  33.000000;  34.000000
2022-02-26T11:00:00Z;  12.292970;  29.980470;   0.000000;  22.983400;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  32.000000;  34.000000;  33.000000;  33.000000;  33.000000;  34.000000;  34.000000;  33.000000;  33.000000;  35.000000;  34.000000
2022-02-26T11:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  34.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  32.000000;  34.000000;  34.000000;  34.000000;  33.000000
2022-02-26T11:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  35.000000;  35.000000;  35.000000;  35.000000;  32.000000;  32.000000;  32.000000;  35.000000;  34.000000;  32.000000;  35.000000
2022-02-26T11:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  33.000000;  33.000000;  33.000000;  33.000000;  34.000000;  34.000000;  34.000000;  34.000000;  33.000000;  34.000000;  34.000000
2022-02-26T11:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  34.000000;  34.000000;  34.000000;  33.000000;  33.000000;  33.000000;  34.000000;  33.000000;  34.000000;  34.000000;  33.000000
2022-02-26T11:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  34.000000;  35.000000;  35.000000;  34.000000;  34.000000;  35.000000
2022-02-26T12:00:00Z;  12.196290;  29.980470;   0.000000;  24.003910;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  34.000000;  33.000000;  33.000000;  33.000000;  33.000000;  33.000000;  33.000000;  34.000000;  34.000000;  34.000000;  33.000000
2022-02-26T12:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  33.000000;  34.000000;  34.000000;  34.000000;  33.000000;  34.000000;  34.000000;  33.000000;  33.000000;  33.000000;  33.000000
2022-02-26T12:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  35.000000;  34.000000;  34.000000;  34.000000;  34.000000;  35.000000;  35.000000;  35.000000;  34.000000;  35.000000;  35.000000
2022-02-26T12:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000
2022-02-26T12:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000
2022-02-26T12:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  34.000000;  35.000000;  34.000000;  35.000000;  34.000000;  34.000000;  34.000000;  34.000000;  34.000000;  35.000000;  35.000000
2022-02-26T13:00:00Z;  11.932620;  30.957030;   0.000000;  25.024410;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  34.000000;  33.000000;  33.000000;  34.000000;  34.000000;  34.000000;  33.000000;  34.000000;  34.000000;  33.000000;  33.000000
2022-02-26T13:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  33.000000;  29.000000;  33.000000;  34.000000;  35.000000;  35.000000;  35.000000;  35.000000;  34.000000;  34.000000;  34.000000
2022-02-26T13:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  20.000000;  21.000000;  19.000000;  19.000000;  20.000000;  20.000000;  21.000000;  21.000000;  25.000000;  36.000000;  36.000000
2022-02-26T13:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  32.000000;  33.000000;  30.000000;  30.000000;  33.000000;  30.000000;  33.000000;  32.000000;  30.000000;  30.000000
2022-02-26T13:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  30.000000;  34.000000;  34.000000;  34.000000;  33.000000;  34.000000;  35.000000;  35.000000;  35.000000;  35.000000
2022-02-26T13:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  31.000000;  35.000000;  35.000000;  34.000000;  36.000000;  36.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000
2022-02-26T14:00:00Z;  11.923830;  33.007810;   0.000000;  24.003910;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000
2022-02-26T14:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  18.000000;  18.000000;  30.000000;  28.000000;  32.000000;  34.000000;  31.000000;  33.000000;  33.000000;  34.000000;  35.000000
2022-02-26T14:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  24.000000;  26.000000;  20.000000;  33.000000;  34.000000;  32.000000;  35.000000;  33.000000;  35.000000;  33.000000;  33.000000
2022-02-26T14:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  17.000000;  21.000000;  26.000000;  26.000000;  33.000000;  34.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000
2022-02-26T14:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  33.000000;  33.000000;  34.000000;  33.000000;  34.000000;  34.000000;  34.000000;  34.000000;  34.000000;  34.000000;  34.000000
2022-02-26T14:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  28.000000;  25.000000;  29.000000;  27.000000;  32.000000;  33.000000;  36.000000;  36.000000;  36.000000;  35.000000;  35.000000
2022-02-26T15:00:00Z;  11.774410;  33.984380;   0.000000;  22.983400;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  25.000000;  21.000000;  31.000000;  28.000000;  32.000000;  33.000000;  34.000000;  34.000000;  34.000000;  34.000000;  35.000000
2022-02-26T15:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  24.000000;  27.000000;  32.000000;  33.000000;  35.000000;  35.000000;  34.000000;  34.000000;  34.000000;  34.000000;  34.000000
2022-02-26T15:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  33.000000;  33.000000;  33.000000;  33.000000;  35.000000;  35.000000;  36.000000;  36.000000;  36.000000;  35.000000;  36.000000
2022-02-26T15:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  30.000000;  32.000000;  33.000000;  30.000000;  30.000000;  30.000000;  30.000000;  30.000000;  30.000000;  30.000000
2022-02-26T15:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  22.000000;  21.000000;  14.000000;  17.000000;  16.000000;  22.000000;  25.000000;  27.000000;  29.000000;  34.000000;  34.000000
2022-02-26T15:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  28.000000;  20.000000;  21.000000;  16.000000;  20.000000;  26.000000;  26.000000;  28.000000;  30.000000;  35.000000;  35.000000
2022-02-26T16:00:00Z;  12.723630;  37.011720;   0.000000;  20.996090;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  25.000000;  17.000000;  26.000000;  26.000000;  26.000000;  28.000000;  29.000000;  28.000000;  32.000000;  33.000000;  34.000000
2022-02-26T16:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  25.000000;  22.000000;  24.000000;  29.000000;  26.000000;  28.000000;  29.000000;  29.000000;  34.000000;  35.000000;  33.000000
2022-02-26T16:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  24.000000;  20.000000;  22.000000;  19.000000;  24.000000;  24.000000;  25.000000;  26.000000;  30.000000;  19.000000;  19.000000
2022-02-26T16:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  23.000000;  22.000000;  24.000000;  21.000000;  23.000000;  26.000000;  22.000000;  27.000000;  23.000000;  33.000000;  30.000000
2022-02-26T16:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  29.000000;  23.000000;  27.000000;  26.000000;  27.000000;  26.000000;  26.000000;  28.000000;  29.000000;  35.000000;  35.000000
2022-02-26T16:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  23.000000;  24.000000;  28.000000;  29.000000;  30.000000;  32.000000;  32.000000;  31.000000;  35.000000;  34.000000;  35.000000
2022-02-26T17:00:00Z;  12.987300;  37.011720;   0.000000;  19.008790;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  30.000000;  26.000000;  25.000000;  28.000000;  29.000000;  31.000000;  32.000000;  33.000000;  32.000000;  35.000000;  35.000000
2022-02-26T17:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  26.000000;  25.000000;  25.000000;  28.000000;  28.000000;  29.000000;  28.000000;  28.000000;  27.000000;  34.000000;  33.000000
2022-02-26T17:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  22.000000;  20.000000;  27.000000;  28.000000;  34.000000;  34.000000;  35.000000;  35.000000;  20.000000;  20.000000;  20.000000
2022-02-26T17:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  19.000000;  17.000000;  26.000000;  27.000000;  33.000000;  34.000000;  34.000000;  34.000000;  33.000000;  34.000000;  34.000000
2022-02-26T17:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  10.000000;  21.000000;  30.000000;  32.000000;  34.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  34.000000
2022-02-26T17:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  34.000000;  35.000000;  34.000000;  35.000000;  35.000000;  34.000000;  35.000000;  35.000000;  34.000000;  34.000000;  34.000000
2022-02-26T18:00:00Z;  12.916990;  37.988280;   0.000000;  17.988280;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  21.000000;  23.000000;  25.000000;  33.000000;  35.000000;  35.000000;  35.000000;  35.000000;  34.000000;  34.000000;  33.000000
2022-02-26T18:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  33.000000;  34.000000;  34.000000;  34.000000;  34.000000;  34.000000;  33.000000;  33.000000;  34.000000;  33.000000;  33.000000
2022-02-26T18:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  34.000000;  36.000000;  35.000000;  36.000000;  36.000000;  36.000000;  34.000000;  35.000000;  35.000000;  34.000000;  33.000000
2022-02-26T18:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  34.000000;  34.000000;  34.000000;  34.000000;  34.000000;  32.000000;  34.000000;  34.000000;  35.000000;  35.000000;  33.000000
2022-02-26T18:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  35.000000;  33.000000;  34.000000;  33.000000;  34.000000;  34.000000;  33.000000;  34.000000;  30.000000;  34.000000;  35.000000
2022-02-26T18:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  34.000000;  35.000000;  35.000000;  35.000000;  35.000000;  32.000000;  34.000000;  35.000000;  35.000000;  32.000000;  34.000000
2022-02-26T19:00:00Z;  13.303710;  37.988280;   0.000000;  17.021480;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  34.000000;  34.000000;  34.000000;  34.000000;  34.000000;  34.000000;  33.000000;  33.000000;  33.000000;  34.000000;  33.000000
2022-02-26T19:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  34.000000;  34.000000;  34.000000;  34.000000;  32.000000;  33.000000;  33.000000;  34.000000;  35.000000;  34.000000
2022-02-26T19:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  36.000000;  34.000000;  33.000000;  35.000000;  34.000000;  34.000000;  34.000000;  34.000000;  34.000000;  35.000000;  33.000000
2022-02-26T19:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  33.000000;  32.000000;  32.000000;  32.000000;  32.000000;  33.000000;  32.000000;  33.000000;  32.000000;  32.000000;  33.000000
2022-02-26T19:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  34.000000;  34.000000;  33.000000;  32.000000;  34.000000;  35.000000;  35.000000;  35.000000;  35.000000;  34.000000;  35.000000
2022-02-26T19:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  35.000000;  34.000000;  35.000000;  34.000000;  35.000000;  35.000000;  34.000000;  35.000000;  34.000000;  35.000000;  35.000000
2022-02-26T20:00:00Z;  12.345700;  37.011720;   0.000000;  17.021480;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  34.000000;  34.000000;  34.000000;  34.000000;  33.000000;  33.000000;  33.000000;  33.000000;  33.000000;  34.000000;  33.000000
2022-02-26T20:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  33.000000;  33.000000;  34.000000;  34.000000;  33.000000;  34.000000;  33.000000;  34.000000;  34.000000;  34.000000;  34.000000
2022-02-26T20:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  35.000000;  34.000000;  35.000000;  33.000000;  35.000000;  36.000000;  36.000000;  35.000000;  36.000000;  34.000000;  35.000000
2022-02-26T20:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  29.000000;  32.000000;  33.000000;  34.000000;  34.000000;  34.000000;  33.000000;  34.000000;  32.000000;  34.000000;  35.000000
2022-02-26T20:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  27.000000;  33.000000;  34.000000;  34.000000;  27.000000;  34.000000;  33.000000;  27.000000;  34.000000;  33.000000;  34.000000
2022-02-26T20:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  27.000000;  23.000000;  31.000000;  31.000000;  35.000000;  34.000000;  35.000000;  34.000000;  35.000000;  36.000000;  36.000000
2022-02-26T21:00:00Z;  12.319340;  37.011720;   0.000000;  17.021480;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  24.000000;  28.000000;  31.000000;  35.000000;  33.000000;  35.000000;  35.000000;  33.000000;  34.000000;  34.000000;  33.000000
2022-02-26T21:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  27.000000;  32.000000;  33.000000;  33.000000;  33.000000;  34.000000;  34.000000;  27.000000;  34.000000;  27.000000;  34.000000
2022-02-26T21:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  26.000000;  23.000000;  31.000000;  32.000000;  34.000000;  35.000000;  34.000000;  34.000000;  33.000000;  33.000000;  34.000000
2022-02-26T21:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  22.000000;  25.000000;  28.000000;  33.000000;  31.000000;  34.000000;  35.000000;  33.000000;  35.000000;  34.000000;  32.000000
2022-02-26T21:40:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  30.000000;  32.000000;  33.000000;  31.000000;  34.000000;  34.000000;  33.000000;  33.000000;  33.000000;  34.000000;  35.000000
2022-02-26T21:50:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  25.000000;  32.000000;  33.000000;  34.000000;  32.000000;  35.000000;  36.000000;  36.000000;  35.000000;  35.000000;  35.000000
2022-02-26T22:00:00Z;  11.976560;  36.035160;   0.000000;  17.021480;   0.000000;   0.000000;   0.000000;   4.000000;   4.000000;   0.000000;ShutterOpen;FullyOperational;  33.000000;  34.000000;  32.000000;  34.000000;  34.000000;  34.000000;  34.000000;  34.000000;  35.000000;  34.000000;  34.000000
2022-02-26T22:10:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  32.000000;  33.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  35.000000;  33.000000;  34.000000;  34.000000
2022-02-26T22:20:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  34.000000;  34.000000;  35.000000;  35.000000;  35.000000;  34.000000;  35.000000;  35.000000;  34.000000;  35.000000;  35.000000
2022-02-26T22:30:00Z;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;  34.000000;  33.000000;  33.000000;  33.000000;  34.000000;  33.000000;  34.000000;  34.000000;  34.000000;  34.000000;  34.000000
