LOCATION: Energinet Lot4_SWLB
SYSTEM SERIAL: SWLB44
TIMESTAMP (ISO-8601) UTC;VerticalWindSpeed030m m/s;VerticalWindSpeed040m m/s;VerticalWindSpeed060m m/s;VerticalWindSpeed090m m/s;VerticalWindSpeed100m m/s;VerticalWindSpeed120m m/s;VerticalWindSpeed150m m/s;VerticalWindSpeed180m m/s;VerticalWindSpeed200m m/s;VerticalWindSpeed240m m/s;VerticalWindSpeed270m m/s;WindDir004m deg;WindDir030m deg;WindDir040m deg;WindDir060m deg;WindDir090m deg;WindDir100m deg;WindDir120m deg;WindDir150m deg;WindDir180m deg;WindDir200m deg;WindDir240m deg;WindDir270m deg;WindGust004m m/s;WindSpeed004m m/s;WindSpeed030m m/s;WindSpeed040m m/s;WindSpeed060m m/s;WindSpeed090m m/s;WindSpeed100m m/s;WindSpeed120m m/s;WindSpeed150m m/s;WindSpeed180m m/s;WindSpeed200m m/s;WindSpeed240m m/s;WindSpeed270m m/s;windMax_hor030m m/s;windMax_hor040m m/s;windMax_hor060m m/s;windMax_hor090m m/s;windMax_hor100m m/s;windMax_hor120m m/s;windMax_hor150m m/s;windMax_hor180m m/s;windMax_hor200m m/s;windMax_hor240m m/s;windMax_hor270m m/s;windMin_hor030m m/s;windMin_hor040m m/s;windMin_hor060m m/s;windMin_hor090m m/s;windMin_hor100m m/s;windMin_hor120m m/s;windMin_hor150m m/s;windMin_hor180m m/s;windMin_hor200m m/s;windMin_hor240m m/s;windMin_hor270m m/s;turbulence(TI)270m;turbulence(TI)240m;turbulence(TI)200m;turbulence(TI)180m;turbulence(TI)150m;turbulence(TI)120m;turbulence(TI)100m;turbulence(TI)090m;turbulence(TI)060m;turbulence(TI)030m;turbulence(TI)040m;StandardDeviation270m m/s;StandardDeviation240m m/s;StandardDeviation200m m/s;StandardDeviation180m m/s;StandardDeviation150m m/s;StandardDeviation120m m/s;StandardDeviation100m m/s;StandardDeviation090m m/s;StandardDeviation060m m/s;StandardDeviation030m m/s;StandardDeviation040m m/s
2022-02-22T16:00:00Z;  -0.219730;   0.024410;   0.268550;  -0.073240;   0.146480;  -0.048830;   0.073240;  -0.097660;  -0.073240;  -0.048830;   0.097660; 233.380860; 240.451170; 242.395510; 241.688480; 245.400390; 247.698240; 249.819340; 252.647460; 253.531250; 254.768550; 256.359380; 257.243160;   7.496220;   6.066530;   7.243040;   7.928100;   8.374880;   8.888670;   9.424800;   9.395020;  10.221560;  10.482180;  11.167240;  11.710820;  12.232060;   9.186520;   9.484380;  11.331050;  11.033200;  12.284180;  11.211910;  14.130860;  12.879880;  14.726560;  15.143550;  15.441410;   5.910160;   6.625000;   4.123050;   5.910160;   6.863280;   6.029300;   8.352540;   7.816410;   7.875980;   8.292970;   9.663090;   0.114746;   0.122437;   0.125366;   0.113281;   0.117676;   0.123169;   0.143677;   0.119507;   0.166382;   0.112549;   0.093506;   1.333401;   1.362146;   1.329993;   1.128060;   1.142691;   1.099316;   1.286421;   1.009145;   1.323758;   0.774437;   0.704259
2022-02-22T16:10:00Z;   0.024410;   0.048830;   0.146480;   0.048830;  -0.073240;  -0.170900;  -0.024410;   0.122070;   0.073240;  -0.219730;   0.024410; 233.734380; 244.870120; 245.577150; 244.870120; 247.875000; 247.521480; 247.344730; 250.349610; 253.177730; 256.712890; 257.950200; 257.419920;   7.734500;   6.371830;   7.801510;   8.114260;   8.523800;   9.223750;   9.000370;   9.402470;  10.206670;  11.048100;  10.847050;  10.884280;  11.375730;   9.484380;   9.186520;  11.152340;  12.165040;  11.271480;  11.926760;  11.569340;  13.654300;  13.654300;  12.820310;  14.369140;   6.803710;   6.208010;   6.863280;   7.399410;   4.242190;   6.803710;   7.280270;   8.412110;   7.578120;   8.471680;   9.543950;   0.098267;   0.106323;   0.131226;   0.117310;   0.093506;   0.123535;   0.160522;   0.107788;   0.118774;   0.095337;   0.087646;   1.061966;   1.099387;   1.352244;   1.231250;   0.906666;   1.103457;   1.372520;   0.944499;   0.961786;   0.706584;   0.675623
2022-02-22T16:20:00Z;   0.048830;   0.073240;   0.024410;  -0.073240;   0.122070;  -0.097660;   0.268550;  -0.170900;   0.170900;  -0.195310;   0.097660; 238.330080; 242.395510; 242.130370; 244.870120; 243.986330; 244.693360; 248.405270; 250.172850; 249.819340; 249.996090; 250.172850; 254.238280;   7.689820;   6.446290;   7.250490;   7.853640;   8.188720;   9.179080;   9.476930;   9.938600;  10.318360;  10.430050;  10.705570;  11.509770;  11.762940;   9.007810;  10.377930;  10.139650;  11.390620;  11.331050;  11.986330;  12.284180;  12.641600;  12.582030;  14.726560;  14.190430;   5.612300;   5.850590;   5.076170;   7.399410;   6.386720;   8.412110;   7.756840;   6.327150;   7.041990;   9.484380;   9.365230;   0.117310;   0.125732;   0.112183;   0.142944;   0.128296;   0.095337;   0.126465;   0.096069;   0.132324;   0.115112;   0.110718;   1.310915;   1.374789;   1.140934;   1.416367;   1.257614;   0.900140;   1.138575;   0.837734;   1.029386;   0.792887;   0.826062
2022-02-22T16:30:00Z;  -0.048830;  -0.073240;  -0.048830;  -0.146480;  -0.122070;  -0.097660;   0.122070;   0.024410;   0.048830;   0.000000;  -0.195310; 236.562500; 240.274410; 240.451170; 240.097660; 242.749020; 243.102540; 246.991210; 248.228520; 250.879880; 249.996090; 254.061520; 255.298830;   7.890870;   6.319700;   7.697270;   7.950440;   8.412110;   9.581180;   9.789670;   9.931150;  10.139650;  10.221560;  10.623660;  10.981080;  11.226810;   9.424800;  10.139650;  11.152340;  11.867190;  12.462890;  11.331050;  13.237300;  13.416020;  14.607420;  13.475590;  14.309570;   4.599610;   6.922850;   5.433590;   7.280270;   6.922850;   7.161130;   8.054690;   7.578120;   8.769530;   6.088870;   9.484380;   0.095703;   0.125000;   0.116943;   0.124634;   0.112915;   0.118774;   0.113647;   0.114014;   0.154663;   0.166016;   0.089111;   1.020717;   1.304003;   1.180245;   1.210256;   1.087673;   1.120584;   1.056938;   1.037769;   1.235990;   1.213976;   0.673048
2022-02-22T16:40:00Z;   0.000000;   0.122070;  -0.122070;   0.000000;  -0.024410;  -0.024410;  -0.097660;  -0.170900;  -0.024410;  -0.195310;   0.219730; 234.087890; 232.673830; 232.143550; 235.501950; 240.981450; 240.804690; 243.102540; 248.758790; 249.289060; 249.642580; 252.293950; 252.647460;   7.511110;   6.260130;   7.131350;   7.458980;   8.382320;   9.045040;   9.476930;   9.968380;  10.281130;  10.109860;  10.415160;  10.660890;  11.271480;   8.769530;   9.901370;  10.318360;  11.807620;  11.092770;  12.641600;  12.641600;  11.807620;  12.224610;  12.582030;  14.011720;   4.003910;   5.493160;   6.565430;   6.148440;   7.637700;   8.292970;   8.471680;   7.995120;   7.458980;   6.386720;   9.186520;   0.093506;   0.116211;   0.108887;   0.109985;   0.089478;   0.105591;   0.090576;   0.123535;   0.107422;   0.154297;   0.134888;   1.001253;   1.176967;   1.077372;   1.056336;   0.873938;   0.999943;   0.815463;   1.061510;   0.855423;   1.045329;   0.955821
2022-02-22T16:50:00Z;   0.000000;   0.024410;  -0.122070;   0.146480;   0.170900;   0.048830;  -0.024410;   0.048830;  -0.170900;  -0.073240;  -0.024410; 230.199220; 234.441410; 233.646000; 237.446290; 243.279300; 242.749020; 244.870120; 247.698240; 249.642580; 252.824220; 252.293950; 253.177730;   7.816410;   6.386720;   7.101560;   7.429200;   8.248290;   8.769530;   8.575930;   9.059940;   9.648190;   9.812010;   9.886470;  10.161990;  10.631100;   8.650390;   9.067380;  10.616210;  11.688480;  10.139650;  11.450200;  12.403320;  12.701170;  11.807620;  11.986330;  12.462890;   5.254880;   6.267580;   5.254880;   6.386720;   7.041990;   6.446290;   7.578120;   7.756840;   8.412110;   7.339840;   8.650390;   0.081421;   0.100830;   0.088013;   0.111450;   0.132324;   0.120239;   0.091675;   0.134155;   0.121704;   0.109619;   0.083618;   0.822315;   0.973402;   0.826631;   1.038871;   1.212853;   1.034890;   0.746888;   1.117652;   0.953657;   0.739543;   0.590154
2022-02-22T17:00:00Z;  -0.146480;   0.097660;   0.122070;   0.097660;   0.097660;  -0.048830;   0.073240;  -0.024410;   0.024410;  -0.146480;   0.122070; 227.724610; 230.375980; 231.613280; 232.320310; 237.799800; 239.213870; 240.627930; 240.627930; 242.925780; 246.460940; 249.112300; 249.996090;   6.751590;   5.627200;   6.543090;   7.176030;   7.727050;   8.158940;   8.307860;   8.285520;   8.903560;   9.402470;   9.886470;   9.968380;  10.392820;   7.935550;   9.067380;   9.722660;  10.199220;  10.080080;  10.497070;  11.867190;  11.331050;  11.033200;  12.820310;  13.118160;   5.076170;   4.718750;   5.374020;   5.850590;   6.982420;   6.327150;   5.135740;   6.327150;   7.518550;   8.412110;   7.578120;   0.122803;   0.104858;   0.082153;   0.125000;   0.160522;   0.132690;   0.092041;   0.126099;   0.104858;   0.118774;   0.132690;   1.212456;   0.993001;   0.771593;   1.116543;   1.357756;   1.044435;   0.726431;   0.977392;   0.769731;   0.738292;   0.904578
2022-02-22T17:10:00Z;   0.219730;  -0.048830;  -0.097660;   0.170900;  -0.048830;   0.219730;  -0.195310;   0.292970;  -0.341800;   0.341800;  -0.146480; 225.957030; 222.598630; 222.775390; 227.901370; 231.613280; 235.325200; 234.441410; 239.920900; 239.567380; 243.279300; 241.334960; 244.693360;   7.213260;   5.724000;   6.282470;   6.714360;   7.295170;   7.875980;   7.861080;   8.248290;   8.829100;   9.246090;   9.402470;   9.797120;  10.139650;   8.233400;   7.637700;   9.067380;   9.841800;   8.769530;  10.497070;  11.569340;  10.794920;  11.271480;  12.224610;  12.522460;   4.420900;   5.314450;   5.612300;   6.625000;   4.897460;   6.565430;   6.088870;   6.744140;   7.518550;   7.101560;   7.518550;   0.100830;   0.117676;   0.094604;   0.093506;   0.123535;   0.104858;   0.094971;   0.098267;   0.094971;   0.133423;   0.080688;   0.971262;   1.095242;   0.845036;   0.821337;   1.036168;   0.821654;   0.709246;   0.735251;   0.658188;   0.796315;   0.514680
2022-02-22T17:20:00Z;   0.000000;   0.000000;  -0.048830;   0.122070;   0.000000;  -0.024410;  -0.195310;   0.170900;  -0.122070;   0.097660;   0.170900; 217.472660; 217.472660; 218.091310; 221.714840; 225.957030; 225.780270; 227.371090; 232.497070; 235.678710; 238.330080; 237.976560; 238.860350;   6.193120;   5.143190;   6.148440;   6.267580;   6.885620;   7.689820;   7.615360;   8.039790;   9.022710;   9.260990;   9.424800;   9.759890;   9.841800;   7.995120;   7.339840;   8.769530;   9.305660;   9.007810;   9.603520;  11.331050;  10.914060;  12.343750;  11.450200;  11.569340;   4.480470;   4.599610;   5.374020;   6.148440;   5.910160;   6.505860;   7.578120;   6.505860;   7.041990;   7.101560;   6.803710;   0.113647;   0.103760;   0.120972;   0.112183;   0.103394;   0.102295;   0.088379;   0.101562;   0.100098;   0.112915;   0.111450;   1.062566;   0.962052;   1.083130;   0.986979;   0.886249;   0.781309;   0.639386;   0.741944;   0.654775;   0.659539;   0.663596
2022-02-22T17:30:00Z;   0.024410;   0.024410;  -0.146480;   0.146480;   0.073240;   0.024410;   0.000000;   0.146480;   0.000000;   0.024410;  -0.097660; 211.462890; 211.993160; 214.467770; 217.472660; 223.305660; 224.542970; 226.487300; 229.492190; 230.199220; 230.022460; 231.790040; 234.971680;   6.349490;   5.091060;   6.275020;   6.617550;   7.511110;   8.196170;   8.240840;   8.620610;   9.037600;   9.417360;   9.529050;  10.273680;  10.564090;   7.280270;   8.054690;   9.007810;   9.960940;  11.152340;  10.258790;  12.224610;  11.867190;  11.450200;  12.403320;  12.582030;   5.135740;   5.493160;   6.208010;   6.565430;   5.791020;   6.625000;   5.254880;   7.339840;   6.029300;   7.578120;   7.995120;   0.113647;   0.119141;   0.126831;   0.101196;   0.160889;   0.111084;   0.130127;   0.100464;   0.096802;   0.094238;   0.083618;   1.140548;   1.162816;   1.148150;   0.905349;   1.381348;   0.909731;   1.018738;   0.782249;   0.690736;   0.561778;   0.525679
2022-02-22T17:40:00Z;   0.073240;  -0.073240;   0.000000;  -0.122070;  -0.024410;   0.024410;  -0.048830;   0.244140;  -0.219730;   0.195310;  -0.146480; 207.574220; 211.286130; 214.025880; 217.295900; 225.780270; 227.371090; 227.371090; 229.138670; 229.138670; 230.552730; 232.320310; 232.497070;   6.282470;   5.038940;   6.550540;   6.930300;   7.727050;   8.754640;   8.419560;   8.911010;   9.439700;   9.819460;  10.139650;  10.616210;  10.549190;   8.173830;   8.114260;   9.007810;  10.794920;  11.450200;  10.199220;  11.807620;  11.628910;  12.224610;  13.594730;  13.237300;   4.420900;   5.016600;   6.744140;   7.399410;   5.135740;   7.399410;   7.041990;   8.054690;   7.041990;   8.412110;   8.352540;   0.115845;   0.120972;   0.105957;   0.092407;   0.113281;   0.090210;   0.163452;   0.097534;   0.076294;   0.136719;   0.097900;   1.160967;   1.220051;   1.020649;   0.862017;   1.015872;   0.763669;   1.307384;   0.811181;   0.560051;   0.850804;   0.644553
2022-02-22T17:50:00Z;  -0.024410;   0.000000;   0.097660;   0.024410;   0.097660;   0.024410;   0.073240;  -0.073240;   0.146480;  -0.146480;  -0.146480; 206.160160; 206.867190; 211.021000; 212.169920; 214.821290; 217.826170; 221.007810; 224.719730; 225.073240; 225.250000; 225.780270; 228.785160;   6.215450;   5.143190;   6.438840;   6.639890;   7.548340;   8.583370;   8.523800;   9.059940;   9.566280;   9.707760;  10.094970;  10.489620;  10.936400;   8.590820;   8.829100;   9.603520;  10.199220;   9.246090;  10.080080;  12.284180;  11.211910;  11.628910;  12.403320;  12.999020;   4.837890;   5.016600;   5.314450;   6.386720;   7.041990;   8.054690;   6.863280;   8.352540;   8.471680;   8.769530;   9.007810;   0.090210;   0.091675;   0.074463;   0.072632;   0.109253;   0.065308;   0.056885;   0.109985;   0.112915;   0.116577;   0.126099;   0.937244;   0.913554;   0.714117;   0.669839;   0.992888;   0.562102;   0.460633;   0.896840;   0.809705;   0.713090;   0.795419
2022-02-22T18:00:00Z;   0.170900;  -0.146480;  -0.024410;   0.097660;  -0.073240;   0.146480;  -0.195310;   0.048830;  -0.170900;   0.170900;  -0.170900; 203.685550; 199.973630; 201.829590; 203.862300; 208.811520; 209.872070; 213.053710; 215.881840; 217.119140; 219.063480; 221.361330; 223.305660;   6.446290;   5.366580;   6.535640;   6.863280;   7.563230;   8.776980;   8.963130;   9.238650;   9.841800;  10.027950;  10.251340;  10.377930;  10.452390;   7.875980;   8.888670;   8.888670;  10.854490;  11.152340;  10.437500;  12.522460;  12.462890;  11.807620;  12.165040;  13.058590;   5.493160;   4.957030;   5.612300;   6.505860;   7.816410;   6.863280;   8.352540;   7.339840;   8.709960;   9.007810;   9.126950;   0.084351;   0.070435;   0.083618;   0.113647;   0.093140;   0.088745;   0.087280;   0.102295;   0.099365;   0.086182;   0.103394;   0.837586;   0.694421;   0.814337;   1.082664;   0.870832;   0.778890;   0.743187;   0.852949;   0.713944;   0.535092;   0.674141
2022-02-22T18:10:00Z;  -0.048830;   0.073240;   0.048830;   0.024410;   0.048830;   0.073240;  -0.097660;   0.268550;  -0.048830;   0.317380;  -0.317380; 196.968750; 195.024410; 196.703610; 199.620120; 203.685550; 205.983400; 208.988280; 213.053710; 215.351560; 219.240230; 222.068360; 224.542970;   6.409060;   5.418700;   6.870730;   7.131350;   8.151490;   9.298220;   9.677980;   9.908810;  10.355590;  10.459840;  10.646000;  10.817260;  10.869380;   8.114260;   8.412110;   9.722660;  11.033200;  11.748050;  10.914060;  11.807620;  12.165040;  12.224610;  13.654300;  13.713870;   6.088870;   5.612300;   6.803710;   6.803710;   7.995120;   8.054690;   8.829100;   7.578120;   7.339840;   7.041990;   8.709960;   0.096802;   0.111816;   0.103394;   0.092041;   0.073364;   0.069336;   0.093872;   0.115112;   0.075195;   0.075195;   0.097168;   0.999569;   1.149066;   1.045696;   0.914597;   0.721741;   0.652685;   0.863067;   1.016820;   0.582304;   0.490812;   0.658292
2022-02-22T18:20:00Z;   0.073240;  -0.097660;  -0.073240;   0.122070;  -0.122070;   0.073240;  -0.122070;   0.073240;  -0.048830;   0.170900;  -0.170900; 192.726560; 190.251950; 191.577640; 195.908200; 198.736330; 201.917970; 202.625000; 207.927730; 213.407230; 214.821290; 219.063480; 221.007810;   6.483520;   5.455930;   7.511110;   7.615360;   8.367430;   9.179080;   9.067380;   9.551390;  10.348140;  10.578980;  10.742800;  11.085330;  11.666140;   8.948240;   8.888670;  10.199220;  10.497070;  10.437500;  10.854490;  12.224610;  11.688480;  12.760740;  13.594730;  14.190430;   5.314450;   6.029300;   6.327150;   8.173830;   6.565430;   8.412110;   8.948240;   8.412110;   8.054690;   6.803710;   5.314450;   0.094971;   0.133423;   0.096436;   0.078491;   0.087280;   0.072998;   0.087646;   0.070801;   0.111450;   0.117676;   0.090942;   1.052548;   1.405086;   0.984193;   0.788837;   0.858026;   0.662371;   0.754984;   0.617394;   0.885923;   0.839684;   0.657928
2022-02-22T18:30:00Z;  -0.024410;  -0.048830;   0.097660;  -0.024410;  -0.195310;   0.073240;   0.097660;  -0.292970;   0.390620;  -0.170900;   0.292970; 187.070310; 191.666020; 193.256840; 195.024410; 197.852540; 200.503910; 201.917970; 208.634770; 213.407230; 213.583980; 217.472660; 219.063480;   7.094120;   5.791020;   7.660030;   8.084470;   8.814210;   9.782230;   9.908810;  10.571530;  10.951290;  10.995970;  11.264040;  11.301270;  11.331050;   9.663090;  11.450200;  10.318360;  11.986330;  11.748050;  12.820310;  13.833010;  13.118160;  13.118160;  14.786130;  12.582030;   5.254880;   5.791020;   7.280270;   5.731450;   7.637700;   9.067380;   7.875980;   8.888670;   8.233400;   8.114260;   9.424800;   0.077026;   0.119141;   0.097534;   0.100098;   0.099731;   0.090942;   0.101196;   0.122803;   0.091675;   0.116211;   0.136353;   0.829146;   1.279122;   1.043696;   1.045641;   1.037574;   0.913326;   0.952595;   1.141223;   0.767641;   0.845671;   1.047225
2022-02-22T18:40:00Z;   0.048830;  -0.195310;   0.000000;  -0.048830;  -0.244140;  -0.122070;  -0.195310;   0.122070;  -0.268550;   0.122070;  -0.244140; 184.949220; 197.675780; 197.233890; 198.206050; 201.917970; 203.685550; 205.453120; 210.225590; 213.230470; 215.881840; 219.770510; 223.659180;   7.741940;   6.222900;   8.427000;   9.015260;   9.812010;  10.847050;  10.646000;  10.914060;  11.226810;  11.338500;  11.450200;  11.517210;  11.345950;  10.139650;  11.807620;  11.628910;  13.535160;  12.462890;  14.488280;  13.118160;  12.522460;  14.309570;  13.535160;  13.416020;   7.101560;   7.161130;   7.399410;   8.888670;   7.756840;   8.114260;   9.007810;   9.126950;   7.399410;   9.126950;   8.531250;   0.111816;   0.092773;   0.108154;   0.080322;   0.092041;   0.133789;   0.106323;   0.111450;   0.095337;   0.083984;   0.104492;   1.205226;   1.015062;   1.176466;   0.865194;   0.981660;   1.387172;   1.075319;   1.148459;   0.888675;   0.672347;   0.894921
2022-02-22T18:50:00Z;  -0.268550;  -0.048830;   0.024410;   0.024410;  -0.122070;   0.000000;   0.048830;  -0.073240;   0.000000;  -0.170900;   0.122070; 188.130860; 196.615230; 198.736330; 198.559570; 204.569340; 208.104490; 209.341800; 213.230470; 217.119140; 218.709960; 219.416990; 220.300780;   8.263180;   6.662230;   8.508910;   8.992920;   9.975830;  10.646000;  11.107670;  11.360840;  11.599120;  11.666140;  11.174680;  11.256590;  11.852290;  10.199220;  11.867190;  12.760740;  12.105470;  13.237300;  13.773440;  14.428710;  13.833010;  12.939450;  13.237300;  14.488280;   6.088870;   7.339840;   7.101560;   9.246090;   8.352540;   8.114260;   9.841800;   8.590820;   9.305660;   8.948240;   8.352540;   0.119141;   0.100830;   0.098999;   0.112915;   0.113647;   0.133789;   0.114014;   0.071899;   0.119507;   0.126465;   0.115112;   1.341489;   1.078252;   1.050968;   1.251418;   1.252295;   1.443958;   1.203108;   0.727165;   1.132572;   1.022275;   0.983433
2022-02-22T19:00:00Z;  -0.048830;   0.195310;  -0.073240;  -0.122070;   0.000000;   0.024410;   0.073240;  -0.024410;   0.219730;   0.561520;   0.634770; 192.019530; 199.796880; 201.829590; 204.039060; 205.453120; 205.806640; 208.988280; 214.467770; 219.240230; 222.421880; 226.310550; 229.138670;   8.769530;   6.967530;   7.957890;   8.672730;   9.052490;   9.670530;  10.333250;  10.690670;  11.472530;  11.152340;  11.666140;  12.194820;  12.969240;   9.841800;  11.807620;  10.794920;  11.688480;  13.118160;  12.462890;  15.262700;  13.296880;  14.905270;  14.726560;  15.322270;   6.088870;   7.280270;   7.935550;   6.565430;   8.412110;   8.233400;   9.007810;   6.386720;   9.722660;   9.305660;   9.603520;   0.119507;   0.127197;   0.097168;   0.121338;   0.123169;   0.090210;   0.105957;   0.114380;   0.086914;   0.113647;   0.110352;   1.472419;   1.473587;   1.076897;   1.285542;   1.342407;   0.916185;   1.040136;   1.050809;   0.747449;   0.859171;   0.909200
2022-02-22T19:10:00Z;  -0.073240;   0.195310;   0.073240;   0.024410;   0.170900;   0.048830;  -0.048830;   0.390620;   0.073240;   0.537110;   0.781250; 193.433590; 202.271480; 199.973630; 203.155270; 205.983400; 204.392580; 208.634770; 216.412110; 218.709960; 221.891600; 227.371090; 229.845700;   8.642940;   6.744140;   8.263180;   8.397220;   8.881230;   9.789670;   9.849240;  10.273680;  10.995970;  11.502320;  11.844850;  12.745850;  13.036250;  11.390620;  10.675780;  13.058590;  13.713870;  11.986330;  13.237300;  13.118160;  13.654300;  14.190430;  15.917970;  15.679690;   6.327150;   6.088870;   5.433590;   6.803710;   7.697270;   8.412110;   8.590820;   8.829100;   6.982420;   8.769530;   9.543950;   0.122437;   0.132324;   0.120239;   0.122070;   0.117676;   0.113281;   0.123535;   0.143311;   0.169678;   0.161255;   0.147339;   1.516313;   1.602253;   1.353002;   1.333884;   1.229264;   1.105622;   1.155890;   1.332819;   1.431602;   1.265855;   1.175376
2022-02-22T19:20:00Z;  -0.073240;   0.219730;  -0.195310;  -0.024410;   0.122070;  -0.268550;  -0.146480;  -0.073240;  -0.024410;   0.097660;   0.415040; 195.201170; 201.741210; 205.099610; 206.690430; 208.634770; 211.286130; 213.937500; 214.644530; 218.002930; 219.063480; 221.714840; 223.305660;   8.084470;   6.543090;   8.300420;   8.762080;   9.648190;  10.377930;  10.124760;  10.489620;  10.966190;  11.770390;  11.926760;  12.440550;  12.410770;  10.854490;  10.735350;  13.058590;  13.296880;  12.343750;  12.165040;  12.820310;  14.845700;  14.726560;  14.964840;  15.739260;   6.088870;   7.220700;   6.267580;   8.471680;   7.518550;   8.292970;   8.233400;   8.352540;   9.365230;   9.186520;   9.543950;   0.139648;   0.135620;   0.132690;   0.130493;   0.114014;   0.083252;   0.103394;   0.114014;   0.138184;   0.135620;   0.097168;   1.646482;   1.602828;   1.503434;   1.459156;   1.187784;   0.829618;   0.994497;   1.124068;   1.266564;   1.069418;   0.808824
2022-02-22T19:30:00Z;   0.000000;   0.097660;  -0.097660;   0.048830;  -0.048830;   0.146480;   0.048830;   0.268550;   0.439450;   0.024410;   0.341800; 196.261720; 205.453120; 206.248540; 207.574220; 209.695310; 211.109380; 213.230470; 216.765620; 219.063480; 221.538090; 223.659180; 224.719730;  10.556640;   7.674930;   8.553590;   8.799320;   9.290770;   9.849240;   9.960940;  10.236450;  10.966190;  11.375730;  11.293820;  11.748050;  12.306520;  10.199220;  11.211910;  11.569340;  12.224610;  11.807620;  13.713870;  14.011720;  15.024410;  13.892580;  14.190430;  14.547850;   6.267580;   7.041990;   6.327150;   7.935550;   7.637700;   7.875980;   8.829100;   9.126950;   9.067380;   8.829100;   9.543950;   0.102295;   0.098999;   0.122437;   0.125732;   0.108521;   0.127197;   0.130493;   0.119873;   0.110352;   0.109619;   0.104126;   1.195951;   1.104893;   1.313642;   1.358779;   1.130559;   1.236943;   1.234841;   1.121625;   0.973992;   0.890754;   0.870426
2022-02-22T19:40:00Z;   0.195310;   0.097660;  -0.073240;   0.000000;  -0.292970;   0.244140;  -0.195310;   0.097660;  -0.024410;   0.244140;   0.122070; 197.675780; 208.104490; 206.778810; 206.513670; 207.927730; 209.872070; 209.518550; 211.816410; 212.346680; 215.528320; 217.119140; 221.891600;   8.911010;   7.362180;   8.300420;   8.747190;   9.395020;   9.819460;   9.983280;  10.087520;  10.564090;  11.062990;  11.100220;  11.338500;  11.628910;  10.318360;  11.628910;  11.509770;  11.926760;  11.867190;  12.701170;  12.999020;  13.892580;  13.713870;  13.952150;  14.488280;   6.029300;   7.041990;   7.518550;   7.756840;   8.471680;   7.220700;   7.935550;   8.233400;   6.386720;   7.518550;   7.995120;   0.126099;   0.134521;   0.145142;   0.141479;   0.107056;   0.126831;   0.092773;   0.109253;   0.118774;   0.117310;   0.130493;   1.393074;   1.449003;   1.530553;   1.486922;   1.074402;   1.215440;   0.879870;   1.019165;   1.060090;   0.925036;   1.084375
2022-02-22T19:50:00Z;   0.317380;  -0.073240;  -0.024410;   0.268550;   0.000000;   0.317380;  -0.073240;   0.366210;  -0.219730;   0.781250;  -0.317380; 201.564450; 205.629880; 205.011230; 203.862300; 207.043950; 206.690430; 206.160160; 208.634770; 210.579100; 212.523440; 215.351560; 216.235350;   9.253540;   7.429200;   8.181270;   8.702510;   9.305660;  10.020510;   9.998170;  10.176880;  11.122560;  11.554440;  11.993770;  12.321410;  12.626710;   9.960940;  11.092770;  11.986330;  12.879880;  12.284180;  12.165040;  13.713870;  13.356450;  14.369140;  16.096680;  15.441410;   6.386720;   5.552730;   7.458980;   7.280270;   8.173830;   7.578120;   8.531250;   7.816410;   9.901370;   8.173830;  10.794920;   0.074829;   0.152466;   0.104858;   0.107422;   0.104126;   0.123169;   0.112915;   0.127197;   0.114014;   0.097534;   0.130127;   0.897602;   1.784666;   1.194761;   1.179141;   1.100240;   1.190802;   1.072496;   1.210850;   1.007927;   0.758054;   1.075810
2022-02-22T20:00:00Z;   0.122070;   0.000000;   0.073240;   0.268550;  -0.219730;   0.146480;  -0.073240;   0.097660;   0.048830;  -0.048830;   0.146480; 200.150390; 199.796880; 199.178220; 200.857420; 202.448240; 202.448240; 204.039060; 205.276370; 207.397460; 209.165040; 209.518550; 212.169920;   8.389770;   6.893070;   8.687620;   8.866330;   9.372680;  10.042850;  10.288570;  10.705570;  11.286380;  11.859740;  12.142700;  12.641600;  13.125610;  11.092770;  10.556640;  11.509770;  14.130860;  11.867190;  13.833010;  14.250000;  15.500980;  13.773440;  16.394530;  16.394530;   6.863280;   6.625000;   6.327150;   7.637700;   7.995120;   7.220700;   8.590820;   9.841800;  10.199220;   9.543950;  10.258790;   0.137451;   0.128296;   0.082520;   0.103760;   0.134521;   0.127563;   0.101929;   0.125366;   0.125366;   0.123169;   0.108154;   1.713922;   1.540773;   0.951915;   1.169038;   1.442342;   1.297353;   0.996268;   1.196080;   1.116265;   1.016543;   0.910983
