LOCATION: Energinet Lot4_SWLB
SYSTEM SERIAL: SWLB44
TIMESTAMP (ISO-8601) UTC;AirHumidity %;AirPressure hPa;AirTemperature C;AirPressure_lidar hPa;AirTemp_lidar C;thSNR dB;thTBRtemperature degC;thTilt deg;BottomTemperature degC;WaterPressure dbar;precipitation mm;WaterTempSBE000 C;Salinity000 ppt;Conductivity000 mS/cm;solarIrradiance W/m2;pws_visibility m;pws_WMOcode int;WaterTemp001 degC
2022-05-23T10:20:00Z;  85.722660;1012.890620;  12.124020;1012.207030;  11.318360;   0.000000;  11.660160;   0.000000;NaN;NaN; -10.000000;  12.100830;   7.705080;  10.046390; 728.000000;4999.389650;good visibility, no precipitation;  12.110350
2022-05-23T10:30:00Z;  84.970700;1012.890620;  12.124020;1012.304690;  11.318360;   0.000000;  11.699220;   0.000000;NaN;NaN;  -9.990387;  12.100830;   7.705080;  10.046390; 834.000000;4999.389650;good visibility, no precipitation;  12.129390
2022-05-23T10:40:00Z;  84.003910;1012.695310;  12.124020;1012.109380;  11.318360;   0.000000;  11.757810;   0.000000;NaN;NaN; -10.000000;  12.110350;   7.705080;  10.046390; 848.000000;4999.389650;good visibility, no precipitation;  12.148440
2022-05-23T10:50:00Z;  84.218750;1012.597660;  12.124020;1011.914060;  11.372070;   0.000000;  11.757810;   0.000000;NaN;NaN;  -9.994659;  12.129390;   7.705080;  10.046390; 819.000000;4999.389650;good visibility, no precipitation;  12.148440
2022-05-23T11:00:00Z;  83.466800;1012.500000;  12.124020;1011.816410;  11.372070;   0.000000;  11.796880;   0.000000;NaN;NaN;  -9.987183;  12.129390;   7.705080;  10.046390; 863.000000;4999.389650;good visibility, no precipitation;  12.167480
2022-05-23T11:10:00Z;  84.648440;1012.402340;  12.177730;1011.816410;  11.479490;   0.000000;  11.796880;   0.000000;NaN;NaN;  -9.995728;  12.138920;   7.705080;  10.058590; 796.000000;4999.389650;good visibility, no precipitation;  12.186520
2022-05-23T11:20:00Z;  83.037110;1012.304690;  12.124020;1011.718750;  11.372070;   0.000000;  11.796880;   0.000000;NaN;NaN;  -9.996796;  12.157960;   7.705080;  10.058590; 824.000000;4999.389650;good visibility, no precipitation;  12.186520
2022-05-23T11:30:00Z;  85.722660;1012.207030;  12.016600;1011.621090;  11.372070;   0.000000;  11.796880;   0.000000;NaN;NaN; -10.000000;  12.177000;   7.705080;  10.058590; 806.000000;4999.389650;good visibility, no precipitation;  12.205570
2022-05-23T11:40:00Z;  85.830080;1012.011720;  12.016600;1011.328120;  11.372070;   0.000000;  11.796880;   0.000000;NaN;NaN;  -9.994659;  12.167480;   7.705080;  10.058590; 791.000000;4999.389650;good visibility, no precipitation;  12.224610
2022-05-23T11:50:00Z;  85.507810;1011.816410;  12.124020;1011.230470;  11.479490;   0.000000;  11.796880;   0.000000;NaN;NaN;  -9.989319;  12.186520;   7.705080;  10.070800; 854.000000;4999.389650;good visibility, no precipitation;  12.224610
2022-05-23T12:00:00Z;  86.582030;1011.718750;  12.124020;1011.230470;  11.586910;   0.000000;  11.894530;   0.000000;NaN;NaN; -10.000000;  12.196040;   7.705080;  10.070800; 785.000000;4999.389650;good visibility, no precipitation;  12.243650
2022-05-23T12:10:00Z;  85.292970;1011.621090;  12.124020;1011.132810;  11.694340;   0.000000;  11.894530;   0.000000;NaN;NaN;  -9.976501;  12.205570;   7.705080;  10.070800; 802.000000;4999.389650;good visibility, no precipitation;  12.243650
2022-05-23T12:20:00Z;  84.326170;1011.523440;  12.124020;1010.937500;  11.694340;   0.000000;  11.894530;   0.000000;NaN;NaN; -10.000000;  12.205570;   7.705080;  10.070800; 856.000000;4999.389650;good visibility, no precipitation;  12.243650
2022-05-23T12:30:00Z;  84.433590;1011.328120;  12.124020;1010.839840;  11.801760;   0.000000;  11.972660;   0.000000;NaN;NaN;  -9.969025;  12.205570;   7.705080;  10.070800; 756.000000;4999.389650;good visibility, no precipitation;  12.262700
2022-05-23T12:40:00Z;  84.541020;1011.230470;  12.177730;1010.644530;  11.801760;   0.000000;  11.992190;   0.000000;NaN;NaN; -10.000000;  12.234130;   7.705080;  10.083010; 754.000000;4999.389650;good visibility, no precipitation;  12.262700
2022-05-23T12:50:00Z;  85.292970;1011.132810;  12.177730;1010.351560;  11.909180;   0.000000;  11.992190;   0.000000;NaN;NaN;  -9.969025;  12.215090;   7.705080;  10.070800; 654.000000;4999.389650;good visibility, no precipitation;  12.281740
2022-05-23T13:00:00Z;  85.615230;1010.937500;  12.177730;1010.351560;  11.909180;   0.000000;  11.992190;   0.000000;NaN;NaN;  -9.995728;  12.253170;   7.705080;  10.083010; 806.000000;4999.389650;good visibility, no precipitation;  12.281740
2022-05-23T13:10:00Z;  86.259770;1010.839840;  12.177730;1010.253910;  12.016600;   0.000000;  11.992190;   0.000000;NaN;NaN;  -9.990387;  12.262700;   7.705080;  10.083010; 629.000000;4999.389650;good visibility, no precipitation;  12.281740
2022-05-23T13:20:00Z;  85.292970;1010.742190;  12.177730;1010.156250;  12.124020;   0.000000;  11.992190;   0.000000;NaN;NaN;  -9.966888;  12.253170;   7.705080;  10.083010; 612.000000;4999.389650;good visibility, no precipitation;  12.281740
2022-05-23T13:30:00Z;  84.863280;1010.644530;  12.231450;1010.156250;  12.177730;   0.000000;  11.992190;   0.000000;NaN;NaN;  -9.989319;  12.253170;   7.705080;  10.083010; 750.000000;4999.389650;good visibility, no precipitation;  12.281740
2022-05-23T13:40:00Z;  84.755860;1010.449220;  12.285160;1009.863280;  12.177730;   0.000000;  11.992190;   0.000000;NaN;NaN; -10.000000;  12.253170;   7.705080;  10.083010; 805.000000;4999.389650;good visibility, no precipitation;  12.281740
2022-05-23T13:50:00Z;  84.648440;1010.253910;  12.285160;1009.667970;  12.124020;   0.000000;  11.992190;   0.000000;NaN;NaN;  -9.996796;  12.243650;   7.705080;  10.083010; 614.000000;4999.389650;good visibility, no precipitation;  12.281740
2022-05-23T14:00:00Z;  84.326170;1010.156250;  12.231450;1009.667970;  12.124020;   0.000000;  11.992190;   0.000000;NaN;NaN;  -9.989319;  12.262700;   7.705080;  10.083010; 572.000000;4999.389650;good visibility, no precipitation;  12.281740
2022-05-23T14:10:00Z;  85.292970;1010.058590;  12.231450;1009.570310;  12.124020;   0.000000;  11.992190;   0.000000;NaN;NaN;  -9.987183;  12.129390;   7.705080;  10.046390; 598.000000;4999.389650;good visibility, no precipitation;  12.262700
2022-05-23T14:20:00Z;  85.292970;1009.863280;  12.177730;1009.472660;  12.016600;   0.000000;  11.992190;   0.000000;NaN;NaN;  -9.998932;  12.186520;   7.705080;  10.070800; 648.000000;4999.389650;good visibility, no precipitation;  12.224610
2022-05-23T14:30:00Z;  84.755860;1009.863280;  12.124020;1009.472660;  12.016600;   0.000000;  11.992190;   0.000000;NaN;NaN;  -9.989319;  12.167480;   7.705080;  10.058590; 563.000000;4999.389650;good visibility, no precipitation;  12.224610
2022-05-23T14:40:00Z;  85.078120;1009.667970;  12.124020;1009.277340;  12.124020;   0.000000;  11.972660;   0.000000;NaN;NaN;  -9.991455;  12.062740;   7.714840;  10.034180; 532.000000;4999.389650;good visibility, no precipitation;  12.205570
2022-05-23T14:50:00Z;  84.433590;1009.667970;  12.177730;1009.277340;  12.016600;   0.000000;  11.972660;   0.000000;NaN;NaN;  -9.973297;  12.072270;   7.705080;  10.034180; 491.000000;4999.389650;good visibility, no precipitation;  12.148440
2022-05-23T15:00:00Z;  84.970700;1009.570310;  12.177730;1009.082030;  12.177730;   0.000000;  11.894530;   0.000000;NaN;NaN; -10.000000;  12.015140;   7.705080;  10.021970; 702.000000;4999.389650;good visibility, no precipitation;  12.129390
2022-05-23T15:10:00Z;  84.755860;1009.277340;  12.177730;1008.886720;  12.124020;   0.000000;  11.835940;   0.000000;NaN;NaN; -10.000000;  11.967530;   7.705080;  10.009770; 527.000000;4999.389650;good visibility, no precipitation;  12.053220
2022-05-23T15:20:00Z;  85.078120;1009.277340;  12.177730;1008.886720;  12.016600;   0.000000;  11.835940;   0.000000;NaN;NaN;  -9.990387;  11.938960;   7.705080;   9.997560; 542.000000;4999.389650;good visibility, no precipitation;  12.015140
2022-05-23T15:30:00Z;  86.152340;1009.277340;  12.124020;1008.886720;  12.016600;   0.000000;  11.757810;   0.000000;NaN;NaN;  -9.994659;  11.853270;   7.705080;   9.985350; 372.000000;4999.389650;good visibility, no precipitation;  11.938960
2022-05-23T15:40:00Z;  84.970700;1009.082030;  12.177730;1008.691410;  12.016600;   0.000000;  11.699220;   0.000000;NaN;NaN;  -9.986115;  11.824710;   7.714840;   9.973140; 572.000000;4999.389650;good visibility, no precipitation;  11.900880
2022-05-23T15:50:00Z;  84.433590;1008.984380;  12.177730;1008.593750;  11.909180;   0.000000;  11.699220;   0.000000;NaN;NaN; -10.000000;  11.834230;   7.705080;   9.973140; 485.000000;4999.389650;good visibility, no precipitation;  11.862790
2022-05-23T16:00:00Z;  85.292970;1008.984380;  12.124020;1008.496090;  11.909180;   0.000000;  11.640620;   0.000000;NaN;NaN;  -9.991455;  11.767580;   7.705080;   9.960940; 356.000000;4999.389650;good visibility, no precipitation;  11.843750
2022-05-23T16:10:00Z;  84.111330;1008.789060;  12.124020;1008.398440;  11.801760;   0.000000;  11.601560;   0.000000;NaN;NaN;  -9.995728;  11.739010;   7.705080;   9.948730; 426.000000;4999.389650;good visibility, no precipitation;  11.805660
2022-05-23T16:20:00Z;  81.855470;1008.496090;  12.016600;1008.105470;  11.801760;   0.000000;  11.601560;   0.000000;NaN;NaN; -10.000000;  11.681880;   7.705080;   9.936520; 275.000000;4999.389650;good visibility, no precipitation;  11.767580
2022-05-23T16:30:00Z;  79.814450;1008.300780;  12.070310;1007.910160;  11.801760;   0.000000;  11.542970;   0.000000;NaN;NaN; -10.000000;  11.653320;   7.705080;   9.936520; 298.000000;4999.389650;good visibility, no precipitation;  11.691410
2022-05-23T16:40:00Z;  78.740230;1008.105470;  12.124020;1007.812500;  11.694340;   0.000000;  11.425780;   0.000000;NaN;NaN; -10.000000;  11.539060;   7.714840;   9.899900; 368.000000;4999.389650;good visibility, no precipitation;  11.653320
2022-05-23T16:50:00Z;  79.384770;1008.007810;  12.070310;1007.714840;  11.694340;   0.000000;  11.425780;   0.000000;NaN;NaN;  -9.992523;  11.539060;   7.705080;   9.899900;  98.000000;4999.389650;good visibility, no precipitation;  11.615230
2022-05-23T17:00:00Z;  79.492190;1007.910160;  12.016600;1007.617190;  11.694340;   0.000000;  11.406250;   0.000000;NaN;NaN;  -9.991455;  11.510500;   7.705080;   9.899900; 106.000000;4999.389650;good visibility, no precipitation;  11.577150
2022-05-23T17:10:00Z;  78.095700;1007.714840;  12.124020;1007.421880;  11.694340;   0.000000;  11.308590;   0.000000;NaN;NaN; -10.000000;  11.453370;   7.705080;   9.887700; 162.000000;4999.389650;good visibility, no precipitation;  11.539060
2022-05-23T17:20:00Z;  79.062500;1007.714840;  12.124020;1007.324220;  11.694340;   0.000000;  11.308590;   0.000000;NaN;NaN;  -9.996796;  11.377200;   7.675780;   9.826660; 111.000000;4999.389650;good visibility, no precipitation;  11.481930
2022-05-23T17:30:00Z;  78.417970;1007.617190;  12.124020;1007.226560;  11.694340;   0.000000;  11.269530;   0.000000;NaN;NaN; -10.000000;  11.329590;   7.705080;   9.851070; 283.000000;4999.389650;good visibility, no precipitation;  11.424800
2022-05-23T17:40:00Z;  78.417970;1007.421880;  12.124020;1007.128910;  11.479490;   0.000000;  11.191410;   0.000000;NaN;NaN;  -9.990387;  11.329590;   7.705080;   9.851070; 160.000000;4999.389650;good visibility, no precipitation;  11.386720
2022-05-23T17:50:00Z;  77.343750;1007.324220;  12.177730;1007.031250;  11.479490;   0.000000;  11.191410;   0.000000;NaN;NaN;  -9.996796;  11.262940;   7.705080;   9.838870;  76.000000;4999.389650;good visibility, no precipitation;  11.348630
2022-05-23T18:00:00Z;  76.269530;1007.128910;  12.177730;1006.933590;  11.479490;   0.000000;  11.093750;   0.000000;NaN;NaN;  -9.996796;  11.234380;NaN;   9.692380;  64.000000;4999.389650;good visibility, no precipitation;  11.291500
2022-05-23T18:10:00Z;  76.162110;1006.933590;  12.177730;1006.835940;  11.372070;   0.000000;  11.074220;   0.000000;NaN;NaN;  -9.996796;  11.186770;   7.705080;   9.814450;  90.000000;4999.389650;light rain;  11.272460
2022-05-23T18:20:00Z;  76.806640;1006.933590;  12.177730;1006.640620;  11.318360;   0.000000;  10.996090;   0.000000;NaN;NaN;  -9.995728;  11.205810;   7.705080;   9.814450; 140.000000;4999.389650;good visibility, no precipitation;  11.234380
2022-05-23T18:30:00Z;  76.484380;1006.738280;  12.177730;1006.542970;  11.210940;   0.000000;  10.996090;   0.000000;NaN;NaN; -10.000000;  11.139160;   7.705080;   9.802250;  34.000000;4999.389650;good visibility, no precipitation;  11.215330
2022-05-23T18:40:00Z;  76.162110;1006.542970;  12.177730;1006.445310;  10.888670;   0.000000;  10.996090;   0.000000;NaN;NaN; -10.000000;  11.101070;   7.705080;   9.790040;  34.000000;4999.389650;good visibility, no precipitation;  11.158200
2022-05-23T18:50:00Z;  77.236330;1006.542970;  12.124020;1006.347660;  10.888670;   0.000000;  10.898440;   0.000000;NaN;NaN;  -9.987183;  11.072510;   7.705080;   9.790040;  24.000000;4999.389650;good visibility, no precipitation;  11.139160
2022-05-23T19:00:00Z;  76.914060;1006.347660;  12.124020;1006.054690;  10.781250;   0.000000;  10.898440;   0.000000;NaN;NaN;  -9.986115;  11.082030;   7.705080;   9.790040;  12.000000;4999.389650;good visibility, no precipitation;  11.120120
2022-05-23T19:10:00Z;  78.847660;1006.445310;  12.124020;1006.347660;  10.673830;   0.000000;  10.898440;   0.000000;NaN;NaN;  -9.998932;  11.053470;   7.705080;   9.790040;   8.000000;4999.389650;good visibility, no precipitation;  11.120120
2022-05-23T19:20:00Z;  79.599610;1006.445310;  12.124020;1006.054690;  10.673830;   0.000000;  10.898440;   0.000000;NaN;NaN; -10.000000;  11.034420;   7.705080;   9.777830;   5.000000;4999.389650;good visibility, no precipitation;  11.101070
2022-05-23T19:30:00Z;  80.351560;1006.542970;  12.124020;1006.152340;  10.673830;   0.000000;  10.898440;   0.000000;NaN;NaN;  -9.981842;  11.034420;   7.705080;   9.777830;   2.000000;4999.389650;good visibility, no precipitation;  11.082030
2022-05-23T19:40:00Z;  81.855470;1006.542970;  12.016600;1006.152340;  10.620120;   0.000000;  10.859380;   0.000000;NaN;NaN;  -9.994659;  11.024900;   7.705080;   9.777830;   0.000000;4999.389650;good visibility, no precipitation;  11.062990
2022-05-23T19:50:00Z;  82.822270;1006.542970;  12.016600;1006.054690;  10.620120;   0.000000;  10.800780;   0.000000;NaN;NaN; -10.000000;  11.005860;   7.705080;   9.777830;   1.000000;4999.389650;good visibility, no precipitation;  11.062990
2022-05-23T20:00:00Z;  83.896480;1006.445310;  12.016600;1005.957030;  10.620120;   0.000000;  10.800780;   0.000000;NaN;NaN;  -9.992523;  11.015380;   7.705080;   9.777830;   0.000000;4999.389650;good visibility, no precipitation;  11.043950
2022-05-23T20:10:00Z;  84.648440;1006.347660;  12.016600;1005.859380;  10.620120;   0.000000;  10.800780;   0.000000;NaN;NaN;  -9.998932;  10.996340;   7.705080;   9.777830;   0.000000;4999.389650;good visibility, no precipitation;  11.043950
2022-05-23T20:20:00Z;  85.078120;1006.445310;  12.016600;1006.054690;  10.620120;   0.000000;  10.800780;   0.000000;NaN;NaN;  -9.990387;  10.986820;   7.705080;   9.765620;   0.000000;4999.389650;good visibility, no precipitation;  11.043950
2022-05-23T20:30:00Z;  85.292970;1006.542970;  12.016600;1005.957030;  10.620120;   0.000000;  10.800780;   0.000000;NaN;NaN;  -9.994659;  10.996340;   7.705080;   9.765620;   0.000000;4999.389650;good visibility, no precipitation;  11.024900
2022-05-23T20:40:00Z;  85.400390;1006.445310;  12.124020;1006.054690;  10.781250;   0.000000;  10.800780;   0.000000;NaN;NaN;  -9.982910;  10.986820;   7.705080;   9.765620;   0.000000;4999.389650;good visibility, no precipitation;  11.024900
2022-05-23T20:50:00Z;  84.541020;1006.347660;  12.177730;1005.859380;  10.888670;   0.000000;  10.800780;   0.000000;NaN;NaN; -10.000000;  10.958250;   7.705080;   9.765620;   1.000000;4999.389650;good visibility, no precipitation;  11.024900
2022-05-23T21:00:00Z;  83.466800;1006.250000;  12.338870;1005.664060;  10.888670;   0.000000;  10.800780;   0.000000;NaN;NaN;  -9.998932;  10.948730;   7.705080;   9.765620;   0.000000;4999.389650;good visibility, no precipitation;  11.005860
2022-05-23T21:10:00Z;  82.822270;1006.250000;  12.392580;1005.761720;  10.996090;   0.000000;  10.800780;   0.000000;NaN;NaN;  -9.994659;  10.948730;   7.675780;   9.729000;   0.000000;4999.389650;good visibility, no precipitation;  11.005860
2022-05-23T21:20:00Z;  80.458980;1006.250000;  12.714840;1005.664060;  11.210940;   0.000000;  10.800780;   0.000000;NaN;NaN; -10.000000;  10.939210;   7.714840;   9.753420;   0.000000;4999.389650;good visibility, no precipitation;  10.986820
2022-05-23T21:30:00Z;  80.351560;1006.152340;  12.714840;1005.566410;  11.372070;   0.000000;  10.800780;   0.000000;NaN;NaN;  -9.992523;  10.939210;   7.714840;   9.753420;   1.000000;4999.389650;good visibility, no precipitation;  10.986820
2022-05-23T21:40:00Z;  78.095700;1006.152340;  12.983400;1005.566410;  11.586910;   0.000000;  10.800780;   0.000000;NaN;NaN; -10.000000;  10.920170;   7.714840;   9.753420;   0.000000;4999.389650;good visibility, no precipitation;  10.967770
2022-05-23T21:50:00Z;  74.980470;1005.957030;  13.305660;1005.371090;  11.801760;   0.000000;  10.703120;   0.000000;NaN;NaN;  -9.994659;  10.901120;   7.714840;   9.753420;   0.000000;4999.389650;good visibility, no precipitation;  10.967770
2022-05-23T22:00:00Z;  75.410160;1005.859380;  13.198240;1005.273440;  11.801760;   0.000000;  10.703120;   0.000000;NaN;NaN; -10.000000;  10.901120;   7.714840;   9.753420;   0.000000;4999.389650;good visibility, no precipitation;  10.948730
2022-05-23T22:10:00Z;  74.765620;1005.761720;  13.305660;1005.273440;  11.801760;   0.000000;  10.703120;   0.000000;NaN;NaN;  -9.989319;  10.891600;   7.714840;   9.753420;   0.000000;4999.389650;good visibility, no precipitation;  10.948730
2022-05-23T22:20:00Z;  74.121090;1005.761720;  13.305660;1005.175780;  11.909180;   0.000000;  10.703120;   0.000000;NaN;NaN;  -9.996796;  10.891600;   7.714840;   9.753420;   0.000000;4999.389650;good visibility, no precipitation;  10.948730
2022-05-23T22:30:00Z;  73.691410;1005.664060;  13.359380;1005.078120;  11.909180;   0.000000;  10.703120;   0.000000;NaN;NaN; -10.000000;  10.882080;   7.714840;   9.741210;   0.000000;4999.389650;good visibility, no precipitation;  10.929690
2022-05-23T22:40:00Z;  73.476560;1005.566410;  13.359380;1004.980470;  11.801760;   0.000000;  10.703120;   0.000000;NaN;NaN; -10.000000;  10.891600;   7.714840;   9.741210;   0.000000;4999.389650;good visibility, no precipitation;  10.929690
