LOCATION: Energinet Lot3_SWLB
SYSTEM SERIAL: WS199
TIMESTAMP (ISO-8601) UTC;VerticalWindSpeed030m m/s;VerticalWindSpeed040m m/s;VerticalWindSpeed060m m/s;VerticalWindSpeed090m m/s;VerticalWindSpeed100m m/s;VerticalWindSpeed120m m/s;VerticalWindSpeed150m m/s;VerticalWindSpeed180m m/s;VerticalWindSpeed200m m/s;VerticalWindSpeed240m m/s;VerticalWindSpeed270m m/s;WindDir004m deg;WindDir030m deg;WindDir040m deg;WindDir060m deg;WindDir090m deg;WindDir100m deg;WindDir120m deg;WindDir150m deg;WindDir180m deg;WindDir200m deg;WindDir240m deg;WindDir270m deg;WindGust004m m/s;WindSpeed004m m/s;WindSpeed030m m/s;WindSpeed040m m/s;WindSpeed060m m/s;WindSpeed090m m/s;WindSpeed100m m/s;WindSpeed120m m/s;WindSpeed150m m/s;WindSpeed180m m/s;WindSpeed200m m/s;WindSpeed240m m/s;WindSpeed270m m/s;windMax_hor030m m/s;windMax_hor040m m/s;windMax_hor060m m/s;windMax_hor090m m/s;windMax_hor100m m/s;windMax_hor120m m/s;windMax_hor150m m/s;windMax_hor180m m/s;windMax_hor200m m/s;windMax_hor240m m/s;windMax_hor270m m/s;windMin_hor030m m/s;windMin_hor040m m/s;windMin_hor060m m/s;windMin_hor090m m/s;windMin_hor100m m/s;windMin_hor120m m/s;windMin_hor150m m/s;windMin_hor180m m/s;windMin_hor200m m/s;windMin_hor240m m/s;windMin_hor270m m/s;turbulence(TI)270m;turbulence(TI)240m;turbulence(TI)200m;turbulence(TI)180m;turbulence(TI)150m;turbulence(TI)120m;turbulence(TI)100m;turbulence(TI)090m;turbulence(TI)060m;turbulence(TI)030m;turbulence(TI)040m;StandardDeviation270m m/s;StandardDeviation240m m/s;StandardDeviation200m m/s;StandardDeviation180m m/s;StandardDeviation150m m/s;StandardDeviation120m m/s;StandardDeviation100m m/s;StandardDeviation090m m/s;StandardDeviation060m m/s;StandardDeviation030m m/s;StandardDeviation040m m/s
2022-02-21T16:00:00Z;   0.512700;  -0.854490;  -1.782230;   0.317380;  -0.903320;   0.170900;  -1.000980;  -1.025390;  -0.561520;  -0.585940;  -0.854490; 245.753910; 250.879880; 251.763670; 251.056640; 252.117190; 251.233400; 252.647460; 254.591800; 256.005860; 258.833980; 258.126950; 257.773440;  21.681400;  16.960450;  20.586790;  20.802730;  21.167600;  22.694090;  23.267460;  23.870610;  25.702390;  26.015140;  25.575810;  26.268310;  26.998050;  26.640620;  24.674800;  25.985350;  27.295900;  29.500000;  30.036130;  29.321290;  30.572270;  30.929690;  30.572270;  30.274410;  15.977540;  12.343750;  15.560550;  15.798830;  18.896480;  19.968750;  20.624020;  21.934570;  21.279300;  20.683590;  22.947270;   0.090942;   0.096802;   0.095703;   0.093140;   0.092407;   0.111816;   0.139282;   0.120972;   0.108887;   0.119873;   0.145142;   2.332494;   2.415684;   2.325298;   2.301898;   2.256327;   2.535660;   3.078701;   2.608082;   2.189633;   2.344410;   2.868382
2022-02-21T16:10:00Z;  -1.123050;  -0.585940;   0.146480;  -1.879880;   0.927730;  -1.074220;   0.195310;  -0.952150;   0.341800;   0.024410;  -1.123050; 247.167970; 253.531250; 251.675290; 252.117190; 254.415040; 251.763670; 253.000980; 251.056640; 256.712890; 256.182620; 257.773440; 256.536130;  21.569700;  16.759400;  19.842160;  20.266600;  21.837770;  23.081300;  23.170650;  22.805790;  24.339720;  25.426880;  25.464110;  26.968260;  27.057620;  24.793950;  24.913090;  25.449220;  28.844730;  30.929690;  30.274410;  29.678710;  29.142580;  29.797850;  30.810550;  24.793950;  15.441410;  14.964840;  16.811520;  16.930660;  18.181640;  17.764650;  18.360350;  19.492190;  19.909180;  22.530270;  21.815430;   0.109985;   0.095337;   0.099731;   0.095703;   0.119507;   0.148804;   0.124634;   0.117310;   0.112915;   0.132690;   0.122070;   2.827136;   2.442519;   2.412583;   2.311757;   2.763329;   3.223913;   2.743458;   2.572284;   2.342521;   2.501213;   2.350247
2022-02-21T16:20:00Z;  -0.292970;  -0.634770;  -0.854490;  -1.147460;  -0.537110;  -1.049800;  -0.732420;  -0.585940;  -0.488280;  -0.854490;  -0.292970; 248.228520; 255.298830; 254.326660; 254.945310; 257.243160; 256.005860; 254.415040; 256.536130; 257.243160; 256.536130; 258.480470; 255.298830;  21.465450;  16.833860;  20.236820;  21.078250;  21.331420;  22.023930;  22.627080;  23.036620;  23.632320;  23.870610;  24.257810;  25.047120;  25.896000;  24.615230;  25.270510;  26.581050;  28.189450;  27.236330;  27.057620;  28.129880;  30.274410;  30.036130;  29.142580;  29.500000;  13.833010;  14.428710;  16.573240;  16.215820;  17.883790;  17.347660;  19.075200;  18.836910;  18.836910;  20.028320;  21.577150;   0.094238;   0.086182;   0.105957;   0.123169;   0.108521;   0.119873;   0.120605;   0.131958;   0.111816;   0.125000;   0.124634;   2.318368;   2.050680;   2.441771;   2.793113;   2.436373;   2.623395;   2.592492;   2.760922;   2.265934;   2.403122;   2.495713
2022-02-21T16:30:00Z;  -0.463870;  -0.610350;  -0.732420;  -0.366210;  -0.878910;   0.512700;  -1.318360;  -0.683590;  -0.341800;   0.122070;  -0.585940; 249.289060; 252.293950; 256.712890; 254.061520; 255.475590; 255.652340; 256.712890; 255.298830; 259.364260; 257.243160; 256.182620; 265.197270;  21.562260;  17.146610;  20.355960;  20.854860;  21.606930;  22.939820;  23.237670;  24.041870;  24.868410;  25.009890;  25.665160;  27.571410;  25.382200;  26.461910;  25.270510;  28.963870;  28.844730;  29.857420;  32.359380;  30.810550;  29.797850;  29.440430;  37.839840;  30.036130;  12.701170;  14.071290;  16.215820;  15.739260;  18.360350;  19.492190;  19.968750;  15.798830;  21.160160;  24.019530;  15.441410;   0.147339;   0.127197;   0.091675;   0.127197;   0.126099;   0.121338;   0.114746;   0.124268;   0.143677;   0.157593;   0.152832;   3.552799;   3.331651;   2.235211;   3.022124;   2.979088;   2.771333;   2.533108;   2.708151;   2.949198;   3.047559;   3.027925
2022-02-21T16:40:00Z;  -0.756840;  -0.463870;  -0.927730;  -0.610350;  -0.903320;  -0.805660;  -0.024410;  -1.489260;  -0.512700;  -0.781250;  -1.562500; 250.349610; 254.768550; 252.559080; 258.126950; 253.708010; 253.708010; 256.005860; 257.773440; 256.536130; 255.122070; 256.712890; 256.536130;  22.641970;  16.967900;  19.737920;  20.869750;  20.914430;  22.753660;  23.959960;  25.225830;  24.965210;  25.032230;  25.166260;  25.598140;  26.134280;  24.496090;  25.270510;  27.593750;  28.487300;  29.380860;  30.393550;  28.666020;  29.142580;  32.240230;  32.835940;  30.750980;  14.488280;  17.288090;  11.807620;  18.896480;  19.670900;  19.611330;  19.253910;  19.909180;  16.215820;  19.015620;  20.862300;   0.091675;   0.119141;   0.131592;   0.088379;   0.088745;   0.092773;   0.116943;   0.116577;   0.173340;   0.152832;   0.109619;   2.276067;   2.897299;   3.146095;   2.101707;   2.104761;   2.223262;   2.661852;   2.519926;   3.444042;   2.865756;   2.173335
2022-02-21T16:50:00Z;  -0.366210;  -1.000980;  -0.708010;  -0.048830;  -0.976560;  -0.585940;  -0.366210;  -0.244140;  -0.781250;  -0.878910;  -0.366210; 250.349610; 254.945310; 258.038570; 254.945310; 255.652340; 251.233400; 254.768550; 254.768550; 257.950200; 257.596680; 259.187500; 259.717770;  21.234620;  16.990230;  20.221920;  19.931520;  21.070800;  22.076050;  22.046260;  22.895140;  23.490840;  24.429080;  24.756710;  25.456670;  26.044920;  25.032230;  25.508790;  24.853520;  28.308590;  25.866210;  30.333980;  27.832030;  26.581050;  28.487300;  29.261720;  31.525390;  14.666990;  15.739260;  14.071290;  16.156250;  18.181640;  18.777340;  18.836910;  19.909180;  20.445310;  22.232420;  20.862300;   0.106689;   0.075562;   0.090576;   0.070068;   0.107056;   0.113647;   0.094604;   0.141113;   0.144043;   0.161255;   0.146240;   2.639771;   1.827379;   2.130246;   1.626112;   2.389094;   2.471866;   1.981381;   2.959457;   2.883346;   3.097841;   2.769046
2022-02-21T17:00:00Z;  -0.903320;   0.268550;  -0.659180;  -0.903320;  -0.415040;  -0.561520;  -0.170900;  -0.952150;  -0.268550;  -1.025390;  -1.220700; 250.703120; 254.415040; 253.266110; 256.005860; 256.536130; 255.122070; 257.243160; 256.005860; 257.596680; 257.419920; 254.945310; 256.005860;  22.664310;  16.856200;  19.521970;  20.929320;  20.073000;  21.063350;  22.493040;  23.207890;  23.446170;  23.677000;  24.488650;  25.076900;  26.186400;  24.317380;  28.963870;  26.164060;  26.104490;  30.810550;  30.750980;  30.631840;  29.440430;  29.023440;  29.380860;  33.908200;  14.905270;  16.632810;  16.037110;  14.130860;  16.632810;  17.526370;  17.466800;  14.786130;  17.705080;  20.147460;  19.909180;   0.126099;   0.109619;   0.123535;   0.163818;   0.138550;   0.134155;   0.137817;   0.140015;   0.156860;   0.138550;   0.129761;   3.136975;   2.611459;   2.873945;   3.684783;   3.086044;   2.957782;   2.944927;   2.801726;   2.991218;   2.569530;   2.580019
2022-02-21T17:10:00Z;  -0.415040;  -0.805660;  -0.732420;  -0.781250;  -0.439450;  -0.073240;  -1.220700;  -0.219730;  -1.220700;  -0.219730;  -1.562500; 250.703120; 254.061520; 252.735840; 253.531250; 252.470700; 254.061520; 254.415040; 255.475590; 254.591800; 257.773440; 258.126950; 258.480470;  20.959110;  16.588130;  19.261350;  20.035770;  20.504880;  22.031370;  22.478150;  22.723880;  22.522830;  23.833370;  24.235470;  25.486450;  26.126830;  24.615230;  26.759770;  27.534180;  26.640620;  27.534180;  26.819340;  28.606450;  31.644530;  29.083010;  30.929690;  31.942380;  15.203120;  12.582030;  15.977540;  17.883790;  18.122070;  18.300780;  17.585940;  18.181640;  17.645510;  18.836910;  18.836910;   0.111084;   0.114380;   0.102661;   0.124268;   0.120239;   0.096802;   0.098267;   0.107422;   0.128662;   0.145508;   0.136353;   2.757159;   2.769383;   2.363636;   2.813639;   2.572716;   2.089731;   2.098417;   2.248321;   2.506289;   2.662546;   2.595340
2022-02-21T17:20:00Z;  -0.415040;  -0.830080;  -0.927730;  -0.659180;  -0.122070;  -0.415040;  -0.488280;  -0.585940;  -0.610350;  -1.684570;  -0.073240; 249.996090; 253.177730; 252.470700; 254.415040; 253.354490; 253.708010; 254.238280; 254.591800; 257.243160; 258.657230; 259.717770; 260.778320;  20.437870;  16.223270;  21.003780;  20.854860;  21.554810;  23.222780;  23.959960;  23.215330;  24.630130;  25.531130;  25.404540;  26.610840;  27.005490;  26.938480;  27.117190;  26.044920;  29.678710;  29.380860;  28.070310;  29.500000;  32.776370;  31.942380;  32.001950;  32.061520;  13.475590;  11.926760;  15.083980;  14.250000;  18.419920;  14.190430;  19.015620;  19.849610;  14.845700;  21.458010;  21.219730;   0.112549;   0.110352;   0.141113;   0.145508;   0.119141;   0.141846;   0.117310;   0.146240;   0.109619;   0.172241;   0.148804;   2.887469;   2.789731;   3.405665;   3.529234;   2.787735;   3.128352;   2.670206;   3.226294;   2.244676;   3.436826;   2.948122
2022-02-21T17:30:00Z;  -0.708010;  -0.073240;  -0.683590;  -0.732420;  -0.073240;  -0.732420;  -0.463870;  -0.561520;  -0.878910;  -0.659180;  -0.830080; 248.228520; 259.010740; 254.326660; 259.541020; 259.187500; 256.005860; 254.415040; 253.000980; 256.182620; 256.889650; 259.010740; 259.717770;  21.837770;  17.392330;  19.685790;  21.130370;  20.527220;  22.001590;  22.671750;  23.103640;  23.781250;  24.198240;  24.525880;  25.747070;  26.826780;  26.819340;  26.759770;  28.368160;  27.951170;  26.938480;  28.189450;  30.870120;  29.916990;  29.916990;  31.763670;  31.048830;  13.118160;  14.786130;  12.462890;  17.645510;  16.513670;  15.917970;  17.585940;  16.156250;  17.705080;  20.207030;  21.517580;   0.111816;   0.133423;   0.116577;   0.141113;   0.134888;   0.148438;   0.122437;   0.124634;   0.183228;   0.147339;   0.146973;   2.849680;   3.263489;   2.716196;   3.243952;   3.047415;   3.257985;   2.637068;   2.605039;   3.573103;   2.755460;   2.950314
2022-02-21T17:40:00Z;  -0.781250;  -0.170900;  -0.659180;  -0.463870;  -0.683590;  -0.512700;  -0.463870;  -0.976560;  -0.146480;  -0.244140;   0.024410; 251.056640; 252.647460; 252.559080; 254.945310; 256.889650; 257.066410; 259.717770; 261.662110; 260.955080; 258.480470; 261.662110; 263.076170;  21.093140;  16.401980;  19.767700;  20.504880;  21.443120;  23.252560;  23.513180;  24.175900;  25.866210;  27.303340;  27.236330;  27.698000;  26.752320;  22.887700;  24.198240;  25.866210;  28.070310;  27.534180;  30.095700;  30.691410;  30.512700;  33.610350;  31.942380;  30.036130;  15.322270;  15.739260;  17.764650;  18.241210;  17.943360;  18.300780;  21.517580;  22.172850;  19.611330;  24.079100;  21.041020;   0.087280;   0.085083;   0.105225;   0.088379;   0.102295;   0.130493;   0.121704;   0.111816;   0.104492;   0.109253;   0.100098;   2.218195;   2.238797;   2.722646;   2.292390;   2.513685;   2.997046;   2.718566;   2.470008;   2.128603;   2.051697;   1.949873
2022-02-21T17:50:00Z;  -0.903320;  -0.634770;  -0.122070;  -0.830080;  -0.854490;  -0.537110;  -0.781250;  -0.268550;  -0.561520;  -0.317380;  -0.805660; 249.642580; 254.768550; 252.647460; 256.182620; 255.829100; 257.419920; 258.833980; 257.596680; 258.833980; 257.950200; 260.248050; 259.010740;  21.249510;  16.811520;  20.557010;  20.929320;  21.912230;  22.776000;  23.334470;  24.213130;  24.667360;  25.739620;  25.404540;  26.231080;  25.866210;  25.449220;  24.138670;  26.402340;  27.653320;  27.474610;  30.393550;  30.036130;  31.048830;  29.559570;  30.810550;  29.678710;  15.560550;  17.168950;  16.930660;  15.381840;  18.717770;  19.790040;  19.849610;  19.134770;  20.385740;  23.364260;  21.219730;   0.083618;   0.081421;   0.105957;   0.101562;   0.111084;   0.118774;   0.106689;   0.110718;   0.110718;   0.118408;   0.082886;   2.054737;   2.028973;   2.557199;   2.483459;   2.603142;   2.732096;   2.365055;   2.395628;   2.304774;   2.312409;   1.648010
2022-02-21T18:00:00Z;  -0.488280;  -0.610350;  -0.341800;  -1.440430;  -0.561520;  -0.854490;  -0.903320;  -1.245120;  -0.024410;  -1.000980;   0.219730; 251.410160; 251.410160; 255.210450; 255.298830; 254.768550; 257.243160; 256.359380; 258.126950; 259.010740; 260.071290; 257.066410; 257.950200;  22.076050;  16.997680;  18.903930;  20.043210;  20.825070;  21.271850;  21.651610;  21.875000;  23.773800;  24.481200;  24.443970;  25.337520;  25.553470;  22.589840;  26.878910;  26.819340;  27.057620;  26.223630;  28.368160;  27.653320;  27.117190;  30.750980;  29.321290;  31.584960;  15.679690;  13.713870;  17.883790;  15.977540;  16.871090;  15.679690;  15.560550;  19.313480;  13.177730;  20.683590;  19.551760;   0.093872;   0.092041;   0.136719;   0.082886;   0.102661;   0.129761;   0.119141;   0.121704;   0.102295;   0.108887;   0.160889;   2.278818;   2.215486;   3.174857;   1.927691;   2.318610;   2.696596;   2.450615;   2.459426;   2.023786;   1.955473;   3.063495
2022-02-21T18:10:00Z;   0.024410;  -1.049800;  -0.537110;  -0.073240;  -0.927730;   0.024410;  -1.049800;  -0.903320;  -1.538090;  -0.366210;  -1.684570; 250.703120; 257.950200; 256.447750; 256.712890; 257.950200; 257.419920; 258.303710; 258.480470; 260.248050; 259.187500; 263.429690; 266.434570;  20.996340;  16.670040;  19.112430;  19.477290;  20.691040;  21.867550;  22.262210;  22.738770;  23.706790;  24.496090;  25.702390;  26.171510;  26.439580;  25.032230;  25.389650;  24.972660;  26.700200;  25.925780;  28.308590;  29.619140;  29.857420;  29.440430;  32.299800;  32.955080;  12.045900;  13.296880;  16.573240;  15.143550;  15.977540;  17.645510;  17.168950;  18.419920;  20.862300;  18.241210;  16.037110;   0.134521;   0.132324;   0.078857;   0.111084;   0.133057;   0.099365;   0.118042;   0.141846;   0.115845;   0.161255;   0.178467;   3.378845;   3.289963;   1.925473;   2.585067;   2.996637;   2.146466;   2.496482;   2.946733;   2.277106;   2.927876;   3.302251
2022-02-21T18:20:00Z;   0.268550;  -1.098630;  -1.147460;  -0.097660;  -1.000980;   0.024410;  -0.683590;  -0.048830;  -1.904300;   0.170900;  -2.099610; 252.117190; 255.298830; 256.624510; 255.298830; 258.833980; 259.541020; 259.717770; 262.015620; 260.248050; 260.778320; 260.071290; 260.601560;  20.415530;  16.104130;  18.702880;  19.149660;  20.117680;  21.614380;  22.128170;  22.798340;  24.056760;  24.406740;  24.153560;  24.093990;  24.853520;  24.138670;  24.436520;  24.198240;  26.104490;  27.057620;  29.083010;  28.070310;  30.155270;  31.346680;  28.725590;  30.274410;  13.356450;  14.607420;  16.751950;  16.990230;  17.526370;  17.526370;  19.432620;  18.717770;  14.250000;  16.811520;  17.585940;   0.122070;   0.127197;   0.170044;   0.116211;   0.097534;   0.126465;   0.101562;   0.117676;   0.118408;   0.143311;   0.149902;   2.882176;   2.911449;   3.901810;   2.694515;   2.229034;   2.739032;   2.135012;   2.416319;   2.262990;   2.546312;   2.727044
2022-02-21T18:30:00Z;  -0.537110;  -0.073240;  -0.683590;  -0.512700;  -0.390620;  -0.439450;  -1.000980;  -0.195310;  -1.123050;  -0.219730;  -0.878910; 252.117190; 257.950200; 256.005860; 260.601560; 257.243160; 259.894530; 257.950200; 259.187500; 258.833980; 260.248050; 265.020510; 266.257810;  20.787840;  16.223270;  19.402830;  20.192140;  21.204830;  21.778200;  21.740970;  22.582400;  23.111080;  24.421630;  24.801390;  25.382200;  25.613040;  24.019530;  25.389650;  25.747070;  27.117190;  26.640620;  26.878910;  28.546880;  29.380860;  29.678710;  29.797850;  29.678710;  12.879880;  14.964840;  16.454100;  16.096680;  12.760740;  16.811520;  16.215820;  19.611330;  20.624020;  19.670900;  21.100590;   0.100098;   0.113647;   0.111816;   0.109253;   0.120605;   0.123901;   0.153198;   0.114380;   0.122803;   0.133057;   0.129761;   2.435623;   2.740380;   2.634533;   2.534730;   2.647946;   2.658083;   3.164139;   2.366441;   2.473816;   2.452598;   2.489145
2022-02-21T18:40:00Z;  -0.146480;  -0.732420;  -1.074220;  -0.097660;  -0.854490;  -0.512700;  -0.976560;   0.219730;  -1.025390;  -0.732420;  -0.878910; 253.531250; 264.136720; 262.104000; 266.257810; 264.136720; 264.490230; 263.076170; 263.076170; 263.252930; 263.606450; 265.904300; 265.197270;  20.169800;  15.836060;  18.717770;  20.400630;  19.812380;  20.899540;  21.554810;  22.701540;  24.362060;  24.309940;  24.056760;  24.756710;  25.374760;  25.151370;  26.521480;  25.508790;  26.104490;  27.415040;  26.640620;  29.797850;  30.512700;  29.916990;  30.929690;  30.036130;  12.582030;  16.573240;  13.416020;  14.428710;  14.726560;  18.062500;  16.275390;  17.347660;  16.692380;  18.419920;  20.981450;   0.098999;   0.121338;   0.121338;   0.127930;   0.130493;   0.119141;   0.140747;   0.145508;   0.158691;   0.183594;   0.158691;   2.386472;   2.853733;   2.773049;   2.954472;   3.020124;   2.569450;   2.882086;   2.888998;   2.986844;   3.264647;   3.075527
2022-02-21T18:50:00Z;  -0.170900;  -0.439450;  -0.585940;  -0.048830;  -1.123050;  -0.390620;  -0.439450;   0.170900;  -0.659180;  -0.561520;  -1.147460; 257.419920; 263.076170; 263.518070; 262.545900; 262.899410; 260.955080; 259.717770; 261.131840; 264.666990; 270.500000; 275.272460; 280.044920;  21.316530;  15.635010;  18.509280;  18.717770;  19.708130;  21.271850;  20.609130;  21.316530;  22.604740;  23.863160;  23.729130;  24.555660;  25.479000;  22.649410;  22.113280;  23.721680;  24.615230;  24.615230;  25.270510;  28.368160;  27.951170;  29.916990;  32.121090;  30.333980;  14.309570;  15.798830;  15.739260;  16.871090;  17.526370;  16.454100;  16.811520;  18.896480;  19.134770;  19.790040;  19.194340;   0.130859;   0.141113;   0.121338;   0.101562;   0.130493;   0.113281;   0.087280;   0.097534;   0.088013;   0.118042;   0.095337;   3.167449;   3.291867;   2.735283;   2.302411;   2.802272;   2.294020;   1.708827;   1.970992;   1.647843;   2.075629;   1.695271
2022-02-21T19:00:00Z;  -0.146480;  -0.219730;  -0.878910;  -0.268550;  -0.317380;   0.366210;  -0.537110;  -0.317380;  -0.317380;  -0.122070;  -0.390620; 258.126950; 264.136720; 257.154790; 261.131840; 263.783200; 265.374020; 268.909180; 273.151370; 274.211910; 277.040040; 280.221680; 278.454100;  19.871950;  15.657350;  17.355100;  18.092290;  17.928470;  20.296390;  20.802730;  21.212280;  21.860110;  22.731320;  23.125980;  24.272710;  25.352420;  21.517580;  21.696290;  23.959960;  28.844730;  25.091800;  29.440430;  27.117190;  31.287110;  28.725590;  28.725590;  30.691410;  10.258790;  13.058590;  14.071290;  15.381840;  17.585940;  17.943360;  17.645510;  12.999020;  17.466800;  15.858400;  19.849610;   0.122070;   0.125732;   0.104492;   0.154297;   0.100464;   0.107056;   0.090576;   0.137451;   0.133423;   0.159790;   0.123901;   2.940031;   2.899264;   2.295656;   3.332006;   2.086346;   2.157357;   1.790017;   2.650271;   2.272467;   2.634513;   2.129570
2022-02-21T19:10:00Z;  -0.146480;  -0.268550;   0.000000;  -0.854490;   0.634770;  -0.561520;   0.976560;  -0.854490;   0.732420;  -0.878910;   0.244140; 258.480470; 270.146480; 267.760250; 269.085940; 272.621090; 270.853520; 270.146480; 272.974610; 272.797850; 275.095700; 275.625980; 282.342770;  19.894290;  14.927610;  17.861450;  18.278440;  18.889040;  20.542110;  20.422970;  20.475100;  21.301640;  21.547360;  22.143070;  23.423830;  24.041870;  22.411130;  20.921880;  24.079100;  25.866210;  24.079100;  24.615230;  27.295900;  25.568360;  28.368160;  29.321290;  30.333980;  12.343750;  13.416020;  12.403320;  14.666990;  15.977540;  15.381840;  14.071290;  12.939450;  11.628910;  17.049800;  15.798830;   0.131226;   0.149536;   0.163086;   0.152466;   0.139282;   0.122437;   0.102661;   0.111084;   0.140381;   0.146973;   0.116943;   2.997173;   3.327571;   3.430663;   3.120978;   2.818588;   2.381564;   1.991810;   2.167805;   2.519079;   2.493893;   2.030659
2022-02-21T19:20:00Z;  -0.170900;  -0.219730;  -0.073240;  -0.097660;   0.292970;  -0.512700;  -0.048830;  -0.537110;  -0.097660;   0.000000;  -0.219730; 261.662110; 275.625980; 277.570310; 274.565430; 273.858400; 273.504880; 277.393550; 283.226560; 284.287110; 287.115230; 285.524410; 287.291990;  19.782590;  15.203120;  16.096680;  16.856200;  16.960450;  18.583740;  18.993290;  20.028320;  21.383540;  21.502690;  22.180300;  22.716430;  22.046260;  19.730470;  21.517580;  21.279300;  25.032230;  23.721680;  26.283200;  25.985350;  26.283200;  27.772460;  26.581050;  26.878910;  11.152340;   9.603520;   9.246090;  13.892580;  14.190430;  13.833010;  18.002930;  10.318360;  14.666990;  15.798830;  15.500980;   0.182861;   0.126831;   0.146606;   0.172241;   0.109985;   0.146240;   0.142212;   0.129028;   0.205200;   0.131592;   0.179565;   3.829831;   2.737090;   3.089177;   3.518463;   2.234275;   2.782494;   2.566020;   2.277932;   3.306270;   2.012285;   2.875444
2022-02-21T19:30:00Z;   0.097660;   0.219730;   0.048830;  -0.024410;  -0.268550;  -0.244140;  -0.292970;  -0.390620;   0.000000;   0.390620;  -0.268550; 270.500000; 275.979490; 275.007320; 277.747070; 278.984380; 279.337890; 281.282230; 282.342770; 279.868160; 280.928710; 286.408200; 285.170900;  18.494380;  13.557500;  17.764650;  17.786990;  19.127320;  19.864500;  19.998540;  19.663450;  20.251710;  20.817630;  21.770750;  21.361210;  20.884640;  24.972660;  22.649410;  24.317380;  26.402340;  25.091800;  29.321290;  25.151370;  27.176760;  27.593750;  27.057620;  25.091800;  13.594730;  10.497070;  14.726560;  14.786130;  14.607420;  13.237300;  13.594730;  16.037110;  15.798830;  16.692380;  16.871090;   0.096802;   0.127563;   0.134888;   0.130859;   0.135620;   0.190186;   0.138916;   0.133789;   0.158691;   0.176636;   0.171143;   1.920591;   2.588655;   2.789782;   2.587966;   2.609210;   3.552727;   2.639211;   2.524769;   2.883567;   2.980983;   2.891913
2022-02-21T19:40:00Z;  -0.463870;  -0.073240;  -0.341800;  -0.170900;  -0.366210;  -0.512700;  -0.756840;  -0.366210;   0.097660;  -0.439450;  -0.146480; 270.853520; 277.570310; 279.956540; 275.095700; 276.156250; 275.625980; 277.216800; 280.928710; 286.938480; 291.003910; 294.008790; 297.543950;  19.268800;  14.577640;  15.523320;  16.915770;  17.422120;  17.809330;  18.472050;  18.390140;  18.866700;  20.221920;  19.886840;  20.743160;  21.115480;  19.194340;  23.006840;  20.564450;  23.959960;  21.160160;  23.602540;  26.700200;  24.138670;  22.768550;  24.734380;  25.449220;  10.616210;   9.782230;  14.190430;  13.654300;  14.369140;  14.905270;  10.258790;  16.394530;  15.739260;  16.215820;  14.130860;   0.116577;   0.102661;   0.106323;   0.100830;   0.128662;   0.124634;   0.092041;   0.134888;   0.104492;   0.135620;   0.169312;   2.338500;   2.023038;   2.008707;   1.937027;   2.306056;   2.177435;   1.615177;   2.282152;   1.729449;   2.000009;   2.720841
2022-02-21T19:50:00Z;   0.195310;  -0.756840;  -0.366210;  -0.122070;  -0.659180;  -0.317380;  -0.683590;  -0.537110;   0.073240;  -1.025390;  -0.195310; 272.621090; 287.822270; 287.203610; 289.766600; 283.580080; 284.463870; 285.701170; 288.882810; 290.473630; 294.715820; 295.246090; 293.832030;  17.280640;  13.833010;  15.508420;  15.917970;  15.843510;  16.804080;  18.159300;  18.956050;  19.387940;  20.184690;  20.177250;  19.477290;  20.691040;  19.075200;  18.241210;  19.611330;  21.458010;  24.198240;  23.542970;  23.662110;  25.210940;  23.483400;  23.781250;  26.640620;  10.794920;  12.999020;  12.760740;  11.152340;  14.607420;  14.071290;  14.309570;  12.879880;  16.454100;  14.250000;  15.620120;   0.145142;   0.151367;   0.105591;   0.136353;   0.126465;   0.137451;   0.141479;   0.141479;   0.096436;   0.150635;   0.088013;   2.852982;   2.800808;   2.024009;   2.614631;   2.329301;   2.475252;   2.440702;   2.258553;   1.451490;   2.219305;   1.330939
2022-02-21T20:00:00Z;  -0.146480;  -0.219730;  -0.683590;  -0.122070;  -0.341800;   0.170900;  -1.123050;   0.048830;  -0.732420;  -0.024410;  -0.683590; 278.277340; 287.999020; 288.529300; 284.463870; 286.054690; 291.180660; 289.943360; 294.715820; 297.190430; 297.367190; 300.372070; 300.902340;  16.052000;  12.835210;  15.121220;  16.312620;  16.148800;  18.084840;  18.151860;  18.434810;  18.032710;  18.293330;  18.941160;  19.052860;  19.432620;  22.589840;  21.636720;  20.624020;  23.066410;  22.708980;  21.875000;  23.185550;  24.019530;  24.079100;  24.913090;  25.747070;  11.807620;  10.437500;  12.999020;  11.867190;  13.713870;  11.390620;  13.237300;  13.356450;  13.118160;  13.058590;  14.964840;   0.141846;   0.142578;   0.121338;   0.111084;   0.124268;   0.128296;   0.129395;   0.140015;   0.114014;   0.138916;   0.162354;   2.618617;   2.580693;   2.183368;   1.930491;   2.128844;   2.246857;   2.231322;   2.405541;   1.749130;   1.995550;   2.515998
