LOCATION: Energinet Lot3_SWLB
SYSTEM SERIAL: WS199
TIMESTAMP (ISO-8601) UTC;irLatitude deg;irLongitude deg;spLatitude deg;spLongitude deg
2022-03-01T00:50:00Z;  54.99558449;  14.35575664;  54.99559879;  14.35577810
2022-03-01T01:00:00Z;  54.99558449;  14.35575128;  54.99556065;  14.35577810
2022-03-01T01:10:00Z;  54.99559879;  14.35575128;  54.99558926;  14.35578346
2022-03-01T01:20:00Z;  54.99558926;  14.35578883;  54.99557018;  14.35582638
2022-03-01T01:30:00Z;  54.99560356;  14.35579956;  54.99557018;  14.35582101
2022-03-01T01:40:00Z;  54.99559403;  14.35587466;  54.99557495;  14.35590148
2022-03-01T01:50:00Z;  54.99560356;  14.35586393;  54.99559879;  14.35584784
2022-03-01T02:00:00Z;  54.99558926;  14.35589075;  54.99558449;  14.35589612
2022-03-01T02:10:00Z;  54.99558449;  14.35598731;  54.99555111;  14.35600340
2022-03-01T02:20:00Z;  54.99557972;  14.35597658;  54.99556065;  14.35597658
2022-03-01T02:30:00Z;  54.99555111;  14.35599267;  54.99557018;  14.35599804
2022-03-01T02:40:00Z;  54.99555588;  14.35600877;  54.99554157;  14.35600340
2022-03-01T02:50:00Z;  54.99555111;  14.35607314;  54.99557972;  14.35606241
2022-03-01T03:00:00Z;  54.99553204;  14.35609460;  54.99554157;  14.35611606
2022-03-01T03:10:00Z;  54.99551773;  14.35613215;  54.99551296;  14.35611069
2022-03-01T03:20:00Z;  54.99551296;  14.35614288;  54.99551773;  14.35615361
2022-03-01T03:30:00Z;  54.99549389;  14.35615897;  54.99551773;  14.35615897
2022-03-01T03:40:00Z;  54.99546528;  14.35621262;  54.99547482;  14.35620725
2022-03-01T03:50:00Z;  54.99550343;  14.35620189;  54.99548435;  14.35621262
2022-03-01T04:00:00Z;  54.99547482;  14.35620725;  54.99547958;  14.35620725
2022-03-01T04:10:00Z;  54.99549389;  14.35621262;  54.99549389;  14.35622335
2022-03-01T04:20:00Z;  54.99547482;  14.35621262;  54.99547005;  14.35620725
2022-03-01T04:30:00Z;  54.99547482;  14.35624480;  54.99548912;  14.35622871
2022-03-01T04:40:00Z;  54.99548912;  14.35618579;  54.99547958;  14.35616970
2022-03-01T04:50:00Z;  54.99547958;  14.35621262;  54.99547005;  14.35621262
2022-03-01T05:00:00Z;  54.99551773;  14.35618043;  54.99546528;  14.35619652
2022-03-01T05:10:00Z;  54.99548435;  14.35615361;  54.99545574;  14.35620189
2022-03-01T05:20:00Z;  54.99551296;  14.35613215;  54.99547005;  14.35613751
2022-03-01T05:30:00Z;  54.99549866;  14.35614824;  54.99546051;  14.35615361
2022-03-01T05:40:00Z;  54.99551296;  14.35608387;  54.99548435;  14.35612142
2022-03-01T05:50:00Z;  54.99547482;  14.35606241;  54.99547958;  14.35609996
2022-03-01T06:00:00Z;  54.99547482;  14.35604095;  54.99545574;  14.35606778
2022-03-01T06:10:00Z;  54.99547482;  14.35604095;  54.99549389;  14.35607314
2022-03-01T06:20:00Z;  54.99549866;  14.35603023;  54.99549389;  14.35605168
2022-03-01T06:30:00Z;  54.99548435;  14.35599804;  54.99550343;  14.35603559
2022-03-01T06:40:00Z;  54.99551296;  14.35593903;  54.99550819;  14.35597122
2022-03-01T06:50:00Z;  54.99548912;  14.35589612;  54.99547958;  14.35593903
2022-03-01T07:00:00Z;  54.99549389;  14.35590148;  54.99549389;  14.35592830
2022-03-01T07:10:00Z;  54.99554634;  14.35592830;  54.99555111;  14.35592294
2022-03-01T07:20:00Z;  54.99552250;  14.35589075;  54.99555111;  14.35591757
2022-03-01T07:30:00Z;  54.99555111;  14.35588002;  54.99555588;  14.35592294
2022-03-01T07:40:00Z;  54.99554157;  14.35586393;  54.99553204;  14.35588539
2022-03-01T07:50:00Z;  54.99553204;  14.35585320;  54.99553204;  14.35589612
2022-03-01T08:00:00Z;  54.99550343;  14.35582101;  54.99552250;  14.35583711
2022-03-01T08:10:00Z;  54.99554634;  14.35581565;  54.99556065;  14.35585320
2022-03-01T08:20:00Z;  54.99551296;  14.35582638;  54.99552727;  14.35582638
2022-03-01T08:30:00Z;  54.99552250;  14.35577810;  54.99554157;  14.35577810
2022-03-01T08:40:00Z;  54.99552250;  14.35579419;  54.99553204;  14.35579419
2022-03-01T08:50:00Z;  54.99552727;  14.35581029;  54.99553204;  14.35579419
2022-03-01T09:00:00Z;  54.99555111;  14.35569763;  54.99554634;  14.35570836
2022-03-01T09:10:00Z;  54.99553680;  14.35575128;  54.99552727;  14.35577810
2022-03-01T09:20:00Z;  54.99554157;  14.35574055;  54.99554157;  14.35573518
2022-03-01T09:30:00Z;  54.99555588;  14.35576201;  54.99553204;  14.35577810
2022-03-01T09:40:00Z;  54.99555111;  14.35574055;  54.99554634;  14.35577273
2022-03-01T09:50:00Z;  54.99556541;  14.35567617;  54.99557018;  14.35569227
2022-03-01T10:00:00Z;  54.99555111;  14.35568690;  54.99555588;  14.35570300
2022-03-01T10:10:00Z;  54.99554157;  14.35567617;  54.99552727;  14.35570300
2022-03-01T10:20:00Z;  54.99557495;  14.35566544;  54.99555111;  14.35568154
2022-03-01T10:30:00Z;  54.99555588;  14.35566544;  54.99557018;  14.35568690
2022-03-01T10:40:00Z;  54.99555111;  14.35563326;  54.99555111;  14.35564399
2022-03-01T10:50:00Z;  54.99556541;  14.35563862;  54.99557018;  14.35564935
2022-03-01T11:00:00Z;  54.99555111;  14.35565472;  54.99553680;  14.35568154
2022-03-01T11:10:00Z;  54.99553204;  14.35560107;  54.99554634;  14.35562789
2022-03-01T11:20:00Z;  54.99555588;  14.35563326;  54.99555111;  14.35567081
2022-03-01T11:30:00Z;  54.99553680;  14.35563326;  54.99555588;  14.35568690
2022-03-01T11:40:00Z;  54.99553204;  14.35568690;  54.99555111;  14.35569763
2022-03-01T11:50:00Z;  54.99554634;  14.35569763;  54.99554157;  14.35572445
2022-03-01T12:00:00Z;  54.99555111;  14.35569763;  54.99555588;  14.35574055
2022-03-01T12:10:00Z;  54.99554634;  14.35571909;  54.99554634;  14.35574055
2022-03-01T12:20:00Z;  54.99555588;  14.35570300;  54.99556065;  14.35571372
2022-03-01T12:30:00Z;  54.99557018;  14.35568690;  54.99556065;  14.35569763
2022-03-01T12:40:00Z;  54.99556541;  14.35571909;  54.99555111;  14.35574591
2022-03-01T12:50:00Z;  54.99553204;  14.35576737;  54.99555588;  14.35579956
2022-03-01T13:00:00Z;  54.99554634;  14.35576737;  54.99553204;  14.35579956
2022-03-01T13:10:00Z;  54.99556065;  14.35571909;  54.99557972;  14.35574591
2022-03-01T13:20:00Z;  54.99556065;  14.35577810;  54.99555111;  14.35579419
2022-03-01T13:30:00Z;  54.99556541;  14.35579419;  54.99554157;  14.35582638
2022-03-01T13:40:00Z;  54.99557495;  14.35578346;  54.99554634;  14.35581029
2022-03-01T13:50:00Z;  54.99557018;  14.35582101;  54.99555111;  14.35582638
2022-03-01T14:00:00Z;  54.99553204;  14.35585320;  54.99552250;  14.35588002
2022-03-01T14:10:00Z;  54.99552250;  14.35587466;  54.99549866;  14.35588539
2022-03-01T14:20:00Z;  54.99548435;  14.35586929;  54.99550819;  14.35589075
2022-03-01T14:30:00Z;  54.99548912;  14.35585856;  54.99551296;  14.35584247
2022-03-01T14:40:00Z;  54.99550819;  14.35582101;  54.99550343;  14.35585320
2022-03-01T14:50:00Z;  54.99547005;  14.35583711;  54.99548912;  14.35584247
2022-03-01T15:00:00Z;  54.99549389;  14.35582101;  54.99549389;  14.35583711
2022-03-01T15:10:00Z;  54.99548912;  14.35579419;  54.99549389;  14.35582101
2022-03-01T15:20:00Z;  54.99549389;  14.35579419;  54.99548912;  14.35581565
2022-03-01T15:30:00Z;  54.99549866;  14.35577273;  54.99549389;  14.35578883
2022-03-01T15:40:00Z;  54.99548435;  14.35581029;  54.99548435;  14.35582101
2022-03-01T15:50:00Z;  54.99544621;  14.35583174;  54.99544621;  14.35586393
2022-03-01T16:00:00Z;  54.99547482;  14.35578346;  54.99546051;  14.35583174
2022-03-01T16:10:00Z;  54.99546051;  14.35578346;  54.99546528;  14.35580492
2022-03-01T16:20:00Z;  54.99546051;  14.35577273;  54.99545574;  14.35580492
2022-03-01T16:30:00Z;  54.99544144;  14.35580492;  54.99545574;  14.35584247
2022-03-01T16:40:00Z;  54.99543667;  14.35577273;  54.99545097;  14.35579419
2022-03-01T16:50:00Z;  54.99544621;  14.35578883;  54.99546528;  14.35579419
2022-03-01T17:00:00Z;  54.99543667;  14.35577810;  54.99545574;  14.35578346
2022-03-01T17:10:00Z;  54.99543667;  14.35579956;  54.99545574;  14.35579419
2022-03-01T17:20:00Z;  54.99545097;  14.35575664;  54.99544621;  14.35576201
2022-03-01T17:30:00Z;  54.99544621;  14.35576201;  54.99546051;  14.35577810
2022-03-01T17:40:00Z;  54.99543667;  14.35576201;  54.99543667;  14.35578346
2022-03-01T17:50:00Z;  54.99542713;  14.35574055;  54.99543667;  14.35577273
2022-03-01T18:00:00Z;  54.99542713;  14.35570836;  54.99543190;  14.35574591
2022-03-01T18:10:00Z;  54.99543190;  14.35576737;  54.99542713;  14.35577810
2022-03-01T18:20:00Z;  54.99543667;  14.35569763;  54.99543190;  14.35571909
2022-03-01T18:30:00Z;  54.99542236;  14.35571909;  54.99542713;  14.35574591
2022-03-01T18:40:00Z;  54.99541759;  14.35571372;  54.99541759;  14.35574591
2022-03-01T18:50:00Z;  54.99541759;  14.35567617;  54.99541283;  14.35571372
2022-03-01T19:00:00Z;  54.99541283;  14.35562253;  54.99541759;  14.35566544
2022-03-01T19:10:00Z;  54.99541759;  14.35562253;  54.99541759;  14.35564935
2022-03-01T19:20:00Z;  54.99541759;  14.35562253;  54.99541759;  14.35563326
2022-03-01T19:30:00Z;  54.99541759;  14.35560107;  54.99541759;  14.35562789
2022-03-01T19:40:00Z;  54.99542236;  14.35561717;  54.99542236;  14.35563862
2022-03-01T19:50:00Z;  54.99540806;  14.35559034;  54.99542713;  14.35561717
2022-03-01T20:00:00Z;  54.99540329;  14.35554743;  54.99542713;  14.35557425
2022-03-01T20:10:00Z;  54.99541759;  14.35553134;  54.99543667;  14.35556352
2022-03-01T20:20:00Z;  54.99540806;  14.35553670;  54.99543667;  14.35556352
2022-03-01T20:30:00Z;  54.99540329;  14.35553670;  54.99542236;  14.35555816
2022-03-01T20:40:00Z;  54.99541759;  14.35554743;  54.99541759;  14.35555816
2022-03-01T20:50:00Z;  54.99543190;  14.35555816;  54.99541759;  14.35556352
2022-03-01T21:00:00Z;  54.99541759;  14.35554743;  54.99541759;  14.35556889
2022-03-01T21:10:00Z;  54.99541283;  14.35556352;  54.99540806;  14.35560644
2022-03-01T21:20:00Z;  54.99541759;  14.35561180;  54.99541759;  14.35563862
2022-03-01T21:30:00Z;  54.99541759;  14.35559571;  54.99542236;  14.35564399
2022-03-01T21:40:00Z;  54.99540329;  14.35554206;  54.99541759;  14.35559571
2022-03-01T21:50:00Z;  54.99540806;  14.35555279;  54.99541759;  14.35557425
2022-03-01T22:00:00Z;  54.99541759;  14.35552061;  54.99543667;  14.35554206
2022-03-01T22:10:00Z;  54.99541759;  14.35552061;  54.99541759;  14.35553670
2022-03-01T22:20:00Z;  54.99541759;  14.35551524;  54.99542713;  14.35552597
2022-03-01T22:30:00Z;  54.99542236;  14.35552061;  54.99541759;  14.35552061
2022-03-01T22:40:00Z;  54.99543190;  14.35547769;  54.99540806;  14.35549915
2022-03-01T22:50:00Z;  54.99541759;  14.35549915;  54.99540806;  14.35548842
2022-03-01T23:00:00Z;  54.99539852;  14.35550451;  54.99540806;  14.35550451
2022-03-01T23:10:00Z;  54.99540806;  14.35546696;  54.99540806;  14.35548842
2022-03-01T23:20:00Z;  54.99541283;  14.35547769;  54.99541759;  14.35549378
2022-03-01T23:30:00Z;  54.99540806;  14.35542405;  54.99540806;  14.35547769
2022-03-01T23:40:00Z;  54.99539852;  14.35550451;  54.99539852;  14.35553670
2022-03-01T23:50:00Z;  54.99538898;  14.35553670;  54.99537945;  14.35555816
2022-03-02T00:00:00Z;  54.99537468;  14.35552597;  54.99537945;  14.35553670
2022-03-02T00:10:00Z;  54.99536514;  14.35552061;  54.99537468;  14.35552061
2022-03-02T00:20:00Z;  54.99536037;  14.35547769;  54.99536991;  14.35549915
2022-03-02T00:30:00Z;  54.99536037;  14.35551524;  54.99536037;  14.35553670
2022-03-02T00:40:00Z;  54.99536037;  14.35552061;  54.99536037;  14.35552061
2022-03-02T00:50:00Z;  54.99535084;  14.35552061;  54.99536037;  14.35551524
2022-03-02T01:00:00Z;  54.99536991;  14.35550451;  54.99535084;  14.35552061
2022-03-02T01:10:00Z;  54.99537945;  14.35545623;  54.99534607;  14.35547769
2022-03-02T01:20:00Z;  54.99538898;  14.35548306;  54.99535084;  14.35550988
2022-03-02T01:30:00Z;  54.99539375;  14.35546160;  54.99536514;  14.35548842
2022-03-02T01:40:00Z;  54.99537468;  14.35547769;  54.99536037;  14.35549915
2022-03-02T01:50:00Z;  54.99537945;  14.35552061;  54.99536991;  14.35552061
2022-03-02T02:00:00Z;  54.99536991;  14.35548842;  54.99536037;  14.35553670
2022-03-02T02:10:00Z;  54.99536037;  14.35553670;  54.99536514;  14.35559571
2022-03-02T02:20:00Z;  54.99536991;  14.35556352;  54.99536037;  14.35559034
2022-03-02T02:30:00Z;  54.99536037;  14.35553670;  54.99537945;  14.35554206
2022-03-02T02:40:00Z;  54.99536037;  14.35557961;  54.99536037;  14.35560107
2022-03-02T02:50:00Z;  54.99536514;  14.35561180;  54.99536037;  14.35562789
2022-03-02T03:00:00Z;  54.99534607;  14.35558498;  54.99536037;  14.35560644
2022-03-02T03:10:00Z;  54.99535084;  14.35557961;  54.99536991;  14.35559571
2022-03-02T03:20:00Z;  54.99534130;  14.35559571;  54.99535561;  14.35561180
2022-03-02T03:30:00Z;  54.99536514;  14.35558498;  54.99536514;  14.35561180
2022-03-02T03:40:00Z;  54.99534607;  14.35561717;  54.99534607;  14.35563326
2022-03-02T03:50:00Z;  54.99534130;  14.35562253;  54.99535084;  14.35567081
2022-03-02T04:00:00Z;  54.99534130;  14.35568690;  54.99532223;  14.35570300
2022-03-02T04:10:00Z;  54.99532223;  14.35570836;  54.99532700;  14.35571909
2022-03-02T04:20:00Z;  54.99531746;  14.35574055;  54.99532223;  14.35574055
2022-03-02T04:30:00Z;  54.99532700;  14.35574591;  54.99532223;  14.35574591
2022-03-02T04:40:00Z;  54.99530792;  14.35580492;  54.99530315;  14.35581029
2022-03-02T04:50:00Z;  54.99531746;  14.35587466;  54.99529362;  14.35589075
2022-03-02T05:00:00Z;  54.99526977;  14.35597658;  54.99526024;  14.35597658
2022-03-02T05:10:00Z;  54.99526977;  14.35599804;  54.99524593;  14.35602486
2022-03-02T05:20:00Z;  54.99523640;  14.35605168;  54.99522686;  14.35606778
2022-03-02T05:30:00Z;  54.99519348;  14.35609996;  54.99519348;  14.35612142
2022-03-02T05:40:00Z;  54.99515533;  14.35619652;  54.99515533;  14.35622335
2022-03-02T05:50:00Z;  54.99508858;  14.35628772;  54.99509811;  14.35630917
2022-03-02T06:00:00Z;  54.99503612;  14.35634673;  54.99502182;  14.35635209
2022-03-02T06:10:00Z;  54.99503612;  14.35636282;  54.99501705;  14.35638964
2022-03-02T06:20:00Z;  54.99497891;  14.35638964;  54.99495983;  14.35638964
2022-03-02T06:30:00Z;  54.99494076;  14.35640037;  54.99494076;  14.35640037
2022-03-02T06:40:00Z;  54.99494076;  14.35639501;  54.99495029;  14.35641646
2022-03-02T06:50:00Z;  54.99491692;  14.35644865;  54.99490261;  14.35643792
2022-03-02T07:00:00Z;  54.99485493;  14.35647011;  54.99484539;  14.35646474
2022-03-02T07:10:00Z;  54.99482155;  14.35647011;  54.99481201;  14.35645402
2022-03-02T07:20:00Z;  54.99479294;  14.35647011;  54.99478340;  14.35646474
2022-03-02T07:30:00Z;  54.99477863;  14.35649157;  54.99476910;  14.35647011
2022-03-02T07:40:00Z;  54.99476433;  14.35648084;  54.99475002;  14.35648084
2022-03-02T07:50:00Z;  54.99469757;  14.35649693;  54.99469757;  14.35650766
2022-03-02T08:00:00Z;  54.99467373;  14.35649693;  54.99467373;  14.35647547
2022-03-02T08:10:00Z;  54.99466896;  14.35648620;  54.99465465;  14.35647011
2022-03-02T08:20:00Z;  54.99464989;  14.35645938;  54.99464512;  14.35645402
2022-03-02T08:30:00Z;  54.99467850;  14.35645938;  54.99466896;  14.35643792
2022-03-02T08:40:00Z;  54.99468327;  14.35647547;  54.99465465;  14.35644329
2022-03-02T08:50:00Z;  54.99462128;  14.35645402;  54.99461174;  14.35644329
2022-03-02T09:00:00Z;  54.99461651;  14.35647547;  54.99460220;  14.35646474
2022-03-02T09:10:00Z;  54.99457359;  14.35644865;  54.99457836;  14.35642719
2022-03-02T09:20:00Z;  54.99460220;  14.35642719;  54.99460220;  14.35641110
2022-03-02T09:30:00Z;  54.99463081;  14.35642183;  54.99462128;  14.35641646
2022-03-02T09:40:00Z;  54.99464035;  14.35642719;  54.99463081;  14.35641110
2022-03-02T09:50:00Z;  54.99465465;  14.35641110;  54.99464512;  14.35640037
2022-03-02T10:00:00Z;  54.99466419;  14.35641110;  54.99464989;  14.35640573
2022-03-02T10:10:00Z;  54.99469280;  14.35638964;  54.99467373;  14.35637891
2022-03-02T10:20:00Z;  54.99470234;  14.35640573;  54.99467850;  14.35639501
2022-03-02T10:30:00Z;  54.99469757;  14.35639501;  54.99468327;  14.35640037
2022-03-02T10:40:00Z;  54.99471188;  14.35640573;  54.99471188;  14.35637355
2022-03-02T10:50:00Z;  54.99475002;  14.35636282;  54.99473095;  14.35637891
2022-03-02T11:00:00Z;  54.99474049;  14.35639501;  54.99473572;  14.35638428
2022-03-02T11:10:00Z;  54.99473095;  14.35638964;  54.99472618;  14.35637891
2022-03-02T11:20:00Z;  54.99467373;  14.35637355;  54.99469280;  14.35637891
2022-03-02T11:30:00Z;  54.99468327;  14.35637355;  54.99469757;  14.35636818
2022-03-02T11:40:00Z;  54.99470234;  14.35636282;  54.99471188;  14.35635209
2022-03-02T11:50:00Z;  54.99471188;  14.35635745;  54.99471188;  14.35632527
2022-03-02T12:00:00Z;  54.99475002;  14.35635209;  54.99474525;  14.35634673
2022-03-02T12:10:00Z;  54.99477386;  14.35629308;  54.99478340;  14.35629845
2022-03-02T12:20:00Z;  54.99476910;  14.35634136;  54.99476910;  14.35631454
2022-03-02T12:30:00Z;  54.99475479;  14.35635745;  54.99475479;  14.35634136
2022-03-02T12:40:00Z;  54.99475956;  14.35633600;  54.99475002;  14.35631454
2022-03-02T12:50:00Z;  54.99475002;  14.35634136;  54.99474525;  14.35634136
2022-03-02T13:00:00Z;  54.99472618;  14.35631990;  54.99473095;  14.35630381
2022-03-02T13:10:00Z;  54.99471188;  14.35630917;  54.99471188;  14.35631454
2022-03-02T13:20:00Z;  54.99475956;  14.35631454;  54.99475479;  14.35629845
2022-03-02T13:30:00Z;  54.99483109;  14.35628235;  54.99482155;  14.35628772
2022-03-02T13:40:00Z;  54.99485016;  14.35628772;  54.99484062;  14.35627699
2022-03-02T13:50:00Z;  54.99484539;  14.35628235;  54.99485970;  14.35627699
2022-03-02T14:00:00Z;  54.99488831;  14.35629845;  54.99488354;  14.35629845
2022-03-02T14:10:00Z;  54.99487400;  14.35630381;  54.99488354;  14.35628772
2022-03-02T14:20:00Z;  54.99482632;  14.35634673;  54.99481678;  14.35634136
2022-03-02T14:30:00Z;  54.99478817;  14.35638428;  54.99477863;  14.35637355
2022-03-02T14:40:00Z;  54.99474049;  14.35641646;  54.99474049;  14.35638428
2022-03-02T14:50:00Z;  54.99475956;  14.35640573;  54.99475002;  14.35637891
2022-03-02T15:00:00Z;  54.99475956;  14.35642183;  54.99475002;  14.35639501
2022-03-02T15:10:00Z;  54.99473095;  14.35642183;  54.99471188;  14.35641110
2022-03-02T15:20:00Z;  54.99471188;  14.35647011;  54.99469757;  14.35645402
2022-03-02T15:30:00Z;  54.99469280;  14.35647011;  54.99469280;  14.35645402
2022-03-02T15:40:00Z;  54.99464035;  14.35652375;  54.99463081;  14.35652375
2022-03-02T15:50:00Z;  54.99457836;  14.35652912;  54.99457836;  14.35649157
2022-03-02T16:00:00Z;  54.99461174;  14.35650766;  54.99461174;  14.35649157
2022-03-02T16:10:00Z;  54.99460697;  14.35647011;  54.99459267;  14.35645938
2022-03-02T16:20:00Z;  54.99463558;  14.35649693;  54.99463081;  14.35651302
2022-03-02T16:30:00Z;  54.99468327;  14.35649693;  54.99465942;  14.35652375
2022-03-02T16:40:00Z;  54.99466419;  14.35651839;  54.99463558;  14.35654521
2022-03-02T16:50:00Z;  54.99466419;  14.35651839;  54.99465465;  14.35652375
2022-03-02T17:00:00Z;  54.99465465;  14.35654521;  54.99465465;  14.35654521
2022-03-02T17:10:00Z;  54.99468803;  14.35651839;  54.99466419;  14.35652912
2022-03-02T17:20:00Z;  54.99469280;  14.35652912;  54.99467373;  14.35650766
2022-03-02T17:30:00Z;  54.99470711;  14.35653448;  54.99470234;  14.35653985
2022-03-02T17:40:00Z;  54.99471188;  14.35657740;  54.99469280;  14.35657203
2022-03-02T17:50:00Z;  54.99473572;  14.35659349;  54.99472141;  14.35659349
2022-03-02T18:00:00Z;  54.99475002;  14.35659885;  54.99473095;  14.35660422
2022-03-02T18:10:00Z;  54.99471188;  14.35658813;  54.99469757;  14.35657740
2022-03-02T18:20:00Z;  54.99467373;  14.35658813;  54.99464512;  14.35657203
2022-03-02T18:30:00Z;  54.99462604;  14.35658813;  54.99460220;  14.35657740
2022-03-02T18:40:00Z;  54.99461651;  14.35656130;  54.99459267;  14.35656130
2022-03-02T18:50:00Z;  54.99460697;  14.35657203;  54.99459267;  14.35657203
2022-03-02T19:00:00Z;  54.99459267;  14.35656667;  54.99457359;  14.35656667
2022-03-02T19:10:00Z;  54.99462604;  14.35655594;  54.99461651;  14.35656130
2022-03-02T19:20:00Z;  54.99463558;  14.35659885;  54.99462604;  14.35658813
2022-03-02T19:30:00Z;  54.99461651;  14.35660422;  54.99461651;  14.35658276
2022-03-02T19:40:00Z;  54.99463558;  14.35660958;  54.99462604;  14.35659349
2022-03-02T19:50:00Z;  54.99460220;  14.35661495;  54.99459744;  14.35660958
2022-03-02T20:00:00Z;  54.99457836;  14.35660422;  54.99457359;  14.35658813
2022-03-02T20:10:00Z;  54.99455929;  14.35657740;  54.99454022;  14.35656667
2022-03-02T20:20:00Z;  54.99455929;  14.35653985;  54.99454975;  14.35652912
2022-03-02T20:30:00Z;  54.99457359;  14.35656667;  54.99455929;  14.35654521
2022-03-02T20:40:00Z;  54.99455452;  14.35655057;  54.99455452;  14.35651839
2022-03-02T20:50:00Z;  54.99454022;  14.35655057;  54.99452114;  14.35656130
2022-03-02T21:00:00Z;  54.99455929;  14.35657740;  54.99455452;  14.35655594
2022-03-02T21:10:00Z;  54.99456883;  14.35658276;  54.99456406;  14.35657203
2022-03-02T21:20:00Z;  54.99455452;  14.35655057;  54.99454022;  14.35653985
2022-03-02T21:30:00Z;  54.99453068;  14.35651302;  54.99452114;  14.35650766
2022-03-02T21:40:00Z;  54.99445438;  14.35647011;  54.99444485;  14.35646474
2022-03-02T21:50:00Z;  54.99438763;  14.35641110;  54.99438763;  14.35637891
2022-03-02T22:00:00Z;  54.99433518;  14.35635745;  54.99433518;  14.35631990
2022-03-02T22:10:00Z;  54.99433041;  14.35633063;  54.99433994;  14.35630917
2022-03-02T22:20:00Z;  54.99431133;  14.35629845;  54.99430180;  14.35627699
2022-03-02T22:30:00Z;  54.99432564;  14.35628235;  54.99431610;  14.35627162
2022-03-02T22:40:00Z;  54.99432564;  14.35625017;  54.99432087;  14.35625017
2022-03-02T22:50:00Z;  54.99427319;  14.35620725;  54.99427319;  14.35619652
2022-03-02T23:00:00Z;  54.99427319;  14.35615361;  54.99426842;  14.35613215
2022-03-02T23:10:00Z;  54.99425411;  14.35614288;  54.99425888;  14.35610533
2022-03-02T23:20:00Z;  54.99425888;  14.35616970;  54.99427319;  14.35611069
2022-03-02T23:30:00Z;  54.99425888;  14.35611606;  54.99427319;  14.35608923
2022-03-02T23:40:00Z;  54.99425411;  14.35608387;  54.99424934;  14.35605168
2022-03-02T23:50:00Z;  54.99425411;  14.35605168;  54.99425411;  14.35601413
2022-03-03T00:00:00Z;  54.99423981;  14.35599804;  54.99423504;  14.35596585
2022-03-03T00:10:00Z;  54.99422073;  14.35595512;  54.99422550;  14.35593903
2022-03-03T00:20:00Z;  54.99421597;  14.35583174;  54.99422073;  14.35582101
2022-03-03T00:30:00Z;  54.99419689;  14.35586929;  54.99421597;  14.35584247
2022-03-03T00:40:00Z;  54.99420643;  14.35585856;  54.99421597;  14.35582638
2022-03-03T00:50:00Z;  54.99419212;  14.35576737;  54.99419689;  14.35570836
2022-03-03T01:00:00Z;  54.99421597;  14.35567081;  54.99420643;  14.35563862
2022-03-03T01:10:00Z;  54.99421597;  14.35565472;  54.99420166;  14.35561180
2022-03-03T01:20:00Z;  54.99421120;  14.35559571;  54.99421120;  14.35556352
2022-03-03T01:30:00Z;  54.99419689;  14.35553670;  54.99421120;  14.35552061
2022-03-03T01:40:00Z;  54.99418736;  14.35544550;  54.99420166;  14.35541868
2022-03-03T01:50:00Z;  54.99421120;  14.35539722;  54.99421597;  14.35536504
2022-03-03T02:00:00Z;  54.99419212;  14.35541868;  54.99420166;  14.35538113
2022-03-03T02:10:00Z;  54.99417782;  14.35533822;  54.99419689;  14.35531139
2022-03-03T02:20:00Z;  54.99420166;  14.35521483;  54.99421597;  14.35520411
2022-03-03T02:30:00Z;  54.99423504;  14.35511828;  54.99423504;  14.35510755
2022-03-03T02:40:00Z;  54.99425411;  14.35505390;  54.99425888;  14.35504854
2022-03-03T02:50:00Z;  54.99426842;  14.35499489;  54.99427319;  14.35500562
2022-03-03T03:00:00Z;  54.99429226;  14.35497880;  54.99429226;  14.35495198
2022-03-03T03:10:00Z;  54.99429703;  14.35492516;  54.99431610;  14.35490906
2022-03-03T03:20:00Z;  54.99431133;  14.35493588;  54.99431133;  14.35491979
2022-03-03T03:30:00Z;  54.99433041;  14.35484469;  54.99433994;  14.35481787
2022-03-03T03:40:00Z;  54.99436855;  14.35473740;  54.99437809;  14.35471594
2022-03-03T03:50:00Z;  54.99437332;  14.35471594;  54.99439716;  14.35469985
2022-03-03T04:00:00Z;  54.99440670;  14.35466230;  54.99443531;  14.35464621
2022-03-03T04:10:00Z;  54.99440193;  14.35467839;  54.99442100;  14.35465157
2022-03-03T04:20:00Z;  54.99441624;  14.35462475;  54.99442577;  14.35461402
2022-03-03T04:30:00Z;  54.99442577;  14.35460865;  54.99444962;  14.35458720
2022-03-03T04:40:00Z;  54.99440670;  14.35465693;  54.99441147;  14.35465157
2022-03-03T04:50:00Z;  54.99437809;  14.35469985;  54.99437332;  14.35470521
2022-03-03T05:00:00Z;  54.99433041;  14.35471594;  54.99435425;  14.35472131
2022-03-03T05:10:00Z;  54.99435902;  14.35473740;  54.99437809;  14.35471594
2022-03-03T05:20:00Z;  54.99438286;  14.35472131;  54.99437332;  14.35469449
2022-03-03T05:30:00Z;  54.99435902;  14.35473740;  54.99437809;  14.35471594
2022-03-03T05:40:00Z;  54.99434471;  14.35474813;  54.99436378;  14.35474276
2022-03-03T05:50:00Z;  54.99431610;  14.35478568;  54.99433041;  14.35476422
2022-03-03T06:00:00Z;  54.99433994;  14.35477495;  54.99433041;  14.35475349
2022-03-03T06:10:00Z;  54.99431133;  14.35479105;  54.99433041;  14.35476959
2022-03-03T06:20:00Z;  54.99428749;  14.35478568;  54.99431610;  14.35478568
2022-03-03T06:30:00Z;  54.99426365;  14.35479641;  54.99427319;  14.35479105
